model,experiment,year,pr
AWI-CM-1-1-MR,ssp370,2023,103.42831275
AWI-CM-1-1-MR,ssp370,2024,164.32595626
AWI-CM-1-1-MR,ssp370,2025,265.48714358
AWI-CM-1-1-MR,ssp370,2026,174.72299589
AWI-CM-1-1-MR,ssp370,2027,199.24073166
AWI-CM-1-1-MR,ssp370,2028,137.08397338
AWI-CM-1-1-MR,ssp370,2029,225.67796149
AWI-CM-1-1-MR,ssp370,2030,232.56968471
AWI-CM-1-1-MR,ssp370,2031,121.52577600
AWI-CM-1-1-MR,ssp370,2032,154.44270167
AWI-CM-1-1-MR,ssp370,2033,92.87970750
AWI-CM-1-1-MR,ssp370,2034,115.66205621
AWI-CM-1-1-MR,ssp370,2035,109.11939546
AWI-CM-1-1-MR,ssp370,2036,205.90719542
AWI-CM-1-1-MR,ssp370,2037,69.67251834
AWI-CM-1-1-MR,ssp370,2038,128.21900549
AWI-CM-1-1-MR,ssp370,2039,228.24661457
AWI-CM-1-1-MR,ssp370,2040,117.83870679
AWI-CM-1-1-MR,ssp370,2041,126.85975517
AWI-CM-1-1-MR,ssp370,2042,119.66527332
AWI-CM-1-1-MR,ssp370,2043,94.96349492
AWI-CM-1-1-MR,ssp370,2044,101.65525038
AWI-CM-1-1-MR,ssp370,2045,112.03109226
AWI-CM-1-1-MR,ssp370,2046,78.73572260
AWI-CM-1-1-MR,ssp370,2047,228.90253583
AWI-CM-1-1-MR,ssp370,2048,142.79686288
AWI-CM-1-1-MR,ssp370,2049,210.40716999
AWI-CM-1-1-MR,ssp370,2050,141.34334074
AWI-CM-1-1-MR,ssp370,2051,108.37480432
AWI-CM-1-1-MR,ssp370,2052,101.06165270
AWI-CM-1-1-MR,ssp370,2053,113.72682767
AWI-CM-1-1-MR,ssp370,2054,192.39146150
AWI-CM-1-1-MR,ssp370,2055,59.27963138
AWI-CM-1-1-MR,ssp370,2056,150.42077161
AWI-CM-1-1-MR,ssp370,2057,72.04108148
AWI-CM-1-1-MR,ssp370,2058,65.65982130
AWI-CM-1-1-MR,ssp370,2059,68.11160512
AWI-CM-1-1-MR,ssp370,2060,187.73648109
AWI-CM-1-1-MR,ssp370,2061,207.49638961
AWI-CM-1-1-MR,ssp370,2062,56.12220245
AWI-CM-1-1-MR,ssp370,2063,316.39373134
AWI-CM-1-1-MR,ssp370,2064,95.04978199
AWI-CM-1-1-MR,ssp370,2065,193.58657485
AWI-CM-1-1-MR,ssp370,2066,46.67801915
AWI-CM-1-1-MR,ssp370,2067,46.32650129
AWI-CM-1-1-MR,ssp370,2068,38.13191650
AWI-CM-1-1-MR,ssp370,2069,82.71805594
AWI-CM-1-1-MR,ssp370,2070,81.50175109
AWI-CM-1-1-MR,ssp370,2071,96.66846313
AWI-CM-1-1-MR,ssp370,2072,159.42866058
AWI-CM-1-1-MR,ssp370,2073,132.15609354
AWI-CM-1-1-MR,ssp370,2074,127.76331159
AWI-CM-1-1-MR,ssp370,2075,62.03043856
AWI-CM-1-1-MR,ssp370,2076,86.50631084
AWI-CM-1-1-MR,ssp370,2077,103.69839789
AWI-CM-1-1-MR,ssp370,2078,127.17708721
AWI-CM-1-1-MR,ssp370,2079,144.64696461
AWI-CM-1-1-MR,ssp370,2080,172.02451414
AWI-CM-1-1-MR,ssp370,2081,120.98570619
AWI-CM-1-1-MR,ssp370,2082,222.33119354
AWI-CM-1-1-MR,ssp370,2083,137.41405917
AWI-CM-1-1-MR,ssp370,2084,106.84374429
AWI-CM-1-1-MR,ssp370,2085,27.79770804
AWI-CM-1-1-MR,ssp370,2086,128.65613312
AWI-CM-1-1-MR,ssp370,2087,169.92782618
AWI-CM-1-1-MR,ssp370,2088,48.64699602
AWI-CM-1-1-MR,ssp370,2089,52.09773213
AWI-CM-1-1-MR,ssp370,2090,76.51629122
AWI-CM-1-1-MR,ssp370,2091,147.40088182
AWI-CM-1-1-MR,ssp370,2092,121.73700418
AWI-CM-1-1-MR,ssp370,2093,148.89524991
AWI-CM-1-1-MR,ssp370,2094,137.95442921
AWI-CM-1-1-MR,ssp370,2095,55.70729868
AWI-CM-1-1-MR,ssp370,2096,176.85149114
AWI-CM-1-1-MR,ssp370,2097,127.72713023
AWI-CM-1-1-MR,ssp370,2098,78.64959891
AWI-CM-1-1-MR,ssp370,2099,56.57952187
AWI-CM-1-1-MR,ssp585,2015,134.41894682
AWI-CM-1-1-MR,ssp585,2016,130.82986746
AWI-CM-1-1-MR,ssp585,2017,80.06126168
AWI-CM-1-1-MR,ssp585,2018,133.42525190
