model,experiment,year,pr
ACCESS-CM2,ssp126,2059,1445.14644136
ACCESS-CM2,ssp126,2060,1655.48840184
ACCESS-CM2,ssp126,2061,1420.42789420
ACCESS-CM2,ssp126,2062,1193.59763026
ACCESS-CM2,ssp126,2063,1334.34330419
ACCESS-CM2,ssp126,2064,1179.88363533
ACCESS-CM2,ssp126,2065,1441.66824786
ACCESS-CM2,ssp126,2066,1467.31508976
ACCESS-CM2,ssp126,2067,1409.02638791
ACCESS-CM2,ssp126,2068,1331.08447597
ACCESS-CM2,ssp126,2069,1540.62953517
ACCESS-CM2,ssp126,2070,1517.40902886
ACCESS-CM2,ssp126,2071,1378.53350271
ACCESS-CM2,ssp126,2072,1468.28218655
ACCESS-CM2,ssp126,2073,1314.20355737
ACCESS-CM2,ssp126,2074,1210.43202496
ACCESS-CM2,ssp126,2075,1465.91500971
ACCESS-CM2,ssp126,2076,1488.04436107
ACCESS-CM2,ssp126,2077,1321.58433110
ACCESS-CM2,ssp126,2078,1034.00314756
ACCESS-CM2,ssp126,2079,1206.89075451
ACCESS-CM2,ssp126,2080,1622.42326918
ACCESS-CM2,ssp126,2081,1252.41029470
ACCESS-CM2,ssp126,2082,1578.05427977
ACCESS-CM2,ssp126,2083,1405.37419970
ACCESS-CM2,ssp126,2084,1292.10952760
ACCESS-CM2,ssp126,2085,1184.49805767
ACCESS-CM2,ssp126,2086,1399.30794558
ACCESS-CM2,ssp126,2087,1310.44390558
ACCESS-CM2,ssp126,2088,1271.94708741
ACCESS-CM2,ssp126,2089,1563.31659377
ACCESS-CM2,ssp126,2090,1423.49292328
ACCESS-CM2,ssp126,2091,1083.81371538
ACCESS-CM2,ssp126,2092,1270.70020805
ACCESS-CM2,ssp126,2093,1217.94804790
ACCESS-CM2,ssp126,2094,1700.90814185
ACCESS-CM2,ssp126,2095,1480.31835611
ACCESS-CM2,ssp126,2096,1307.65797065
ACCESS-CM2,ssp126,2097,1557.82767406
ACCESS-CM2,ssp126,2098,1078.46123262
ACCESS-CM2,ssp126,2099,1485.38206458
ACCESS-CM2,ssp245,2015,1383.59843869
ACCESS-CM2,ssp245,2016,1401.89689742
ACCESS-CM2,ssp245,2017,1042.44012168
ACCESS-CM2,ssp245,2018,1585.31654888
ACCESS-CM2,ssp245,2019,1144.53853728
ACCESS-CM2,ssp245,2020,1519.00483927
ACCESS-CM2,ssp245,2021,1544.16529116
ACCESS-CM2,ssp245,2022,1143.61325838
ACCESS-CM2,ssp245,2023,1514.62470078
ACCESS-CM2,ssp245,2024,1304.51663049
ACCESS-CM2,ssp245,2025,1329.07924600
ACCESS-CM2,ssp245,2026,1312.76319483
ACCESS-CM2,ssp245,2027,1136.51390731
ACCESS-CM2,ssp245,2028,1649.16887125
ACCESS-CM2,ssp245,2029,1199.00837308
ACCESS-CM2,ssp245,2030,1244.61778465
ACCESS-CM2,ssp245,2031,1421.10203808
ACCESS-CM2,ssp245,2032,1288.71104355
ACCESS-CM2,ssp245,2033,1476.05492604
ACCESS-CM2,ssp245,2034,1495.19391399
ACCESS-CM2,ssp245,2035,1584.88498906
ACCESS-CM2,ssp245,2036,1132.37312689
ACCESS-CM2,ssp245,2037,1386.61543082
ACCESS-CM2,ssp245,2038,1254.95460497
ACCESS-CM2,ssp245,2039,1409.18459909
ACCESS-CM2,ssp245,2040,1384.54430045
ACCESS-CM2,ssp245,2041,1348.51645258
ACCESS-CM2,ssp245,2042,1166.89495856
ACCESS-CM2,ssp245,2043,1341.71300032
ACCESS-CM2,ssp245,2044,1354.89237942
ACCESS-CM2,ssp245,2045,1759.64146922
ACCESS-CM2,ssp245,2046,1369.69469710
ACCESS-CM2,ssp245,2047,1477.00984603
ACCESS-CM2,ssp245,2048,1354.82019347
ACCESS-CM2,ssp245,2049,1548.63376557
ACCESS-CM2,ssp245,2050,1367.68699733
ACCESS-CM2,ssp245,2051,1117.83960037
ACCESS-CM2,ssp245,2052,1416.42388814
ACCESS-CM2,ssp245,2053,1450.88963486
ACCESS-CM2,ssp245,2054,1417.67729755
ACCESS-CM2,ssp245,2055,1609.94935868
ACCESS-CM2,ssp245,2056,1517.54705374
ACCESS-CM2,ssp245,2057,1288.68373795
ACCESS-CM2,ssp245,2058,1367.26980199
ACCESS-CM2,ssp245,2059,1466.51115362
ACCESS-CM2,ssp245,2060,1209.52757759
ACCESS-CM2,ssp245,2061,1438.14873682
ACCESS-CM2,ssp245,2062,1494.97060937
ACCESS-CM2,ssp245,2063,1178.62996880
ACCESS-CM2,ssp245,2064,1138.61245952
ACCESS-CM2,ssp245,2065,1466.33118835
ACCESS-CM2,ssp245,2066,1415.45351549
ACCESS-CM2,ssp245,2067,1263.91161074
ACCESS-CM2,ssp245,2068,1336.12085222
ACCESS-CM2,ssp245,2069,1681.00446532
ACCESS-CM2,ssp245,2070,1385.74533181
ACCESS-CM2,ssp245,2071,1562.47522378
ACCESS-CM2,ssp245,2072,1379.87921274
ACCESS-CM2,ssp245,2073,1611.99960304
ACCESS-CM2,ssp245,2074,1469.17351530
ACCESS-CM2,ssp245,2075,1382.09920130
ACCESS-CM2,ssp245,2076,1280.45865953
ACCESS-CM2,ssp245,2077,1507.74192028
ACCESS-CM2,ssp245,2078,1495.37583300
ACCESS-CM2,ssp245,2079,1293.78743750
ACCESS-CM2,ssp245,2080,1423.16560635
ACCESS-CM2,ssp245,2081,1203.18644975
ACCESS-CM2,ssp245,2082,1279.96797645
ACCESS-CM2,ssp245,2083,1221.64454279
ACCESS-CM2,ssp245,2084,1442.13483594
ACCESS-CM2,ssp245,2085,1432.14651585
ACCESS-CM2,ssp245,2086,1508.88472921
ACCESS-CM2,ssp245,2087,1481.39314232
ACCESS-CM2,ssp245,2088,1412.93554461
ACCESS-CM2,ssp245,2089,1214.81721012
ACCESS-CM2,ssp245,2090,1652.09730397
ACCESS-CM2,ssp245,2091,1406.47567519
ACCESS-CM2,ssp245,2092,1344.75281470
ACCESS-CM2,ssp245,2093,1267.09629428
ACCESS-CM2,ssp245,2094,1215.71625285
ACCESS-CM2,ssp245,2095,1241.98712019
ACCESS-CM2,ssp245,2096,1781.68662660
ACCESS-CM2,ssp245,2097,1288.67158930
ACCESS-CM2,ssp245,2098,1406.75420407
ACCESS-CM2,ssp245,2099,1268.34315983
ACCESS-CM2,ssp370,2015,1491.12363784
ACCESS-CM2,ssp370,2016,1472.68233679
ACCESS-CM2,ssp370,2017,1359.57417729
ACCESS-CM2,ssp370,2018,1388.41217098
ACCESS-CM2,ssp370,2019,1465.60421516
ACCESS-CM2,ssp370,2020,1597.62060776
ACCESS-CM2,ssp370,2021,1195.77882665
ACCESS-CM2,ssp370,2022,1157.18142610
ACCESS-CM2,ssp370,2023,1286.96961464
ACCESS-CM2,ssp370,2024,1192.42538361
ACCESS-CM2,ssp370,2025,1384.05615941
ACCESS-CM2,ssp370,2026,1520.61563748
ACCESS-CM2,ssp370,2027,1199.65766773
ACCESS-CM2,ssp370,2028,1511.87028519
ACCESS-CM2,ssp370,2029,1248.36530100
ACCESS-CM2,ssp370,2030,1339.20783377
ACCESS-CM2,ssp370,2031,1576.00924536
ACCESS-CM2,ssp370,2032,1443.82965820
ACCESS-CM2,ssp370,2033,1501.61790811
ACCESS-CM2,ssp370,2034,1127.86619732
ACCESS-CM2,ssp370,2035,1441.45505961
ACCESS-CM2,ssp370,2036,1195.37686614
ACCESS-CM2,ssp370,2037,1343.08271858
ACCESS-CM2,ssp370,2038,1269.72686062
ACCESS-CM2,ssp370,2039,1549.27896431
ACCESS-CM2,ssp370,2040,1409.26961944
ACCESS-CM2,ssp370,2041,1498.46258908
ACCESS-CM2,ssp370,2042,1584.00648312
ACCESS-CM2,ssp370,2043,1223.47737419
ACCESS-CM2,ssp370,2044,1429.14288885
ACCESS-CM2,ssp370,2045,1375.42794829
ACCESS-CM2,ssp370,2046,1181.66995864
ACCESS-CM2,ssp370,2047,1371.07651996
ACCESS-CM2,ssp370,2048,1586.33991909
ACCESS-CM2,ssp370,2049,1349.99706887
ACCESS-CM2,ssp370,2050,1535.52569298
ACCESS-CM2,ssp370,2051,1163.58610044
ACCESS-CM2,ssp370,2052,1293.65050202
ACCESS-CM2,ssp370,2053,1071.17505838
ACCESS-CM2,ssp370,2054,1318.38618145
ACCESS-CM2,ssp370,2055,1404.62384357
ACCESS-CM2,ssp370,2056,1280.61164491
ACCESS-CM2,ssp370,2057,1627.86810567
ACCESS-CM2,ssp370,2058,1385.82688658
ACCESS-CM2,ssp370,2059,1198.14410527
ACCESS-CM2,ssp370,2060,1400.78678299
ACCESS-CM2,ssp370,2061,1420.17736348
ACCESS-CM2,ssp370,2062,1488.14237581
ACCESS-CM2,ssp370,2063,1613.33075036
ACCESS-CM2,ssp370,2064,1596.38484125
ACCESS-CM2,ssp370,2065,1259.73361689
ACCESS-CM2,ssp370,2066,1298.39769534
ACCESS-CM2,ssp370,2067,1494.65610571
ACCESS-CM2,ssp370,2068,1423.67221958
ACCESS-CM2,ssp370,2069,1501.16080108
ACCESS-CM2,ssp370,2070,1133.99737995
ACCESS-CM2,ssp370,2071,1324.65125371
ACCESS-CM2,ssp370,2072,1346.00490437
ACCESS-CM2,ssp370,2073,1434.22531261
ACCESS-CM2,ssp370,2074,1525.87378114
ACCESS-CM2,ssp370,2075,1280.78468015
ACCESS-CM2,ssp370,2076,1489.40031194
ACCESS-CM2,ssp370,2077,1443.84097076
ACCESS-CM2,ssp370,2078,1355.26081470
ACCESS-CM2,ssp370,2079,1288.52374549
ACCESS-CM2,ssp370,2080,1407.07997094
ACCESS-CM2,ssp370,2081,1365.80979299
ACCESS-CM2,ssp370,2082,1392.94404782
ACCESS-CM2,ssp370,2083,1237.96710322
ACCESS-CM2,ssp370,2084,1370.19410292
ACCESS-CM2,ssp370,2085,1641.06939341
ACCESS-CM2,ssp370,2086,1545.46571741
ACCESS-CM2,ssp370,2087,1307.33434326
ACCESS-CM2,ssp370,2088,1644.70088808
ACCESS-CM2,ssp370,2089,1608.78371757
ACCESS-CM2,ssp370,2090,1618.20672118
ACCESS-CM2,ssp370,2091,1319.55200383
ACCESS-CM2,ssp370,2092,1328.18911224
ACCESS-CM2,ssp370,2093,1483.28990777
ACCESS-CM2,ssp370,2094,1609.27561054
ACCESS-CM2,ssp370,2095,1532.66945817
ACCESS-CM2,ssp370,2096,1369.40134125
ACCESS-CM2,ssp370,2097,1508.56737623
ACCESS-CM2,ssp370,2098,1551.01673257
ACCESS-CM2,ssp370,2099,1438.62184819
ACCESS-CM2,ssp585,2015,1271.85590939
ACCESS-CM2,ssp585,2016,1311.21106489
ACCESS-CM2,ssp585,2017,1581.61962640
ACCESS-CM2,ssp585,2018,1207.93446663
ACCESS-CM2,ssp585,2019,1537.97136545
ACCESS-CM2,ssp585,2020,1580.38211073
ACCESS-CM2,ssp585,2021,1311.68235162
ACCESS-CM2,ssp585,2022,1458.54753882
ACCESS-CM2,ssp585,2023,1336.50558851
ACCESS-CM2,ssp585,2024,1289.72681826
ACCESS-CM2,ssp585,2025,1141.61035856
ACCESS-CM2,ssp585,2026,1113.15253712
ACCESS-CM2,ssp585,2027,1544.74753838
ACCESS-CM2,ssp585,2028,1081.29652289
ACCESS-CM2,ssp585,2029,1399.30050418
ACCESS-CM2,ssp585,2030,1299.30287088
ACCESS-CM2,ssp585,2031,1413.91878845
ACCESS-CM2,ssp585,2032,1495.52103297
ACCESS-CM2,ssp585,2033,1189.47456765
ACCESS-CM2,ssp585,2034,1445.00088916
ACCESS-CM2,ssp585,2035,1241.64581676
ACCESS-CM2,ssp585,2036,1421.22916950
ACCESS-CM2,ssp585,2037,1299.02199434
ACCESS-CM2,ssp585,2038,1229.81169957
ACCESS-CM2,ssp585,2039,1314.07402967
ACCESS-CM2,ssp585,2040,1133.36926577
ACCESS-CM2,ssp585,2041,1371.01602865
ACCESS-CM2,ssp585,2042,1573.55058110
ACCESS-CM2,ssp585,2043,1488.61868359
ACCESS-CM2,ssp585,2044,1024.16659281
ACCESS-CM2,ssp585,2045,1224.27201422
ACCESS-CM2,ssp585,2046,1296.62588062
ACCESS-CM2,ssp585,2047,1338.74644124
ACCESS-CM2,ssp585,2048,1297.54597568
ACCESS-CM2,ssp585,2049,1188.69688612
ACCESS-CM2,ssp585,2050,1365.17152621
ACCESS-CM2,ssp585,2051,1791.24847121
ACCESS-CM2,ssp585,2052,1278.87989438
ACCESS-CM2,ssp585,2053,1393.84822076
ACCESS-CM2,ssp585,2054,1343.67099240
ACCESS-CM2,ssp585,2055,1498.98058247
ACCESS-CM2,ssp585,2056,1380.75063888
ACCESS-CM2,ssp585,2057,1265.30786163
ACCESS-CM2,ssp585,2058,1182.80100367
ACCESS-CM2,ssp585,2059,1429.79017703
ACCESS-CM2,ssp585,2060,1378.65605035
ACCESS-CM2,ssp585,2061,1601.68070927
ACCESS-CM2,ssp585,2062,1553.00787435
ACCESS-CM2,ssp585,2063,1522.68760792
ACCESS-CM2,ssp585,2064,1181.51767583
ACCESS-CM2,ssp585,2065,1259.87467982
ACCESS-CM2,ssp585,2066,1601.41240165
ACCESS-CM2,ssp585,2067,1557.77741241
ACCESS-CM2,ssp585,2068,1411.60100418
ACCESS-CM2,ssp585,2069,1325.13851526
ACCESS-CM2,ssp585,2070,1569.72007555
ACCESS-CM2,ssp585,2071,1446.98344210
ACCESS-CM2,ssp585,2072,1499.18340204
ACCESS-CM2,ssp585,2073,1304.32191621
ACCESS-CM2,ssp585,2074,1455.32356237
ACCESS-CM2,ssp585,2075,1538.03009696
ACCESS-CM2,ssp585,2076,1238.05970128
ACCESS-CM2,ssp585,2077,1375.05130609
ACCESS-CM2,ssp585,2078,1461.69903630
ACCESS-CM2,ssp585,2079,1302.47852509
ACCESS-CM2,ssp585,2080,1493.09229086
ACCESS-CM2,ssp585,2081,1413.48504535
ACCESS-CM2,ssp585,2082,1467.07866085
ACCESS-CM2,ssp585,2083,1490.08176970
ACCESS-CM2,ssp585,2084,1381.22293005
ACCESS-CM2,ssp585,2085,1474.15306800
ACCESS-CM2,ssp585,2086,1392.41588790
ACCESS-CM2,ssp585,2087,1443.75803003
ACCESS-CM2,ssp585,2088,1624.36189698
ACCESS-CM2,ssp585,2089,1480.66136205
ACCESS-CM2,ssp585,2090,1514.89986077
ACCESS-CM2,ssp585,2091,1625.62440474
ACCESS-CM2,ssp585,2092,1382.92581572
ACCESS-CM2,ssp585,2093,1648.84316753
ACCESS-CM2,ssp585,2094,1622.05497211
ACCESS-CM2,ssp585,2095,1347.99733621
ACCESS-CM2,ssp585,2096,1514.73926314
ACCESS-CM2,ssp585,2097,1606.86737184
ACCESS-CM2,ssp585,2098,1253.63687740
ACCESS-CM2,ssp585,2099,1427.98601179
AWI-CM-1-1-MR,historical,1960,1240.78521367
AWI-CM-1-1-MR,historical,1961,1566.57889724
AWI-CM-1-1-MR,historical,1962,1455.18062755
AWI-CM-1-1-MR,historical,1963,1336.47963524
AWI-CM-1-1-MR,historical,1964,1362.64847334
AWI-CM-1-1-MR,historical,1965,1393.31437210
AWI-CM-1-1-MR,historical,1966,1136.21930391
AWI-CM-1-1-MR,historical,1967,1314.86702562
AWI-CM-1-1-MR,historical,1968,1019.77769953
AWI-CM-1-1-MR,historical,1969,1283.25472846
AWI-CM-1-1-MR,historical,1970,1117.74254018
AWI-CM-1-1-MR,historical,1971,1093.03207709
AWI-CM-1-1-MR,historical,1972,1104.35418241
AWI-CM-1-1-MR,historical,1973,1217.33755374
AWI-CM-1-1-MR,historical,1974,1349.67596795
AWI-CM-1-1-MR,historical,1975,1376.50654657
AWI-CM-1-1-MR,historical,1976,1317.16239287
AWI-CM-1-1-MR,historical,1977,1313.64091527
AWI-CM-1-1-MR,historical,1978,1380.31682360
AWI-CM-1-1-MR,historical,1979,1756.33592712
AWI-CM-1-1-MR,historical,1980,1498.31573612
AWI-CM-1-1-MR,historical,1981,1628.74585149
AWI-CM-1-1-MR,historical,1982,1162.38212272
AWI-CM-1-1-MR,historical,1983,1639.92106347
AWI-CM-1-1-MR,historical,1984,1173.22841611
AWI-CM-1-1-MR,historical,1985,1173.31298564
AWI-CM-1-1-MR,historical,1986,1132.85680083
AWI-CM-1-1-MR,historical,1987,1206.35402764
AWI-CM-1-1-MR,historical,1988,1303.74035508
AWI-CM-1-1-MR,historical,1989,1467.32990310
AWI-CM-1-1-MR,historical,1990,1091.27779738
AWI-CM-1-1-MR,historical,1991,1479.70955497
AWI-CM-1-1-MR,historical,1992,1334.28738502
AWI-CM-1-1-MR,historical,1993,1083.11005445
AWI-CM-1-1-MR,historical,1994,1605.13594024
AWI-CM-1-1-MR,historical,1995,1436.42391573
AWI-CM-1-1-MR,historical,1996,1127.34659150
AWI-CM-1-1-MR,historical,1997,1110.68298885
AWI-CM-1-1-MR,historical,1998,1243.03812369
AWI-CM-1-1-MR,historical,1999,1371.13147969
AWI-CM-1-1-MR,historical,2000,1340.99693314
AWI-CM-1-1-MR,historical,2001,1200.50108723
AWI-CM-1-1-MR,historical,2002,1066.11730340
AWI-CM-1-1-MR,historical,2003,1480.41977244
AWI-CM-1-1-MR,historical,2004,1438.58357219
AWI-CM-1-1-MR,historical,2005,1717.37690882
AWI-CM-1-1-MR,historical,2006,1641.80346298
AWI-CM-1-1-MR,historical,2007,1263.22397327
AWI-CM-1-1-MR,historical,2008,1315.05099519
AWI-CM-1-1-MR,historical,2009,1635.95056507
AWI-CM-1-1-MR,historical,2010,1072.39386282
AWI-CM-1-1-MR,historical,2011,1374.39029720
AWI-CM-1-1-MR,historical,2012,1023.26945213
AWI-CM-1-1-MR,historical,2013,1229.06487375
AWI-CM-1-1-MR,historical,2014,1320.53521896
AWI-CM-1-1-MR,ssp126,2015,1526.75668152
AWI-CM-1-1-MR,ssp126,2016,1223.28737740
AWI-CM-1-1-MR,ssp126,2017,1037.48042765
AWI-CM-1-1-MR,ssp126,2018,1529.26179978
AWI-CM-1-1-MR,ssp126,2019,1260.32590248
AWI-CM-1-1-MR,ssp126,2020,1392.04289724
AWI-CM-1-1-MR,ssp126,2021,1270.98417809
AWI-CM-1-1-MR,ssp126,2022,1162.96523534
AWI-CM-1-1-MR,ssp126,2023,1229.64501004
AWI-CM-1-1-MR,ssp126,2024,1096.56472304
AWI-CM-1-1-MR,ssp126,2025,1338.98930419
AWI-CM-1-1-MR,ssp126,2026,1169.72829842
AWI-CM-1-1-MR,ssp126,2027,1383.79293260
AWI-CM-1-1-MR,ssp126,2028,1229.42261695
AWI-CM-1-1-MR,ssp126,2029,1430.44276594
AWI-CM-1-1-MR,ssp126,2030,1705.41045225
AWI-CM-1-1-MR,ssp126,2031,1490.09855651
AWI-CM-1-1-MR,ssp126,2032,1680.17664643
AWI-CM-1-1-MR,ssp126,2033,1503.77995495
AWI-CM-1-1-MR,ssp126,2034,1393.32000329
AWI-CM-1-1-MR,ssp126,2035,1222.19845275
AWI-CM-1-1-MR,ssp126,2036,1109.94283574
AWI-CM-1-1-MR,ssp126,2037,1234.33501881
AWI-CM-1-1-MR,ssp126,2038,1220.38722918
AWI-CM-1-1-MR,ssp126,2039,1195.32064071
AWI-CM-1-1-MR,ssp126,2040,1304.44924442
AWI-CM-1-1-MR,ssp126,2041,1236.84868324
AWI-CM-1-1-MR,ssp126,2042,1316.67252891
AWI-CM-1-1-MR,ssp126,2043,1098.13736299
AWI-CM-1-1-MR,ssp126,2044,1166.26951414
AWI-CM-1-1-MR,ssp126,2045,1385.59261044
AWI-CM-1-1-MR,ssp126,2046,1413.08851208
AWI-CM-1-1-MR,ssp126,2047,1356.12065873
AWI-CM-1-1-MR,ssp126,2048,1610.61395396
AWI-CM-1-1-MR,ssp126,2049,1618.66052569
AWI-CM-1-1-MR,ssp126,2050,1087.03422782
AWI-CM-1-1-MR,ssp126,2051,1470.15309975
AWI-CM-1-1-MR,ssp126,2052,1608.85740746
AWI-CM-1-1-MR,ssp126,2053,1492.90500723
AWI-CM-1-1-MR,ssp126,2054,1277.01150868
AWI-CM-1-1-MR,ssp126,2055,1664.53705115
AWI-CM-1-1-MR,ssp126,2056,1329.56293143
AWI-CM-1-1-MR,ssp126,2057,1174.74840280
AWI-CM-1-1-MR,ssp126,2058,1339.22336207
AWI-CM-1-1-MR,ssp126,2059,1345.13360633
AWI-CM-1-1-MR,ssp126,2060,959.28330345
AWI-CM-1-1-MR,ssp126,2061,1212.62890991
AWI-CM-1-1-MR,ssp126,2062,1197.60638144
AWI-CM-1-1-MR,ssp126,2063,1559.16748552
AWI-CM-1-1-MR,ssp126,2064,1696.36851527
AWI-CM-1-1-MR,ssp126,2065,1317.00492753
AWI-CM-1-1-MR,ssp126,2066,1460.97400472
AWI-CM-1-1-MR,ssp126,2067,1635.83775001
AWI-CM-1-1-MR,ssp126,2068,1090.61723589
AWI-CM-1-1-MR,ssp126,2069,1243.45196373
AWI-CM-1-1-MR,ssp126,2070,1518.01436622
AWI-CM-1-1-MR,ssp126,2071,1317.21869385
AWI-CM-1-1-MR,ssp126,2072,1485.04207065
AWI-CM-1-1-MR,ssp126,2073,1345.28040086
AWI-CM-1-1-MR,ssp126,2074,1174.23198897
AWI-CM-1-1-MR,ssp126,2075,1580.01315898
AWI-CM-1-1-MR,ssp126,2076,1108.80591997
AWI-CM-1-1-MR,ssp126,2077,1225.30201353
AWI-CM-1-1-MR,ssp126,2078,1023.17604020
AWI-CM-1-1-MR,ssp126,2079,1292.80101695
AWI-CM-1-1-MR,ssp126,2080,1377.94666005
AWI-CM-1-1-MR,ssp126,2081,1626.10098698
AWI-CM-1-1-MR,ssp126,2082,1273.07881424
AWI-CM-1-1-MR,ssp126,2083,1375.99198049
AWI-CM-1-1-MR,ssp126,2084,1204.19765757
AWI-CM-1-1-MR,ssp126,2085,1162.40487294
AWI-CM-1-1-MR,ssp126,2086,1258.14823690
AWI-CM-1-1-MR,ssp126,2087,1283.39528862
AWI-CM-1-1-MR,ssp126,2088,1505.23677639
AWI-CM-1-1-MR,ssp126,2089,1717.14642973
AWI-CM-1-1-MR,ssp126,2090,1328.25586590
AWI-CM-1-1-MR,ssp126,2091,1253.07172246
AWI-CM-1-1-MR,ssp126,2092,1313.75719574
AWI-CM-1-1-MR,ssp126,2093,1163.68244384
AWI-CM-1-1-MR,ssp126,2094,1146.50976477
AWI-CM-1-1-MR,ssp126,2095,1187.33975922
AWI-CM-1-1-MR,ssp126,2096,1467.13752404
AWI-CM-1-1-MR,ssp126,2097,1283.26889596
AWI-CM-1-1-MR,ssp126,2098,1426.67767177
AWI-CM-1-1-MR,ssp126,2099,1444.59396751
AWI-CM-1-1-MR,ssp245,2015,1367.89105940
AWI-CM-1-1-MR,ssp245,2016,1225.45251921
AWI-CM-1-1-MR,ssp245,2017,1520.23676860
AWI-CM-1-1-MR,ssp245,2018,1352.04531268
AWI-CM-1-1-MR,ssp245,2019,1364.28033334
AWI-CM-1-1-MR,ssp245,2020,1350.65111198
AWI-CM-1-1-MR,ssp245,2021,1420.41821640
AWI-CM-1-1-MR,ssp245,2022,881.22470970
AWI-CM-1-1-MR,ssp245,2023,1112.83992587
