model,experiment,year,pr
CNRM-CM6-1,ssp126,2065,72.59409187
CNRM-CM6-1,ssp126,2066,138.95514161
CNRM-CM6-1,ssp126,2067,110.28456333
CNRM-CM6-1,ssp126,2068,87.41430695
CNRM-CM6-1,ssp126,2069,95.89890746
CNRM-CM6-1,ssp126,2070,66.26956138
CNRM-CM6-1,ssp126,2071,70.31743772
CNRM-CM6-1,ssp126,2072,133.92197936
CNRM-CM6-1,ssp126,2073,75.14100442
CNRM-CM6-1,ssp126,2074,78.23917363
CNRM-CM6-1,ssp126,2075,74.02588993
CNRM-CM6-1,ssp126,2076,107.25425360
CNRM-CM6-1,ssp126,2077,58.46299164
CNRM-CM6-1,ssp126,2078,127.21172925
CNRM-CM6-1,ssp126,2079,101.16333132
CNRM-CM6-1,ssp126,2080,161.63383512
CNRM-CM6-1,ssp126,2081,106.81384231
CNRM-CM6-1,ssp126,2082,142.41354036
CNRM-CM6-1,ssp126,2083,69.77580778
CNRM-CM6-1,ssp126,2084,29.76566187
CNRM-CM6-1,ssp126,2085,64.19629282
CNRM-CM6-1,ssp126,2086,78.74481967
CNRM-CM6-1,ssp126,2087,63.58320320
CNRM-CM6-1,ssp126,2088,75.22295811
CNRM-CM6-1,ssp126,2089,136.92488708
CNRM-CM6-1,ssp126,2090,144.49677187
CNRM-CM6-1,ssp126,2091,110.75151039
CNRM-CM6-1,ssp126,2092,90.81550328
CNRM-CM6-1,ssp126,2093,71.52824726
CNRM-CM6-1,ssp126,2094,83.10084239
CNRM-CM6-1,ssp126,2095,94.66978183
CNRM-CM6-1,ssp126,2096,97.18950768
CNRM-CM6-1,ssp126,2097,96.20963596
CNRM-CM6-1,ssp126,2098,55.72547256
CNRM-CM6-1,ssp126,2099,96.92519997
CNRM-CM6-1,ssp245,2015,200.20426592
CNRM-CM6-1,ssp245,2016,62.43183932
CNRM-CM6-1,ssp245,2017,97.94936804
CNRM-CM6-1,ssp245,2018,79.59491002
CNRM-CM6-1,ssp245,2019,96.14404284
CNRM-CM6-1,ssp245,2020,97.47012253
CNRM-CM6-1,ssp245,2021,79.49970161
CNRM-CM6-1,ssp245,2022,196.59667031
CNRM-CM6-1,ssp245,2023,154.52512871
CNRM-CM6-1,ssp245,2024,67.16654347
CNRM-CM6-1,ssp245,2025,68.40185569
CNRM-CM6-1,ssp245,2026,75.74084286
CNRM-CM6-1,ssp245,2027,86.56367709
CNRM-CM6-1,ssp245,2028,103.25324868
CNRM-CM6-1,ssp245,2029,114.28274672
CNRM-CM6-1,ssp245,2030,48.26363314
CNRM-CM6-1,ssp245,2031,86.61140416
CNRM-CM6-1,ssp245,2032,46.83655523
CNRM-CM6-1,ssp245,2033,65.25263074
CNRM-CM6-1,ssp245,2034,56.80232484
CNRM-CM6-1,ssp245,2035,91.45321400
CNRM-CM6-1,ssp245,2036,35.96148106
CNRM-CM6-1,ssp245,2037,45.21745675
CNRM-CM6-1,ssp245,2038,50.87420324
CNRM-CM6-1,ssp245,2039,88.94665222
CNRM-CM6-1,ssp245,2040,174.87278521
CNRM-CM6-1,ssp245,2041,110.33259030
CNRM-CM6-1,ssp245,2042,64.57057473
CNRM-CM6-1,ssp245,2043,53.12300290
CNRM-CM6-1,ssp245,2044,57.29215944
CNRM-CM6-1,ssp245,2045,66.13859046
CNRM-CM6-1,ssp245,2046,91.63576256
CNRM-CM6-1,ssp245,2047,69.03254900
