model,experiment,year,sfcWind
CNRM-CM6-1,ssp126,2096.00000000,3.92796254
CNRM-CM6-1,ssp126,2097.00000000,3.10613894
CNRM-CM6-1,ssp126,2098.00000000,3.67556763
CNRM-CM6-1,ssp126,2099.00000000,3.52269149
CNRM-CM6-1,ssp126,2100.00000000,3.68199515
CNRM-CM6-1,ssp126,2101.00000000,3.92671800
CNRM-CM6-1,ssp245,2015.00000000,3.93063498
CNRM-CM6-1,ssp245,2016.00000000,4.02306747
CNRM-CM6-1,ssp245,2017.00000000,3.71377158
CNRM-CM6-1,ssp245,2018.00000000,3.45847154
CNRM-CM6-1,ssp245,2019.00000000,3.62947655
CNRM-CM6-1,ssp245,2020.00000000,3.63605595
CNRM-CM6-1,ssp245,2021.00000000,3.92125773
CNRM-CM6-1,ssp245,2022.00000000,3.95758319
CNRM-CM6-1,ssp245,2023.00000000,3.31406903
CNRM-CM6-1,ssp245,2024.00000000,3.44377828
CNRM-CM6-1,ssp245,2025.00000000,3.86762238
CNRM-CM6-1,ssp245,2026.00000000,3.51443386
CNRM-CM6-1,ssp245,2027.00000000,3.65055346
CNRM-CM6-1,ssp245,2028.00000000,3.41701603
CNRM-CM6-1,ssp245,2029.00000000,3.36098361
CNRM-CM6-1,ssp245,2030.00000000,3.43282008
CNRM-CM6-1,ssp245,2031.00000000,3.92925262
CNRM-CM6-1,ssp245,2032.00000000,3.98325133
CNRM-CM6-1,ssp245,2033.00000000,3.46306539
CNRM-CM6-1,ssp245,2034.00000000,3.86442184
CNRM-CM6-1,ssp245,2035.00000000,3.22694206
CNRM-CM6-1,ssp245,2036.00000000,3.39547849
CNRM-CM6-1,ssp245,2037.00000000,3.46348500
CNRM-CM6-1,ssp245,2038.00000000,3.46900010
CNRM-CM6-1,ssp245,2039.00000000,3.55090070
CNRM-CM6-1,ssp245,2040.00000000,3.73203111
CNRM-CM6-1,ssp245,2041.00000000,3.30580115
CNRM-CM6-1,ssp245,2042.00000000,3.70890617
CNRM-CM6-1,ssp245,2043.00000000,4.08365488
CNRM-CM6-1,ssp245,2044.00000000,3.70654678
CNRM-CM6-1,ssp245,2045.00000000,3.33655071
CNRM-CM6-1,ssp245,2046.00000000,3.52249026
CNRM-CM6-1,ssp245,2047.00000000,3.24530411
CNRM-CM6-1,ssp245,2048.00000000,3.49827552
CNRM-CM6-1,ssp245,2049.00000000,3.63563275
CNRM-CM6-1,ssp245,2050.00000000,3.77100945
CNRM-CM6-1,ssp245,2051.00000000,4.17500162
CNRM-CM6-1,ssp245,2052.00000000,2.81302190
CNRM-CM6-1,ssp245,2053.00000000,3.42142582
CNRM-CM6-1,ssp245,2054.00000000,3.68612218
CNRM-CM6-1,ssp245,2055.00000000,3.45678258
CNRM-CM6-1,ssp245,2056.00000000,4.16882324
CNRM-CM6-1,ssp245,2057.00000000,2.94561267
CNRM-CM6-1,ssp245,2058.00000000,4.23433828
CNRM-CM6-1,ssp245,2059.00000000,3.50571060
CNRM-CM6-1,ssp245,2060.00000000,3.03798747
CNRM-CM6-1,ssp245,2061.00000000,3.36329842
CNRM-CM6-1,ssp245,2062.00000000,3.56622815
