model,experiment,year,pr
CNRM-CM6-1,historical,1967,682.82917645
CNRM-CM6-1,historical,1968,692.01175277
CNRM-CM6-1,historical,1969,760.43585393
CNRM-CM6-1,historical,1970,624.70376171
CNRM-CM6-1,historical,1971,536.03021633
CNRM-CM6-1,historical,1972,462.98784113
CNRM-CM6-1,historical,1973,726.00123421
CNRM-CM6-1,historical,1974,448.79170908
CNRM-CM6-1,historical,1975,424.29093012
CNRM-CM6-1,historical,1976,518.23986885
CNRM-CM6-1,historical,1977,1058.03048569
CNRM-CM6-1,historical,1978,360.19217318
CNRM-CM6-1,historical,1979,450.90339258
CNRM-CM6-1,historical,1980,527.34731576
CNRM-CM6-1,historical,1981,664.51380719
CNRM-CM6-1,historical,1982,538.80110955
CNRM-CM6-1,historical,1983,463.12284679
CNRM-CM6-1,historical,1984,837.45817799
CNRM-CM6-1,historical,1985,558.01006453
CNRM-CM6-1,historical,1986,550.13589657
CNRM-CM6-1,historical,1987,667.18085629
CNRM-CM6-1,historical,1988,843.02069422
CNRM-CM6-1,historical,1989,1302.95625566
CNRM-CM6-1,historical,1990,782.39299316
CNRM-CM6-1,historical,1991,872.21811091
CNRM-CM6-1,historical,1992,529.43094714
CNRM-CM6-1,historical,1993,832.81858784
CNRM-CM6-1,historical,1994,831.95545615
CNRM-CM6-1,historical,1995,543.53626075
CNRM-CM6-1,historical,1996,371.16320607
CNRM-CM6-1,historical,1997,775.06815396
CNRM-CM6-1,historical,1998,812.18855614
CNRM-CM6-1,historical,1999,694.75106654
CNRM-CM6-1,historical,2000,564.34001980
CNRM-CM6-1,historical,2001,615.14034543
CNRM-CM6-1,historical,2002,615.29378197
CNRM-CM6-1,historical,2003,555.18996490
CNRM-CM6-1,historical,2004,825.10504387
CNRM-CM6-1,historical,2005,527.24838529
CNRM-CM6-1,historical,2006,1143.01266718
CNRM-CM6-1,historical,2007,896.09043936
CNRM-CM6-1,historical,2008,663.35403851
CNRM-CM6-1,historical,2009,814.81073321
CNRM-CM6-1,historical,2010,755.04225331
CNRM-CM6-1,historical,2011,585.14511378
CNRM-CM6-1,historical,2012,302.76971130
CNRM-CM6-1,historical,2013,451.19808261
CNRM-CM6-1,historical,2014,682.48800323
CNRM-CM6-1,ssp126,2015,452.48842291
CNRM-CM6-1,ssp126,2016,488.64209662
