model,experiment,year,pr
EC-Earth3,ssp126,2075,117.97514427
EC-Earth3,ssp126,2076,14.37975518
EC-Earth3,ssp126,2077,129.82881271
EC-Earth3,ssp126,2078,64.26169513
EC-Earth3,ssp126,2079,50.01704340
EC-Earth3,ssp126,2080,47.36674017
EC-Earth3,ssp126,2081,284.34341617
EC-Earth3,ssp126,2082,27.70262880
EC-Earth3,ssp126,2083,55.14396910
EC-Earth3,ssp126,2084,399.24331200
EC-Earth3,ssp126,2085,93.56143452
EC-Earth3,ssp126,2086,83.83015699
EC-Earth3,ssp126,2087,140.46843169
EC-Earth3,ssp126,2088,167.86231255
EC-Earth3,ssp126,2089,117.23326170
EC-Earth3,ssp126,2090,73.32640033
EC-Earth3,ssp126,2091,31.85587436
EC-Earth3,ssp126,2092,237.53862885
EC-Earth3,ssp126,2093,101.06438206
EC-Earth3,ssp126,2094,88.51745894
EC-Earth3,ssp126,2095,242.15307367
EC-Earth3,ssp126,2096,116.08777307
EC-Earth3,ssp126,2097,119.19410098
EC-Earth3,ssp126,2098,18.17500351
EC-Earth3,ssp126,2099,73.19975621
EC-Earth3,ssp245,2015,136.57913187
EC-Earth3,ssp245,2016,59.33833045
EC-Earth3,ssp245,2017,164.89548361
EC-Earth3,ssp245,2018,16.28873168
EC-Earth3,ssp245,2019,44.01859233
EC-Earth3,ssp245,2020,41.82851190
EC-Earth3,ssp245,2021,196.12200775
EC-Earth3,ssp245,2022,64.26317688
EC-Earth3,ssp245,2023,185.21847093
EC-Earth3,ssp245,2024,76.15157237
EC-Earth3,ssp245,2025,10.90836326
EC-Earth3,ssp245,2026,310.29943728
EC-Earth3,ssp245,2027,67.42706149
EC-Earth3,ssp245,2028,28.46825710
EC-Earth3,ssp245,2029,67.84399475
EC-Earth3,ssp245,2030,62.59895756
EC-Earth3,ssp245,2031,101.63115098
EC-Earth3,ssp245,2032,36.44564402
EC-Earth3,ssp245,2033,57.32123764
EC-Earth3,ssp245,2034,44.71559637
EC-Earth3,ssp245,2035,50.29315444
EC-Earth3,ssp245,2036,57.38553403
EC-Earth3,ssp245,2037,80.88490489
EC-Earth3,ssp245,2038,131.27038268
EC-Earth3,ssp245,2039,57.81460518
EC-Earth3,ssp245,2040,141.90873511
EC-Earth3,ssp245,2041,56.74182401
EC-Earth3,ssp245,2042,19.15143750
EC-Earth3,ssp245,2043,81.54658373
EC-Earth3,ssp245,2044,49.63125622
EC-Earth3,ssp245,2045,15.26427902
EC-Earth3,ssp245,2046,69.31040316
EC-Earth3,ssp245,2047,27.37183369
EC-Earth3,ssp245,2048,46.92096485
EC-Earth3,ssp245,2049,80.89057077
EC-Earth3,ssp245,2050,121.17404000
EC-Earth3,ssp245,2051,125.01953827
EC-Earth3,ssp245,2052,30.09649936
EC-Earth3,ssp245,2053,150.37751669
EC-Earth3,ssp245,2054,95.25909280
EC-Earth3,ssp245,2055,81.83991594
EC-Earth3,ssp245,2056,270.24863670
EC-Earth3,ssp245,2057,56.90720031
EC-Earth3,ssp245,2058,67.05531153
EC-Earth3,ssp245,2059,174.77975866
EC-Earth3,ssp245,2060,96.19952395
EC-Earth3,ssp245,2061,108.36943709
EC-Earth3,ssp245,2062,58.78612878
EC-Earth3,ssp245,2063,48.78358670
EC-Earth3,ssp245,2064,36.98169282
EC-Earth3,ssp245,2065,155.03982207
EC-Earth3,ssp245,2066,51.30355696
EC-Earth3,ssp245,2067,155.21193894
EC-Earth3,ssp245,2068,71.80996147
EC-Earth3,ssp245,2069,101.73941914
EC-Earth3,ssp245,2070,106.55502557
EC-Earth3,ssp245,2071,148.36265374
EC-Earth3,ssp245,2072,27.11964959
EC-Earth3,ssp245,2073,63.49595076
EC-Earth3,ssp245,2074,51.75778079
EC-Earth3,ssp245,2075,367.88022338
EC-Earth3,ssp245,2076,111.36919053
EC-Earth3,ssp245,2077,40.30639103
EC-Earth3,ssp245,2078,46.29884834
EC-Earth3,ssp245,2079,24.75409509
EC-Earth3,ssp245,2080,166.27540951
EC-Earth3,ssp245,2081,174.48670375
EC-Earth3,ssp245,2082,105.15962715
EC-Earth3,ssp245,2083,151.85242572
EC-Earth3,ssp245,2084,46.85273827
EC-Earth3,ssp245,2085,60.09432177
EC-Earth3,ssp245,2086,71.60327711
EC-Earth3,ssp245,2087,105.38569629
EC-Earth3,ssp245,2088,267.34545853
EC-Earth3,ssp245,2089,60.87851191
EC-Earth3,ssp245,2090,181.04891939
EC-Earth3,ssp245,2091,66.97782856
EC-Earth3,ssp245,2092,121.96349227
EC-Earth3,ssp245,2093,42.75479576
EC-Earth3,ssp245,2094,69.19243852
EC-Earth3,ssp245,2095,150.74971670
EC-Earth3,ssp245,2096,62.55554000
EC-Earth3,ssp245,2097,111.53314915
EC-Earth3,ssp245,2098,54.25370053
EC-Earth3,ssp245,2099,223.49497402
EC-Earth3,ssp370,2015,78.04734041
EC-Earth3,ssp370,2016,240.40392047
EC-Earth3,ssp370,2017,70.10773173
EC-Earth3,ssp370,2018,60.36116267
EC-Earth3,ssp370,2019,39.18701772
EC-Earth3,ssp370,2020,121.73225946
EC-Earth3,ssp370,2021,161.91885164
EC-Earth3,ssp370,2022,80.60177498
EC-Earth3,ssp370,2023,63.99964637
EC-Earth3,ssp370,2024,45.19807726
EC-Earth3,ssp370,2025,76.06394122
EC-Earth3,ssp370,2026,51.24060833
EC-Earth3,ssp370,2027,62.74865381
EC-Earth3,ssp370,2028,73.11061979
EC-Earth3,ssp370,2029,88.28808911
EC-Earth3,ssp370,2030,157.96409644
EC-Earth3,ssp370,2031,441.66158510
EC-Earth3,ssp370,2032,150.92750487
EC-Earth3,ssp370,2033,117.69911269
EC-Earth3,ssp370,2034,51.03168844
EC-Earth3,ssp370,2035,151.60823396
EC-Earth3,ssp370,2036,56.95276249
EC-Earth3,ssp370,2037,12.69059280
EC-Earth3,ssp370,2038,29.86245713
EC-Earth3,ssp370,2039,25.71149438
EC-Earth3,ssp370,2040,20.68826244
EC-Earth3,ssp370,2041,21.66059110
EC-Earth3,ssp370,2042,89.09328875
EC-Earth3,ssp370,2043,14.88669665
EC-Earth3,ssp370,2044,26.22519299
EC-Earth3,ssp370,2045,211.77050680
EC-Earth3,ssp370,2046,72.28997934
EC-Earth3,ssp370,2047,138.20826817
EC-Earth3,ssp370,2048,72.52343893
EC-Earth3,ssp370,2049,240.00050405
EC-Earth3,ssp370,2050,129.28329226
EC-Earth3,ssp370,2051,278.06639874
EC-Earth3,ssp370,2052,99.71468421
EC-Earth3,ssp370,2053,9.39821439
EC-Earth3,ssp370,2054,223.31685855
EC-Earth3,ssp370,2055,179.39424412
EC-Earth3,ssp370,2056,160.15239401
EC-Earth3,ssp370,2057,164.35533373
EC-Earth3,ssp370,2058,155.50962792
EC-Earth3,ssp370,2059,73.19288530
EC-Earth3,ssp370,2060,40.58547316
EC-Earth3,ssp370,2061,15.64923434
EC-Earth3,ssp370,2062,35.37333795
EC-Earth3,ssp370,2063,47.96910659
EC-Earth3,ssp370,2064,93.13467156
EC-Earth3,ssp370,2065,49.32629079
EC-Earth3,ssp370,2066,81.17158035
EC-Earth3,ssp370,2067,45.98698917
EC-Earth3,ssp370,2068,142.05041110
EC-Earth3,ssp370,2069,85.06812791
EC-Earth3,ssp370,2070,21.26198231
EC-Earth3,ssp370,2071,44.86550673
EC-Earth3,ssp370,2072,109.90946642
EC-Earth3,ssp370,2073,288.66484682
EC-Earth3,ssp370,2074,221.47618877
EC-Earth3,ssp370,2075,100.50678787
EC-Earth3,ssp370,2076,70.13660268
EC-Earth3,ssp370,2077,123.04613521
EC-Earth3,ssp370,2078,133.89110219
EC-Earth3,ssp370,2079,126.52881635
EC-Earth3,ssp370,2080,79.32981151
EC-Earth3,ssp370,2081,151.79559000
EC-Earth3,ssp370,2082,201.22120947
EC-Earth3,ssp370,2083,37.44670578
EC-Earth3,ssp370,2084,189.38108983
EC-Earth3,ssp370,2085,237.53347731
EC-Earth3,ssp370,2086,172.38113425
EC-Earth3,ssp370,2087,201.89803858
EC-Earth3,ssp370,2088,166.47067080
EC-Earth3,ssp370,2089,128.20065180
EC-Earth3,ssp370,2090,78.48413939
EC-Earth3,ssp370,2091,42.86851005
EC-Earth3,ssp370,2092,191.58388760
EC-Earth3,ssp370,2093,170.66102926
EC-Earth3,ssp370,2094,67.92202707
EC-Earth3,ssp370,2095,88.33427605
EC-Earth3,ssp370,2096,254.08625997
EC-Earth3,ssp370,2097,58.57196855
EC-Earth3,ssp370,2098,77.27235981
EC-Earth3,ssp370,2099,156.69098157
EC-Earth3,ssp585,2015,67.16918436
EC-Earth3,ssp585,2016,50.02725842
EC-Earth3,ssp585,2017,74.75925431
EC-Earth3,ssp585,2018,74.68019709
EC-Earth3,ssp585,2019,228.07049493
EC-Earth3,ssp585,2020,92.02908780
EC-Earth3,ssp585,2021,181.25800148
EC-Earth3,ssp585,2022,60.26471645
EC-Earth3,ssp585,2023,78.28418901
EC-Earth3,ssp585,2024,46.48076252
EC-Earth3,ssp585,2025,9.32021185
EC-Earth3,ssp585,2026,110.35790905
EC-Earth3,ssp585,2027,82.66254156
EC-Earth3,ssp585,2028,213.44785320
EC-Earth3,ssp585,2029,93.86834200
EC-Earth3,ssp585,2030,253.81443025
EC-Earth3,ssp585,2031,78.03119771
EC-Earth3,ssp585,2032,239.88085190
EC-Earth3,ssp585,2033,39.76280023
EC-Earth3,ssp585,2034,72.22377372
EC-Earth3,ssp585,2035,240.37187839
EC-Earth3,ssp585,2036,30.90411142
EC-Earth3,ssp585,2037,63.39862652
EC-Earth3,ssp585,2038,153.60564298
EC-Earth3,ssp585,2039,48.29965065
EC-Earth3,ssp585,2040,38.99386759
EC-Earth3,ssp585,2041,113.59589805
EC-Earth3,ssp585,2042,70.29930138
EC-Earth3,ssp585,2043,101.75493364
EC-Earth3,ssp585,2044,46.47286631
EC-Earth3,ssp585,2045,63.39692904
EC-Earth3,ssp585,2046,93.14521358
EC-Earth3,ssp585,2047,181.32272691
EC-Earth3,ssp585,2048,16.30774280
EC-Earth3,ssp585,2049,81.62338757
EC-Earth3,ssp585,2050,193.03330572
EC-Earth3,ssp585,2051,170.86040756
EC-Earth3,ssp585,2052,110.17160638
EC-Earth3,ssp585,2053,74.86730463
EC-Earth3,ssp585,2054,175.16627045
EC-Earth3,ssp585,2055,29.90325840
EC-Earth3,ssp585,2056,12.74298837
EC-Earth3,ssp585,2057,340.86247945
EC-Earth3,ssp585,2058,190.49301909
EC-Earth3,ssp585,2059,79.58137087
EC-Earth3,ssp585,2060,142.74029592
EC-Earth3,ssp585,2061,339.19221392
EC-Earth3,ssp585,2062,47.04071204
EC-Earth3,ssp585,2063,64.80697107
EC-Earth3,ssp585,2064,35.07818739
EC-Earth3,ssp585,2065,52.77820717
EC-Earth3,ssp585,2066,101.40310604
EC-Earth3,ssp585,2067,27.28284835
EC-Earth3,ssp585,2068,262.07122351
EC-Earth3,ssp585,2069,85.89752239
EC-Earth3,ssp585,2070,87.67608793
EC-Earth3,ssp585,2071,131.95575793
EC-Earth3,ssp585,2072,61.56219405
EC-Earth3,ssp585,2073,287.91197490
EC-Earth3,ssp585,2074,122.79065438
EC-Earth3,ssp585,2075,53.56921657
EC-Earth3,ssp585,2076,85.89194626
EC-Earth3,ssp585,2077,79.78137544
EC-Earth3,ssp585,2078,83.35155654
EC-Earth3,ssp585,2079,50.17069168
EC-Earth3,ssp585,2080,134.73076110
