model,experiment,year,sfcWind
EC-Earth3,ssp245,2063,4.46258974
EC-Earth3,ssp245,2064,5.74901009
EC-Earth3,ssp245,2065,4.94558001
EC-Earth3,ssp245,2066,4.95792770
EC-Earth3,ssp245,2067,5.88859606
EC-Earth3,ssp245,2068,4.82560730
EC-Earth3,ssp245,2069,5.45274019
EC-Earth3,ssp245,2070,5.14665842
EC-Earth3,ssp245,2071,6.36331987
EC-Earth3,ssp245,2072,5.34521151
EC-Earth3,ssp245,2073,5.54062605
EC-Earth3,ssp245,2074,6.08887768
EC-Earth3,ssp245,2075,6.31656694
EC-Earth3,ssp245,2076,6.70126390
EC-Earth3,ssp245,2077,6.80205154
EC-Earth3,ssp245,2078,5.86566353
EC-Earth3,ssp245,2079,4.41362858
EC-Earth3,ssp245,2080,4.40956926
EC-Earth3,ssp245,2081,5.74139357
EC-Earth3,ssp245,2082,6.80944681
EC-Earth3,ssp245,2083,5.53093624
EC-Earth3,ssp245,2084,5.90764618
EC-Earth3,ssp245,2085,4.71061754
EC-Earth3,ssp245,2086,5.30161524
EC-Earth3,ssp245,2087,6.19075537
EC-Earth3,ssp245,2088,6.90990257
EC-Earth3,ssp245,2089,5.60400343
EC-Earth3,ssp245,2090,5.33212328
EC-Earth3,ssp245,2091,5.77814960
EC-Earth3,ssp245,2092,4.27232552
EC-Earth3,ssp245,2093,4.96017790
EC-Earth3,ssp245,2094,5.96089649
EC-Earth3,ssp245,2095,4.61196804
EC-Earth3,ssp245,2096,5.60130930
EC-Earth3,ssp245,2097,5.53584290
EC-Earth3,ssp245,2098,6.04049015
EC-Earth3,ssp245,2099,5.49315500
EC-Earth3,ssp245,2100,6.23645449
EC-Earth3,ssp370,2015,5.25485373
EC-Earth3,ssp370,2016,5.11007309
EC-Earth3,ssp370,2017,5.79133701
EC-Earth3,ssp370,2018,7.17818022
EC-Earth3,ssp370,2019,5.87215900
EC-Earth3,ssp370,2020,5.25181580
EC-Earth3,ssp370,2021,5.52548838
EC-Earth3,ssp370,2022,5.12765741
EC-Earth3,ssp370,2023,6.02044106
EC-Earth3,ssp370,2024,6.11687803
EC-Earth3,ssp370,2025,6.94492006
EC-Earth3,ssp370,2026,6.05472326
EC-Earth3,ssp370,2027,5.53645897
EC-Earth3,ssp370,2028,5.80825949
EC-Earth3,ssp370,2029,7.04268456
EC-Earth3,ssp370,2030,5.45213604
EC-Earth3,ssp370,2031,5.18767357
EC-Earth3,ssp370,2032,4.71934223
EC-Earth3,ssp370,2033,6.02130556
EC-Earth3,ssp370,2034,5.15024328
EC-Earth3,ssp370,2035,5.34787655
EC-Earth3,ssp370,2036,4.66637135
EC-Earth3,ssp370,2037,4.46191835
EC-Earth3,ssp370,2038,5.55522394
EC-Earth3,ssp370,2039,5.22006464
EC-Earth3,ssp370,2040,5.55590820
EC-Earth3,ssp370,2041,5.73559999
EC-Earth3,ssp370,2042,6.74561596
EC-Earth3,ssp370,2043,5.53895092
EC-Earth3,ssp370,2044,5.42819357
EC-Earth3,ssp370,2045,5.50673962
EC-Earth3,ssp370,2046,6.00354338
EC-Earth3,ssp370,2047,5.72231007
EC-Earth3,ssp370,2048,4.69537115
EC-Earth3,ssp370,2049,5.13143635
EC-Earth3,ssp370,2050,6.53428364
EC-Earth3,ssp370,2051,5.98508167
EC-Earth3,ssp370,2052,4.80270338
EC-Earth3,ssp370,2053,5.85775232
EC-Earth3,ssp370,2054,5.56766415
EC-Earth3,ssp370,2055,5.89698124
EC-Earth3,ssp370,2056,6.04553795
EC-Earth3,ssp370,2057,6.34746361
EC-Earth3,ssp370,2058,5.02529860
EC-Earth3,ssp370,2059,7.35750198
EC-Earth3,ssp370,2060,6.26370764
EC-Earth3,ssp370,2061,5.43746519
EC-Earth3,ssp370,2062,4.79805374
EC-Earth3,ssp370,2063,4.70511150
EC-Earth3,ssp370,2064,4.60526180
EC-Earth3,ssp370,2065,6.72206593
EC-Earth3,ssp370,2066,5.36652756
EC-Earth3,ssp370,2067,5.44254255
EC-Earth3,ssp370,2068,5.91662598
EC-Earth3,ssp370,2069,6.20295048
EC-Earth3,ssp370,2070,4.56249094
EC-Earth3,ssp370,2071,5.52636909
EC-Earth3,ssp370,2072,5.88538694
EC-Earth3,ssp370,2073,5.50431347
EC-Earth3,ssp370,2074,5.65502930
EC-Earth3,ssp370,2075,5.95415354
EC-Earth3,ssp370,2076,5.15484953
EC-Earth3,ssp370,2077,5.49190092
EC-Earth3,ssp370,2078,4.52413082
EC-Earth3,ssp370,2079,5.06193209
EC-Earth3,ssp370,2080,5.20680046
EC-Earth3,ssp370,2081,4.61286163
EC-Earth3,ssp370,2082,4.94405222
EC-Earth3,ssp370,2083,5.49437189
EC-Earth3,ssp370,2084,4.80519485
EC-Earth3,ssp370,2085,5.62889099
EC-Earth3,ssp370,2086,5.01603985
EC-Earth3,ssp370,2087,4.26250887
EC-Earth3,ssp370,2088,4.32065535
EC-Earth3,ssp370,2089,4.58214951
EC-Earth3,ssp370,2090,5.68729687
EC-Earth3,ssp370,2091,6.38094473
EC-Earth3,ssp370,2092,5.69672871
EC-Earth3,ssp370,2093,5.26471710
EC-Earth3,ssp370,2094,5.67696714
EC-Earth3,ssp370,2095,5.23958492
EC-Earth3,ssp370,2096,6.65646982
EC-Earth3,ssp370,2097,5.82593203
EC-Earth3,ssp370,2098,5.75731373
EC-Earth3,ssp370,2099,5.32733011
EC-Earth3,ssp370,2100,5.86751509
EC-Earth3,ssp585,2015,6.91827345
EC-Earth3,ssp585,2016,5.66753435
EC-Earth3,ssp585,2017,5.96349144
EC-Earth3,ssp585,2018,5.55737925
EC-Earth3,ssp585,2019,4.56744051
EC-Earth3,ssp585,2020,5.41182137
EC-Earth3,ssp585,2021,5.27264309
EC-Earth3,ssp585,2022,4.69890404
EC-Earth3,ssp585,2023,5.21203375
EC-Earth3,ssp585,2024,6.13166523
EC-Earth3,ssp585,2025,5.34839010
EC-Earth3,ssp585,2026,6.18020010
EC-Earth3,ssp585,2027,5.50534153
EC-Earth3,ssp585,2028,5.86830950
EC-Earth3,ssp585,2029,6.58140373
EC-Earth3,ssp585,2030,5.13901615
EC-Earth3,ssp585,2031,6.40099716
EC-Earth3,ssp585,2032,5.11510372
EC-Earth3,ssp585,2033,5.80445099
EC-Earth3,ssp585,2034,5.08180761
EC-Earth3,ssp585,2035,6.05877924
EC-Earth3,ssp585,2036,5.34698534
EC-Earth3,ssp585,2037,5.89033318
EC-Earth3,ssp585,2038,5.00054312
EC-Earth3,ssp585,2039,5.32593346
EC-Earth3,ssp585,2040,5.18989277
EC-Earth3,ssp585,2041,5.77403927
EC-Earth3,ssp585,2042,5.75531769
EC-Earth3,ssp585,2043,5.82584763
EC-Earth3,ssp585,2044,5.19537687
EC-Earth3,ssp585,2045,5.80384827
EC-Earth3,ssp585,2046,5.07122469
EC-Earth3,ssp585,2047,5.97118235
EC-Earth3,ssp585,2048,5.59252691
EC-Earth3,ssp585,2049,5.44330454
EC-Earth3,ssp585,2050,5.55652285
EC-Earth3,ssp585,2051,4.86374617
EC-Earth3,ssp585,2052,5.33062410
EC-Earth3,ssp585,2053,4.96416473
EC-Earth3,ssp585,2054,5.75449324
EC-Earth3,ssp585,2055,5.44539928
EC-Earth3,ssp585,2056,6.55295229
EC-Earth3,ssp585,2057,4.55812931
EC-Earth3,ssp585,2058,6.20066833
EC-Earth3,ssp585,2059,6.00729322
EC-Earth3,ssp585,2060,6.55315733
EC-Earth3,ssp585,2061,5.58468533
EC-Earth3,ssp585,2062,6.10661125
EC-Earth3,ssp585,2063,5.27274513
EC-Earth3,ssp585,2064,5.60163450
EC-Earth3,ssp585,2065,4.88253927
EC-Earth3,ssp585,2066,5.51763296
EC-Earth3,ssp585,2067,5.46200705
EC-Earth3,ssp585,2068,4.91676044
EC-Earth3,ssp585,2069,4.80094385
EC-Earth3,ssp585,2070,4.18539381
EC-Earth3,ssp585,2071,5.12705994
EC-Earth3,ssp585,2072,5.42082882
EC-Earth3,ssp585,2073,7.62273026
EC-Earth3,ssp585,2074,4.88176584
EC-Earth3,ssp585,2075,5.11977339
