model,experiment,year,sfcWind
CNRM-CM6-1,ssp370,2089,6.92135859
CNRM-CM6-1,ssp370,2090,7.64873171
CNRM-CM6-1,ssp370,2091,6.27525234
CNRM-CM6-1,ssp370,2092,6.44741488
CNRM-CM6-1,ssp370,2093,8.55320835
CNRM-CM6-1,ssp370,2094,7.80605221
CNRM-CM6-1,ssp370,2095,7.07838011
CNRM-CM6-1,ssp370,2096,6.23662710
CNRM-CM6-1,ssp370,2097,8.49432468
CNRM-CM6-1,ssp370,2098,8.93848419
CNRM-CM6-1,ssp370,2099,7.91985464
CNRM-CM6-1,ssp370,2100,7.06483078
CNRM-CM6-1,ssp585,2015,8.32724953
CNRM-CM6-1,ssp585,2016,9.61152267
CNRM-CM6-1,ssp585,2017,8.86388874
CNRM-CM6-1,ssp585,2018,8.80062103
CNRM-CM6-1,ssp585,2019,7.57492256
CNRM-CM6-1,ssp585,2020,8.78119946
CNRM-CM6-1,ssp585,2021,7.06183481
CNRM-CM6-1,ssp585,2022,7.39417887
CNRM-CM6-1,ssp585,2023,7.32170248
CNRM-CM6-1,ssp585,2024,8.94288349
CNRM-CM6-1,ssp585,2025,7.24106026
CNRM-CM6-1,ssp585,2026,6.75573921
CNRM-CM6-1,ssp585,2027,6.78526115
CNRM-CM6-1,ssp585,2028,8.95724869
CNRM-CM6-1,ssp585,2029,6.37918139
CNRM-CM6-1,ssp585,2030,8.34945774
CNRM-CM6-1,ssp585,2031,7.05062866
CNRM-CM6-1,ssp585,2032,9.25393486
CNRM-CM6-1,ssp585,2033,7.59594154
CNRM-CM6-1,ssp585,2034,9.50004864
CNRM-CM6-1,ssp585,2035,9.22304058
CNRM-CM6-1,ssp585,2036,7.24632883
CNRM-CM6-1,ssp585,2037,8.06720734
CNRM-CM6-1,ssp585,2038,6.44923019
CNRM-CM6-1,ssp585,2039,6.96600103
CNRM-CM6-1,ssp585,2040,6.44525814
CNRM-CM6-1,ssp585,2041,5.90062475
CNRM-CM6-1,ssp585,2042,10.12030697
CNRM-CM6-1,ssp585,2043,6.24049425
CNRM-CM6-1,ssp585,2044,7.43347406
CNRM-CM6-1,ssp585,2045,7.69155598
CNRM-CM6-1,ssp585,2046,7.63487053
CNRM-CM6-1,ssp585,2047,7.31563759
CNRM-CM6-1,ssp585,2048,7.43088293
CNRM-CM6-1,ssp585,2049,7.81613779
CNRM-CM6-1,ssp585,2050,6.03132248
CNRM-CM6-1,ssp585,2051,8.86885262
CNRM-CM6-1,ssp585,2052,7.53543472
CNRM-CM6-1,ssp585,2053,7.28599787
CNRM-CM6-1,ssp585,2054,8.14466000
CNRM-CM6-1,ssp585,2055,8.18956947
CNRM-CM6-1,ssp585,2056,6.65221691
CNRM-CM6-1,ssp585,2057,6.96182013
CNRM-CM6-1,ssp585,2058,7.28135872
CNRM-CM6-1,ssp585,2059,9.37784290
CNRM-CM6-1,ssp585,2060,6.08266354
CNRM-CM6-1,ssp585,2061,5.94708920
CNRM-CM6-1,ssp585,2062,8.95885086
CNRM-CM6-1,ssp585,2063,6.37248039
CNRM-CM6-1,ssp585,2064,7.04746675
CNRM-CM6-1,ssp585,2065,8.41830635
CNRM-CM6-1,ssp585,2066,5.99837732
CNRM-CM6-1,ssp585,2067,8.83255768
CNRM-CM6-1,ssp585,2068,8.00193119
CNRM-CM6-1,ssp585,2069,8.56385422
CNRM-CM6-1,ssp585,2070,7.40923548
CNRM-CM6-1,ssp585,2071,9.09172630
CNRM-CM6-1,ssp585,2072,7.40698242
CNRM-CM6-1,ssp585,2073,6.22629642
CNRM-CM6-1,ssp585,2074,9.59525776
CNRM-CM6-1,ssp585,2075,7.72647142
CNRM-CM6-1,ssp585,2076,8.98020840
CNRM-CM6-1,ssp585,2077,7.60259390
CNRM-CM6-1,ssp585,2078,8.69896507
CNRM-CM6-1,ssp585,2079,7.49048519
CNRM-CM6-1,ssp585,2080,7.79317045
CNRM-CM6-1,ssp585,2081,8.58422375
CNRM-CM6-1,ssp585,2082,8.57749653
CNRM-CM6-1,ssp585,2083,6.64496994
CNRM-CM6-1,ssp585,2084,7.70112133
CNRM-CM6-1,ssp585,2085,8.58330727
CNRM-CM6-1,ssp585,2086,8.73096943
CNRM-CM6-1,ssp585,2087,8.65090847
CNRM-CM6-1,ssp585,2088,8.51744366
CNRM-CM6-1,ssp585,2089,8.05358696
CNRM-CM6-1,ssp585,2090,8.61327648
CNRM-CM6-1,ssp585,2091,9.23536968
CNRM-CM6-1,ssp585,2092,8.56053925
CNRM-CM6-1,ssp585,2093,7.53120375
CNRM-CM6-1,ssp585,2094,7.65736485
CNRM-CM6-1,ssp585,2095,7.28696203
CNRM-CM6-1,ssp585,2096,7.64298248
CNRM-CM6-1,ssp585,2097,8.16536617
CNRM-CM6-1,ssp585,2098,8.82837009
CNRM-CM6-1,ssp585,2099,7.16521740
CNRM-CM6-1,ssp585,2100,7.34424734
EC-Earth3,historical,1960,6.18303633
EC-Earth3,historical,1961,5.61570644
EC-Earth3,historical,1962,5.61525869
EC-Earth3,historical,1963,5.78962898
EC-Earth3,historical,1964,6.17059326
EC-Earth3,historical,1965,7.40117741
EC-Earth3,historical,1966,5.30047131
EC-Earth3,historical,1967,6.76763582
EC-Earth3,historical,1968,7.59686661
EC-Earth3,historical,1969,5.98027706
EC-Earth3,historical,1970,7.97866249
EC-Earth3,historical,1971,6.30224848
EC-Earth3,historical,1972,5.01610184
EC-Earth3,historical,1973,7.31553125
EC-Earth3,historical,1974,5.22218847
EC-Earth3,historical,1975,6.43203926
EC-Earth3,historical,1976,6.76846933
EC-Earth3,historical,1977,5.15523672
EC-Earth3,historical,1978,7.34243679
EC-Earth3,historical,1979,6.04749680
EC-Earth3,historical,1980,7.21989489
EC-Earth3,historical,1981,7.73991537
EC-Earth3,historical,1982,5.67371607
EC-Earth3,historical,1983,7.43624353
EC-Earth3,historical,1984,6.23627043
EC-Earth3,historical,1985,6.54979992
EC-Earth3,historical,1986,7.68431282
EC-Earth3,historical,1987,5.40455484
EC-Earth3,historical,1988,6.50625563
EC-Earth3,historical,1989,6.30852079
EC-Earth3,historical,1990,7.69768000
EC-Earth3,historical,1991,6.76336861
EC-Earth3,historical,1992,6.80201674
EC-Earth3,historical,1993,7.61881351
EC-Earth3,historical,1994,6.62869310
EC-Earth3,historical,1995,4.99999380
EC-Earth3,historical,1996,5.82432795
EC-Earth3,historical,1997,6.56463957
EC-Earth3,historical,1998,6.80013657
EC-Earth3,historical,1999,7.21445179
EC-Earth3,historical,2000,6.67799473
EC-Earth3,historical,2001,6.67813396
EC-Earth3,historical,2002,7.17944956
EC-Earth3,historical,2003,5.81053877
EC-Earth3,historical,2004,7.04789209
EC-Earth3,historical,2005,5.33485746
EC-Earth3,historical,2006,6.25582266
EC-Earth3,historical,2007,6.29007006
EC-Earth3,historical,2008,7.88239908
EC-Earth3,historical,2009,6.72718573
EC-Earth3,historical,2010,7.99134779
EC-Earth3,historical,2011,7.74020910
EC-Earth3,historical,2012,6.51409149
EC-Earth3,historical,2013,5.78660154
EC-Earth3,historical,2014,6.98864841
EC-Earth3,ssp126,2015,7.54251051
EC-Earth3,ssp126,2016,5.91712713
EC-Earth3,ssp126,2017,6.75497389
EC-Earth3,ssp126,2018,6.80377817
EC-Earth3,ssp126,2019,6.85777998
EC-Earth3,ssp126,2020,8.48435783
EC-Earth3,ssp126,2021,5.32212639
EC-Earth3,ssp126,2022,6.23380947
EC-Earth3,ssp126,2023,7.87164354
EC-Earth3,ssp126,2024,7.33040857
EC-Earth3,ssp126,2025,6.01811028
EC-Earth3,ssp126,2026,7.38067532
EC-Earth3,ssp126,2027,8.08365822
EC-Earth3,ssp126,2028,5.76393652
EC-Earth3,ssp126,2029,7.36986828
EC-Earth3,ssp126,2030,6.57719088
EC-Earth3,ssp126,2031,6.27890635
EC-Earth3,ssp126,2032,6.96716785
EC-Earth3,ssp126,2033,7.40208244
EC-Earth3,ssp126,2034,5.58779621
EC-Earth3,ssp126,2035,5.95711088
EC-Earth3,ssp126,2036,6.93362808
EC-Earth3,ssp126,2037,7.19741154
EC-Earth3,ssp126,2038,5.80740595
EC-Earth3,ssp126,2039,6.69486475
EC-Earth3,ssp126,2040,6.17975092
EC-Earth3,ssp126,2041,6.06646156
EC-Earth3,ssp126,2042,5.45737886
EC-Earth3,ssp126,2043,7.81411552
EC-Earth3,ssp126,2044,6.75531101
EC-Earth3,ssp126,2045,5.91074371
