model,experiment,year,sfcWind
EC-Earth3,ssp126,2040.00000000,7.86887360
EC-Earth3,ssp126,2041.00000000,6.97584295
EC-Earth3,ssp126,2042.00000000,6.86463404
EC-Earth3,ssp126,2043.00000000,6.69356346
EC-Earth3,ssp126,2044.00000000,7.13272905
EC-Earth3,ssp126,2045.00000000,7.23852301
EC-Earth3,ssp126,2046.00000000,6.93714142
EC-Earth3,ssp126,2047.00000000,6.83851576
EC-Earth3,ssp126,2048.00000000,6.97153234
EC-Earth3,ssp126,2049.00000000,7.01366377
EC-Earth3,ssp126,2050.00000000,6.80927849
EC-Earth3,ssp126,2051.00000000,6.84823275
EC-Earth3,ssp126,2052.00000000,6.39834595
EC-Earth3,ssp126,2053.00000000,6.70524597
EC-Earth3,ssp126,2054.00000000,6.96962786
EC-Earth3,ssp126,2055.00000000,7.05985785
EC-Earth3,ssp126,2056.00000000,6.78625059
EC-Earth3,ssp126,2057.00000000,7.20453405
EC-Earth3,ssp126,2058.00000000,7.36539412
EC-Earth3,ssp126,2059.00000000,7.04077005
EC-Earth3,ssp126,2060.00000000,7.27374840
EC-Earth3,ssp126,2061.00000000,6.99708319
EC-Earth3,ssp126,2062.00000000,6.36736250
EC-Earth3,ssp126,2063.00000000,7.35511780
EC-Earth3,ssp126,2064.00000000,6.52865744
EC-Earth3,ssp126,2065.00000000,7.06960678
EC-Earth3,ssp126,2066.00000000,6.69621229
EC-Earth3,ssp126,2067.00000000,7.07142496
EC-Earth3,ssp126,2068.00000000,7.14851189
EC-Earth3,ssp126,2069.00000000,6.86634445
EC-Earth3,ssp126,2070.00000000,7.04630804
EC-Earth3,ssp126,2071.00000000,6.22022772
EC-Earth3,ssp126,2072.00000000,6.83005762
EC-Earth3,ssp126,2073.00000000,6.87821960
EC-Earth3,ssp126,2074.00000000,6.97902489
EC-Earth3,ssp126,2075.00000000,6.66555452
EC-Earth3,ssp126,2076.00000000,6.75115824
EC-Earth3,ssp126,2077.00000000,6.59063339
EC-Earth3,ssp126,2078.00000000,6.88796377
EC-Earth3,ssp126,2079.00000000,7.02687788
EC-Earth3,ssp126,2080.00000000,6.88724566
EC-Earth3,ssp126,2081.00000000,6.31557655
EC-Earth3,ssp126,2082.00000000,7.00378752
