model,experiment,year,pr
ACCESS-CM2,ssp126,2075,78.15192438
ACCESS-CM2,ssp126,2076,149.48418705
ACCESS-CM2,ssp126,2077,107.11713906
ACCESS-CM2,ssp126,2078,107.73632344
ACCESS-CM2,ssp126,2079,203.30891612
ACCESS-CM2,ssp126,2080,121.21336285
ACCESS-CM2,ssp126,2081,89.49956948
ACCESS-CM2,ssp126,2082,179.59615143
ACCESS-CM2,ssp126,2083,103.95679340
ACCESS-CM2,ssp126,2084,91.09107305
ACCESS-CM2,ssp126,2085,81.99133430
ACCESS-CM2,ssp126,2086,124.33818510
ACCESS-CM2,ssp126,2087,214.27844635
ACCESS-CM2,ssp126,2088,175.75687209
ACCESS-CM2,ssp126,2089,84.71220308
ACCESS-CM2,ssp126,2090,124.76527127
ACCESS-CM2,ssp126,2091,83.56939934
ACCESS-CM2,ssp126,2092,102.72105132
ACCESS-CM2,ssp126,2093,110.30569800
ACCESS-CM2,ssp126,2094,220.95029081
ACCESS-CM2,ssp126,2095,87.10992272
ACCESS-CM2,ssp126,2096,75.77316901
ACCESS-CM2,ssp126,2097,188.24223624
ACCESS-CM2,ssp126,2098,57.36607090
ACCESS-CM2,ssp126,2099,145.40610128
ACCESS-CM2,ssp245,2015,121.87098209
ACCESS-CM2,ssp245,2016,145.12525640
ACCESS-CM2,ssp245,2017,42.83126719
ACCESS-CM2,ssp245,2018,127.57153384
ACCESS-CM2,ssp245,2019,83.40503413
ACCESS-CM2,ssp245,2020,163.08602743
ACCESS-CM2,ssp245,2021,122.49546453
ACCESS-CM2,ssp245,2022,97.88858856
ACCESS-CM2,ssp245,2023,88.86295441
ACCESS-CM2,ssp245,2024,79.48686546
ACCESS-CM2,ssp245,2025,73.70068853
ACCESS-CM2,ssp245,2026,61.22496732
ACCESS-CM2,ssp245,2027,89.31830209
ACCESS-CM2,ssp245,2028,117.41035844
ACCESS-CM2,ssp245,2029,126.29827070
ACCESS-CM2,ssp245,2030,121.59592886
ACCESS-CM2,ssp245,2031,166.54361677
ACCESS-CM2,ssp245,2032,131.61847623
ACCESS-CM2,ssp245,2033,66.56996695
ACCESS-CM2,ssp245,2034,129.25205979
ACCESS-CM2,ssp245,2035,134.42764558
ACCESS-CM2,ssp245,2036,76.93908330
ACCESS-CM2,ssp245,2037,132.22171815
ACCESS-CM2,ssp245,2038,72.95247026
ACCESS-CM2,ssp245,2039,54.66001169
ACCESS-CM2,ssp245,2040,108.76348625
ACCESS-CM2,ssp245,2041,83.64814827
ACCESS-CM2,ssp245,2042,106.30795801
ACCESS-CM2,ssp245,2043,105.52477093
ACCESS-CM2,ssp245,2044,119.59754357
ACCESS-CM2,ssp245,2045,161.37519738
ACCESS-CM2,ssp245,2046,118.89431174
ACCESS-CM2,ssp245,2047,43.02754881
ACCESS-CM2,ssp245,2048,135.17071216
ACCESS-CM2,ssp245,2049,132.06346447
ACCESS-CM2,ssp245,2050,37.69327327
ACCESS-CM2,ssp245,2051,150.58888577
ACCESS-CM2,ssp245,2052,92.94837346
ACCESS-CM2,ssp245,2053,48.81550909
ACCESS-CM2,ssp245,2054,100.32134352
ACCESS-CM2,ssp245,2055,111.35832650
ACCESS-CM2,ssp245,2056,195.34153542
ACCESS-CM2,ssp245,2057,54.31128704
ACCESS-CM2,ssp245,2058,117.59980574
ACCESS-CM2,ssp245,2059,171.29337528
ACCESS-CM2,ssp245,2060,206.06579814
ACCESS-CM2,ssp245,2061,91.99834437
ACCESS-CM2,ssp245,2062,76.21018761
ACCESS-CM2,ssp245,2063,90.43845955
ACCESS-CM2,ssp245,2064,180.93024877
ACCESS-CM2,ssp245,2065,64.30379373
ACCESS-CM2,ssp245,2066,92.70768330
ACCESS-CM2,ssp245,2067,140.25645186
ACCESS-CM2,ssp245,2068,115.78912857
ACCESS-CM2,ssp245,2069,74.31941604
ACCESS-CM2,ssp245,2070,109.12687589
ACCESS-CM2,ssp245,2071,121.14571434
ACCESS-CM2,ssp245,2072,62.38910966
ACCESS-CM2,ssp245,2073,118.14637367
ACCESS-CM2,ssp245,2074,147.20850750
ACCESS-CM2,ssp245,2075,152.84103792
ACCESS-CM2,ssp245,2076,80.86219869
ACCESS-CM2,ssp245,2077,263.65304709
ACCESS-CM2,ssp245,2078,47.32455342
ACCESS-CM2,ssp245,2079,125.01638626
ACCESS-CM2,ssp245,2080,122.59109931
ACCESS-CM2,ssp245,2081,81.01658040
ACCESS-CM2,ssp245,2082,89.29320199
ACCESS-CM2,ssp245,2083,116.01144928
ACCESS-CM2,ssp245,2084,70.78447203
ACCESS-CM2,ssp245,2085,149.46848773
ACCESS-CM2,ssp245,2086,156.88123239
ACCESS-CM2,ssp245,2087,47.15851364
ACCESS-CM2,ssp245,2088,125.51610719
ACCESS-CM2,ssp245,2089,57.83941673
ACCESS-CM2,ssp245,2090,83.07099652
ACCESS-CM2,ssp245,2091,154.49794229
ACCESS-CM2,ssp245,2092,124.07378992
ACCESS-CM2,ssp245,2093,82.38892032
ACCESS-CM2,ssp245,2094,108.13993544
ACCESS-CM2,ssp245,2095,81.41739326
ACCESS-CM2,ssp245,2096,119.60994241
ACCESS-CM2,ssp245,2097,68.87135413
ACCESS-CM2,ssp245,2098,98.24598379
ACCESS-CM2,ssp245,2099,127.62956239
ACCESS-CM2,ssp370,2015,93.58210755
ACCESS-CM2,ssp370,2016,95.81891856
ACCESS-CM2,ssp370,2017,87.98025356
ACCESS-CM2,ssp370,2018,100.06423567
ACCESS-CM2,ssp370,2019,105.18954175
ACCESS-CM2,ssp370,2020,61.17558836
ACCESS-CM2,ssp370,2021,68.48629852
ACCESS-CM2,ssp370,2022,42.42535257
ACCESS-CM2,ssp370,2023,61.13956919
ACCESS-CM2,ssp370,2024,122.03468679
ACCESS-CM2,ssp370,2025,145.26469497
ACCESS-CM2,ssp370,2026,88.36923793
ACCESS-CM2,ssp370,2027,196.04060634
ACCESS-CM2,ssp370,2028,105.67811789
ACCESS-CM2,ssp370,2029,49.09993670
ACCESS-CM2,ssp370,2030,176.19983347
ACCESS-CM2,ssp370,2031,180.60746509
ACCESS-CM2,ssp370,2032,136.78670717
ACCESS-CM2,ssp370,2033,132.07628975
ACCESS-CM2,ssp370,2034,68.11155383
ACCESS-CM2,ssp370,2035,150.78234115
ACCESS-CM2,ssp370,2036,137.60271732
ACCESS-CM2,ssp370,2037,66.89109988
ACCESS-CM2,ssp370,2038,60.00653939
ACCESS-CM2,ssp370,2039,234.02461033
ACCESS-CM2,ssp370,2040,131.49446255
ACCESS-CM2,ssp370,2041,110.09405372
ACCESS-CM2,ssp370,2042,42.66333780
ACCESS-CM2,ssp370,2043,93.58264502
ACCESS-CM2,ssp370,2044,88.54443872
ACCESS-CM2,ssp370,2045,46.32522632
ACCESS-CM2,ssp370,2046,114.59305351
ACCESS-CM2,ssp370,2047,159.48164820
ACCESS-CM2,ssp370,2048,261.67830805
ACCESS-CM2,ssp370,2049,98.73879579
ACCESS-CM2,ssp370,2050,138.58490861
ACCESS-CM2,ssp370,2051,105.62382864
ACCESS-CM2,ssp370,2052,108.48664927
ACCESS-CM2,ssp370,2053,86.15936812
ACCESS-CM2,ssp370,2054,84.99620871
ACCESS-CM2,ssp370,2055,90.98004728
ACCESS-CM2,ssp370,2056,83.09819147
ACCESS-CM2,ssp370,2057,192.70234154
ACCESS-CM2,ssp370,2058,75.91132282
ACCESS-CM2,ssp370,2059,64.01186119
ACCESS-CM2,ssp370,2060,123.35603988
ACCESS-CM2,ssp370,2061,62.98440675
ACCESS-CM2,ssp370,2062,155.85292562
ACCESS-CM2,ssp370,2063,124.77003501
ACCESS-CM2,ssp370,2064,83.64001736
ACCESS-CM2,ssp370,2065,76.60333435
ACCESS-CM2,ssp370,2066,121.90768105
ACCESS-CM2,ssp370,2067,177.35823525
ACCESS-CM2,ssp370,2068,86.91621969
ACCESS-CM2,ssp370,2069,150.58237743
ACCESS-CM2,ssp370,2070,108.15919480
ACCESS-CM2,ssp370,2071,133.47692593
ACCESS-CM2,ssp370,2072,92.27035171
ACCESS-CM2,ssp370,2073,98.95019243
ACCESS-CM2,ssp370,2074,121.49745897
ACCESS-CM2,ssp370,2075,62.84638513
ACCESS-CM2,ssp370,2076,146.17053832
ACCESS-CM2,ssp370,2077,21.27143910
ACCESS-CM2,ssp370,2078,91.99170072
ACCESS-CM2,ssp370,2079,125.84112287
ACCESS-CM2,ssp370,2080,85.14166151
ACCESS-CM2,ssp370,2081,192.67107687
ACCESS-CM2,ssp370,2082,74.97712315
ACCESS-CM2,ssp370,2083,116.85150786
ACCESS-CM2,ssp370,2084,153.69152514
ACCESS-CM2,ssp370,2085,246.21510390
ACCESS-CM2,ssp370,2086,130.23887899
ACCESS-CM2,ssp370,2087,92.82261550
ACCESS-CM2,ssp370,2088,63.06876565
ACCESS-CM2,ssp370,2089,136.49678147
ACCESS-CM2,ssp370,2090,121.22926901
ACCESS-CM2,ssp370,2091,82.62062604
ACCESS-CM2,ssp370,2092,106.93158656
ACCESS-CM2,ssp370,2093,154.88489338
ACCESS-CM2,ssp370,2094,170.76323227
ACCESS-CM2,ssp370,2095,137.58927014
ACCESS-CM2,ssp370,2096,125.08294725
ACCESS-CM2,ssp370,2097,77.10259295
ACCESS-CM2,ssp370,2098,112.30310625
ACCESS-CM2,ssp370,2099,97.11692245
ACCESS-CM2,ssp585,2015,86.40846823
ACCESS-CM2,ssp585,2016,115.93159479
ACCESS-CM2,ssp585,2017,114.60085803
ACCESS-CM2,ssp585,2018,131.26000722
ACCESS-CM2,ssp585,2019,68.24864942
ACCESS-CM2,ssp585,2020,113.75330812
ACCESS-CM2,ssp585,2021,189.95804389
ACCESS-CM2,ssp585,2022,102.10187083
ACCESS-CM2,ssp585,2023,107.33089404
ACCESS-CM2,ssp585,2024,84.99398932
ACCESS-CM2,ssp585,2025,81.85055834
ACCESS-CM2,ssp585,2026,145.56316255
ACCESS-CM2,ssp585,2027,60.77547848
ACCESS-CM2,ssp585,2028,109.89741931
ACCESS-CM2,ssp585,2029,138.84332840
ACCESS-CM2,ssp585,2030,100.46985436
ACCESS-CM2,ssp585,2031,95.04659814
ACCESS-CM2,ssp585,2032,53.56785486
ACCESS-CM2,ssp585,2033,75.67413498
ACCESS-CM2,ssp585,2034,96.55564135
ACCESS-CM2,ssp585,2035,65.63742032
ACCESS-CM2,ssp585,2036,163.65340945
ACCESS-CM2,ssp585,2037,160.13836976
ACCESS-CM2,ssp585,2038,103.55628983
ACCESS-CM2,ssp585,2039,137.92112578
ACCESS-CM2,ssp585,2040,83.38067591
ACCESS-CM2,ssp585,2041,105.02121445
ACCESS-CM2,ssp585,2042,141.25334646
ACCESS-CM2,ssp585,2043,100.42633873
ACCESS-CM2,ssp585,2044,48.85104713
ACCESS-CM2,ssp585,2045,96.38378706
ACCESS-CM2,ssp585,2046,46.44378285
ACCESS-CM2,ssp585,2047,53.21161759
ACCESS-CM2,ssp585,2048,95.52024116
ACCESS-CM2,ssp585,2049,89.80756308
ACCESS-CM2,ssp585,2050,213.06157296
ACCESS-CM2,ssp585,2051,114.04055822
ACCESS-CM2,ssp585,2052,68.60087654
ACCESS-CM2,ssp585,2053,127.31213431
ACCESS-CM2,ssp585,2054,103.24271086
ACCESS-CM2,ssp585,2055,139.41158219
ACCESS-CM2,ssp585,2056,87.38308213
ACCESS-CM2,ssp585,2057,66.41933776
ACCESS-CM2,ssp585,2058,52.78860284
ACCESS-CM2,ssp585,2059,110.17292584
ACCESS-CM2,ssp585,2060,72.65272671
ACCESS-CM2,ssp585,2061,117.73715838
ACCESS-CM2,ssp585,2062,121.49000956
ACCESS-CM2,ssp585,2063,119.59521644
ACCESS-CM2,ssp585,2064,58.84117899
ACCESS-CM2,ssp585,2065,94.44867659
ACCESS-CM2,ssp585,2066,155.77957552
ACCESS-CM2,ssp585,2067,95.34366060
ACCESS-CM2,ssp585,2068,95.57934996
ACCESS-CM2,ssp585,2069,139.63609861
ACCESS-CM2,ssp585,2070,127.13624098
ACCESS-CM2,ssp585,2071,87.59604690
ACCESS-CM2,ssp585,2072,97.39224544
ACCESS-CM2,ssp585,2073,62.60960226
ACCESS-CM2,ssp585,2074,124.89263090
ACCESS-CM2,ssp585,2075,94.06576590
ACCESS-CM2,ssp585,2076,45.04728716
ACCESS-CM2,ssp585,2077,81.61702707
ACCESS-CM2,ssp585,2078,121.28808971
ACCESS-CM2,ssp585,2079,189.87695830
ACCESS-CM2,ssp585,2080,81.76412790
ACCESS-CM2,ssp585,2081,101.53577368
ACCESS-CM2,ssp585,2082,124.46611299
ACCESS-CM2,ssp585,2083,116.12343184
ACCESS-CM2,ssp585,2084,136.35532726
ACCESS-CM2,ssp585,2085,90.12280864
ACCESS-CM2,ssp585,2086,60.72443691
ACCESS-CM2,ssp585,2087,171.28457809
ACCESS-CM2,ssp585,2088,120.45283597
ACCESS-CM2,ssp585,2089,141.72154854
ACCESS-CM2,ssp585,2090,97.08641872
ACCESS-CM2,ssp585,2091,94.42456736
ACCESS-CM2,ssp585,2092,188.33323703
ACCESS-CM2,ssp585,2093,209.18867560
ACCESS-CM2,ssp585,2094,161.35611295
ACCESS-CM2,ssp585,2095,112.77562685
ACCESS-CM2,ssp585,2096,144.97833485
ACCESS-CM2,ssp585,2097,229.59441982
ACCESS-CM2,ssp585,2098,69.03082808
ACCESS-CM2,ssp585,2099,108.96021945
AWI-CM-1-1-MR,historical,1960,93.37370626
AWI-CM-1-1-MR,historical,1961,92.60138408
AWI-CM-1-1-MR,historical,1962,97.53780809
AWI-CM-1-1-MR,historical,1963,114.97156846
AWI-CM-1-1-MR,historical,1964,113.23902226
AWI-CM-1-1-MR,historical,1965,68.11777004
AWI-CM-1-1-MR,historical,1966,37.49109574
AWI-CM-1-1-MR,historical,1967,143.90212277
AWI-CM-1-1-MR,historical,1968,79.05449808
AWI-CM-1-1-MR,historical,1969,121.83808341
AWI-CM-1-1-MR,historical,1970,85.28662735
AWI-CM-1-1-MR,historical,1971,48.51032450
AWI-CM-1-1-MR,historical,1972,65.00995605
AWI-CM-1-1-MR,historical,1973,69.21868655
AWI-CM-1-1-MR,historical,1974,126.88362343
AWI-CM-1-1-MR,historical,1975,120.12960948
AWI-CM-1-1-MR,historical,1976,115.34750146
AWI-CM-1-1-MR,historical,1977,99.67235457
AWI-CM-1-1-MR,historical,1978,226.26188473
AWI-CM-1-1-MR,historical,1979,135.07025783
AWI-CM-1-1-MR,historical,1980,39.91190631
AWI-CM-1-1-MR,historical,1981,73.26243587
AWI-CM-1-1-MR,historical,1982,75.22013814
AWI-CM-1-1-MR,historical,1983,105.07903998
AWI-CM-1-1-MR,historical,1984,32.78386293
AWI-CM-1-1-MR,historical,1985,110.98861779
AWI-CM-1-1-MR,historical,1986,115.02186308
AWI-CM-1-1-MR,historical,1987,105.68128380
AWI-CM-1-1-MR,historical,1988,81.72899525
AWI-CM-1-1-MR,historical,1989,137.70571528
AWI-CM-1-1-MR,historical,1990,71.57139304
AWI-CM-1-1-MR,historical,1991,129.51528072
AWI-CM-1-1-MR,historical,1992,69.69198068
AWI-CM-1-1-MR,historical,1993,94.71795777
AWI-CM-1-1-MR,historical,1994,86.11866219
AWI-CM-1-1-MR,historical,1995,141.67379188
AWI-CM-1-1-MR,historical,1996,57.56119876
AWI-CM-1-1-MR,historical,1997,78.14904719
AWI-CM-1-1-MR,historical,1998,163.03293083
AWI-CM-1-1-MR,historical,1999,89.40767271
AWI-CM-1-1-MR,historical,2000,82.41603707
AWI-CM-1-1-MR,historical,2001,178.60325507
AWI-CM-1-1-MR,historical,2002,82.04791851
AWI-CM-1-1-MR,historical,2003,96.95439762
AWI-CM-1-1-MR,historical,2004,79.29597029
AWI-CM-1-1-MR,historical,2005,154.37951100
AWI-CM-1-1-MR,historical,2006,118.04486626
AWI-CM-1-1-MR,historical,2007,66.11443799
AWI-CM-1-1-MR,historical,2008,106.53010284
AWI-CM-1-1-MR,historical,2009,157.41508425
AWI-CM-1-1-MR,historical,2010,70.27359172
AWI-CM-1-1-MR,historical,2011,110.24974135
AWI-CM-1-1-MR,historical,2012,59.21980323
AWI-CM-1-1-MR,historical,2013,143.22916893
AWI-CM-1-1-MR,historical,2014,79.70782611
AWI-CM-1-1-MR,ssp126,2015,154.54890919
AWI-CM-1-1-MR,ssp126,2016,61.12955494
AWI-CM-1-1-MR,ssp126,2017,52.45296292
AWI-CM-1-1-MR,ssp126,2018,165.43982657
AWI-CM-1-1-MR,ssp126,2019,90.02250252
AWI-CM-1-1-MR,ssp126,2020,87.13729681
AWI-CM-1-1-MR,ssp126,2021,65.46961192
AWI-CM-1-1-MR,ssp126,2022,64.34792819
AWI-CM-1-1-MR,ssp126,2023,74.41547641
AWI-CM-1-1-MR,ssp126,2024,47.02354010
AWI-CM-1-1-MR,ssp126,2025,125.73552278
AWI-CM-1-1-MR,ssp126,2026,45.17956743
AWI-CM-1-1-MR,ssp126,2027,42.85092707
AWI-CM-1-1-MR,ssp126,2028,141.18655994
AWI-CM-1-1-MR,ssp126,2029,154.93126852
AWI-CM-1-1-MR,ssp126,2030,79.78345131
AWI-CM-1-1-MR,ssp126,2031,73.84610140
AWI-CM-1-1-MR,ssp126,2032,176.37655319
AWI-CM-1-1-MR,ssp126,2033,89.80787781
AWI-CM-1-1-MR,ssp126,2034,72.42535101
AWI-CM-1-1-MR,ssp126,2035,79.85373975
AWI-CM-1-1-MR,ssp126,2036,53.36877760
AWI-CM-1-1-MR,ssp126,2037,106.67758038
AWI-CM-1-1-MR,ssp126,2038,56.69447662
AWI-CM-1-1-MR,ssp126,2039,86.32267499
AWI-CM-1-1-MR,ssp126,2040,59.75789800
AWI-CM-1-1-MR,ssp126,2041,78.55840784
AWI-CM-1-1-MR,ssp126,2042,167.55252323
AWI-CM-1-1-MR,ssp126,2043,64.42966650
AWI-CM-1-1-MR,ssp126,2044,31.09265179
AWI-CM-1-1-MR,ssp126,2045,116.47419320
AWI-CM-1-1-MR,ssp126,2046,98.05703384
AWI-CM-1-1-MR,ssp126,2047,55.70739747
AWI-CM-1-1-MR,ssp126,2048,87.04717495
AWI-CM-1-1-MR,ssp126,2049,124.46086723
AWI-CM-1-1-MR,ssp126,2050,100.40936416
AWI-CM-1-1-MR,ssp126,2051,123.69433330
AWI-CM-1-1-MR,ssp126,2052,198.88666909
AWI-CM-1-1-MR,ssp126,2053,146.57735711
AWI-CM-1-1-MR,ssp126,2054,92.49677038
AWI-CM-1-1-MR,ssp126,2055,136.60169272
AWI-CM-1-1-MR,ssp126,2056,42.16073160
AWI-CM-1-1-MR,ssp126,2057,56.70508605
AWI-CM-1-1-MR,ssp126,2058,46.29897595
AWI-CM-1-1-MR,ssp126,2059,35.75669419
AWI-CM-1-1-MR,ssp126,2060,87.77855466
AWI-CM-1-1-MR,ssp126,2061,49.00153557
AWI-CM-1-1-MR,ssp126,2062,80.42489742
AWI-CM-1-1-MR,ssp126,2063,68.85585591
AWI-CM-1-1-MR,ssp126,2064,130.99978970
AWI-CM-1-1-MR,ssp126,2065,61.13265299
AWI-CM-1-1-MR,ssp126,2066,167.84755450
AWI-CM-1-1-MR,ssp126,2067,46.20670358
AWI-CM-1-1-MR,ssp126,2068,98.25130702
AWI-CM-1-1-MR,ssp126,2069,71.73993900
AWI-CM-1-1-MR,ssp126,2070,40.08126002
AWI-CM-1-1-MR,ssp126,2071,80.94957690
AWI-CM-1-1-MR,ssp126,2072,95.69875130
AWI-CM-1-1-MR,ssp126,2073,118.33851244
AWI-CM-1-1-MR,ssp126,2074,50.16470465
AWI-CM-1-1-MR,ssp126,2075,153.87996156
AWI-CM-1-1-MR,ssp126,2076,71.73345840
AWI-CM-1-1-MR,ssp126,2077,75.27571328
AWI-CM-1-1-MR,ssp126,2078,80.87997107
AWI-CM-1-1-MR,ssp126,2079,169.23485939
AWI-CM-1-1-MR,ssp126,2080,130.85384952
AWI-CM-1-1-MR,ssp126,2081,89.32641299
AWI-CM-1-1-MR,ssp126,2082,91.66202486
AWI-CM-1-1-MR,ssp126,2083,87.96976901
AWI-CM-1-1-MR,ssp126,2084,86.17263519
AWI-CM-1-1-MR,ssp126,2085,44.66909400
AWI-CM-1-1-MR,ssp126,2086,117.86066988
AWI-CM-1-1-MR,ssp126,2087,137.11187629
AWI-CM-1-1-MR,ssp126,2088,136.08723264
AWI-CM-1-1-MR,ssp126,2089,97.61932412
AWI-CM-1-1-MR,ssp126,2090,108.90588970
AWI-CM-1-1-MR,ssp126,2091,106.43588791
AWI-CM-1-1-MR,ssp126,2092,131.58775270
AWI-CM-1-1-MR,ssp126,2093,78.43183271
AWI-CM-1-1-MR,ssp126,2094,59.26160332
AWI-CM-1-1-MR,ssp126,2095,102.75307098
AWI-CM-1-1-MR,ssp126,2096,100.74413977
AWI-CM-1-1-MR,ssp126,2097,110.34258632
AWI-CM-1-1-MR,ssp126,2098,50.26253903
AWI-CM-1-1-MR,ssp126,2099,62.96691107
AWI-CM-1-1-MR,ssp245,2015,174.39016617
AWI-CM-1-1-MR,ssp245,2016,50.89354244
AWI-CM-1-1-MR,ssp245,2017,175.13829995
AWI-CM-1-1-MR,ssp245,2018,85.47385446
AWI-CM-1-1-MR,ssp245,2019,51.79551794
AWI-CM-1-1-MR,ssp245,2020,89.76168416
AWI-CM-1-1-MR,ssp245,2021,125.20638207
AWI-CM-1-1-MR,ssp245,2022,93.69866693
AWI-CM-1-1-MR,ssp245,2023,117.04758861
AWI-CM-1-1-MR,ssp245,2024,57.90302116
AWI-CM-1-1-MR,ssp245,2025,94.31772701
AWI-CM-1-1-MR,ssp245,2026,114.55214020
AWI-CM-1-1-MR,ssp245,2027,127.02692594
AWI-CM-1-1-MR,ssp245,2028,107.90468232
AWI-CM-1-1-MR,ssp245,2029,135.45873864
AWI-CM-1-1-MR,ssp245,2030,77.96904572
AWI-CM-1-1-MR,ssp245,2031,76.14475792
AWI-CM-1-1-MR,ssp245,2032,84.03488946
AWI-CM-1-1-MR,ssp245,2033,64.82087829
AWI-CM-1-1-MR,ssp245,2034,97.32796949
AWI-CM-1-1-MR,ssp245,2035,95.48757754
AWI-CM-1-1-MR,ssp245,2036,88.69363248
AWI-CM-1-1-MR,ssp245,2037,112.89720335
AWI-CM-1-1-MR,ssp245,2038,102.64176692
AWI-CM-1-1-MR,ssp245,2039,97.46633765
AWI-CM-1-1-MR,ssp245,2040,84.07288642
AWI-CM-1-1-MR,ssp245,2041,63.86722316
AWI-CM-1-1-MR,ssp245,2042,91.59979325
