model,experiment,year,pr
ACCESS-CM2,ssp585,2076,96.70913925
ACCESS-CM2,ssp585,2077,68.52385272
ACCESS-CM2,ssp585,2078,78.68063728
ACCESS-CM2,ssp585,2079,69.12153585
ACCESS-CM2,ssp585,2080,63.70568660
ACCESS-CM2,ssp585,2081,117.73081241
ACCESS-CM2,ssp585,2082,88.75813784
ACCESS-CM2,ssp585,2083,98.05376089
ACCESS-CM2,ssp585,2084,93.58857399
ACCESS-CM2,ssp585,2085,148.04168137
ACCESS-CM2,ssp585,2086,141.22175811
ACCESS-CM2,ssp585,2087,84.55359271
ACCESS-CM2,ssp585,2088,143.95910785
ACCESS-CM2,ssp585,2089,154.45788541
ACCESS-CM2,ssp585,2090,103.78167015
ACCESS-CM2,ssp585,2091,132.12660983
ACCESS-CM2,ssp585,2092,99.58740006
ACCESS-CM2,ssp585,2093,63.50615114
ACCESS-CM2,ssp585,2094,101.71224289
ACCESS-CM2,ssp585,2095,125.41160907
ACCESS-CM2,ssp585,2096,73.23073350
ACCESS-CM2,ssp585,2097,117.54362535
ACCESS-CM2,ssp585,2098,105.12989710
ACCESS-CM2,ssp585,2099,142.33638265
AWI-CM-1-1-MR,historical,1960,74.56854653
AWI-CM-1-1-MR,historical,1961,134.93717575
AWI-CM-1-1-MR,historical,1962,69.58654206
AWI-CM-1-1-MR,historical,1963,80.53377674
AWI-CM-1-1-MR,historical,1964,106.47768418
AWI-CM-1-1-MR,historical,1965,99.02717903
AWI-CM-1-1-MR,historical,1966,111.57463134
AWI-CM-1-1-MR,historical,1967,94.21033480
AWI-CM-1-1-MR,historical,1968,102.06262016
AWI-CM-1-1-MR,historical,1969,73.33895729
AWI-CM-1-1-MR,historical,1970,66.83216139
AWI-CM-1-1-MR,historical,1971,157.20986985
AWI-CM-1-1-MR,historical,1972,76.04331000
AWI-CM-1-1-MR,historical,1973,130.97502624
AWI-CM-1-1-MR,historical,1974,31.20639259
AWI-CM-1-1-MR,historical,1975,139.74053323
AWI-CM-1-1-MR,historical,1976,175.96197729
AWI-CM-1-1-MR,historical,1977,103.07965202
AWI-CM-1-1-MR,historical,1978,114.27573400
AWI-CM-1-1-MR,historical,1979,99.20791142
AWI-CM-1-1-MR,historical,1980,55.01599806
AWI-CM-1-1-MR,historical,1981,100.21073892
AWI-CM-1-1-MR,historical,1982,87.32911951
AWI-CM-1-1-MR,historical,1983,116.95261080
AWI-CM-1-1-MR,historical,1984,90.75989411
AWI-CM-1-1-MR,historical,1985,46.84053354
AWI-CM-1-1-MR,historical,1986,97.96009646
AWI-CM-1-1-MR,historical,1987,72.01074935
AWI-CM-1-1-MR,historical,1988,121.34155747
AWI-CM-1-1-MR,historical,1989,116.57221485
AWI-CM-1-1-MR,historical,1990,108.44315337
AWI-CM-1-1-MR,historical,1991,85.45697275
AWI-CM-1-1-MR,historical,1992,105.01397553
AWI-CM-1-1-MR,historical,1993,126.80089118
AWI-CM-1-1-MR,historical,1994,109.49625892
AWI-CM-1-1-MR,historical,1995,98.47182508
AWI-CM-1-1-MR,historical,1996,37.90994571
AWI-CM-1-1-MR,historical,1997,104.00444682
AWI-CM-1-1-MR,historical,1998,56.77135952
AWI-CM-1-1-MR,historical,1999,140.38052762
AWI-CM-1-1-MR,historical,2000,76.84339530
AWI-CM-1-1-MR,historical,2001,70.87287430
AWI-CM-1-1-MR,historical,2002,35.34540064
AWI-CM-1-1-MR,historical,2003,134.13654822
AWI-CM-1-1-MR,historical,2004,80.39649111
AWI-CM-1-1-MR,historical,2005,175.78789545
AWI-CM-1-1-MR,historical,2006,233.13196635
AWI-CM-1-1-MR,historical,2007,140.82882772
AWI-CM-1-1-MR,historical,2008,81.46757648
AWI-CM-1-1-MR,historical,2009,178.87055754
AWI-CM-1-1-MR,historical,2010,118.07576652
AWI-CM-1-1-MR,historical,2011,153.60382703
AWI-CM-1-1-MR,historical,2012,68.37251173
AWI-CM-1-1-MR,historical,2013,149.29817600
AWI-CM-1-1-MR,historical,2014,121.94913189
AWI-CM-1-1-MR,ssp126,2015,74.56395416
AWI-CM-1-1-MR,ssp126,2016,83.56526899
AWI-CM-1-1-MR,ssp126,2017,116.11728211
AWI-CM-1-1-MR,ssp126,2018,98.49403161
AWI-CM-1-1-MR,ssp126,2019,88.19759672
AWI-CM-1-1-MR,ssp126,2020,100.79169159
AWI-CM-1-1-MR,ssp126,2021,87.30068633
AWI-CM-1-1-MR,ssp126,2022,157.09487895
AWI-CM-1-1-MR,ssp126,2023,108.39215771
AWI-CM-1-1-MR,ssp126,2024,91.46849457
AWI-CM-1-1-MR,ssp126,2025,63.48150674
AWI-CM-1-1-MR,ssp126,2026,102.15761188
AWI-CM-1-1-MR,ssp126,2027,129.30807546
AWI-CM-1-1-MR,ssp126,2028,83.38687383
AWI-CM-1-1-MR,ssp126,2029,86.35419670
AWI-CM-1-1-MR,ssp126,2030,126.62534013
AWI-CM-1-1-MR,ssp126,2031,134.68179880
AWI-CM-1-1-MR,ssp126,2032,95.88812130
AWI-CM-1-1-MR,ssp126,2033,125.94069376
AWI-CM-1-1-MR,ssp126,2034,77.98771891
AWI-CM-1-1-MR,ssp126,2035,70.44188587
AWI-CM-1-1-MR,ssp126,2036,41.28491886
AWI-CM-1-1-MR,ssp126,2037,82.59596483
AWI-CM-1-1-MR,ssp126,2038,110.84408974
AWI-CM-1-1-MR,ssp126,2039,122.75363453
AWI-CM-1-1-MR,ssp126,2040,159.61901434
AWI-CM-1-1-MR,ssp126,2041,153.21544500
AWI-CM-1-1-MR,ssp126,2042,153.94693928
AWI-CM-1-1-MR,ssp126,2043,29.37878444
AWI-CM-1-1-MR,ssp126,2044,88.60994158
AWI-CM-1-1-MR,ssp126,2045,101.70479252
AWI-CM-1-1-MR,ssp126,2046,112.64873279
AWI-CM-1-1-MR,ssp126,2047,109.66485524
AWI-CM-1-1-MR,ssp126,2048,132.11027364
AWI-CM-1-1-MR,ssp126,2049,142.12576719
AWI-CM-1-1-MR,ssp126,2050,127.40469160
AWI-CM-1-1-MR,ssp126,2051,109.92635417
AWI-CM-1-1-MR,ssp126,2052,212.44380590
AWI-CM-1-1-MR,ssp126,2053,90.47681163
AWI-CM-1-1-MR,ssp126,2054,106.85060184
AWI-CM-1-1-MR,ssp126,2055,60.32584622
AWI-CM-1-1-MR,ssp126,2056,79.77644033
AWI-CM-1-1-MR,ssp126,2057,177.90844155
AWI-CM-1-1-MR,ssp126,2058,185.26370814
AWI-CM-1-1-MR,ssp126,2059,58.88798282
AWI-CM-1-1-MR,ssp126,2060,57.98453894
AWI-CM-1-1-MR,ssp126,2061,133.12380625
AWI-CM-1-1-MR,ssp126,2062,146.77252528
AWI-CM-1-1-MR,ssp126,2063,86.26965392
AWI-CM-1-1-MR,ssp126,2064,140.88679711
AWI-CM-1-1-MR,ssp126,2065,54.85042001
AWI-CM-1-1-MR,ssp126,2066,126.19397559
AWI-CM-1-1-MR,ssp126,2067,54.96309691
AWI-CM-1-1-MR,ssp126,2068,81.95376400
AWI-CM-1-1-MR,ssp126,2069,120.28337219
AWI-CM-1-1-MR,ssp126,2070,126.55925752
AWI-CM-1-1-MR,ssp126,2071,141.07776554
AWI-CM-1-1-MR,ssp126,2072,92.89988388
AWI-CM-1-1-MR,ssp126,2073,180.14238263
AWI-CM-1-1-MR,ssp126,2074,119.07526285
AWI-CM-1-1-MR,ssp126,2075,121.55121896
AWI-CM-1-1-MR,ssp126,2076,117.01432833
AWI-CM-1-1-MR,ssp126,2077,103.59891221
AWI-CM-1-1-MR,ssp126,2078,92.65234507
AWI-CM-1-1-MR,ssp126,2079,109.26912140
AWI-CM-1-1-MR,ssp126,2080,83.79827351
AWI-CM-1-1-MR,ssp126,2081,170.99330605
AWI-CM-1-1-MR,ssp126,2082,60.38272261
AWI-CM-1-1-MR,ssp126,2083,122.82550692
AWI-CM-1-1-MR,ssp126,2084,54.51791388
AWI-CM-1-1-MR,ssp126,2085,123.40049642
AWI-CM-1-1-MR,ssp126,2086,66.27375072
AWI-CM-1-1-MR,ssp126,2087,129.54016585
AWI-CM-1-1-MR,ssp126,2088,140.68493986
AWI-CM-1-1-MR,ssp126,2089,97.55614554
AWI-CM-1-1-MR,ssp126,2090,47.85484761
AWI-CM-1-1-MR,ssp126,2091,73.30912369
AWI-CM-1-1-MR,ssp126,2092,166.20962996
AWI-CM-1-1-MR,ssp126,2093,80.27729589
AWI-CM-1-1-MR,ssp126,2094,124.37460255
AWI-CM-1-1-MR,ssp126,2095,145.32375883
AWI-CM-1-1-MR,ssp126,2096,61.81463247
AWI-CM-1-1-MR,ssp126,2097,106.14399895
AWI-CM-1-1-MR,ssp126,2098,97.85438949
AWI-CM-1-1-MR,ssp126,2099,152.77740767
AWI-CM-1-1-MR,ssp245,2015,92.19160627
AWI-CM-1-1-MR,ssp245,2016,131.06112783
AWI-CM-1-1-MR,ssp245,2017,260.04359900
AWI-CM-1-1-MR,ssp245,2018,102.20809667
AWI-CM-1-1-MR,ssp245,2019,116.56294470
AWI-CM-1-1-MR,ssp245,2020,113.07288637
AWI-CM-1-1-MR,ssp245,2021,139.83983680
AWI-CM-1-1-MR,ssp245,2022,142.25384260
AWI-CM-1-1-MR,ssp245,2023,63.03860357
AWI-CM-1-1-MR,ssp245,2024,116.63046297
AWI-CM-1-1-MR,ssp245,2025,111.13917018
AWI-CM-1-1-MR,ssp245,2026,92.07653704
AWI-CM-1-1-MR,ssp245,2027,58.06933740
AWI-CM-1-1-MR,ssp245,2028,113.14106026
AWI-CM-1-1-MR,ssp245,2029,90.44819900
AWI-CM-1-1-MR,ssp245,2030,82.02732701
AWI-CM-1-1-MR,ssp245,2031,100.34748591
AWI-CM-1-1-MR,ssp245,2032,87.62743562
AWI-CM-1-1-MR,ssp245,2033,160.39642991
AWI-CM-1-1-MR,ssp245,2034,115.05194400
AWI-CM-1-1-MR,ssp245,2035,103.05167244
AWI-CM-1-1-MR,ssp245,2036,85.18952818
AWI-CM-1-1-MR,ssp245,2037,78.04117511
AWI-CM-1-1-MR,ssp245,2038,117.67425042
AWI-CM-1-1-MR,ssp245,2039,49.04971735
AWI-CM-1-1-MR,ssp245,2040,172.07816683
AWI-CM-1-1-MR,ssp245,2041,123.03010509
AWI-CM-1-1-MR,ssp245,2042,70.04076008
