model,experiment,year,sfcWind
CNRM-CM6-1,ssp585,2022,5.98315573
CNRM-CM6-1,ssp585,2023,7.91436481
CNRM-CM6-1,ssp585,2024,8.90149212
CNRM-CM6-1,ssp585,2025,6.43279743
CNRM-CM6-1,ssp585,2026,6.52483082
CNRM-CM6-1,ssp585,2027,6.65559912
CNRM-CM6-1,ssp585,2028,8.81341553
CNRM-CM6-1,ssp585,2029,5.74081659
CNRM-CM6-1,ssp585,2030,8.57842827
CNRM-CM6-1,ssp585,2031,6.83915663
CNRM-CM6-1,ssp585,2032,8.66336155
CNRM-CM6-1,ssp585,2033,8.43290234
CNRM-CM6-1,ssp585,2034,9.25204659
CNRM-CM6-1,ssp585,2035,8.89078426
CNRM-CM6-1,ssp585,2036,7.17835140
CNRM-CM6-1,ssp585,2037,6.93557835
CNRM-CM6-1,ssp585,2038,6.67514420
CNRM-CM6-1,ssp585,2039,5.88004827
CNRM-CM6-1,ssp585,2040,6.20525074
CNRM-CM6-1,ssp585,2041,5.09768963
CNRM-CM6-1,ssp585,2042,9.44082069
CNRM-CM6-1,ssp585,2043,6.63061190
CNRM-CM6-1,ssp585,2044,7.04095507
CNRM-CM6-1,ssp585,2045,7.05891037
CNRM-CM6-1,ssp585,2046,8.04865170
CNRM-CM6-1,ssp585,2047,7.19635725
CNRM-CM6-1,ssp585,2048,6.95695114
CNRM-CM6-1,ssp585,2049,8.27399254
CNRM-CM6-1,ssp585,2050,6.03166628
CNRM-CM6-1,ssp585,2051,8.32275867
CNRM-CM6-1,ssp585,2052,7.70735788
CNRM-CM6-1,ssp585,2053,6.62068939
CNRM-CM6-1,ssp585,2054,8.68718243
CNRM-CM6-1,ssp585,2055,7.00426197
CNRM-CM6-1,ssp585,2056,6.36380577
CNRM-CM6-1,ssp585,2057,7.94745207
CNRM-CM6-1,ssp585,2058,7.46394062
CNRM-CM6-1,ssp585,2059,8.74240971
CNRM-CM6-1,ssp585,2060,6.81182289
CNRM-CM6-1,ssp585,2061,5.75496483
CNRM-CM6-1,ssp585,2062,7.78542805
CNRM-CM6-1,ssp585,2063,6.44631147
CNRM-CM6-1,ssp585,2064,7.66888523
CNRM-CM6-1,ssp585,2065,8.48963261
CNRM-CM6-1,ssp585,2066,5.99600601
CNRM-CM6-1,ssp585,2067,7.92172480
CNRM-CM6-1,ssp585,2068,6.99138880
CNRM-CM6-1,ssp585,2069,8.58689594
CNRM-CM6-1,ssp585,2070,7.25332260
CNRM-CM6-1,ssp585,2071,8.78909111
CNRM-CM6-1,ssp585,2072,6.96046686
CNRM-CM6-1,ssp585,2073,6.96394253
CNRM-CM6-1,ssp585,2074,9.02413273
CNRM-CM6-1,ssp585,2075,6.68089676
CNRM-CM6-1,ssp585,2076,7.95052958
CNRM-CM6-1,ssp585,2077,7.51639128
CNRM-CM6-1,ssp585,2078,8.21081924
CNRM-CM6-1,ssp585,2079,6.36474228
CNRM-CM6-1,ssp585,2080,7.93604851
CNRM-CM6-1,ssp585,2081,8.54979134
CNRM-CM6-1,ssp585,2082,8.62570667
CNRM-CM6-1,ssp585,2083,6.50619984
CNRM-CM6-1,ssp585,2084,7.20461178
CNRM-CM6-1,ssp585,2085,8.82116508
CNRM-CM6-1,ssp585,2086,8.06449986
CNRM-CM6-1,ssp585,2087,7.92755890
CNRM-CM6-1,ssp585,2088,8.29076672
CNRM-CM6-1,ssp585,2089,8.67008591
CNRM-CM6-1,ssp585,2090,8.81817532
CNRM-CM6-1,ssp585,2091,8.46083736
CNRM-CM6-1,ssp585,2092,8.27639484
CNRM-CM6-1,ssp585,2093,7.94465017
CNRM-CM6-1,ssp585,2094,7.63976479
CNRM-CM6-1,ssp585,2095,7.27637959
CNRM-CM6-1,ssp585,2096,7.65366650
CNRM-CM6-1,ssp585,2097,7.37201452
CNRM-CM6-1,ssp585,2098,8.27625656
CNRM-CM6-1,ssp585,2099,5.60698891
CNRM-CM6-1,ssp585,2100,7.81187630
EC-Earth3,historical,1960,6.17675543
EC-Earth3,historical,1961,5.62003183
EC-Earth3,historical,1962,5.44992495
EC-Earth3,historical,1963,5.67702961
EC-Earth3,historical,1964,5.99896383
EC-Earth3,historical,1965,6.23365641
EC-Earth3,historical,1966,5.61775112
EC-Earth3,historical,1967,5.82684469
EC-Earth3,historical,1968,6.99078655
EC-Earth3,historical,1969,6.39801311
EC-Earth3,historical,1970,7.04991484
EC-Earth3,historical,1971,5.80709839
EC-Earth3,historical,1972,4.81091166
EC-Earth3,historical,1973,7.24076653
EC-Earth3,historical,1974,5.01735401
EC-Earth3,historical,1975,6.07611799
EC-Earth3,historical,1976,6.12858677
EC-Earth3,historical,1977,4.65455580
EC-Earth3,historical,1978,7.17267370
EC-Earth3,historical,1979,5.50010252
EC-Earth3,historical,1980,6.34110975
EC-Earth3,historical,1981,6.67236948
EC-Earth3,historical,1982,5.57057285
EC-Earth3,historical,1983,6.80221081
EC-Earth3,historical,1984,4.89673233
EC-Earth3,historical,1985,6.26615572
EC-Earth3,historical,1986,6.89597464
EC-Earth3,historical,1987,5.30877161
EC-Earth3,historical,1988,5.16914368
EC-Earth3,historical,1989,5.83051777
EC-Earth3,historical,1990,7.05737638
EC-Earth3,historical,1991,6.28207397
EC-Earth3,historical,1992,6.67557335
EC-Earth3,historical,1993,7.34372377
EC-Earth3,historical,1994,5.64322519
EC-Earth3,historical,1995,5.44357491
EC-Earth3,historical,1996,4.86958218
EC-Earth3,historical,1997,6.48210716
EC-Earth3,historical,1998,6.50243902
EC-Earth3,historical,1999,5.71232605
EC-Earth3,historical,2000,6.50789404
EC-Earth3,historical,2001,6.00157356
EC-Earth3,historical,2002,5.91095495
EC-Earth3,historical,2003,5.75331783
EC-Earth3,historical,2004,6.54829454
EC-Earth3,historical,2005,5.18775177
EC-Earth3,historical,2006,5.57198524
EC-Earth3,historical,2007,6.49952936
EC-Earth3,historical,2008,7.57974195
EC-Earth3,historical,2009,5.71167374
EC-Earth3,historical,2010,7.24370861
EC-Earth3,historical,2011,7.00490046
EC-Earth3,historical,2012,6.46119308
EC-Earth3,historical,2013,5.25024748
EC-Earth3,historical,2014,6.08742189
EC-Earth3,ssp126,2015,6.95974684
EC-Earth3,ssp126,2016,5.13961697
EC-Earth3,ssp126,2017,5.93018579
EC-Earth3,ssp126,2018,6.94389153
EC-Earth3,ssp126,2019,5.71726894
EC-Earth3,ssp126,2020,8.57513237
EC-Earth3,ssp126,2021,4.39387846
EC-Earth3,ssp126,2022,5.61389494
EC-Earth3,ssp126,2023,7.88589621
EC-Earth3,ssp126,2024,5.84942055
EC-Earth3,ssp126,2025,6.90023279
EC-Earth3,ssp126,2026,7.21593904
EC-Earth3,ssp126,2027,7.97325039
EC-Earth3,ssp126,2028,6.81788921
EC-Earth3,ssp126,2029,6.76822805
EC-Earth3,ssp126,2030,6.59700012
EC-Earth3,ssp126,2031,6.44122362
EC-Earth3,ssp126,2032,6.61218500
EC-Earth3,ssp126,2033,7.08103609
EC-Earth3,ssp126,2034,5.39673424
EC-Earth3,ssp126,2035,5.40978622
EC-Earth3,ssp126,2036,6.49639559
EC-Earth3,ssp126,2037,6.35846615
EC-Earth3,ssp126,2038,5.91456318
EC-Earth3,ssp126,2039,6.23307228
EC-Earth3,ssp126,2040,5.66475248
EC-Earth3,ssp126,2041,5.16251516
EC-Earth3,ssp126,2042,5.49424744
EC-Earth3,ssp126,2043,7.51339102
EC-Earth3,ssp126,2044,5.94999504
EC-Earth3,ssp126,2045,5.80344868
EC-Earth3,ssp126,2046,5.60058212
EC-Earth3,ssp126,2047,5.89262867
EC-Earth3,ssp126,2048,5.31371927
EC-Earth3,ssp126,2049,6.50665379
EC-Earth3,ssp126,2050,6.18686771
EC-Earth3,ssp126,2051,6.14428568
EC-Earth3,ssp126,2052,4.87330675
EC-Earth3,ssp126,2053,7.33423853
EC-Earth3,ssp126,2054,6.63041162
EC-Earth3,ssp126,2055,4.78805828
EC-Earth3,ssp126,2056,8.05920696
EC-Earth3,ssp126,2057,5.60498381
EC-Earth3,ssp126,2058,5.16979122
EC-Earth3,ssp126,2059,7.04149771
EC-Earth3,ssp126,2060,4.60086060
EC-Earth3,ssp126,2061,6.26047277
EC-Earth3,ssp126,2062,5.52721834
EC-Earth3,ssp126,2063,5.01649141
EC-Earth3,ssp126,2064,5.41715574
EC-Earth3,ssp126,2065,6.30584860
EC-Earth3,ssp126,2066,7.30912542
EC-Earth3,ssp126,2067,5.39169788
EC-Earth3,ssp126,2068,7.01218700
EC-Earth3,ssp126,2069,6.02549314
EC-Earth3,ssp126,2070,6.36448336
EC-Earth3,ssp126,2071,5.18589354
EC-Earth3,ssp126,2072,5.78926325
EC-Earth3,ssp126,2073,5.55757761
EC-Earth3,ssp126,2074,6.01392221
EC-Earth3,ssp126,2075,5.97127676
EC-Earth3,ssp126,2076,6.12037754
EC-Earth3,ssp126,2077,5.35252285
EC-Earth3,ssp126,2078,7.58990431
EC-Earth3,ssp126,2079,5.90230322
EC-Earth3,ssp126,2080,5.90714645
EC-Earth3,ssp126,2081,6.60064411
EC-Earth3,ssp126,2082,7.01599741
EC-Earth3,ssp126,2083,6.12560225
EC-Earth3,ssp126,2084,5.31990576
EC-Earth3,ssp126,2085,5.79103947
EC-Earth3,ssp126,2086,7.27974319
EC-Earth3,ssp126,2087,7.99438238
EC-Earth3,ssp126,2088,4.81994534
EC-Earth3,ssp126,2089,5.57096529
EC-Earth3,ssp126,2090,5.39021540
EC-Earth3,ssp126,2091,6.10042572
EC-Earth3,ssp126,2092,7.14240360
EC-Earth3,ssp126,2093,6.04993343
EC-Earth3,ssp126,2094,8.32574844
EC-Earth3,ssp126,2095,6.76390600
EC-Earth3,ssp126,2096,6.84474325
EC-Earth3,ssp126,2097,6.24276733
EC-Earth3,ssp126,2098,4.74115515
EC-Earth3,ssp126,2099,6.82635927
EC-Earth3,ssp126,2100,7.55704641
EC-Earth3,ssp245,2015,6.68367243
EC-Earth3,ssp245,2016,5.45378542
EC-Earth3,ssp245,2017,5.47288799
EC-Earth3,ssp245,2018,7.43614578
EC-Earth3,ssp245,2019,6.44392157
EC-Earth3,ssp245,2020,6.30532217
EC-Earth3,ssp245,2021,6.82547188
EC-Earth3,ssp245,2022,6.34370470
EC-Earth3,ssp245,2023,5.40153980
EC-Earth3,ssp245,2024,5.95127201
EC-Earth3,ssp245,2025,7.40742254
EC-Earth3,ssp245,2026,4.93489122
EC-Earth3,ssp245,2027,7.19063568
EC-Earth3,ssp245,2028,6.71401596
EC-Earth3,ssp245,2029,5.97835350
EC-Earth3,ssp245,2030,4.93497276
EC-Earth3,ssp245,2031,7.36057711
EC-Earth3,ssp245,2032,7.22182131
EC-Earth3,ssp245,2033,5.65792227
EC-Earth3,ssp245,2034,7.57007599
EC-Earth3,ssp245,2035,5.97648382
EC-Earth3,ssp245,2036,6.02537251
EC-Earth3,ssp245,2037,5.41811752
EC-Earth3,ssp245,2038,5.96623278
EC-Earth3,ssp245,2039,6.89325047
EC-Earth3,ssp245,2040,6.34609127
EC-Earth3,ssp245,2041,7.26745653
EC-Earth3,ssp245,2042,6.32248592
EC-Earth3,ssp245,2043,6.00508356
EC-Earth3,ssp245,2044,5.27391815
EC-Earth3,ssp245,2045,6.58050394
EC-Earth3,ssp245,2046,6.39313602
EC-Earth3,ssp245,2047,6.93086672
EC-Earth3,ssp245,2048,5.88267612
EC-Earth3,ssp245,2049,6.88780069
EC-Earth3,ssp245,2050,7.00775290
EC-Earth3,ssp245,2051,6.89508915
EC-Earth3,ssp245,2052,5.55804682
