model,experiment,year,pr
ACCESS-CM2,ssp126,2050,103.52551763
ACCESS-CM2,ssp126,2051,152.42101664
ACCESS-CM2,ssp126,2052,206.56058734
ACCESS-CM2,ssp126,2053,154.14455481
ACCESS-CM2,ssp126,2054,240.42670589
ACCESS-CM2,ssp126,2055,115.89469994
ACCESS-CM2,ssp126,2056,142.84284879
ACCESS-CM2,ssp126,2057,199.55052764
ACCESS-CM2,ssp126,2058,146.17302252
ACCESS-CM2,ssp126,2059,137.96363273
ACCESS-CM2,ssp126,2060,198.94736441
ACCESS-CM2,ssp126,2061,199.78170427
ACCESS-CM2,ssp126,2062,216.40747676
ACCESS-CM2,ssp126,2063,116.95202963
ACCESS-CM2,ssp126,2064,257.00700442
ACCESS-CM2,ssp126,2065,187.71412774
ACCESS-CM2,ssp126,2066,161.00269944
ACCESS-CM2,ssp126,2067,215.96444091
ACCESS-CM2,ssp126,2068,200.90278097
ACCESS-CM2,ssp126,2069,150.42846597
ACCESS-CM2,ssp126,2070,236.34984641
ACCESS-CM2,ssp126,2071,136.45395713
ACCESS-CM2,ssp126,2072,143.70261967
ACCESS-CM2,ssp126,2073,92.36938305
ACCESS-CM2,ssp126,2074,204.11127207
ACCESS-CM2,ssp126,2075,142.36042198
ACCESS-CM2,ssp126,2076,222.28409647
ACCESS-CM2,ssp126,2077,148.35063902
ACCESS-CM2,ssp126,2078,90.81659470
ACCESS-CM2,ssp126,2079,114.26075660
ACCESS-CM2,ssp126,2080,162.12113750
ACCESS-CM2,ssp126,2081,113.74036210
ACCESS-CM2,ssp126,2082,171.58875769
ACCESS-CM2,ssp126,2083,226.70090736
ACCESS-CM2,ssp126,2084,187.03437896
ACCESS-CM2,ssp126,2085,97.45055262
ACCESS-CM2,ssp126,2086,253.30882332
ACCESS-CM2,ssp126,2087,158.67701178
ACCESS-CM2,ssp126,2088,196.04525188
ACCESS-CM2,ssp126,2089,168.84406770
ACCESS-CM2,ssp126,2090,178.54680881
ACCESS-CM2,ssp126,2091,147.85821794
ACCESS-CM2,ssp126,2092,124.73409961
ACCESS-CM2,ssp126,2093,174.23097847
ACCESS-CM2,ssp126,2094,149.11626002
ACCESS-CM2,ssp126,2095,198.59369496
ACCESS-CM2,ssp126,2096,123.49448571
ACCESS-CM2,ssp126,2097,226.99175048
ACCESS-CM2,ssp126,2098,112.84149108
ACCESS-CM2,ssp126,2099,180.48531225
ACCESS-CM2,ssp245,2015,152.23829779
ACCESS-CM2,ssp245,2016,150.13685391
ACCESS-CM2,ssp245,2017,180.71461662
ACCESS-CM2,ssp245,2018,191.64658923
ACCESS-CM2,ssp245,2019,144.66952838
ACCESS-CM2,ssp245,2020,169.88249967
ACCESS-CM2,ssp245,2021,268.01250909
ACCESS-CM2,ssp245,2022,182.31320421
ACCESS-CM2,ssp245,2023,204.60718040
ACCESS-CM2,ssp245,2024,211.81622009
ACCESS-CM2,ssp245,2025,117.18079112
ACCESS-CM2,ssp245,2026,113.06086622
ACCESS-CM2,ssp245,2027,166.19058085
ACCESS-CM2,ssp245,2028,144.56610761
ACCESS-CM2,ssp245,2029,159.38928158
ACCESS-CM2,ssp245,2030,186.19861910
ACCESS-CM2,ssp245,2031,217.24400553
ACCESS-CM2,ssp245,2032,201.21941275
ACCESS-CM2,ssp245,2033,194.00148706
ACCESS-CM2,ssp245,2034,240.51486897
ACCESS-CM2,ssp245,2035,204.28354932
ACCESS-CM2,ssp245,2036,175.44401416
ACCESS-CM2,ssp245,2037,176.12865300
ACCESS-CM2,ssp245,2038,115.64952557
ACCESS-CM2,ssp245,2039,155.97236120
ACCESS-CM2,ssp245,2040,99.80564475
ACCESS-CM2,ssp245,2041,158.23880443
ACCESS-CM2,ssp245,2042,110.72391542
ACCESS-CM2,ssp245,2043,180.16981765
ACCESS-CM2,ssp245,2044,248.48452523
ACCESS-CM2,ssp245,2045,247.98812101
ACCESS-CM2,ssp245,2046,178.15348364
ACCESS-CM2,ssp245,2047,199.31605414
ACCESS-CM2,ssp245,2048,177.79380942
ACCESS-CM2,ssp245,2049,129.92315795
ACCESS-CM2,ssp245,2050,139.48612177
ACCESS-CM2,ssp245,2051,150.39131281
ACCESS-CM2,ssp245,2052,191.38952559
ACCESS-CM2,ssp245,2053,188.64473756
ACCESS-CM2,ssp245,2054,148.59446031
ACCESS-CM2,ssp245,2055,129.58281068
ACCESS-CM2,ssp245,2056,182.89315233
ACCESS-CM2,ssp245,2057,186.89434786
ACCESS-CM2,ssp245,2058,138.99629496
ACCESS-CM2,ssp245,2059,231.89113442
ACCESS-CM2,ssp245,2060,149.15758761
ACCESS-CM2,ssp245,2061,190.43314397
ACCESS-CM2,ssp245,2062,122.25240867
ACCESS-CM2,ssp245,2063,118.27042965
ACCESS-CM2,ssp245,2064,119.78476318
ACCESS-CM2,ssp245,2065,177.04890715
ACCESS-CM2,ssp245,2066,207.02526337
ACCESS-CM2,ssp245,2067,143.01917770
ACCESS-CM2,ssp245,2068,271.98144396
ACCESS-CM2,ssp245,2069,193.95845156
ACCESS-CM2,ssp245,2070,138.14538993
ACCESS-CM2,ssp245,2071,185.13795365
ACCESS-CM2,ssp245,2072,189.59903013
ACCESS-CM2,ssp245,2073,239.69369722
ACCESS-CM2,ssp245,2074,162.82517569
ACCESS-CM2,ssp245,2075,187.44249318
ACCESS-CM2,ssp245,2076,260.28624508
ACCESS-CM2,ssp245,2077,160.27529630
ACCESS-CM2,ssp245,2078,216.37196418
ACCESS-CM2,ssp245,2079,210.00281356
ACCESS-CM2,ssp245,2080,274.42695022
ACCESS-CM2,ssp245,2081,215.85615910
ACCESS-CM2,ssp245,2082,189.73808810
ACCESS-CM2,ssp245,2083,197.52058658
ACCESS-CM2,ssp245,2084,237.28278728
ACCESS-CM2,ssp245,2085,177.95209421
ACCESS-CM2,ssp245,2086,151.73328643
ACCESS-CM2,ssp245,2087,194.09784319
ACCESS-CM2,ssp245,2088,165.21091455
ACCESS-CM2,ssp245,2089,251.27239708
ACCESS-CM2,ssp245,2090,154.26540890
ACCESS-CM2,ssp245,2091,204.87289483
ACCESS-CM2,ssp245,2092,135.33036071
ACCESS-CM2,ssp245,2093,246.73317748
ACCESS-CM2,ssp245,2094,142.89170752
ACCESS-CM2,ssp245,2095,169.98990288
ACCESS-CM2,ssp245,2096,198.58431981
ACCESS-CM2,ssp245,2097,182.17177277
ACCESS-CM2,ssp245,2098,165.21593880
ACCESS-CM2,ssp245,2099,156.07749408
ACCESS-CM2,ssp370,2015,144.73506145
ACCESS-CM2,ssp370,2016,156.40835303
ACCESS-CM2,ssp370,2017,145.80549993
ACCESS-CM2,ssp370,2018,154.19522685
ACCESS-CM2,ssp370,2019,214.26063467
ACCESS-CM2,ssp370,2020,213.96353575
ACCESS-CM2,ssp370,2021,176.71798714
ACCESS-CM2,ssp370,2022,181.57803668
ACCESS-CM2,ssp370,2023,247.74297799
ACCESS-CM2,ssp370,2024,112.96652081
ACCESS-CM2,ssp370,2025,119.76672901
ACCESS-CM2,ssp370,2026,204.19503297
ACCESS-CM2,ssp370,2027,137.16817495
ACCESS-CM2,ssp370,2028,219.74898430
ACCESS-CM2,ssp370,2029,145.47132231
ACCESS-CM2,ssp370,2030,160.94370351
ACCESS-CM2,ssp370,2031,230.27772049
ACCESS-CM2,ssp370,2032,102.51968904
ACCESS-CM2,ssp370,2033,178.27410734
ACCESS-CM2,ssp370,2034,192.40791684
ACCESS-CM2,ssp370,2035,212.94067591
ACCESS-CM2,ssp370,2036,79.36858587
ACCESS-CM2,ssp370,2037,198.25402822
ACCESS-CM2,ssp370,2038,136.08100024
ACCESS-CM2,ssp370,2039,274.76126813
ACCESS-CM2,ssp370,2040,135.34744526
ACCESS-CM2,ssp370,2041,181.29380351
ACCESS-CM2,ssp370,2042,147.66260004
ACCESS-CM2,ssp370,2043,164.14840261
ACCESS-CM2,ssp370,2044,155.71855298
ACCESS-CM2,ssp370,2045,101.32083193
ACCESS-CM2,ssp370,2046,158.84096467
ACCESS-CM2,ssp370,2047,204.97812329
ACCESS-CM2,ssp370,2048,181.94544134
ACCESS-CM2,ssp370,2049,90.31289584
ACCESS-CM2,ssp370,2050,180.98527426
ACCESS-CM2,ssp370,2051,131.01672685
ACCESS-CM2,ssp370,2052,166.15249583
ACCESS-CM2,ssp370,2053,159.35001472
ACCESS-CM2,ssp370,2054,195.67144007
ACCESS-CM2,ssp370,2055,151.44694140
ACCESS-CM2,ssp370,2056,164.95223581
ACCESS-CM2,ssp370,2057,124.95481444
ACCESS-CM2,ssp370,2058,136.24415753
ACCESS-CM2,ssp370,2059,181.34862928
ACCESS-CM2,ssp370,2060,137.02150777
ACCESS-CM2,ssp370,2061,147.26122869
ACCESS-CM2,ssp370,2062,242.08506116
ACCESS-CM2,ssp370,2063,149.12783834
ACCESS-CM2,ssp370,2064,128.34922331
ACCESS-CM2,ssp370,2065,183.55329425
ACCESS-CM2,ssp370,2066,174.30125019
ACCESS-CM2,ssp370,2067,216.30352175
ACCESS-CM2,ssp370,2068,159.99790581
ACCESS-CM2,ssp370,2069,132.31827853
ACCESS-CM2,ssp370,2070,144.88685461
ACCESS-CM2,ssp370,2071,164.91651255
ACCESS-CM2,ssp370,2072,160.49521867
ACCESS-CM2,ssp370,2073,112.01631843
ACCESS-CM2,ssp370,2074,172.97038562
ACCESS-CM2,ssp370,2075,153.95445607
ACCESS-CM2,ssp370,2076,175.68358056
ACCESS-CM2,ssp370,2077,196.47869118
ACCESS-CM2,ssp370,2078,115.62786786
ACCESS-CM2,ssp370,2079,182.55353600
ACCESS-CM2,ssp370,2080,180.21582785
ACCESS-CM2,ssp370,2081,176.00661613
ACCESS-CM2,ssp370,2082,166.70430289
ACCESS-CM2,ssp370,2083,168.78892567
ACCESS-CM2,ssp370,2084,159.48430667
ACCESS-CM2,ssp370,2085,195.26497038
ACCESS-CM2,ssp370,2086,212.40511004
ACCESS-CM2,ssp370,2087,147.62556813
ACCESS-CM2,ssp370,2088,150.37873675
ACCESS-CM2,ssp370,2089,219.81740356
ACCESS-CM2,ssp370,2090,261.20316998
ACCESS-CM2,ssp370,2091,160.32467988
ACCESS-CM2,ssp370,2092,215.42546916
ACCESS-CM2,ssp370,2093,215.59446947
ACCESS-CM2,ssp370,2094,247.34342214
ACCESS-CM2,ssp370,2095,189.01117072
ACCESS-CM2,ssp370,2096,154.09536580
ACCESS-CM2,ssp370,2097,259.89749093
ACCESS-CM2,ssp370,2098,296.01055808
ACCESS-CM2,ssp370,2099,183.23133215
ACCESS-CM2,ssp585,2015,105.87530364
ACCESS-CM2,ssp585,2016,180.95603818
ACCESS-CM2,ssp585,2017,220.73447074
ACCESS-CM2,ssp585,2018,176.85725119
ACCESS-CM2,ssp585,2019,173.18348103
ACCESS-CM2,ssp585,2020,214.24011180
ACCESS-CM2,ssp585,2021,224.17627335
ACCESS-CM2,ssp585,2022,126.36465455
ACCESS-CM2,ssp585,2023,242.33893068
ACCESS-CM2,ssp585,2024,184.52563452
ACCESS-CM2,ssp585,2025,161.34873754
ACCESS-CM2,ssp585,2026,129.42687013
ACCESS-CM2,ssp585,2027,204.91918992
ACCESS-CM2,ssp585,2028,115.04134622
ACCESS-CM2,ssp585,2029,181.79575096
ACCESS-CM2,ssp585,2030,206.13242533
ACCESS-CM2,ssp585,2031,151.25773799
ACCESS-CM2,ssp585,2032,233.35093712
ACCESS-CM2,ssp585,2033,154.01643124
ACCESS-CM2,ssp585,2034,128.08888163
ACCESS-CM2,ssp585,2035,249.59812353
ACCESS-CM2,ssp585,2036,142.92089929
ACCESS-CM2,ssp585,2037,168.98140151
ACCESS-CM2,ssp585,2038,200.60780835
ACCESS-CM2,ssp585,2039,155.50148514
ACCESS-CM2,ssp585,2040,178.69880447
ACCESS-CM2,ssp585,2041,215.26573378
ACCESS-CM2,ssp585,2042,321.33648246
ACCESS-CM2,ssp585,2043,161.20438916
ACCESS-CM2,ssp585,2044,213.07135638
ACCESS-CM2,ssp585,2045,150.48149273
ACCESS-CM2,ssp585,2046,194.08784154
ACCESS-CM2,ssp585,2047,178.65291636
ACCESS-CM2,ssp585,2048,242.77380512
ACCESS-CM2,ssp585,2049,185.39887378
ACCESS-CM2,ssp585,2050,164.76069526
ACCESS-CM2,ssp585,2051,177.31663942
ACCESS-CM2,ssp585,2052,187.18536582
ACCESS-CM2,ssp585,2053,176.94210532
ACCESS-CM2,ssp585,2054,169.40940948
ACCESS-CM2,ssp585,2055,186.83875388
ACCESS-CM2,ssp585,2056,101.94220088
ACCESS-CM2,ssp585,2057,162.45163102
ACCESS-CM2,ssp585,2058,126.69317072
ACCESS-CM2,ssp585,2059,232.95508120
ACCESS-CM2,ssp585,2060,167.72728445
ACCESS-CM2,ssp585,2061,176.20431877
ACCESS-CM2,ssp585,2062,307.93990164
ACCESS-CM2,ssp585,2063,149.84895174
ACCESS-CM2,ssp585,2064,181.63861963
ACCESS-CM2,ssp585,2065,167.50637661
ACCESS-CM2,ssp585,2066,194.11598593
ACCESS-CM2,ssp585,2067,237.35857413
ACCESS-CM2,ssp585,2068,152.67079216
ACCESS-CM2,ssp585,2069,142.87281584
ACCESS-CM2,ssp585,2070,133.26441057
ACCESS-CM2,ssp585,2071,204.84519493
ACCESS-CM2,ssp585,2072,159.73056695
ACCESS-CM2,ssp585,2073,145.65444104
ACCESS-CM2,ssp585,2074,183.44402705
ACCESS-CM2,ssp585,2075,132.25800573
ACCESS-CM2,ssp585,2076,193.54553453
ACCESS-CM2,ssp585,2077,279.37499701
ACCESS-CM2,ssp585,2078,235.58211781
ACCESS-CM2,ssp585,2079,152.03982039
ACCESS-CM2,ssp585,2080,265.37582127
ACCESS-CM2,ssp585,2081,162.09118979
ACCESS-CM2,ssp585,2082,172.09110383
ACCESS-CM2,ssp585,2083,184.86139340
ACCESS-CM2,ssp585,2084,165.90533668
ACCESS-CM2,ssp585,2085,166.47942194
ACCESS-CM2,ssp585,2086,150.83430005
ACCESS-CM2,ssp585,2087,149.52600857
ACCESS-CM2,ssp585,2088,239.32244719
ACCESS-CM2,ssp585,2089,216.29444676
ACCESS-CM2,ssp585,2090,133.20506182
ACCESS-CM2,ssp585,2091,272.17201433
ACCESS-CM2,ssp585,2092,232.05678912
ACCESS-CM2,ssp585,2093,206.88830091
ACCESS-CM2,ssp585,2094,169.70702276
ACCESS-CM2,ssp585,2095,255.76512853
ACCESS-CM2,ssp585,2096,209.38158359
ACCESS-CM2,ssp585,2097,228.73413736
ACCESS-CM2,ssp585,2098,122.25546825
ACCESS-CM2,ssp585,2099,158.97044112
AWI-CM-1-1-MR,historical,1960,89.66911255
AWI-CM-1-1-MR,historical,1961,133.92681477
AWI-CM-1-1-MR,historical,1962,134.13999273
AWI-CM-1-1-MR,historical,1963,155.98108157
AWI-CM-1-1-MR,historical,1964,219.56914396
AWI-CM-1-1-MR,historical,1965,171.51903070
AWI-CM-1-1-MR,historical,1966,123.58453064
AWI-CM-1-1-MR,historical,1967,199.79302363
AWI-CM-1-1-MR,historical,1968,120.75604314
AWI-CM-1-1-MR,historical,1969,136.23986619
AWI-CM-1-1-MR,historical,1970,160.41839405
AWI-CM-1-1-MR,historical,1971,119.10326757
AWI-CM-1-1-MR,historical,1972,75.34133711
AWI-CM-1-1-MR,historical,1973,128.74533515
AWI-CM-1-1-MR,historical,1974,173.95155257
AWI-CM-1-1-MR,historical,1975,123.08514940
AWI-CM-1-1-MR,historical,1976,218.46064759
AWI-CM-1-1-MR,historical,1977,135.45372330
AWI-CM-1-1-MR,historical,1978,107.32495043
AWI-CM-1-1-MR,historical,1979,184.92538611
AWI-CM-1-1-MR,historical,1980,229.31742439
AWI-CM-1-1-MR,historical,1981,239.97834428
AWI-CM-1-1-MR,historical,1982,214.88364175
AWI-CM-1-1-MR,historical,1983,88.04879287
AWI-CM-1-1-MR,historical,1984,134.24182589
AWI-CM-1-1-MR,historical,1985,111.04847484
AWI-CM-1-1-MR,historical,1986,188.47234461
AWI-CM-1-1-MR,historical,1987,104.36716924
AWI-CM-1-1-MR,historical,1988,118.34832759
AWI-CM-1-1-MR,historical,1989,199.22416838
AWI-CM-1-1-MR,historical,1990,145.26411817
AWI-CM-1-1-MR,historical,1991,221.80715749
AWI-CM-1-1-MR,historical,1992,201.14349434
AWI-CM-1-1-MR,historical,1993,80.09028395
AWI-CM-1-1-MR,historical,1994,183.70703627
AWI-CM-1-1-MR,historical,1995,84.66254775
AWI-CM-1-1-MR,historical,1996,98.96984279
AWI-CM-1-1-MR,historical,1997,149.46904259
AWI-CM-1-1-MR,historical,1998,224.12023476
AWI-CM-1-1-MR,historical,1999,153.00329002
AWI-CM-1-1-MR,historical,2000,128.87607065
AWI-CM-1-1-MR,historical,2001,132.84369304
AWI-CM-1-1-MR,historical,2002,152.80233813
AWI-CM-1-1-MR,historical,2003,141.92154723
AWI-CM-1-1-MR,historical,2004,146.82896724
AWI-CM-1-1-MR,historical,2005,191.26682479
AWI-CM-1-1-MR,historical,2006,281.59502789
AWI-CM-1-1-MR,historical,2007,169.87613562
AWI-CM-1-1-MR,historical,2008,90.38231045
AWI-CM-1-1-MR,historical,2009,142.10160879
AWI-CM-1-1-MR,historical,2010,101.37772974
AWI-CM-1-1-MR,historical,2011,177.60614946
AWI-CM-1-1-MR,historical,2012,220.86384565
AWI-CM-1-1-MR,historical,2013,102.93659808
AWI-CM-1-1-MR,historical,2014,151.94390060
AWI-CM-1-1-MR,ssp126,2015,284.03552104
AWI-CM-1-1-MR,ssp126,2016,163.98946033
AWI-CM-1-1-MR,ssp126,2017,95.38504540
AWI-CM-1-1-MR,ssp126,2018,230.78489228
AWI-CM-1-1-MR,ssp126,2019,212.58016852
AWI-CM-1-1-MR,ssp126,2020,161.33252129
AWI-CM-1-1-MR,ssp126,2021,91.91861452
AWI-CM-1-1-MR,ssp126,2022,170.87635801
AWI-CM-1-1-MR,ssp126,2023,148.09148011
AWI-CM-1-1-MR,ssp126,2024,88.80002901
AWI-CM-1-1-MR,ssp126,2025,133.15747389
AWI-CM-1-1-MR,ssp126,2026,177.30508074
AWI-CM-1-1-MR,ssp126,2027,72.38801416
AWI-CM-1-1-MR,ssp126,2028,222.88369004
AWI-CM-1-1-MR,ssp126,2029,217.62840661
AWI-CM-1-1-MR,ssp126,2030,158.10351256
AWI-CM-1-1-MR,ssp126,2031,254.32215157
AWI-CM-1-1-MR,ssp126,2032,245.12827624
AWI-CM-1-1-MR,ssp126,2033,151.77187507
AWI-CM-1-1-MR,ssp126,2034,172.39069825
AWI-CM-1-1-MR,ssp126,2035,97.82385241
AWI-CM-1-1-MR,ssp126,2036,201.99743093
AWI-CM-1-1-MR,ssp126,2037,172.86573828
AWI-CM-1-1-MR,ssp126,2038,175.88772601
AWI-CM-1-1-MR,ssp126,2039,183.09718705
AWI-CM-1-1-MR,ssp126,2040,113.16812613
AWI-CM-1-1-MR,ssp126,2041,148.16882446
AWI-CM-1-1-MR,ssp126,2042,160.69407690
AWI-CM-1-1-MR,ssp126,2043,193.62392343
AWI-CM-1-1-MR,ssp126,2044,237.44067321
AWI-CM-1-1-MR,ssp126,2045,191.53567300
AWI-CM-1-1-MR,ssp126,2046,121.19495431
AWI-CM-1-1-MR,ssp126,2047,183.64973238
AWI-CM-1-1-MR,ssp126,2048,185.57160392
AWI-CM-1-1-MR,ssp126,2049,192.76184464
AWI-CM-1-1-MR,ssp126,2050,200.55489823
AWI-CM-1-1-MR,ssp126,2051,115.51605031
AWI-CM-1-1-MR,ssp126,2052,117.11870173
AWI-CM-1-1-MR,ssp126,2053,174.48542759
AWI-CM-1-1-MR,ssp126,2054,170.31351911
AWI-CM-1-1-MR,ssp126,2055,210.12898465
AWI-CM-1-1-MR,ssp126,2056,149.61070556
AWI-CM-1-1-MR,ssp126,2057,124.73855064
AWI-CM-1-1-MR,ssp126,2058,169.69670796
AWI-CM-1-1-MR,ssp126,2059,232.17334347
AWI-CM-1-1-MR,ssp126,2060,116.75173068
AWI-CM-1-1-MR,ssp126,2061,165.07302669
AWI-CM-1-1-MR,ssp126,2062,126.49656397
AWI-CM-1-1-MR,ssp126,2063,284.87234283
AWI-CM-1-1-MR,ssp126,2064,158.02777949
AWI-CM-1-1-MR,ssp126,2065,118.06070547
AWI-CM-1-1-MR,ssp126,2066,218.93095471
AWI-CM-1-1-MR,ssp126,2067,123.10225256
AWI-CM-1-1-MR,ssp126,2068,140.17650454
AWI-CM-1-1-MR,ssp126,2069,186.18874112
AWI-CM-1-1-MR,ssp126,2070,270.11695290
AWI-CM-1-1-MR,ssp126,2071,109.29524785
AWI-CM-1-1-MR,ssp126,2072,182.30865156
AWI-CM-1-1-MR,ssp126,2073,134.97995804
AWI-CM-1-1-MR,ssp126,2074,166.03288718
AWI-CM-1-1-MR,ssp126,2075,152.75303209
AWI-CM-1-1-MR,ssp126,2076,191.18043500
AWI-CM-1-1-MR,ssp126,2077,125.72905203
AWI-CM-1-1-MR,ssp126,2078,163.94732092
AWI-CM-1-1-MR,ssp126,2079,73.79932854
AWI-CM-1-1-MR,ssp126,2080,218.16051379
AWI-CM-1-1-MR,ssp126,2081,195.42331298
AWI-CM-1-1-MR,ssp126,2082,177.99128876
AWI-CM-1-1-MR,ssp126,2083,129.25128863
AWI-CM-1-1-MR,ssp126,2084,160.80156526
AWI-CM-1-1-MR,ssp126,2085,189.78388182
AWI-CM-1-1-MR,ssp126,2086,108.47275085
AWI-CM-1-1-MR,ssp126,2087,84.19472075
AWI-CM-1-1-MR,ssp126,2088,89.29023765
AWI-CM-1-1-MR,ssp126,2089,294.51958673
AWI-CM-1-1-MR,ssp126,2090,191.40137875
AWI-CM-1-1-MR,ssp126,2091,221.75703252
AWI-CM-1-1-MR,ssp126,2092,86.46283489
AWI-CM-1-1-MR,ssp126,2093,231.67040648
AWI-CM-1-1-MR,ssp126,2094,214.70502423
AWI-CM-1-1-MR,ssp126,2095,125.94403459
AWI-CM-1-1-MR,ssp126,2096,314.20126998
AWI-CM-1-1-MR,ssp126,2097,124.28057662
AWI-CM-1-1-MR,ssp126,2098,208.47767143
AWI-CM-1-1-MR,ssp126,2099,122.94316241
AWI-CM-1-1-MR,ssp245,2015,170.48402456
AWI-CM-1-1-MR,ssp245,2016,166.28293426
AWI-CM-1-1-MR,ssp245,2017,156.14555402
AWI-CM-1-1-MR,ssp245,2018,203.65143319
AWI-CM-1-1-MR,ssp245,2019,141.37801176
AWI-CM-1-1-MR,ssp245,2020,188.43035633
AWI-CM-1-1-MR,ssp245,2021,179.48921006
AWI-CM-1-1-MR,ssp245,2022,65.87853373
AWI-CM-1-1-MR,ssp245,2023,224.76987034
AWI-CM-1-1-MR,ssp245,2024,167.92939614
AWI-CM-1-1-MR,ssp245,2025,87.44383081
AWI-CM-1-1-MR,ssp245,2026,183.42603971
AWI-CM-1-1-MR,ssp245,2027,140.40261965
AWI-CM-1-1-MR,ssp245,2028,169.94058520
AWI-CM-1-1-MR,ssp245,2029,147.37117824
AWI-CM-1-1-MR,ssp245,2030,247.22125681
AWI-CM-1-1-MR,ssp245,2031,204.76293058
AWI-CM-1-1-MR,ssp245,2032,170.11808537
AWI-CM-1-1-MR,ssp245,2033,94.36404920
AWI-CM-1-1-MR,ssp245,2034,114.77913304
AWI-CM-1-1-MR,ssp245,2035,94.75073874
AWI-CM-1-1-MR,ssp245,2036,166.09795608
AWI-CM-1-1-MR,ssp245,2037,153.12402064
AWI-CM-1-1-MR,ssp245,2038,75.64244317
AWI-CM-1-1-MR,ssp245,2039,186.61958066
AWI-CM-1-1-MR,ssp245,2040,104.77319987
AWI-CM-1-1-MR,ssp245,2041,282.46483941
AWI-CM-1-1-MR,ssp245,2042,104.23989556
