model,experiment,year,pr
AWI-CM-1-1-MR,ssp126,2058,152.43122812
AWI-CM-1-1-MR,ssp126,2059,94.81568615
AWI-CM-1-1-MR,ssp126,2060,57.95978927
AWI-CM-1-1-MR,ssp126,2061,147.30694251
AWI-CM-1-1-MR,ssp126,2062,322.79323765
AWI-CM-1-1-MR,ssp126,2063,261.88691499
AWI-CM-1-1-MR,ssp126,2064,193.16068378
AWI-CM-1-1-MR,ssp126,2065,175.68333996
AWI-CM-1-1-MR,ssp126,2066,187.14311930
AWI-CM-1-1-MR,ssp126,2067,199.08618422
AWI-CM-1-1-MR,ssp126,2068,70.09876626
AWI-CM-1-1-MR,ssp126,2069,244.93399723
AWI-CM-1-1-MR,ssp126,2070,110.25148728
AWI-CM-1-1-MR,ssp126,2071,204.21290482
AWI-CM-1-1-MR,ssp126,2072,90.90864690
AWI-CM-1-1-MR,ssp126,2073,151.31116995
AWI-CM-1-1-MR,ssp126,2074,25.57109891
AWI-CM-1-1-MR,ssp126,2075,207.16770116
AWI-CM-1-1-MR,ssp126,2076,24.58289119
AWI-CM-1-1-MR,ssp126,2077,302.06853084
AWI-CM-1-1-MR,ssp126,2078,72.45333709
AWI-CM-1-1-MR,ssp126,2079,214.23378822
AWI-CM-1-1-MR,ssp126,2080,116.83209952
AWI-CM-1-1-MR,ssp126,2081,296.10076188
AWI-CM-1-1-MR,ssp126,2082,149.59443670
AWI-CM-1-1-MR,ssp126,2083,288.68418799
AWI-CM-1-1-MR,ssp126,2084,212.64539814
AWI-CM-1-1-MR,ssp126,2085,172.55656097
AWI-CM-1-1-MR,ssp126,2086,71.97778609
AWI-CM-1-1-MR,ssp126,2087,117.02678180
AWI-CM-1-1-MR,ssp126,2088,120.03527285
AWI-CM-1-1-MR,ssp126,2089,119.22526534
AWI-CM-1-1-MR,ssp126,2090,232.46928964
AWI-CM-1-1-MR,ssp126,2091,84.88619041
AWI-CM-1-1-MR,ssp126,2092,126.19294403
AWI-CM-1-1-MR,ssp126,2093,83.87117508
AWI-CM-1-1-MR,ssp126,2094,149.38023627
AWI-CM-1-1-MR,ssp126,2095,112.32688389
