model,experiment,year,tas
EC-Earth3,ssp370,2028,283.83660889
EC-Earth3,ssp370,2029,283.00375366
EC-Earth3,ssp370,2030,283.15264893
EC-Earth3,ssp370,2031,283.67443848
EC-Earth3,ssp370,2032,283.09704590
EC-Earth3,ssp370,2033,283.40786743
EC-Earth3,ssp370,2034,283.49359131
EC-Earth3,ssp370,2035,284.19134521
EC-Earth3,ssp370,2036,283.30838013
EC-Earth3,ssp370,2037,283.80853271
EC-Earth3,ssp370,2038,283.11544800
EC-Earth3,ssp370,2039,283.58016968
EC-Earth3,ssp370,2040,283.85458374
EC-Earth3,ssp370,2041,283.96176147
EC-Earth3,ssp370,2042,283.92221069
EC-Earth3,ssp370,2043,283.90747070
EC-Earth3,ssp370,2044,283.90335083
EC-Earth3,ssp370,2045,283.95065308
EC-Earth3,ssp370,2046,283.25479126
EC-Earth3,ssp370,2047,284.41522217
EC-Earth3,ssp370,2048,283.94509888
EC-Earth3,ssp370,2049,283.80209351
EC-Earth3,ssp370,2050,283.70401001
EC-Earth3,ssp370,2051,283.76989746
EC-Earth3,ssp370,2052,283.95379639
EC-Earth3,ssp370,2053,284.47387695
EC-Earth3,ssp370,2054,284.73883057
EC-Earth3,ssp370,2055,283.93948364
EC-Earth3,ssp370,2056,284.24328613
EC-Earth3,ssp370,2057,283.92306519
EC-Earth3,ssp370,2058,284.04870605
EC-Earth3,ssp370,2059,284.28958130
EC-Earth3,ssp370,2060,284.42391968
EC-Earth3,ssp370,2061,284.35238647
EC-Earth3,ssp370,2062,284.88055420
EC-Earth3,ssp370,2063,284.61999512
EC-Earth3,ssp370,2064,284.33300781
EC-Earth3,ssp370,2065,284.06018066
EC-Earth3,ssp370,2066,284.32336426
EC-Earth3,ssp370,2067,284.56045532
EC-Earth3,ssp370,2068,283.95245361
EC-Earth3,ssp370,2069,284.53646851
EC-Earth3,ssp370,2070,284.41116333
EC-Earth3,ssp370,2071,284.71017456
EC-Earth3,ssp370,2072,285.35754395
EC-Earth3,ssp370,2073,284.87875366
EC-Earth3,ssp370,2074,285.09265137
EC-Earth3,ssp370,2075,285.09686279
EC-Earth3,ssp370,2076,284.66647339
EC-Earth3,ssp370,2077,284.91180420
EC-Earth3,ssp370,2078,285.35864258
EC-Earth3,ssp370,2079,285.14456177
EC-Earth3,ssp370,2080,285.39840698
EC-Earth3,ssp370,2081,285.38958740
EC-Earth3,ssp370,2082,285.11096191
EC-Earth3,ssp370,2083,285.17764282
EC-Earth3,ssp370,2084,285.60937500
EC-Earth3,ssp370,2085,285.35855103
EC-Earth3,ssp370,2086,285.43188477
EC-Earth3,ssp370,2087,285.06076050
EC-Earth3,ssp370,2088,285.35864258
EC-Earth3,ssp370,2089,286.33847046
EC-Earth3,ssp370,2090,286.18569946
EC-Earth3,ssp370,2091,285.98492432
EC-Earth3,ssp370,2092,285.78143311
EC-Earth3,ssp370,2093,285.43704224
