model,experiment,year,pr
CNRM-CM6-1,ssp126,2071,188.69299741
CNRM-CM6-1,ssp126,2072,142.44733547
CNRM-CM6-1,ssp126,2073,206.87583119
CNRM-CM6-1,ssp126,2074,231.29834147
CNRM-CM6-1,ssp126,2075,169.95911518
CNRM-CM6-1,ssp126,2076,366.25268051
CNRM-CM6-1,ssp126,2077,208.94331816
CNRM-CM6-1,ssp126,2078,193.31967629
CNRM-CM6-1,ssp126,2079,439.58294703
CNRM-CM6-1,ssp126,2080,441.58750226
CNRM-CM6-1,ssp126,2081,295.82991129
CNRM-CM6-1,ssp126,2082,290.10164025
CNRM-CM6-1,ssp126,2083,185.19015538
CNRM-CM6-1,ssp126,2084,304.72673433
CNRM-CM6-1,ssp126,2085,151.49386980
CNRM-CM6-1,ssp126,2086,382.10586231
CNRM-CM6-1,ssp126,2087,182.32232336
CNRM-CM6-1,ssp126,2088,287.03976124
CNRM-CM6-1,ssp126,2089,215.27698222
CNRM-CM6-1,ssp126,2090,377.46484996
CNRM-CM6-1,ssp126,2091,349.34755672
CNRM-CM6-1,ssp126,2092,349.94585469
CNRM-CM6-1,ssp126,2093,138.38908595
CNRM-CM6-1,ssp126,2094,227.12063579
CNRM-CM6-1,ssp126,2095,286.37641357
CNRM-CM6-1,ssp126,2096,190.84980566
CNRM-CM6-1,ssp126,2097,353.89499320
CNRM-CM6-1,ssp126,2098,75.14123715
CNRM-CM6-1,ssp126,2099,136.89555823
CNRM-CM6-1,ssp245,2015,148.98541412
CNRM-CM6-1,ssp245,2016,251.37274281
CNRM-CM6-1,ssp245,2017,415.92884878
CNRM-CM6-1,ssp245,2018,381.56521171
CNRM-CM6-1,ssp245,2019,317.03281184
CNRM-CM6-1,ssp245,2020,354.90303830
CNRM-CM6-1,ssp245,2021,197.62605211
CNRM-CM6-1,ssp245,2022,227.29420471
CNRM-CM6-1,ssp245,2023,223.63890469
CNRM-CM6-1,ssp245,2024,120.51333590
CNRM-CM6-1,ssp245,2025,253.26678914
CNRM-CM6-1,ssp245,2026,405.10661146
CNRM-CM6-1,ssp245,2027,149.23077792
CNRM-CM6-1,ssp245,2028,510.07798133
CNRM-CM6-1,ssp245,2029,148.70787406
CNRM-CM6-1,ssp245,2030,449.89696225
CNRM-CM6-1,ssp245,2031,222.01828071
CNRM-CM6-1,ssp245,2032,448.89041854
CNRM-CM6-1,ssp245,2033,253.07659466
CNRM-CM6-1,ssp245,2034,186.05546548
CNRM-CM6-1,ssp245,2035,343.51152925
CNRM-CM6-1,ssp245,2036,612.20004075
CNRM-CM6-1,ssp245,2037,192.42395319
CNRM-CM6-1,ssp245,2038,197.74977396
CNRM-CM6-1,ssp245,2039,178.53859422
CNRM-CM6-1,ssp245,2040,290.33029452
CNRM-CM6-1,ssp245,2041,224.75693761
CNRM-CM6-1,ssp245,2042,282.50578917
CNRM-CM6-1,ssp245,2043,204.83662402
CNRM-CM6-1,ssp245,2044,102.08415766
CNRM-CM6-1,ssp245,2045,664.68828897
CNRM-CM6-1,ssp245,2046,361.03453238
CNRM-CM6-1,ssp245,2047,283.16380930
CNRM-CM6-1,ssp245,2048,220.23943124
CNRM-CM6-1,ssp245,2049,123.28113792
CNRM-CM6-1,ssp245,2050,608.55667600
CNRM-CM6-1,ssp245,2051,166.15990024
CNRM-CM6-1,ssp245,2052,457.80044813
CNRM-CM6-1,ssp245,2053,227.19175979
CNRM-CM6-1,ssp245,2054,319.20852637
CNRM-CM6-1,ssp245,2055,128.88021239
CNRM-CM6-1,ssp245,2056,542.13172262
CNRM-CM6-1,ssp245,2057,204.38106135
CNRM-CM6-1,ssp245,2058,283.90945642
CNRM-CM6-1,ssp245,2059,389.55132348
CNRM-CM6-1,ssp245,2060,210.81384683
CNRM-CM6-1,ssp245,2061,570.07445443
