model,experiment,year,sfcWind
EC-Earth3,ssp245,2084,8.09523487
EC-Earth3,ssp245,2085,7.68953419
EC-Earth3,ssp245,2086,7.78266096
EC-Earth3,ssp245,2087,6.73094749
EC-Earth3,ssp245,2088,7.91567421
EC-Earth3,ssp245,2089,7.87958431
EC-Earth3,ssp245,2090,7.04035330
EC-Earth3,ssp245,2091,8.42049122
EC-Earth3,ssp245,2092,8.01058006
EC-Earth3,ssp245,2093,6.62295485
EC-Earth3,ssp245,2094,6.64835835
EC-Earth3,ssp245,2095,8.05705166
EC-Earth3,ssp245,2096,7.38267469
EC-Earth3,ssp245,2097,6.99657011
EC-Earth3,ssp245,2098,7.77858543
EC-Earth3,ssp245,2099,7.35995865
EC-Earth3,ssp245,2100,7.01512861
EC-Earth3,ssp370,2015,7.75941992
EC-Earth3,ssp370,2016,8.49014282
EC-Earth3,ssp370,2017,8.03364563
EC-Earth3,ssp370,2018,7.68691254
EC-Earth3,ssp370,2019,7.63521385
EC-Earth3,ssp370,2020,7.12142086
EC-Earth3,ssp370,2021,7.43733549
EC-Earth3,ssp370,2022,7.66769123
EC-Earth3,ssp370,2023,7.47360849
EC-Earth3,ssp370,2024,7.00488901
EC-Earth3,ssp370,2025,7.94906616
EC-Earth3,ssp370,2026,7.72552538
EC-Earth3,ssp370,2027,7.41246939
EC-Earth3,ssp370,2028,7.62811518
EC-Earth3,ssp370,2029,8.13303757
EC-Earth3,ssp370,2030,8.36775875
EC-Earth3,ssp370,2031,8.53971291
EC-Earth3,ssp370,2032,7.68755198
EC-Earth3,ssp370,2033,6.66936588
EC-Earth3,ssp370,2034,7.15150213
EC-Earth3,ssp370,2035,6.93531370
EC-Earth3,ssp370,2036,7.22109079
EC-Earth3,ssp370,2037,8.98802662
EC-Earth3,ssp370,2038,8.07721519
EC-Earth3,ssp370,2039,7.57012796
EC-Earth3,ssp370,2040,6.64193678
EC-Earth3,ssp370,2041,7.42079592
EC-Earth3,ssp370,2042,8.76069450
EC-Earth3,ssp370,2043,7.10473537
EC-Earth3,ssp370,2044,7.62352371
EC-Earth3,ssp370,2045,6.95040464
EC-Earth3,ssp370,2046,7.36616325
EC-Earth3,ssp370,2047,8.04215050
EC-Earth3,ssp370,2048,7.72092342
EC-Earth3,ssp370,2049,8.07302952
EC-Earth3,ssp370,2050,7.26207685
EC-Earth3,ssp370,2051,7.11064100
EC-Earth3,ssp370,2052,7.95722198
EC-Earth3,ssp370,2053,6.56474209
EC-Earth3,ssp370,2054,7.07908249
EC-Earth3,ssp370,2055,7.61986589
EC-Earth3,ssp370,2056,8.18192196
EC-Earth3,ssp370,2057,7.71034384
EC-Earth3,ssp370,2058,7.68778849
EC-Earth3,ssp370,2059,7.24492788
EC-Earth3,ssp370,2060,7.28198147
EC-Earth3,ssp370,2061,8.22023201
EC-Earth3,ssp370,2062,7.37733793
EC-Earth3,ssp370,2063,7.92847919
EC-Earth3,ssp370,2064,7.44671726
EC-Earth3,ssp370,2065,8.11789799
EC-Earth3,ssp370,2066,6.78986263
EC-Earth3,ssp370,2067,7.93750811
EC-Earth3,ssp370,2068,7.95545053
EC-Earth3,ssp370,2069,8.08151245
EC-Earth3,ssp370,2070,7.24680853
EC-Earth3,ssp370,2071,7.81088257
EC-Earth3,ssp370,2072,7.61318064
EC-Earth3,ssp370,2073,8.63205433
EC-Earth3,ssp370,2074,8.17959023
EC-Earth3,ssp370,2075,7.65531206
EC-Earth3,ssp370,2076,8.29218483
EC-Earth3,ssp370,2077,7.87136745
EC-Earth3,ssp370,2078,7.84600115
EC-Earth3,ssp370,2079,7.02795744
EC-Earth3,ssp370,2080,7.21558475
EC-Earth3,ssp370,2081,7.25953484
EC-Earth3,ssp370,2082,8.39870834
EC-Earth3,ssp370,2083,8.05456257
EC-Earth3,ssp370,2084,7.68297100
EC-Earth3,ssp370,2085,7.46879053
EC-Earth3,ssp370,2086,8.13476372
EC-Earth3,ssp370,2087,8.45115376
EC-Earth3,ssp370,2088,7.94484758
EC-Earth3,ssp370,2089,6.21135807
EC-Earth3,ssp370,2090,7.66455173
EC-Earth3,ssp370,2091,7.13973188
EC-Earth3,ssp370,2092,7.71786737
EC-Earth3,ssp370,2093,8.22393417
EC-Earth3,ssp370,2094,7.19436026
EC-Earth3,ssp370,2095,7.03067112
EC-Earth3,ssp370,2096,7.90015268
EC-Earth3,ssp370,2097,8.39334488
EC-Earth3,ssp370,2098,7.31845093
EC-Earth3,ssp370,2099,7.13602543
EC-Earth3,ssp370,2100,8.42823315
EC-Earth3,ssp585,2015,7.69978809
EC-Earth3,ssp585,2016,7.83244610
EC-Earth3,ssp585,2017,6.77731895
EC-Earth3,ssp585,2018,8.53521252
EC-Earth3,ssp585,2019,7.54337168
EC-Earth3,ssp585,2020,7.54993725
EC-Earth3,ssp585,2021,7.85755062
EC-Earth3,ssp585,2022,8.37206841
EC-Earth3,ssp585,2023,7.64389753
EC-Earth3,ssp585,2024,7.10827255
EC-Earth3,ssp585,2025,8.46333504
EC-Earth3,ssp585,2026,7.73013496
EC-Earth3,ssp585,2027,7.83903837
EC-Earth3,ssp585,2028,7.34826612
EC-Earth3,ssp585,2029,7.67928600
EC-Earth3,ssp585,2030,7.31707478
EC-Earth3,ssp585,2031,8.73478508
EC-Earth3,ssp585,2032,8.15193462
EC-Earth3,ssp585,2033,7.37679720
EC-Earth3,ssp585,2034,7.10027933
EC-Earth3,ssp585,2035,7.28719187
EC-Earth3,ssp585,2036,8.48357487
EC-Earth3,ssp585,2037,7.96975946
EC-Earth3,ssp585,2038,8.84554672
EC-Earth3,ssp585,2039,8.06049061
EC-Earth3,ssp585,2040,8.04712009
EC-Earth3,ssp585,2041,8.08093357
EC-Earth3,ssp585,2042,7.71862507
EC-Earth3,ssp585,2043,8.06990910
EC-Earth3,ssp585,2044,8.01102066
EC-Earth3,ssp585,2045,7.82206345
EC-Earth3,ssp585,2046,7.29956293
EC-Earth3,ssp585,2047,7.73098850
EC-Earth3,ssp585,2048,7.82570505
EC-Earth3,ssp585,2049,6.84299135
EC-Earth3,ssp585,2050,7.90725470
EC-Earth3,ssp585,2051,7.69125986
