model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2087,7.88926888
AWI-CM-1-1-MR,ssp126,2088,6.16752625
AWI-CM-1-1-MR,ssp126,2089,7.40691614
AWI-CM-1-1-MR,ssp126,2090,6.53289032
AWI-CM-1-1-MR,ssp126,2091,6.80119705
AWI-CM-1-1-MR,ssp126,2092,5.05886078
AWI-CM-1-1-MR,ssp126,2093,6.32183599
AWI-CM-1-1-MR,ssp126,2094,4.39424086
AWI-CM-1-1-MR,ssp126,2095,8.78670597
AWI-CM-1-1-MR,ssp126,2096,4.50250816
AWI-CM-1-1-MR,ssp126,2097,5.66482639
AWI-CM-1-1-MR,ssp126,2098,6.59574795
AWI-CM-1-1-MR,ssp126,2099,5.56496000
AWI-CM-1-1-MR,ssp126,2100,7.48524094
AWI-CM-1-1-MR,ssp245,2015,7.45883989
AWI-CM-1-1-MR,ssp245,2016,8.93349457
AWI-CM-1-1-MR,ssp245,2017,6.85212231
AWI-CM-1-1-MR,ssp245,2018,5.83766556
AWI-CM-1-1-MR,ssp245,2019,6.13460684
AWI-CM-1-1-MR,ssp245,2020,7.60691500
AWI-CM-1-1-MR,ssp245,2021,8.63253498
AWI-CM-1-1-MR,ssp245,2022,5.39240217
AWI-CM-1-1-MR,ssp245,2023,7.04151869
AWI-CM-1-1-MR,ssp245,2024,5.97353315
AWI-CM-1-1-MR,ssp245,2025,6.03561401
AWI-CM-1-1-MR,ssp245,2026,5.08041620
AWI-CM-1-1-MR,ssp245,2027,6.77403164
AWI-CM-1-1-MR,ssp245,2028,6.73319483
AWI-CM-1-1-MR,ssp245,2029,6.66238356
AWI-CM-1-1-MR,ssp245,2030,9.39418697
AWI-CM-1-1-MR,ssp245,2031,6.47481680
AWI-CM-1-1-MR,ssp245,2032,6.20892906
AWI-CM-1-1-MR,ssp245,2033,6.51257420
AWI-CM-1-1-MR,ssp245,2034,8.00871277
AWI-CM-1-1-MR,ssp245,2035,5.24578381
AWI-CM-1-1-MR,ssp245,2036,5.28533649
AWI-CM-1-1-MR,ssp245,2037,5.54620790
AWI-CM-1-1-MR,ssp245,2038,7.07540464
AWI-CM-1-1-MR,ssp245,2039,7.37521267
AWI-CM-1-1-MR,ssp245,2040,7.23433304
AWI-CM-1-1-MR,ssp245,2041,6.97946787
AWI-CM-1-1-MR,ssp245,2042,6.92915249
AWI-CM-1-1-MR,ssp245,2043,4.36048937
AWI-CM-1-1-MR,ssp245,2044,5.75643301
AWI-CM-1-1-MR,ssp245,2045,6.03138685
AWI-CM-1-1-MR,ssp245,2046,5.36515093
AWI-CM-1-1-MR,ssp245,2047,8.69824409
AWI-CM-1-1-MR,ssp245,2048,8.16269302
AWI-CM-1-1-MR,ssp245,2049,8.27152157
AWI-CM-1-1-MR,ssp245,2050,7.46033335
AWI-CM-1-1-MR,ssp245,2051,7.09722757
AWI-CM-1-1-MR,ssp245,2052,5.14804792
AWI-CM-1-1-MR,ssp245,2053,7.59812450
AWI-CM-1-1-MR,ssp245,2054,8.65116024
AWI-CM-1-1-MR,ssp245,2055,7.92164040
AWI-CM-1-1-MR,ssp245,2056,7.72396898
AWI-CM-1-1-MR,ssp245,2057,6.88098955
AWI-CM-1-1-MR,ssp245,2058,5.39800549
AWI-CM-1-1-MR,ssp245,2059,7.26378632
AWI-CM-1-1-MR,ssp245,2060,8.16270065
AWI-CM-1-1-MR,ssp245,2061,6.82161903
AWI-CM-1-1-MR,ssp245,2062,5.90982771
AWI-CM-1-1-MR,ssp245,2063,5.85718346
AWI-CM-1-1-MR,ssp245,2064,6.48078966
AWI-CM-1-1-MR,ssp245,2065,7.66464663
AWI-CM-1-1-MR,ssp245,2066,6.28571510
AWI-CM-1-1-MR,ssp245,2067,7.48583078
AWI-CM-1-1-MR,ssp245,2068,6.83793736
AWI-CM-1-1-MR,ssp245,2069,6.27457142
AWI-CM-1-1-MR,ssp245,2070,7.72138405
AWI-CM-1-1-MR,ssp245,2071,6.76031446
AWI-CM-1-1-MR,ssp245,2072,5.87009811
AWI-CM-1-1-MR,ssp245,2073,6.37512684
AWI-CM-1-1-MR,ssp245,2074,6.08945704
AWI-CM-1-1-MR,ssp245,2075,4.78659058
