model,experiment,year,pr
ACCESS-CM2,ssp126,2079,419.98675403
ACCESS-CM2,ssp126,2080,572.79462134
ACCESS-CM2,ssp126,2081,464.20480937
ACCESS-CM2,ssp126,2082,408.07015237
ACCESS-CM2,ssp126,2083,307.21862281
ACCESS-CM2,ssp126,2084,464.90105681
ACCESS-CM2,ssp126,2085,683.38135029
ACCESS-CM2,ssp126,2086,550.16333036
ACCESS-CM2,ssp126,2087,482.28568481
ACCESS-CM2,ssp126,2088,402.36595774
ACCESS-CM2,ssp126,2089,438.37360434
ACCESS-CM2,ssp126,2090,407.08073148
ACCESS-CM2,ssp126,2091,647.16900341
ACCESS-CM2,ssp126,2092,514.11055270
ACCESS-CM2,ssp126,2093,405.79597303
ACCESS-CM2,ssp126,2094,595.14642680
ACCESS-CM2,ssp126,2095,500.76294041
ACCESS-CM2,ssp126,2096,603.03826618
ACCESS-CM2,ssp126,2097,429.35344961
ACCESS-CM2,ssp126,2098,579.12298690
ACCESS-CM2,ssp126,2099,645.31912360
ACCESS-CM2,ssp245,2015,353.72019551
ACCESS-CM2,ssp245,2016,390.31500789
ACCESS-CM2,ssp245,2017,527.42369188
ACCESS-CM2,ssp245,2018,420.59158747
ACCESS-CM2,ssp245,2019,511.81210076
ACCESS-CM2,ssp245,2020,600.14288192
ACCESS-CM2,ssp245,2021,565.00841361
ACCESS-CM2,ssp245,2022,552.42339836
ACCESS-CM2,ssp245,2023,438.21406356
ACCESS-CM2,ssp245,2024,532.29706154
ACCESS-CM2,ssp245,2025,451.19307403
ACCESS-CM2,ssp245,2026,316.31490349
ACCESS-CM2,ssp245,2027,576.75225378
ACCESS-CM2,ssp245,2028,509.72734192
ACCESS-CM2,ssp245,2029,551.46071240
ACCESS-CM2,ssp245,2030,620.14261609
ACCESS-CM2,ssp245,2031,408.42625591
ACCESS-CM2,ssp245,2032,398.74883573
ACCESS-CM2,ssp245,2033,501.24676574
ACCESS-CM2,ssp245,2034,405.66117550
ACCESS-CM2,ssp245,2035,404.68924117
ACCESS-CM2,ssp245,2036,341.11036533
ACCESS-CM2,ssp245,2037,520.41311405
ACCESS-CM2,ssp245,2038,429.79758401
ACCESS-CM2,ssp245,2039,582.73742100
ACCESS-CM2,ssp245,2040,293.10024312
ACCESS-CM2,ssp245,2041,361.24374372
ACCESS-CM2,ssp245,2042,375.79576967
ACCESS-CM2,ssp245,2043,518.83098121
ACCESS-CM2,ssp245,2044,511.01513186
ACCESS-CM2,ssp245,2045,518.22899906
ACCESS-CM2,ssp245,2046,633.29378373
ACCESS-CM2,ssp245,2047,583.36813744
ACCESS-CM2,ssp245,2048,602.03390787
ACCESS-CM2,ssp245,2049,362.55115135
ACCESS-CM2,ssp245,2050,609.43575423
ACCESS-CM2,ssp245,2051,406.58112789
ACCESS-CM2,ssp245,2052,419.31311291
ACCESS-CM2,ssp245,2053,396.35851551
ACCESS-CM2,ssp245,2054,548.99473765
ACCESS-CM2,ssp245,2055,783.93407451
ACCESS-CM2,ssp245,2056,633.76771836
ACCESS-CM2,ssp245,2057,402.99412118
ACCESS-CM2,ssp245,2058,630.21388678
ACCESS-CM2,ssp245,2059,406.45674507
ACCESS-CM2,ssp245,2060,481.21963171
ACCESS-CM2,ssp245,2061,591.71956416
ACCESS-CM2,ssp245,2062,675.33715362
ACCESS-CM2,ssp245,2063,455.22998680
ACCESS-CM2,ssp245,2064,655.17198456
ACCESS-CM2,ssp245,2065,432.80709998
ACCESS-CM2,ssp245,2066,531.62415603
ACCESS-CM2,ssp245,2067,306.71546287
ACCESS-CM2,ssp245,2068,513.62061523
ACCESS-CM2,ssp245,2069,539.86742886
ACCESS-CM2,ssp245,2070,403.60419172
ACCESS-CM2,ssp245,2071,374.94743627
ACCESS-CM2,ssp245,2072,425.41808519
ACCESS-CM2,ssp245,2073,485.87911991
ACCESS-CM2,ssp245,2074,397.81791608
ACCESS-CM2,ssp245,2075,426.33709424
ACCESS-CM2,ssp245,2076,486.28051078
ACCESS-CM2,ssp245,2077,459.77754052
ACCESS-CM2,ssp245,2078,455.10403386
ACCESS-CM2,ssp245,2079,547.33841685
ACCESS-CM2,ssp245,2080,410.93844818
ACCESS-CM2,ssp245,2081,440.87496548
