model,experiment,year,sfcWind
CNRM-CM6-1,ssp245,2058,7.95987177
CNRM-CM6-1,ssp245,2059,10.89637566
CNRM-CM6-1,ssp245,2060,8.20681000
CNRM-CM6-1,ssp245,2061,7.11603022
CNRM-CM6-1,ssp245,2062,7.95570898
CNRM-CM6-1,ssp245,2063,9.30420399
CNRM-CM6-1,ssp245,2064,8.45393467
CNRM-CM6-1,ssp245,2065,7.28561354
CNRM-CM6-1,ssp245,2066,7.48380423
CNRM-CM6-1,ssp245,2067,8.25790310
CNRM-CM6-1,ssp245,2068,8.51288891
CNRM-CM6-1,ssp245,2069,8.13411713
CNRM-CM6-1,ssp245,2070,7.23429108
CNRM-CM6-1,ssp245,2071,8.82314968
CNRM-CM6-1,ssp245,2072,8.05032158
CNRM-CM6-1,ssp245,2073,8.99602318
CNRM-CM6-1,ssp245,2074,7.91873169
CNRM-CM6-1,ssp245,2075,8.24593830
CNRM-CM6-1,ssp245,2076,8.31838703
CNRM-CM6-1,ssp245,2077,9.20306206
CNRM-CM6-1,ssp245,2078,5.98002386
CNRM-CM6-1,ssp245,2079,7.67057037
CNRM-CM6-1,ssp245,2080,7.95576000
CNRM-CM6-1,ssp245,2081,8.02305603
CNRM-CM6-1,ssp245,2082,8.65994453
CNRM-CM6-1,ssp245,2083,9.10923481
CNRM-CM6-1,ssp245,2084,7.14932251
CNRM-CM6-1,ssp245,2085,6.24248600
CNRM-CM6-1,ssp245,2086,8.70361519
CNRM-CM6-1,ssp245,2087,7.44737196
CNRM-CM6-1,ssp245,2088,7.29530668
CNRM-CM6-1,ssp245,2089,8.10178089
CNRM-CM6-1,ssp245,2090,9.55030632
CNRM-CM6-1,ssp245,2091,9.41888142
CNRM-CM6-1,ssp245,2092,10.59417725
CNRM-CM6-1,ssp245,2093,7.31175089
CNRM-CM6-1,ssp245,2094,7.02093601
CNRM-CM6-1,ssp245,2095,9.16896152
CNRM-CM6-1,ssp245,2096,7.13002729
CNRM-CM6-1,ssp245,2097,7.77412939
CNRM-CM6-1,ssp245,2098,8.39143848
CNRM-CM6-1,ssp245,2099,10.27065563
CNRM-CM6-1,ssp245,2100,6.25117683
CNRM-CM6-1,ssp370,2015,8.11880112
CNRM-CM6-1,ssp370,2016,8.56207752
CNRM-CM6-1,ssp370,2017,6.91754627
CNRM-CM6-1,ssp370,2018,8.21174526
CNRM-CM6-1,ssp370,2019,7.50789547
CNRM-CM6-1,ssp370,2020,8.32539654
CNRM-CM6-1,ssp370,2021,7.15637445
CNRM-CM6-1,ssp370,2022,8.79412174
CNRM-CM6-1,ssp370,2023,6.57221127
CNRM-CM6-1,ssp370,2024,8.40110588
CNRM-CM6-1,ssp370,2025,9.19865131
CNRM-CM6-1,ssp370,2026,6.33725882
CNRM-CM6-1,ssp370,2027,8.25044155
CNRM-CM6-1,ssp370,2028,8.22633076
CNRM-CM6-1,ssp370,2029,5.90000010
CNRM-CM6-1,ssp370,2030,6.01138878
CNRM-CM6-1,ssp370,2031,7.26756096
CNRM-CM6-1,ssp370,2032,10.01082039
CNRM-CM6-1,ssp370,2033,9.92651844
CNRM-CM6-1,ssp370,2034,6.78233862
CNRM-CM6-1,ssp370,2035,7.64487553
CNRM-CM6-1,ssp370,2036,8.43142796
CNRM-CM6-1,ssp370,2037,8.99749374
CNRM-CM6-1,ssp370,2038,7.46656895
CNRM-CM6-1,ssp370,2039,9.25419331
CNRM-CM6-1,ssp370,2040,8.65022659
CNRM-CM6-1,ssp370,2041,7.78265762
CNRM-CM6-1,ssp370,2042,8.72953606
CNRM-CM6-1,ssp370,2043,7.75864267
CNRM-CM6-1,ssp370,2044,9.13208485
CNRM-CM6-1,ssp370,2045,7.88266563
CNRM-CM6-1,ssp370,2046,7.01590014
CNRM-CM6-1,ssp370,2047,7.04047155
CNRM-CM6-1,ssp370,2048,5.55538177
CNRM-CM6-1,ssp370,2049,6.05556726
CNRM-CM6-1,ssp370,2050,6.01218033
CNRM-CM6-1,ssp370,2051,6.99528551
CNRM-CM6-1,ssp370,2052,8.83886051
CNRM-CM6-1,ssp370,2053,8.06574249
CNRM-CM6-1,ssp370,2054,8.65738010
CNRM-CM6-1,ssp370,2055,7.58379221
CNRM-CM6-1,ssp370,2056,8.68201733
CNRM-CM6-1,ssp370,2057,8.23552418
CNRM-CM6-1,ssp370,2058,7.56731987
CNRM-CM6-1,ssp370,2059,8.49827766
CNRM-CM6-1,ssp370,2060,9.71597195
CNRM-CM6-1,ssp370,2061,8.26746655
CNRM-CM6-1,ssp370,2062,9.74577713
CNRM-CM6-1,ssp370,2063,6.79931879
CNRM-CM6-1,ssp370,2064,9.38795757
CNRM-CM6-1,ssp370,2065,8.36329556
CNRM-CM6-1,ssp370,2066,8.17905998
CNRM-CM6-1,ssp370,2067,8.83039474
CNRM-CM6-1,ssp370,2068,8.08961010
CNRM-CM6-1,ssp370,2069,8.75016689
CNRM-CM6-1,ssp370,2070,9.25005913
CNRM-CM6-1,ssp370,2071,7.79795980
CNRM-CM6-1,ssp370,2072,8.36448574
CNRM-CM6-1,ssp370,2073,8.60886574
CNRM-CM6-1,ssp370,2074,7.56143284
CNRM-CM6-1,ssp370,2075,9.10484695
CNRM-CM6-1,ssp370,2076,8.99283314
CNRM-CM6-1,ssp370,2077,8.93517113
CNRM-CM6-1,ssp370,2078,9.09982204
CNRM-CM6-1,ssp370,2079,7.41092205
CNRM-CM6-1,ssp370,2080,8.76345062
CNRM-CM6-1,ssp370,2081,7.82551336
CNRM-CM6-1,ssp370,2082,7.45615673
CNRM-CM6-1,ssp370,2083,8.98814106
CNRM-CM6-1,ssp370,2084,9.27051926
CNRM-CM6-1,ssp370,2085,8.44399071
CNRM-CM6-1,ssp370,2086,8.06072330
CNRM-CM6-1,ssp370,2087,8.34977245
