model,experiment,year,sfcWind
EC-Earth3,ssp245,2054,3.15531254
EC-Earth3,ssp245,2055,3.72338080
EC-Earth3,ssp245,2056,3.15130806
EC-Earth3,ssp245,2057,3.52608418
EC-Earth3,ssp245,2058,3.95319271
EC-Earth3,ssp245,2059,4.28748798
EC-Earth3,ssp245,2060,3.97273707
EC-Earth3,ssp245,2061,3.69876814
EC-Earth3,ssp245,2062,3.13155413
EC-Earth3,ssp245,2063,4.45687151
EC-Earth3,ssp245,2064,4.31288195
EC-Earth3,ssp245,2065,3.32878017
EC-Earth3,ssp245,2066,3.80399275
EC-Earth3,ssp245,2067,3.75982952
EC-Earth3,ssp245,2068,3.35924053
EC-Earth3,ssp245,2069,3.04480910
EC-Earth3,ssp245,2070,4.53999186
EC-Earth3,ssp245,2071,3.32179022
EC-Earth3,ssp245,2072,4.37459612
EC-Earth3,ssp245,2073,3.59055519
EC-Earth3,ssp245,2074,3.08777690
EC-Earth3,ssp245,2075,3.38929486
EC-Earth3,ssp245,2076,4.11925411
EC-Earth3,ssp245,2077,3.81264782
EC-Earth3,ssp245,2078,2.97179604
EC-Earth3,ssp245,2079,3.99954033
EC-Earth3,ssp245,2080,4.65201330
EC-Earth3,ssp245,2081,3.37656569
EC-Earth3,ssp245,2082,3.79777169
EC-Earth3,ssp245,2083,3.57772350
EC-Earth3,ssp245,2084,3.09808159
EC-Earth3,ssp245,2085,3.43694139
EC-Earth3,ssp245,2086,3.27596307
EC-Earth3,ssp245,2087,2.74712467
EC-Earth3,ssp245,2088,3.46969461
EC-Earth3,ssp245,2089,3.33212566
EC-Earth3,ssp245,2090,3.18980122
EC-Earth3,ssp245,2091,3.75123429
EC-Earth3,ssp245,2092,4.14277220
EC-Earth3,ssp245,2093,3.53538799
EC-Earth3,ssp245,2094,3.01969337
EC-Earth3,ssp245,2095,4.82553625
EC-Earth3,ssp245,2096,3.01136994
EC-Earth3,ssp245,2097,3.29363871
EC-Earth3,ssp245,2098,4.21499968
EC-Earth3,ssp245,2099,3.43284822
EC-Earth3,ssp245,2100,4.38729429
EC-Earth3,ssp370,2015,3.84144831
EC-Earth3,ssp370,2016,4.19112253
EC-Earth3,ssp370,2017,3.02408862
EC-Earth3,ssp370,2018,3.88714266
EC-Earth3,ssp370,2019,3.62602520
EC-Earth3,ssp370,2020,3.58553147
EC-Earth3,ssp370,2021,3.84124970
EC-Earth3,ssp370,2022,4.77675772
EC-Earth3,ssp370,2023,4.47777843
EC-Earth3,ssp370,2024,4.25641251
EC-Earth3,ssp370,2025,2.61479497
EC-Earth3,ssp370,2026,3.49607086
EC-Earth3,ssp370,2027,3.20099759
EC-Earth3,ssp370,2028,3.82058787
EC-Earth3,ssp370,2029,3.75673723
EC-Earth3,ssp370,2030,3.54007983
EC-Earth3,ssp370,2031,2.83386946
EC-Earth3,ssp370,2032,3.62510991
EC-Earth3,ssp370,2033,3.13304949
EC-Earth3,ssp370,2034,3.62638426
EC-Earth3,ssp370,2035,3.67186546
EC-Earth3,ssp370,2036,3.56812501
EC-Earth3,ssp370,2037,3.96671319
EC-Earth3,ssp370,2038,3.48935986
EC-Earth3,ssp370,2039,3.91591167
EC-Earth3,ssp370,2040,2.70225453
EC-Earth3,ssp370,2041,3.10160232
EC-Earth3,ssp370,2042,3.58473229
EC-Earth3,ssp370,2043,2.81399035
EC-Earth3,ssp370,2044,3.45482874
EC-Earth3,ssp370,2045,4.21925116
EC-Earth3,ssp370,2046,3.87859130
EC-Earth3,ssp370,2047,2.98719764
