model,experiment,year,pr
ACCESS-CM2,ssp245,2056,139.16135930
ACCESS-CM2,ssp245,2057,63.37532548
ACCESS-CM2,ssp245,2058,111.86524670
ACCESS-CM2,ssp245,2059,86.17815449
ACCESS-CM2,ssp245,2060,64.66354979
ACCESS-CM2,ssp245,2061,152.24321985
ACCESS-CM2,ssp245,2062,81.49994276
ACCESS-CM2,ssp245,2063,85.56502963
ACCESS-CM2,ssp245,2064,309.98444836
ACCESS-CM2,ssp245,2065,185.68145580
ACCESS-CM2,ssp245,2066,135.89098465
ACCESS-CM2,ssp245,2067,33.89458119
ACCESS-CM2,ssp245,2068,289.30059157
ACCESS-CM2,ssp245,2069,60.73581440
ACCESS-CM2,ssp245,2070,162.77563110
ACCESS-CM2,ssp245,2071,201.17688604
ACCESS-CM2,ssp245,2072,155.19758475
ACCESS-CM2,ssp245,2073,59.41503031
ACCESS-CM2,ssp245,2074,121.47719674
ACCESS-CM2,ssp245,2075,77.09434811
ACCESS-CM2,ssp245,2076,136.67431430
ACCESS-CM2,ssp245,2077,209.28088130
ACCESS-CM2,ssp245,2078,119.27230772
ACCESS-CM2,ssp245,2079,150.69063257
ACCESS-CM2,ssp245,2080,87.83318458
ACCESS-CM2,ssp245,2081,111.32158528
ACCESS-CM2,ssp245,2082,152.70184023
ACCESS-CM2,ssp245,2083,76.09165341
ACCESS-CM2,ssp245,2084,116.92948896
ACCESS-CM2,ssp245,2085,151.67835901
ACCESS-CM2,ssp245,2086,143.56868059
ACCESS-CM2,ssp245,2087,137.34090999
ACCESS-CM2,ssp245,2088,88.06466700
ACCESS-CM2,ssp245,2089,136.40615625
ACCESS-CM2,ssp245,2090,50.62140509
ACCESS-CM2,ssp245,2091,170.10014580
ACCESS-CM2,ssp245,2092,63.07440997
ACCESS-CM2,ssp245,2093,137.47643498
ACCESS-CM2,ssp245,2094,64.26353099
ACCESS-CM2,ssp245,2095,111.62937215
ACCESS-CM2,ssp245,2096,175.92310430
ACCESS-CM2,ssp245,2097,135.06327839
ACCESS-CM2,ssp245,2098,106.73789954
ACCESS-CM2,ssp245,2099,32.90302198
ACCESS-CM2,ssp370,2015,21.91630079
ACCESS-CM2,ssp370,2016,163.87549476
ACCESS-CM2,ssp370,2017,231.91203338
ACCESS-CM2,ssp370,2018,184.57776934
ACCESS-CM2,ssp370,2019,261.80315642
ACCESS-CM2,ssp370,2020,134.99774457
ACCESS-CM2,ssp370,2021,100.31116594
ACCESS-CM2,ssp370,2022,124.50514634
ACCESS-CM2,ssp370,2023,91.76305044
ACCESS-CM2,ssp370,2024,130.02196177
ACCESS-CM2,ssp370,2025,283.68469690
ACCESS-CM2,ssp370,2026,68.26552450
ACCESS-CM2,ssp370,2027,57.96410090
ACCESS-CM2,ssp370,2028,168.79026841
ACCESS-CM2,ssp370,2029,33.60450639
ACCESS-CM2,ssp370,2030,190.86303169
ACCESS-CM2,ssp370,2031,51.73976260
ACCESS-CM2,ssp370,2032,49.57769279
ACCESS-CM2,ssp370,2033,185.00588402
ACCESS-CM2,ssp370,2034,64.81155025
ACCESS-CM2,ssp370,2035,136.55618810
ACCESS-CM2,ssp370,2036,146.98048146
ACCESS-CM2,ssp370,2037,125.89717781
ACCESS-CM2,ssp370,2038,115.69583432
ACCESS-CM2,ssp370,2039,272.29681357
ACCESS-CM2,ssp370,2040,70.05978251
ACCESS-CM2,ssp370,2041,190.21066938
ACCESS-CM2,ssp370,2042,205.80410885
ACCESS-CM2,ssp370,2043,136.31235146
ACCESS-CM2,ssp370,2044,244.29108828
ACCESS-CM2,ssp370,2045,39.85942921
ACCESS-CM2,ssp370,2046,118.86453214
ACCESS-CM2,ssp370,2047,57.10668146
ACCESS-CM2,ssp370,2048,76.09703452
ACCESS-CM2,ssp370,2049,79.08704352
ACCESS-CM2,ssp370,2050,189.87338677
ACCESS-CM2,ssp370,2051,192.81637885
ACCESS-CM2,ssp370,2052,54.34148177
ACCESS-CM2,ssp370,2053,37.47907341
ACCESS-CM2,ssp370,2054,169.88358649
ACCESS-CM2,ssp370,2055,226.93374190
ACCESS-CM2,ssp370,2056,109.69033993
ACCESS-CM2,ssp370,2057,173.43383966
ACCESS-CM2,ssp370,2058,201.08140199
ACCESS-CM2,ssp370,2059,175.85359215
ACCESS-CM2,ssp370,2060,50.68005839
ACCESS-CM2,ssp370,2061,127.02175540
ACCESS-CM2,ssp370,2062,147.12980302
ACCESS-CM2,ssp370,2063,197.94997549
ACCESS-CM2,ssp370,2064,122.36558872
ACCESS-CM2,ssp370,2065,148.31912790
ACCESS-CM2,ssp370,2066,90.93434819
ACCESS-CM2,ssp370,2067,231.20752717
ACCESS-CM2,ssp370,2068,86.16373478
ACCESS-CM2,ssp370,2069,129.45708450
ACCESS-CM2,ssp370,2070,65.98748841
ACCESS-CM2,ssp370,2071,109.03321171
ACCESS-CM2,ssp370,2072,142.71624374
ACCESS-CM2,ssp370,2073,205.46071374
ACCESS-CM2,ssp370,2074,115.04480697
ACCESS-CM2,ssp370,2075,171.59946248
ACCESS-CM2,ssp370,2076,200.99925498
ACCESS-CM2,ssp370,2077,106.25415165
ACCESS-CM2,ssp370,2078,208.16743567
ACCESS-CM2,ssp370,2079,151.04177835
ACCESS-CM2,ssp370,2080,138.69119602
ACCESS-CM2,ssp370,2081,351.68305570
ACCESS-CM2,ssp370,2082,148.29723685
ACCESS-CM2,ssp370,2083,34.43612297
ACCESS-CM2,ssp370,2084,121.72310972
ACCESS-CM2,ssp370,2085,237.47463070
ACCESS-CM2,ssp370,2086,95.07400480
ACCESS-CM2,ssp370,2087,95.28600261
ACCESS-CM2,ssp370,2088,45.81106490
ACCESS-CM2,ssp370,2089,170.57166242
ACCESS-CM2,ssp370,2090,156.65976991
ACCESS-CM2,ssp370,2091,24.97389190
ACCESS-CM2,ssp370,2092,180.57555396
ACCESS-CM2,ssp370,2093,78.56347131
ACCESS-CM2,ssp370,2094,102.61399144
ACCESS-CM2,ssp370,2095,44.78973027
ACCESS-CM2,ssp370,2096,162.83072422
ACCESS-CM2,ssp370,2097,86.60027539
ACCESS-CM2,ssp370,2098,391.39459449
ACCESS-CM2,ssp370,2099,93.16070400
ACCESS-CM2,ssp585,2015,106.46560451
ACCESS-CM2,ssp585,2016,113.36842849
ACCESS-CM2,ssp585,2017,129.08775332
ACCESS-CM2,ssp585,2018,155.71455170
ACCESS-CM2,ssp585,2019,160.50461692
ACCESS-CM2,ssp585,2020,33.82804819
ACCESS-CM2,ssp585,2021,36.79530204
ACCESS-CM2,ssp585,2022,231.54575347
ACCESS-CM2,ssp585,2023,139.00202840
ACCESS-CM2,ssp585,2024,162.92031417
ACCESS-CM2,ssp585,2025,91.94384372
ACCESS-CM2,ssp585,2026,35.21443329
ACCESS-CM2,ssp585,2027,105.81807018
ACCESS-CM2,ssp585,2028,77.24616084
ACCESS-CM2,ssp585,2029,216.91266646
ACCESS-CM2,ssp585,2030,53.36516206
ACCESS-CM2,ssp585,2031,166.44495866
ACCESS-CM2,ssp585,2032,130.12155834
ACCESS-CM2,ssp585,2033,100.90057372
ACCESS-CM2,ssp585,2034,209.91679428
ACCESS-CM2,ssp585,2035,117.37399551
ACCESS-CM2,ssp585,2036,57.40082771
ACCESS-CM2,ssp585,2037,92.45562986
ACCESS-CM2,ssp585,2038,51.01285394
ACCESS-CM2,ssp585,2039,52.19185980
ACCESS-CM2,ssp585,2040,184.21008564
ACCESS-CM2,ssp585,2041,227.82674326
ACCESS-CM2,ssp585,2042,85.76559602
ACCESS-CM2,ssp585,2043,226.69072087
ACCESS-CM2,ssp585,2044,34.49153683
ACCESS-CM2,ssp585,2045,60.17272264
ACCESS-CM2,ssp585,2046,69.52211580
ACCESS-CM2,ssp585,2047,88.26098322
ACCESS-CM2,ssp585,2048,82.31598738
ACCESS-CM2,ssp585,2049,106.83532973
ACCESS-CM2,ssp585,2050,81.09278771
ACCESS-CM2,ssp585,2051,123.98859902
ACCESS-CM2,ssp585,2052,61.53331755
ACCESS-CM2,ssp585,2053,156.41661910
ACCESS-CM2,ssp585,2054,53.18904353
ACCESS-CM2,ssp585,2055,93.49750796
ACCESS-CM2,ssp585,2056,155.60766273
ACCESS-CM2,ssp585,2057,100.33985226
ACCESS-CM2,ssp585,2058,99.70547532
ACCESS-CM2,ssp585,2059,161.77005869
ACCESS-CM2,ssp585,2060,211.15384192
ACCESS-CM2,ssp585,2061,107.00842623
ACCESS-CM2,ssp585,2062,49.45464509
ACCESS-CM2,ssp585,2063,173.01564481
ACCESS-CM2,ssp585,2064,90.63537225
ACCESS-CM2,ssp585,2065,86.13605209
ACCESS-CM2,ssp585,2066,90.99835431
ACCESS-CM2,ssp585,2067,50.53930166
ACCESS-CM2,ssp585,2068,277.78916581
ACCESS-CM2,ssp585,2069,267.52661125
ACCESS-CM2,ssp585,2070,171.16272146
ACCESS-CM2,ssp585,2071,91.93409058
ACCESS-CM2,ssp585,2072,82.37550651
ACCESS-CM2,ssp585,2073,143.19233942
ACCESS-CM2,ssp585,2074,33.18668074
ACCESS-CM2,ssp585,2075,245.37147932
ACCESS-CM2,ssp585,2076,143.61825454
ACCESS-CM2,ssp585,2077,46.99397898
ACCESS-CM2,ssp585,2078,115.29939678
ACCESS-CM2,ssp585,2079,98.74482957
ACCESS-CM2,ssp585,2080,86.93468272
ACCESS-CM2,ssp585,2081,122.92362910
ACCESS-CM2,ssp585,2082,126.71051270
ACCESS-CM2,ssp585,2083,195.13610137
ACCESS-CM2,ssp585,2084,54.96837737
ACCESS-CM2,ssp585,2085,91.55821692
ACCESS-CM2,ssp585,2086,176.26335946
ACCESS-CM2,ssp585,2087,207.56881928
ACCESS-CM2,ssp585,2088,249.70062152
ACCESS-CM2,ssp585,2089,154.77128750
ACCESS-CM2,ssp585,2090,151.81355165
ACCESS-CM2,ssp585,2091,106.14922328
ACCESS-CM2,ssp585,2092,102.76772567
ACCESS-CM2,ssp585,2093,222.96086073
ACCESS-CM2,ssp585,2094,111.31166815
ACCESS-CM2,ssp585,2095,116.02405914
ACCESS-CM2,ssp585,2096,108.25392784
ACCESS-CM2,ssp585,2097,164.62682376
ACCESS-CM2,ssp585,2098,233.58249260
ACCESS-CM2,ssp585,2099,93.11654858
AWI-CM-1-1-MR,historical,1960,110.12807458
AWI-CM-1-1-MR,historical,1961,46.99097821
AWI-CM-1-1-MR,historical,1962,125.25894795
AWI-CM-1-1-MR,historical,1963,96.21279125
AWI-CM-1-1-MR,historical,1964,78.20731778
AWI-CM-1-1-MR,historical,1965,187.66514983
AWI-CM-1-1-MR,historical,1966,166.81056204
AWI-CM-1-1-MR,historical,1967,59.19033277
AWI-CM-1-1-MR,historical,1968,295.27179310
AWI-CM-1-1-MR,historical,1969,157.51247366
AWI-CM-1-1-MR,historical,1970,99.64378341
AWI-CM-1-1-MR,historical,1971,131.73235573
AWI-CM-1-1-MR,historical,1972,202.76665906
AWI-CM-1-1-MR,historical,1973,189.58596996
AWI-CM-1-1-MR,historical,1974,92.52949281
AWI-CM-1-1-MR,historical,1975,116.49539059
AWI-CM-1-1-MR,historical,1976,91.61157066
AWI-CM-1-1-MR,historical,1977,120.38360695
AWI-CM-1-1-MR,historical,1978,139.93351995
AWI-CM-1-1-MR,historical,1979,197.35621328
AWI-CM-1-1-MR,historical,1980,177.92274532
AWI-CM-1-1-MR,historical,1981,211.22580120
AWI-CM-1-1-MR,historical,1982,28.22336134
AWI-CM-1-1-MR,historical,1983,241.99884156
AWI-CM-1-1-MR,historical,1984,97.18180148
AWI-CM-1-1-MR,historical,1985,135.23504560
AWI-CM-1-1-MR,historical,1986,192.88722897
AWI-CM-1-1-MR,historical,1987,106.32410231
AWI-CM-1-1-MR,historical,1988,105.64492758
AWI-CM-1-1-MR,historical,1989,120.54598076
AWI-CM-1-1-MR,historical,1990,56.01016871
AWI-CM-1-1-MR,historical,1991,183.76326561
AWI-CM-1-1-MR,historical,1992,129.78305793
AWI-CM-1-1-MR,historical,1993,21.50724995
AWI-CM-1-1-MR,historical,1994,102.74651856
AWI-CM-1-1-MR,historical,1995,208.02141484
AWI-CM-1-1-MR,historical,1996,107.14195681
AWI-CM-1-1-MR,historical,1997,52.77451445
AWI-CM-1-1-MR,historical,1998,68.51567421
AWI-CM-1-1-MR,historical,1999,169.85768370
AWI-CM-1-1-MR,historical,2000,101.62209063
AWI-CM-1-1-MR,historical,2001,115.75397251
AWI-CM-1-1-MR,historical,2002,86.27921963
AWI-CM-1-1-MR,historical,2003,85.27521221
AWI-CM-1-1-MR,historical,2004,59.69480033
AWI-CM-1-1-MR,historical,2005,298.83850624
AWI-CM-1-1-MR,historical,2006,102.02207497
AWI-CM-1-1-MR,historical,2007,15.62502308
AWI-CM-1-1-MR,historical,2008,168.66395330
AWI-CM-1-1-MR,historical,2009,54.67332876
AWI-CM-1-1-MR,historical,2010,132.31199517
AWI-CM-1-1-MR,historical,2011,143.99870025
AWI-CM-1-1-MR,historical,2012,156.04289937
AWI-CM-1-1-MR,historical,2013,127.70154525
AWI-CM-1-1-MR,historical,2014,69.42338136
AWI-CM-1-1-MR,ssp126,2015,289.68300389
AWI-CM-1-1-MR,ssp126,2016,54.88210315
AWI-CM-1-1-MR,ssp126,2017,49.77150166
AWI-CM-1-1-MR,ssp126,2018,71.22616297
AWI-CM-1-1-MR,ssp126,2019,109.35340517
AWI-CM-1-1-MR,ssp126,2020,89.68232401
AWI-CM-1-1-MR,ssp126,2021,65.16621196
AWI-CM-1-1-MR,ssp126,2022,78.68586809
AWI-CM-1-1-MR,ssp126,2023,10.91356847
AWI-CM-1-1-MR,ssp126,2024,137.34631107
AWI-CM-1-1-MR,ssp126,2025,173.29413654
AWI-CM-1-1-MR,ssp126,2026,62.84658195
AWI-CM-1-1-MR,ssp126,2027,179.13024494
AWI-CM-1-1-MR,ssp126,2028,113.99773682
AWI-CM-1-1-MR,ssp126,2029,168.95818738
AWI-CM-1-1-MR,ssp126,2030,327.73731747
AWI-CM-1-1-MR,ssp126,2031,172.81072249
AWI-CM-1-1-MR,ssp126,2032,122.45883132
AWI-CM-1-1-MR,ssp126,2033,148.21692232
AWI-CM-1-1-MR,ssp126,2034,194.22772660
AWI-CM-1-1-MR,ssp126,2035,175.29493500
AWI-CM-1-1-MR,ssp126,2036,168.23038655
AWI-CM-1-1-MR,ssp126,2037,101.86249385
AWI-CM-1-1-MR,ssp126,2038,136.32627462
AWI-CM-1-1-MR,ssp126,2039,93.23500814
AWI-CM-1-1-MR,ssp126,2040,78.66759947
AWI-CM-1-1-MR,ssp126,2041,76.38013632
AWI-CM-1-1-MR,ssp126,2042,173.57728289
AWI-CM-1-1-MR,ssp126,2043,52.35582739
AWI-CM-1-1-MR,ssp126,2044,111.33065429
AWI-CM-1-1-MR,ssp126,2045,33.83143140
AWI-CM-1-1-MR,ssp126,2046,133.49670206
AWI-CM-1-1-MR,ssp126,2047,107.54932651
AWI-CM-1-1-MR,ssp126,2048,219.92581115
AWI-CM-1-1-MR,ssp126,2049,95.82526799
AWI-CM-1-1-MR,ssp126,2050,19.02930072
AWI-CM-1-1-MR,ssp126,2051,109.41080872
AWI-CM-1-1-MR,ssp126,2052,244.58552781
AWI-CM-1-1-MR,ssp126,2053,138.46628323
AWI-CM-1-1-MR,ssp126,2054,129.58252007
AWI-CM-1-1-MR,ssp126,2055,134.24279325
AWI-CM-1-1-MR,ssp126,2056,221.61625997
AWI-CM-1-1-MR,ssp126,2057,80.05798151
AWI-CM-1-1-MR,ssp126,2058,94.17677508
AWI-CM-1-1-MR,ssp126,2059,137.72524152
AWI-CM-1-1-MR,ssp126,2060,44.95667045
AWI-CM-1-1-MR,ssp126,2061,217.41542892
AWI-CM-1-1-MR,ssp126,2062,53.53834385
AWI-CM-1-1-MR,ssp126,2063,85.46274480
AWI-CM-1-1-MR,ssp126,2064,277.87194348
AWI-CM-1-1-MR,ssp126,2065,230.68572322
AWI-CM-1-1-MR,ssp126,2066,35.65814738
AWI-CM-1-1-MR,ssp126,2067,61.79492109
AWI-CM-1-1-MR,ssp126,2068,44.63060554
AWI-CM-1-1-MR,ssp126,2069,43.79967401
AWI-CM-1-1-MR,ssp126,2070,16.31180982
AWI-CM-1-1-MR,ssp126,2071,75.29669808
AWI-CM-1-1-MR,ssp126,2072,206.37147910
AWI-CM-1-1-MR,ssp126,2073,53.94921364
AWI-CM-1-1-MR,ssp126,2074,156.17688293
AWI-CM-1-1-MR,ssp126,2075,282.91679553
AWI-CM-1-1-MR,ssp126,2076,175.44691565
AWI-CM-1-1-MR,ssp126,2077,121.11973890
AWI-CM-1-1-MR,ssp126,2078,18.59816545
AWI-CM-1-1-MR,ssp126,2079,112.23843994
AWI-CM-1-1-MR,ssp126,2080,194.03508268
AWI-CM-1-1-MR,ssp126,2081,130.30940018
AWI-CM-1-1-MR,ssp126,2082,115.00363207
AWI-CM-1-1-MR,ssp126,2083,128.48560838
AWI-CM-1-1-MR,ssp126,2084,114.05792357
AWI-CM-1-1-MR,ssp126,2085,79.28592065
AWI-CM-1-1-MR,ssp126,2086,130.57443817
AWI-CM-1-1-MR,ssp126,2087,115.90400102
AWI-CM-1-1-MR,ssp126,2088,88.89461335
AWI-CM-1-1-MR,ssp126,2089,171.14580043
AWI-CM-1-1-MR,ssp126,2090,59.61407706
AWI-CM-1-1-MR,ssp126,2091,64.10839525
AWI-CM-1-1-MR,ssp126,2092,52.42038461
AWI-CM-1-1-MR,ssp126,2093,105.65798025
AWI-CM-1-1-MR,ssp126,2094,335.26029291
AWI-CM-1-1-MR,ssp126,2095,42.85472034
AWI-CM-1-1-MR,ssp126,2096,85.62914677
AWI-CM-1-1-MR,ssp126,2097,185.53101760
AWI-CM-1-1-MR,ssp126,2098,99.71179785
AWI-CM-1-1-MR,ssp126,2099,66.44450675
AWI-CM-1-1-MR,ssp245,2015,128.50670735
AWI-CM-1-1-MR,ssp245,2016,182.00414680
AWI-CM-1-1-MR,ssp245,2017,127.35596352
AWI-CM-1-1-MR,ssp245,2018,92.97573253
AWI-CM-1-1-MR,ssp245,2019,150.15808095
AWI-CM-1-1-MR,ssp245,2020,189.18923522
AWI-CM-1-1-MR,ssp245,2021,42.25800354
AWI-CM-1-1-MR,ssp245,2022,104.07874170
AWI-CM-1-1-MR,ssp245,2023,260.08521862
AWI-CM-1-1-MR,ssp245,2024,143.83027788
AWI-CM-1-1-MR,ssp245,2025,52.43879118
AWI-CM-1-1-MR,ssp245,2026,90.69517009
AWI-CM-1-1-MR,ssp245,2027,221.33689432
AWI-CM-1-1-MR,ssp245,2028,20.36807906
AWI-CM-1-1-MR,ssp245,2029,82.74919153
AWI-CM-1-1-MR,ssp245,2030,49.59382333
AWI-CM-1-1-MR,ssp245,2031,58.47451474
AWI-CM-1-1-MR,ssp245,2032,173.17651221
AWI-CM-1-1-MR,ssp245,2033,235.37572508
AWI-CM-1-1-MR,ssp245,2034,97.34599476
AWI-CM-1-1-MR,ssp245,2035,128.47834733
AWI-CM-1-1-MR,ssp245,2036,66.41642068
AWI-CM-1-1-MR,ssp245,2037,83.30262084
AWI-CM-1-1-MR,ssp245,2038,138.61354374
AWI-CM-1-1-MR,ssp245,2039,80.98146326
AWI-CM-1-1-MR,ssp245,2040,89.14226654
AWI-CM-1-1-MR,ssp245,2041,93.36194477
AWI-CM-1-1-MR,ssp245,2042,199.41105804
