model,experiment,year,pr
EC-Earth3,ssp370,2089,251.08728395
EC-Earth3,ssp370,2090,185.10996530
EC-Earth3,ssp370,2091,348.11630105
EC-Earth3,ssp370,2092,252.61256387
EC-Earth3,ssp370,2093,128.72499587
EC-Earth3,ssp370,2094,203.66135893
EC-Earth3,ssp370,2095,200.49027521
EC-Earth3,ssp370,2096,250.57361211
EC-Earth3,ssp370,2097,119.15267181
EC-Earth3,ssp370,2098,103.81922630
EC-Earth3,ssp370,2099,123.49044332
EC-Earth3,ssp585,2015,139.31748369
EC-Earth3,ssp585,2016,133.51458675
EC-Earth3,ssp585,2017,145.72861843
EC-Earth3,ssp585,2018,272.72741692
EC-Earth3,ssp585,2019,381.24529445
EC-Earth3,ssp585,2020,278.13808057
EC-Earth3,ssp585,2021,122.48873940
EC-Earth3,ssp585,2022,172.29679538
EC-Earth3,ssp585,2023,163.82897777
EC-Earth3,ssp585,2024,24.85438927
EC-Earth3,ssp585,2025,200.19607889
EC-Earth3,ssp585,2026,184.11258659
EC-Earth3,ssp585,2027,248.19529797
EC-Earth3,ssp585,2028,201.64988141
EC-Earth3,ssp585,2029,229.02115174
EC-Earth3,ssp585,2030,412.78205309
EC-Earth3,ssp585,2031,360.20977107
EC-Earth3,ssp585,2032,344.67575526
EC-Earth3,ssp585,2033,183.18032600
EC-Earth3,ssp585,2034,224.22881494
EC-Earth3,ssp585,2035,247.53733359
EC-Earth3,ssp585,2036,244.24954024
EC-Earth3,ssp585,2037,310.97532121
EC-Earth3,ssp585,2038,419.71214106
EC-Earth3,ssp585,2039,382.71180703
EC-Earth3,ssp585,2040,312.09573215
EC-Earth3,ssp585,2041,571.17083807
EC-Earth3,ssp585,2042,115.36582788
EC-Earth3,ssp585,2043,127.17388676
EC-Earth3,ssp585,2044,173.01317871
EC-Earth3,ssp585,2045,187.33359547
EC-Earth3,ssp585,2046,309.95939383
EC-Earth3,ssp585,2047,279.15079789
EC-Earth3,ssp585,2048,297.70482473
EC-Earth3,ssp585,2049,333.64934669
EC-Earth3,ssp585,2050,315.13859398
EC-Earth3,ssp585,2051,177.16160642
EC-Earth3,ssp585,2052,209.56601766
EC-Earth3,ssp585,2053,164.82005219
EC-Earth3,ssp585,2054,209.34986031
EC-Earth3,ssp585,2055,184.28651514
EC-Earth3,ssp585,2056,446.17195281
EC-Earth3,ssp585,2057,229.90050097
EC-Earth3,ssp585,2058,220.62526628
EC-Earth3,ssp585,2059,193.68045340
EC-Earth3,ssp585,2060,356.84412271
EC-Earth3,ssp585,2061,242.07198269
EC-Earth3,ssp585,2062,374.47610887
EC-Earth3,ssp585,2063,157.56621982
EC-Earth3,ssp585,2064,293.85869915
EC-Earth3,ssp585,2065,209.22046875
EC-Earth3,ssp585,2066,93.54130897
EC-Earth3,ssp585,2067,168.46794873
EC-Earth3,ssp585,2068,276.82518677
EC-Earth3,ssp585,2069,222.77848486
EC-Earth3,ssp585,2070,360.97746221
EC-Earth3,ssp585,2071,110.89609270
EC-Earth3,ssp585,2072,211.66234498
EC-Earth3,ssp585,2073,181.84436298
EC-Earth3,ssp585,2074,122.33421519
EC-Earth3,ssp585,2075,131.40569420
EC-Earth3,ssp585,2076,191.10651818
EC-Earth3,ssp585,2077,164.03576495
EC-Earth3,ssp585,2078,159.51354296
EC-Earth3,ssp585,2079,120.26553434
EC-Earth3,ssp585,2080,324.03293435
EC-Earth3,ssp585,2081,319.10796953
EC-Earth3,ssp585,2082,418.17003772
EC-Earth3,ssp585,2083,375.66213859
EC-Earth3,ssp585,2084,228.28207308
EC-Earth3,ssp585,2085,137.68267892
EC-Earth3,ssp585,2086,231.21851629
EC-Earth3,ssp585,2087,160.57095103
EC-Earth3,ssp585,2088,150.10248353
EC-Earth3,ssp585,2089,66.60800615
EC-Earth3,ssp585,2090,187.93725368
EC-Earth3,ssp585,2091,427.51006782
EC-Earth3,ssp585,2092,288.02329048
EC-Earth3,ssp585,2093,211.43289133
EC-Earth3,ssp585,2094,177.93924988
EC-Earth3,ssp585,2095,230.33906965
EC-Earth3,ssp585,2096,127.02597086
EC-Earth3,ssp585,2097,352.17228475
EC-Earth3,ssp585,2098,311.69498838
EC-Earth3,ssp585,2099,147.57103457
GFDL-ESM4,historical,1960,161.23483136
GFDL-ESM4,historical,1961,262.62732512
GFDL-ESM4,historical,1962,277.24735793
GFDL-ESM4,historical,1963,216.98482420
GFDL-ESM4,historical,1964,364.10396824
GFDL-ESM4,historical,1965,213.58785962
GFDL-ESM4,historical,1966,239.52738159
GFDL-ESM4,historical,1967,169.30405154
GFDL-ESM4,historical,1968,116.50250258
GFDL-ESM4,historical,1969,243.32407658
GFDL-ESM4,historical,1970,103.90077743
GFDL-ESM4,historical,1971,168.56654624
GFDL-ESM4,historical,1972,340.03707407
GFDL-ESM4,historical,1973,295.28179632
GFDL-ESM4,historical,1974,221.28736477
GFDL-ESM4,historical,1975,328.78274734
GFDL-ESM4,historical,1976,150.65712120
GFDL-ESM4,historical,1977,154.90964055
GFDL-ESM4,historical,1978,226.42876934
GFDL-ESM4,historical,1979,243.09558467
GFDL-ESM4,historical,1980,245.62607091
GFDL-ESM4,historical,1981,166.47864504
GFDL-ESM4,historical,1982,508.35906687
GFDL-ESM4,historical,1983,64.30238189
GFDL-ESM4,historical,1984,331.38536805
GFDL-ESM4,historical,1985,313.16418721
GFDL-ESM4,historical,1986,141.87044717
GFDL-ESM4,historical,1987,122.87045805
GFDL-ESM4,historical,1988,124.08701502
GFDL-ESM4,historical,1989,236.00557117
GFDL-ESM4,historical,1990,242.08011104
GFDL-ESM4,historical,1991,287.98352807
GFDL-ESM4,historical,1992,169.97701301
GFDL-ESM4,historical,1993,45.73591195
GFDL-ESM4,historical,1994,183.72110163
GFDL-ESM4,historical,1995,319.80375795
GFDL-ESM4,historical,1996,238.18002834
GFDL-ESM4,historical,1997,109.67548372
GFDL-ESM4,historical,1998,121.02488465
GFDL-ESM4,historical,1999,151.96309785
GFDL-ESM4,historical,2000,282.49219821
GFDL-ESM4,historical,2001,170.59858060
GFDL-ESM4,historical,2002,108.89200339
GFDL-ESM4,historical,2003,163.42354718
GFDL-ESM4,historical,2004,206.88676750
GFDL-ESM4,historical,2005,126.76590272
GFDL-ESM4,historical,2006,236.88853328
GFDL-ESM4,historical,2007,399.17203593
GFDL-ESM4,historical,2008,201.11817454
GFDL-ESM4,historical,2009,299.71558500
GFDL-ESM4,historical,2010,157.23845706
GFDL-ESM4,historical,2011,347.36716794
GFDL-ESM4,historical,2012,197.21352190
GFDL-ESM4,historical,2013,109.21323790
GFDL-ESM4,historical,2014,39.74160632
GFDL-ESM4,ssp126,2015,195.16276826
GFDL-ESM4,ssp126,2016,94.76642383
GFDL-ESM4,ssp126,2017,282.82957200
GFDL-ESM4,ssp126,2018,214.53433261
GFDL-ESM4,ssp126,2019,222.45966958
GFDL-ESM4,ssp126,2020,177.79631375
GFDL-ESM4,ssp126,2021,247.26653836
GFDL-ESM4,ssp126,2022,194.23350590
GFDL-ESM4,ssp126,2023,225.09138365
GFDL-ESM4,ssp126,2024,98.08106381
GFDL-ESM4,ssp126,2025,148.57405522
GFDL-ESM4,ssp126,2026,251.75030334
GFDL-ESM4,ssp126,2027,194.61291801
GFDL-ESM4,ssp126,2028,351.72373326
GFDL-ESM4,ssp126,2029,317.94376410
GFDL-ESM4,ssp126,2030,222.18078546
GFDL-ESM4,ssp126,2031,142.60197595
GFDL-ESM4,ssp126,2032,139.74008687
GFDL-ESM4,ssp126,2033,229.42749286
GFDL-ESM4,ssp126,2034,109.27853854
GFDL-ESM4,ssp126,2035,205.72032127
GFDL-ESM4,ssp126,2036,193.63340238
GFDL-ESM4,ssp126,2037,326.07359608
GFDL-ESM4,ssp126,2038,363.11067371
GFDL-ESM4,ssp126,2039,379.82452841
GFDL-ESM4,ssp126,2040,324.76053042
GFDL-ESM4,ssp126,2041,411.56853200
GFDL-ESM4,ssp126,2042,145.40820779
GFDL-ESM4,ssp126,2043,196.89916957
GFDL-ESM4,ssp126,2044,234.87350375
GFDL-ESM4,ssp126,2045,126.34608236
GFDL-ESM4,ssp126,2046,105.80873796
GFDL-ESM4,ssp126,2047,515.94846945
GFDL-ESM4,ssp126,2048,236.54616041
GFDL-ESM4,ssp126,2049,163.07200190
GFDL-ESM4,ssp126,2050,198.85139063
GFDL-ESM4,ssp126,2051,208.58392990
GFDL-ESM4,ssp126,2052,113.30078478
GFDL-ESM4,ssp126,2053,371.83049540
GFDL-ESM4,ssp126,2054,232.44961648
GFDL-ESM4,ssp126,2055,146.45078242
GFDL-ESM4,ssp126,2056,245.13059521
GFDL-ESM4,ssp126,2057,213.23512765
GFDL-ESM4,ssp126,2058,354.63565383
GFDL-ESM4,ssp126,2059,261.41558182
GFDL-ESM4,ssp126,2060,254.45303791
GFDL-ESM4,ssp126,2061,270.46501854
GFDL-ESM4,ssp126,2062,221.12536568
GFDL-ESM4,ssp126,2063,85.36403630
GFDL-ESM4,ssp126,2064,299.60076751
GFDL-ESM4,ssp126,2065,240.52159641
GFDL-ESM4,ssp126,2066,178.22772770
GFDL-ESM4,ssp126,2067,208.37293923
GFDL-ESM4,ssp126,2068,324.27363994
GFDL-ESM4,ssp126,2069,211.67970518
GFDL-ESM4,ssp126,2070,260.85127484
GFDL-ESM4,ssp126,2071,327.55201079
GFDL-ESM4,ssp126,2072,209.42168489
GFDL-ESM4,ssp126,2073,228.81718359
GFDL-ESM4,ssp126,2074,344.85658312
GFDL-ESM4,ssp126,2075,193.83725521
GFDL-ESM4,ssp126,2076,148.04017969
GFDL-ESM4,ssp126,2077,218.62354027
GFDL-ESM4,ssp126,2078,244.37109699
GFDL-ESM4,ssp126,2079,221.55069221
GFDL-ESM4,ssp126,2080,162.18892655
GFDL-ESM4,ssp126,2081,282.39227692
GFDL-ESM4,ssp126,2082,211.52125113
GFDL-ESM4,ssp126,2083,197.12302208
GFDL-ESM4,ssp126,2084,227.39679729
GFDL-ESM4,ssp126,2085,382.35962138
GFDL-ESM4,ssp126,2086,78.95143723
GFDL-ESM4,ssp126,2087,209.09165014
GFDL-ESM4,ssp126,2088,138.40676788
GFDL-ESM4,ssp126,2089,260.62211711
GFDL-ESM4,ssp126,2090,154.36051535
GFDL-ESM4,ssp126,2091,269.46525287
GFDL-ESM4,ssp126,2092,241.02238647
