model,experiment,year,sfcWind
ACCESS-CM2,ssp126,2043,5.16277075
ACCESS-CM2,ssp126,2044,6.06055593
ACCESS-CM2,ssp126,2045,4.82927704
ACCESS-CM2,ssp126,2046,4.74680138
ACCESS-CM2,ssp126,2047,5.86573076
ACCESS-CM2,ssp126,2048,6.10581779
ACCESS-CM2,ssp126,2049,4.99137783
ACCESS-CM2,ssp126,2050,7.42527342
ACCESS-CM2,ssp126,2051,6.37929392
ACCESS-CM2,ssp126,2052,4.86936426
ACCESS-CM2,ssp126,2053,5.32723618
ACCESS-CM2,ssp126,2054,4.81134129
ACCESS-CM2,ssp126,2055,6.24091625
ACCESS-CM2,ssp126,2056,3.67984533
ACCESS-CM2,ssp126,2057,5.97806120
ACCESS-CM2,ssp126,2058,6.45328236
ACCESS-CM2,ssp126,2059,4.76251602
ACCESS-CM2,ssp126,2060,4.49863768
ACCESS-CM2,ssp126,2061,5.63956690
ACCESS-CM2,ssp126,2062,5.67971849
ACCESS-CM2,ssp126,2063,6.52344847
ACCESS-CM2,ssp126,2064,4.72687626
ACCESS-CM2,ssp126,2065,4.20259047
ACCESS-CM2,ssp126,2066,5.80079603
ACCESS-CM2,ssp126,2067,5.21245861
ACCESS-CM2,ssp126,2068,5.72588873
ACCESS-CM2,ssp126,2069,5.37529325
ACCESS-CM2,ssp126,2070,5.07448816
ACCESS-CM2,ssp126,2071,5.81240463
ACCESS-CM2,ssp126,2072,5.60255337
ACCESS-CM2,ssp126,2073,5.31342888
ACCESS-CM2,ssp126,2074,4.97689724
ACCESS-CM2,ssp126,2075,6.50436783
ACCESS-CM2,ssp126,2076,5.11103296
ACCESS-CM2,ssp126,2077,5.34541273
ACCESS-CM2,ssp126,2078,5.21537638
ACCESS-CM2,ssp126,2079,5.48036957
ACCESS-CM2,ssp126,2080,5.85718250
ACCESS-CM2,ssp126,2081,4.65769529
ACCESS-CM2,ssp126,2082,5.78058195
ACCESS-CM2,ssp126,2083,5.70241928
ACCESS-CM2,ssp126,2084,5.87913561
ACCESS-CM2,ssp126,2085,4.53428173
ACCESS-CM2,ssp126,2086,5.36740398
ACCESS-CM2,ssp126,2087,4.01336432
ACCESS-CM2,ssp126,2088,5.10685205
ACCESS-CM2,ssp126,2089,5.12134647
ACCESS-CM2,ssp126,2090,5.03583241
ACCESS-CM2,ssp126,2091,5.69298315
ACCESS-CM2,ssp126,2092,4.31437254
ACCESS-CM2,ssp126,2093,5.31326914
ACCESS-CM2,ssp126,2094,6.44788980
ACCESS-CM2,ssp126,2095,5.86044693
ACCESS-CM2,ssp126,2096,6.21187019
ACCESS-CM2,ssp126,2097,4.64390182
ACCESS-CM2,ssp126,2098,5.87177944
ACCESS-CM2,ssp126,2099,5.99845457
ACCESS-CM2,ssp126,2100,6.34730768
ACCESS-CM2,ssp245,2015,6.14846420
ACCESS-CM2,ssp245,2016,6.10107946
ACCESS-CM2,ssp245,2017,4.58778715
ACCESS-CM2,ssp245,2018,5.55305290
ACCESS-CM2,ssp245,2019,5.87560225
ACCESS-CM2,ssp245,2020,5.31367350
ACCESS-CM2,ssp245,2021,5.71367884
ACCESS-CM2,ssp245,2022,4.88109303
ACCESS-CM2,ssp245,2023,5.82565975
ACCESS-CM2,ssp245,2024,4.28705502
ACCESS-CM2,ssp245,2025,6.36560106
ACCESS-CM2,ssp245,2026,6.10184479
ACCESS-CM2,ssp245,2027,6.23416471
ACCESS-CM2,ssp245,2028,6.17719841
ACCESS-CM2,ssp245,2029,5.98926640
ACCESS-CM2,ssp245,2030,4.84192562
ACCESS-CM2,ssp245,2031,5.01266527
ACCESS-CM2,ssp245,2032,5.00281525
ACCESS-CM2,ssp245,2033,4.75188971
ACCESS-CM2,ssp245,2034,5.10393763
ACCESS-CM2,ssp245,2035,6.15637016
ACCESS-CM2,ssp245,2036,5.60492754
ACCESS-CM2,ssp245,2037,5.24908447
ACCESS-CM2,ssp245,2038,5.31463814
ACCESS-CM2,ssp245,2039,6.47258997
ACCESS-CM2,ssp245,2040,5.36217165
ACCESS-CM2,ssp245,2041,5.79434109
ACCESS-CM2,ssp245,2042,5.30836582
ACCESS-CM2,ssp245,2043,5.60978603
ACCESS-CM2,ssp245,2044,4.90490627
ACCESS-CM2,ssp245,2045,5.32603121
ACCESS-CM2,ssp245,2046,4.37704468
ACCESS-CM2,ssp245,2047,5.88348293
ACCESS-CM2,ssp245,2048,5.11011028
ACCESS-CM2,ssp245,2049,7.04332924
ACCESS-CM2,ssp245,2050,5.35386896
ACCESS-CM2,ssp245,2051,4.96027136
ACCESS-CM2,ssp245,2052,5.43406725
ACCESS-CM2,ssp245,2053,4.87308025
ACCESS-CM2,ssp245,2054,5.17488146
ACCESS-CM2,ssp245,2055,4.62630033
ACCESS-CM2,ssp245,2056,4.57186413
ACCESS-CM2,ssp245,2057,5.68610096
ACCESS-CM2,ssp245,2058,5.25215673
ACCESS-CM2,ssp245,2059,6.72367525
ACCESS-CM2,ssp245,2060,5.35139894
ACCESS-CM2,ssp245,2061,5.94480371
ACCESS-CM2,ssp245,2062,5.94379854
ACCESS-CM2,ssp245,2063,5.80440283
ACCESS-CM2,ssp245,2064,5.07682276
ACCESS-CM2,ssp245,2065,4.99738169
ACCESS-CM2,ssp245,2066,5.06918859
ACCESS-CM2,ssp245,2067,4.77247667
ACCESS-CM2,ssp245,2068,5.06258631
ACCESS-CM2,ssp245,2069,5.52563238
ACCESS-CM2,ssp245,2070,4.78852940
ACCESS-CM2,ssp245,2071,6.10919857
ACCESS-CM2,ssp245,2072,6.13764524
ACCESS-CM2,ssp245,2073,5.91837978
ACCESS-CM2,ssp245,2074,4.00123215
ACCESS-CM2,ssp245,2075,7.00618076
ACCESS-CM2,ssp245,2076,4.46485472
ACCESS-CM2,ssp245,2077,5.49409676
ACCESS-CM2,ssp245,2078,4.70184422
ACCESS-CM2,ssp245,2079,4.25729132
ACCESS-CM2,ssp245,2080,4.64182854
ACCESS-CM2,ssp245,2081,4.98144293
ACCESS-CM2,ssp245,2082,4.97261238
ACCESS-CM2,ssp245,2083,4.91760588
ACCESS-CM2,ssp245,2084,5.54989910
ACCESS-CM2,ssp245,2085,5.81346607
ACCESS-CM2,ssp245,2086,6.44634819
ACCESS-CM2,ssp245,2087,4.25057077
ACCESS-CM2,ssp245,2088,5.32375431
ACCESS-CM2,ssp245,2089,4.85726738
ACCESS-CM2,ssp245,2090,5.46072912
ACCESS-CM2,ssp245,2091,4.83997345
ACCESS-CM2,ssp245,2092,6.22314787
ACCESS-CM2,ssp245,2093,4.88906527
ACCESS-CM2,ssp245,2094,4.85070515
ACCESS-CM2,ssp245,2095,4.70672226
ACCESS-CM2,ssp245,2096,5.93387365
ACCESS-CM2,ssp245,2097,6.59760952
ACCESS-CM2,ssp245,2098,5.32083082
ACCESS-CM2,ssp245,2099,4.70984602
ACCESS-CM2,ssp245,2100,5.29341316
ACCESS-CM2,ssp370,2015,6.51526928
ACCESS-CM2,ssp370,2016,5.09391594
ACCESS-CM2,ssp370,2017,6.22966385
ACCESS-CM2,ssp370,2018,5.43132973
