model,experiment,year,sfcWind
ACCESS-CM2,ssp126,2068,5.94714212
ACCESS-CM2,ssp126,2069,5.56084490
ACCESS-CM2,ssp126,2070,5.32106304
ACCESS-CM2,ssp126,2071,5.61304331
ACCESS-CM2,ssp126,2072,5.94519806
ACCESS-CM2,ssp126,2073,5.74797106
ACCESS-CM2,ssp126,2074,4.45514965
ACCESS-CM2,ssp126,2075,4.61371565
ACCESS-CM2,ssp126,2076,5.13570595
ACCESS-CM2,ssp126,2077,5.74219608
ACCESS-CM2,ssp126,2078,5.73748350
ACCESS-CM2,ssp126,2079,4.99333811
ACCESS-CM2,ssp126,2080,5.69266796
ACCESS-CM2,ssp126,2081,5.35844278
ACCESS-CM2,ssp126,2082,6.29536009
ACCESS-CM2,ssp126,2083,4.54031944
ACCESS-CM2,ssp126,2084,6.00379848
ACCESS-CM2,ssp126,2085,6.12210894
ACCESS-CM2,ssp126,2086,5.98901987
ACCESS-CM2,ssp126,2087,6.16448832
ACCESS-CM2,ssp126,2088,5.03127241
ACCESS-CM2,ssp126,2089,5.02187300
ACCESS-CM2,ssp126,2090,6.08404589
ACCESS-CM2,ssp126,2091,6.27883577
ACCESS-CM2,ssp126,2092,4.54637766
ACCESS-CM2,ssp126,2093,5.62451601
ACCESS-CM2,ssp126,2094,5.63207054
ACCESS-CM2,ssp126,2095,4.93144894
ACCESS-CM2,ssp126,2096,5.36365271
ACCESS-CM2,ssp126,2097,5.33593750
ACCESS-CM2,ssp126,2098,5.65148067
ACCESS-CM2,ssp126,2099,6.06169176
ACCESS-CM2,ssp126,2100,6.01208258
ACCESS-CM2,ssp245,2015,5.60036612
ACCESS-CM2,ssp245,2016,5.67136335
ACCESS-CM2,ssp245,2017,4.90978861
ACCESS-CM2,ssp245,2018,5.24661112
ACCESS-CM2,ssp245,2019,6.14346552
ACCESS-CM2,ssp245,2020,7.01068640
ACCESS-CM2,ssp245,2021,6.00757980
ACCESS-CM2,ssp245,2022,5.52589941
ACCESS-CM2,ssp245,2023,5.22715855
ACCESS-CM2,ssp245,2024,5.48575306
ACCESS-CM2,ssp245,2025,6.42578745
ACCESS-CM2,ssp245,2026,5.92825794
ACCESS-CM2,ssp245,2027,5.93766689
ACCESS-CM2,ssp245,2028,6.52615786
ACCESS-CM2,ssp245,2029,5.11961317
ACCESS-CM2,ssp245,2030,5.32926989
ACCESS-CM2,ssp245,2031,5.19225931
ACCESS-CM2,ssp245,2032,4.96695566
ACCESS-CM2,ssp245,2033,7.03043270
ACCESS-CM2,ssp245,2034,5.96733713
ACCESS-CM2,ssp245,2035,4.51025009
ACCESS-CM2,ssp245,2036,6.14775467
ACCESS-CM2,ssp245,2037,5.52777815
ACCESS-CM2,ssp245,2038,5.62784433
ACCESS-CM2,ssp245,2039,5.91812086
ACCESS-CM2,ssp245,2040,5.50627708
ACCESS-CM2,ssp245,2041,5.53670597
ACCESS-CM2,ssp245,2042,4.81909609
ACCESS-CM2,ssp245,2043,4.62312031
ACCESS-CM2,ssp245,2044,6.08763123
ACCESS-CM2,ssp245,2045,6.23362017
ACCESS-CM2,ssp245,2046,6.74698687
ACCESS-CM2,ssp245,2047,5.73411846
ACCESS-CM2,ssp245,2048,5.96248531
ACCESS-CM2,ssp245,2049,5.61849499
ACCESS-CM2,ssp245,2050,6.88391542
ACCESS-CM2,ssp245,2051,5.02197647
ACCESS-CM2,ssp245,2052,5.07822990
ACCESS-CM2,ssp245,2053,5.25614977
ACCESS-CM2,ssp245,2054,5.63493395
ACCESS-CM2,ssp245,2055,4.96878910
ACCESS-CM2,ssp245,2056,6.11258364
ACCESS-CM2,ssp245,2057,5.21945524
ACCESS-CM2,ssp245,2058,5.37831116
ACCESS-CM2,ssp245,2059,6.66909933
ACCESS-CM2,ssp245,2060,4.93468523
ACCESS-CM2,ssp245,2061,4.88584328
ACCESS-CM2,ssp245,2062,6.72786140
ACCESS-CM2,ssp245,2063,4.96599245
ACCESS-CM2,ssp245,2064,6.47267723
ACCESS-CM2,ssp245,2065,5.13836241
ACCESS-CM2,ssp245,2066,5.25118780
ACCESS-CM2,ssp245,2067,5.49731255
ACCESS-CM2,ssp245,2068,5.61324549
ACCESS-CM2,ssp245,2069,5.20803118
ACCESS-CM2,ssp245,2070,5.20921946
ACCESS-CM2,ssp245,2071,5.89709139
ACCESS-CM2,ssp245,2072,4.48390675
ACCESS-CM2,ssp245,2073,4.87510538
ACCESS-CM2,ssp245,2074,5.02770042
ACCESS-CM2,ssp245,2075,6.34640265
ACCESS-CM2,ssp245,2076,4.42192984
ACCESS-CM2,ssp245,2077,5.16668272
ACCESS-CM2,ssp245,2078,5.21690607
ACCESS-CM2,ssp245,2079,5.29169750
ACCESS-CM2,ssp245,2080,6.19732094
ACCESS-CM2,ssp245,2081,4.97984886
ACCESS-CM2,ssp245,2082,6.41704941
ACCESS-CM2,ssp245,2083,4.97168636
ACCESS-CM2,ssp245,2084,5.17307663
ACCESS-CM2,ssp245,2085,5.94325256
ACCESS-CM2,ssp245,2086,5.55482388
ACCESS-CM2,ssp245,2087,5.45790768
ACCESS-CM2,ssp245,2088,5.08198357
ACCESS-CM2,ssp245,2089,5.50717783
ACCESS-CM2,ssp245,2090,5.25254011
ACCESS-CM2,ssp245,2091,4.69738245
ACCESS-CM2,ssp245,2092,5.23496199
ACCESS-CM2,ssp245,2093,6.42640495
ACCESS-CM2,ssp245,2094,5.34790945
ACCESS-CM2,ssp245,2095,5.79309416
ACCESS-CM2,ssp245,2096,6.10835218
ACCESS-CM2,ssp245,2097,4.42551136
ACCESS-CM2,ssp245,2098,6.87632990
ACCESS-CM2,ssp245,2099,5.73300982
ACCESS-CM2,ssp245,2100,5.03166866
ACCESS-CM2,ssp370,2015,5.53370571
ACCESS-CM2,ssp370,2016,5.77088737
ACCESS-CM2,ssp370,2017,5.46362925
ACCESS-CM2,ssp370,2018,5.27171564
ACCESS-CM2,ssp370,2019,5.57094526
ACCESS-CM2,ssp370,2020,5.50956917
ACCESS-CM2,ssp370,2021,6.12798357
ACCESS-CM2,ssp370,2022,5.91583967
ACCESS-CM2,ssp370,2023,6.37943554
ACCESS-CM2,ssp370,2024,6.00538588
ACCESS-CM2,ssp370,2025,5.76797009
ACCESS-CM2,ssp370,2026,5.64635086
ACCESS-CM2,ssp370,2027,6.11559343
ACCESS-CM2,ssp370,2028,5.46413326
ACCESS-CM2,ssp370,2029,5.73546982
ACCESS-CM2,ssp370,2030,5.73973083
ACCESS-CM2,ssp370,2031,6.82629538
ACCESS-CM2,ssp370,2032,5.58215570
ACCESS-CM2,ssp370,2033,5.48198938
ACCESS-CM2,ssp370,2034,5.47990608
ACCESS-CM2,ssp370,2035,5.38070440
ACCESS-CM2,ssp370,2036,4.84364605
ACCESS-CM2,ssp370,2037,5.95626545
ACCESS-CM2,ssp370,2038,6.23552752
ACCESS-CM2,ssp370,2039,5.66030550
ACCESS-CM2,ssp370,2040,5.89261866
ACCESS-CM2,ssp370,2041,5.82187748
ACCESS-CM2,ssp370,2042,5.61235809
ACCESS-CM2,ssp370,2043,5.59837198
ACCESS-CM2,ssp370,2044,6.20207977
