model,experiment,year,pr
CNRM-CM6-1,ssp126,2037,51.77814738
CNRM-CM6-1,ssp126,2038,153.34340704
CNRM-CM6-1,ssp126,2039,113.17577391
CNRM-CM6-1,ssp126,2040,78.17405016
CNRM-CM6-1,ssp126,2041,128.17601591
CNRM-CM6-1,ssp126,2042,87.62426917
CNRM-CM6-1,ssp126,2043,112.46920171
CNRM-CM6-1,ssp126,2044,64.13354147
CNRM-CM6-1,ssp126,2045,106.73010257
CNRM-CM6-1,ssp126,2046,159.30293911
CNRM-CM6-1,ssp126,2047,150.10026596
CNRM-CM6-1,ssp126,2048,72.44675127
CNRM-CM6-1,ssp126,2049,122.71886769
CNRM-CM6-1,ssp126,2050,61.76032950
CNRM-CM6-1,ssp126,2051,133.14255544
CNRM-CM6-1,ssp126,2052,235.29960084
CNRM-CM6-1,ssp126,2053,106.88500769
CNRM-CM6-1,ssp126,2054,87.94867108
CNRM-CM6-1,ssp126,2055,142.76610950
CNRM-CM6-1,ssp126,2056,87.46154459
CNRM-CM6-1,ssp126,2057,85.49296533
CNRM-CM6-1,ssp126,2058,167.48021821
CNRM-CM6-1,ssp126,2059,80.72102754
CNRM-CM6-1,ssp126,2060,99.54779140
CNRM-CM6-1,ssp126,2061,85.64070476
CNRM-CM6-1,ssp126,2062,50.23998958
CNRM-CM6-1,ssp126,2063,102.08969027
CNRM-CM6-1,ssp126,2064,62.96402352
CNRM-CM6-1,ssp126,2065,116.85299793
CNRM-CM6-1,ssp126,2066,174.89552020
CNRM-CM6-1,ssp126,2067,140.11597390
CNRM-CM6-1,ssp126,2068,127.03551358
CNRM-CM6-1,ssp126,2069,148.21772011
CNRM-CM6-1,ssp126,2070,70.69977587
CNRM-CM6-1,ssp126,2071,52.15053899
CNRM-CM6-1,ssp126,2072,156.65256323
CNRM-CM6-1,ssp126,2073,179.54065139
CNRM-CM6-1,ssp126,2074,221.55042523
CNRM-CM6-1,ssp126,2075,277.58898239
CNRM-CM6-1,ssp126,2076,165.21557618
CNRM-CM6-1,ssp126,2077,31.04327320
CNRM-CM6-1,ssp126,2078,117.70880817
CNRM-CM6-1,ssp126,2079,104.31833382
CNRM-CM6-1,ssp126,2080,61.93912270
CNRM-CM6-1,ssp126,2081,91.83697408
CNRM-CM6-1,ssp126,2082,112.69991124
CNRM-CM6-1,ssp126,2083,113.41137772
CNRM-CM6-1,ssp126,2084,103.26974375
CNRM-CM6-1,ssp126,2085,98.51949846
CNRM-CM6-1,ssp126,2086,213.93758945
CNRM-CM6-1,ssp126,2087,133.44234289
CNRM-CM6-1,ssp126,2088,64.74273938
CNRM-CM6-1,ssp126,2089,112.33490886
CNRM-CM6-1,ssp126,2090,123.71765159
CNRM-CM6-1,ssp126,2091,76.32864454
CNRM-CM6-1,ssp126,2092,71.19642683
