model,experiment,year,pr
ACCESS-CM2,ssp245,2028,1641.70941518
ACCESS-CM2,ssp245,2029,1541.82840000
ACCESS-CM2,ssp245,2030,1546.10247475
ACCESS-CM2,ssp245,2031,1508.94685476
ACCESS-CM2,ssp245,2032,1324.53141938
ACCESS-CM2,ssp245,2033,1449.79117684
ACCESS-CM2,ssp245,2034,1611.78246611
ACCESS-CM2,ssp245,2035,1611.91902848
ACCESS-CM2,ssp245,2036,1418.03463480
ACCESS-CM2,ssp245,2037,1380.70923879
ACCESS-CM2,ssp245,2038,1076.72473442
ACCESS-CM2,ssp245,2039,1453.86849430
ACCESS-CM2,ssp245,2040,1105.39192319
ACCESS-CM2,ssp245,2041,1448.33046100
ACCESS-CM2,ssp245,2042,1420.60545474
ACCESS-CM2,ssp245,2043,1206.51643287
ACCESS-CM2,ssp245,2044,2017.47554871
ACCESS-CM2,ssp245,2045,1907.33446208
ACCESS-CM2,ssp245,2046,1603.08095399
ACCESS-CM2,ssp245,2047,1852.23814999
ACCESS-CM2,ssp245,2048,1337.40029513
ACCESS-CM2,ssp245,2049,1621.70808730
ACCESS-CM2,ssp245,2050,1241.51984869
ACCESS-CM2,ssp245,2051,1609.10540692
ACCESS-CM2,ssp245,2052,1734.25748980
ACCESS-CM2,ssp245,2053,1552.61299464
ACCESS-CM2,ssp245,2054,1518.09072149
ACCESS-CM2,ssp245,2055,1336.48304402
ACCESS-CM2,ssp245,2056,1249.15130605
ACCESS-CM2,ssp245,2057,1431.58481408
ACCESS-CM2,ssp245,2058,1332.75476006
ACCESS-CM2,ssp245,2059,1917.08810908
ACCESS-CM2,ssp245,2060,1457.65110328
ACCESS-CM2,ssp245,2061,1661.31912261
ACCESS-CM2,ssp245,2062,1263.79070924
ACCESS-CM2,ssp245,2063,1301.82489903
ACCESS-CM2,ssp245,2064,737.01893935
ACCESS-CM2,ssp245,2065,2104.52399241
ACCESS-CM2,ssp245,2066,1828.78420966
ACCESS-CM2,ssp245,2067,1579.47465695
ACCESS-CM2,ssp245,2068,1823.26981447
ACCESS-CM2,ssp245,2069,1601.80010845
ACCESS-CM2,ssp245,2070,1198.78570256
ACCESS-CM2,ssp245,2071,1502.52896970
ACCESS-CM2,ssp245,2072,1406.43288065
ACCESS-CM2,ssp245,2073,1774.64550031
ACCESS-CM2,ssp245,2074,1888.61244728
ACCESS-CM2,ssp245,2075,1936.88157712
ACCESS-CM2,ssp245,2076,1297.97963258
ACCESS-CM2,ssp245,2077,1187.15304028
ACCESS-CM2,ssp245,2078,1955.19526592
ACCESS-CM2,ssp245,2079,1773.59834303
ACCESS-CM2,ssp245,2080,2162.11184401
ACCESS-CM2,ssp245,2081,2046.68176395
ACCESS-CM2,ssp245,2082,2010.07171696
ACCESS-CM2,ssp245,2083,1632.75754988
ACCESS-CM2,ssp245,2084,2013.59963149
ACCESS-CM2,ssp245,2085,1276.23178602
ACCESS-CM2,ssp245,2086,1693.66184298
ACCESS-CM2,ssp245,2087,1732.53582045
ACCESS-CM2,ssp245,2088,1987.59126471
ACCESS-CM2,ssp245,2089,1403.44731616
ACCESS-CM2,ssp245,2090,1615.80678551
ACCESS-CM2,ssp245,2091,1264.21585339
ACCESS-CM2,ssp245,2092,1364.66977926
ACCESS-CM2,ssp245,2093,1723.50050621
ACCESS-CM2,ssp245,2094,1371.22150553
ACCESS-CM2,ssp245,2095,1722.59576027
ACCESS-CM2,ssp245,2096,1385.24699115
ACCESS-CM2,ssp245,2097,1531.32896522
ACCESS-CM2,ssp245,2098,1333.10577182
ACCESS-CM2,ssp245,2099,1358.20759503
ACCESS-CM2,ssp370,2015,1182.42066040
ACCESS-CM2,ssp370,2016,1577.04055141
ACCESS-CM2,ssp370,2017,1365.49236474
ACCESS-CM2,ssp370,2018,1163.71467268
ACCESS-CM2,ssp370,2019,1421.85312332
ACCESS-CM2,ssp370,2020,1771.43718950
ACCESS-CM2,ssp370,2021,1676.42077172
ACCESS-CM2,ssp370,2022,1193.31795153
ACCESS-CM2,ssp370,2023,1404.43988458
ACCESS-CM2,ssp370,2024,1049.43137610
ACCESS-CM2,ssp370,2025,1520.53208553
ACCESS-CM2,ssp370,2026,1756.23602525
ACCESS-CM2,ssp370,2027,1259.34476050
ACCESS-CM2,ssp370,2028,1630.65512160
ACCESS-CM2,ssp370,2029,1143.26626973
ACCESS-CM2,ssp370,2030,1087.22100698
ACCESS-CM2,ssp370,2031,1125.90059173
ACCESS-CM2,ssp370,2032,1186.20894489
ACCESS-CM2,ssp370,2033,1199.42453237
ACCESS-CM2,ssp370,2034,1441.03107296
ACCESS-CM2,ssp370,2035,1807.89528745
ACCESS-CM2,ssp370,2036,800.14955207
ACCESS-CM2,ssp370,2037,1198.88947028
ACCESS-CM2,ssp370,2038,1125.15942886
ACCESS-CM2,ssp370,2039,1670.07407106
ACCESS-CM2,ssp370,2040,1018.72591843
ACCESS-CM2,ssp370,2041,1834.66043225
ACCESS-CM2,ssp370,2042,1366.57661691
ACCESS-CM2,ssp370,2043,1599.50293956
ACCESS-CM2,ssp370,2044,1484.47561652
ACCESS-CM2,ssp370,2045,1225.48128291
ACCESS-CM2,ssp370,2046,1368.98977485
ACCESS-CM2,ssp370,2047,1388.76592591
ACCESS-CM2,ssp370,2048,1846.92302695
ACCESS-CM2,ssp370,2049,1259.20372500
ACCESS-CM2,ssp370,2050,1273.32823458
ACCESS-CM2,ssp370,2051,1206.92110365
ACCESS-CM2,ssp370,2052,1318.49152110
ACCESS-CM2,ssp370,2053,1489.32857787
ACCESS-CM2,ssp370,2054,1314.01986292
ACCESS-CM2,ssp370,2055,1155.67571661
ACCESS-CM2,ssp370,2056,1432.28261042
ACCESS-CM2,ssp370,2057,1348.78123361
ACCESS-CM2,ssp370,2058,1619.76768502
ACCESS-CM2,ssp370,2059,1380.88086176
ACCESS-CM2,ssp370,2060,1731.52076246
ACCESS-CM2,ssp370,2061,1049.47813479
ACCESS-CM2,ssp370,2062,1710.81453066
ACCESS-CM2,ssp370,2063,1744.59829967
ACCESS-CM2,ssp370,2064,1529.81704436
ACCESS-CM2,ssp370,2065,1646.94132393
ACCESS-CM2,ssp370,2066,1606.75365252
ACCESS-CM2,ssp370,2067,2032.28544752
ACCESS-CM2,ssp370,2068,1588.47925207
ACCESS-CM2,ssp370,2069,1302.42681062
ACCESS-CM2,ssp370,2070,1114.05857805
ACCESS-CM2,ssp370,2071,1575.68515108
ACCESS-CM2,ssp370,2072,1479.00951687
ACCESS-CM2,ssp370,2073,1025.73545659
ACCESS-CM2,ssp370,2074,1707.31743397
ACCESS-CM2,ssp370,2075,1301.34906104
ACCESS-CM2,ssp370,2076,1247.08985698
ACCESS-CM2,ssp370,2077,1755.79417561
ACCESS-CM2,ssp370,2078,1165.01522125
ACCESS-CM2,ssp370,2079,1409.60942949
ACCESS-CM2,ssp370,2080,1556.56321796
ACCESS-CM2,ssp370,2081,1588.59211479
ACCESS-CM2,ssp370,2082,1339.02201358
ACCESS-CM2,ssp370,2083,1769.98044591
ACCESS-CM2,ssp370,2084,1287.17526542
ACCESS-CM2,ssp370,2085,1550.31757099
ACCESS-CM2,ssp370,2086,1640.12082994
ACCESS-CM2,ssp370,2087,1403.35829267
ACCESS-CM2,ssp370,2088,1583.09959927
ACCESS-CM2,ssp370,2089,1559.49513426
ACCESS-CM2,ssp370,2090,1990.18095611
ACCESS-CM2,ssp370,2091,1502.46613406
ACCESS-CM2,ssp370,2092,1322.92391760
ACCESS-CM2,ssp370,2093,1908.11866267
ACCESS-CM2,ssp370,2094,1417.09309867
ACCESS-CM2,ssp370,2095,1519.91381419
ACCESS-CM2,ssp370,2096,1712.60244653
ACCESS-CM2,ssp370,2097,1839.31892273
ACCESS-CM2,ssp370,2098,1856.20178621
ACCESS-CM2,ssp370,2099,1803.27302929
ACCESS-CM2,ssp585,2015,985.29780557
ACCESS-CM2,ssp585,2016,1574.98545019
ACCESS-CM2,ssp585,2017,1699.27980420
ACCESS-CM2,ssp585,2018,1222.79706473
ACCESS-CM2,ssp585,2019,1545.15194536
ACCESS-CM2,ssp585,2020,1433.00201819
ACCESS-CM2,ssp585,2021,1783.16864428
ACCESS-CM2,ssp585,2022,949.66603606
ACCESS-CM2,ssp585,2023,1922.88947281
ACCESS-CM2,ssp585,2024,1487.01080652
ACCESS-CM2,ssp585,2025,1034.04064204
ACCESS-CM2,ssp585,2026,1235.49406356
ACCESS-CM2,ssp585,2027,1731.65294360
ACCESS-CM2,ssp585,2028,934.37499742
ACCESS-CM2,ssp585,2029,1287.70727100
ACCESS-CM2,ssp585,2030,1234.51611728
ACCESS-CM2,ssp585,2031,1246.13866218
ACCESS-CM2,ssp585,2032,1648.02157995
ACCESS-CM2,ssp585,2033,1489.02379786
ACCESS-CM2,ssp585,2034,1602.81188892
ACCESS-CM2,ssp585,2035,1821.88262146
ACCESS-CM2,ssp585,2036,1433.46957442
ACCESS-CM2,ssp585,2037,1392.71605228
ACCESS-CM2,ssp585,2038,1573.47759618
ACCESS-CM2,ssp585,2039,1032.23959597
ACCESS-CM2,ssp585,2040,1602.69947383
ACCESS-CM2,ssp585,2041,1984.16142141
ACCESS-CM2,ssp585,2042,2039.49962918
ACCESS-CM2,ssp585,2043,1376.98667192
ACCESS-CM2,ssp585,2044,1586.56687586
ACCESS-CM2,ssp585,2045,1066.26850001
ACCESS-CM2,ssp585,2046,2186.50839890
ACCESS-CM2,ssp585,2047,1675.08638384
ACCESS-CM2,ssp585,2048,1719.16130784
ACCESS-CM2,ssp585,2049,1048.63481833
ACCESS-CM2,ssp585,2050,1374.54307646
ACCESS-CM2,ssp585,2051,1797.06490048
ACCESS-CM2,ssp585,2052,1996.89617536
ACCESS-CM2,ssp585,2053,1997.08247849
ACCESS-CM2,ssp585,2054,1480.75545087
ACCESS-CM2,ssp585,2055,1682.12608670
ACCESS-CM2,ssp585,2056,1089.25911414
ACCESS-CM2,ssp585,2057,1545.01259366
ACCESS-CM2,ssp585,2058,1333.80139994
ACCESS-CM2,ssp585,2059,1658.62713979
ACCESS-CM2,ssp585,2060,1687.12064323
ACCESS-CM2,ssp585,2061,1553.30206362
ACCESS-CM2,ssp585,2062,2049.13138634
ACCESS-CM2,ssp585,2063,1438.21089540
ACCESS-CM2,ssp585,2064,1440.97884358
ACCESS-CM2,ssp585,2065,1498.53137619
ACCESS-CM2,ssp585,2066,1773.30525436
ACCESS-CM2,ssp585,2067,2177.29088312
ACCESS-CM2,ssp585,2068,1621.61608527
ACCESS-CM2,ssp585,2069,1365.93848428
ACCESS-CM2,ssp585,2070,1299.21087050
ACCESS-CM2,ssp585,2071,1767.93869098
ACCESS-CM2,ssp585,2072,1579.59447271
ACCESS-CM2,ssp585,2073,1427.43982931
ACCESS-CM2,ssp585,2074,2005.54426439
ACCESS-CM2,ssp585,2075,1694.31452212
ACCESS-CM2,ssp585,2076,1817.22499768
ACCESS-CM2,ssp585,2077,1862.93615613
ACCESS-CM2,ssp585,2078,1437.26072849
ACCESS-CM2,ssp585,2079,1313.91079748
ACCESS-CM2,ssp585,2080,2304.86952395
ACCESS-CM2,ssp585,2081,1284.22195985
ACCESS-CM2,ssp585,2082,1206.44933072
ACCESS-CM2,ssp585,2083,1850.70660594
ACCESS-CM2,ssp585,2084,1591.67195592
ACCESS-CM2,ssp585,2085,1513.27865925
ACCESS-CM2,ssp585,2086,1335.49670470
ACCESS-CM2,ssp585,2087,1278.13577398
ACCESS-CM2,ssp585,2088,1587.88736586
ACCESS-CM2,ssp585,2089,1452.34203100
ACCESS-CM2,ssp585,2090,1900.33721162
ACCESS-CM2,ssp585,2091,1844.47083177
ACCESS-CM2,ssp585,2092,1803.51899537
ACCESS-CM2,ssp585,2093,1363.17779271
ACCESS-CM2,ssp585,2094,1800.90016771
ACCESS-CM2,ssp585,2095,1592.58340186
ACCESS-CM2,ssp585,2096,1774.63421089
ACCESS-CM2,ssp585,2097,1538.01667277
ACCESS-CM2,ssp585,2098,1556.32566278
ACCESS-CM2,ssp585,2099,1778.09117032
AWI-CM-1-1-MR,historical,1960,994.12648291
AWI-CM-1-1-MR,historical,1961,921.12834759
AWI-CM-1-1-MR,historical,1962,1317.47935504
AWI-CM-1-1-MR,historical,1963,1424.57801814
AWI-CM-1-1-MR,historical,1964,1916.55433947
AWI-CM-1-1-MR,historical,1965,1387.45952937
AWI-CM-1-1-MR,historical,1966,949.91458109
AWI-CM-1-1-MR,historical,1967,1317.64691664
AWI-CM-1-1-MR,historical,1968,556.46957025
AWI-CM-1-1-MR,historical,1969,1202.74485931
AWI-CM-1-1-MR,historical,1970,1731.54763654
AWI-CM-1-1-MR,historical,1971,569.75141488
AWI-CM-1-1-MR,historical,1972,942.23756176
AWI-CM-1-1-MR,historical,1973,966.22049445
AWI-CM-1-1-MR,historical,1974,1771.06601790
AWI-CM-1-1-MR,historical,1975,1563.65580372
AWI-CM-1-1-MR,historical,1976,1632.25817353
AWI-CM-1-1-MR,historical,1977,1438.12023168
AWI-CM-1-1-MR,historical,1978,761.58799775
AWI-CM-1-1-MR,historical,1979,1910.63389140
AWI-CM-1-1-MR,historical,1980,1579.13158335
AWI-CM-1-1-MR,historical,1981,1682.01608854
AWI-CM-1-1-MR,historical,1982,1459.70464485
AWI-CM-1-1-MR,historical,1983,1091.33754700
AWI-CM-1-1-MR,historical,1984,1097.23324841
AWI-CM-1-1-MR,historical,1985,1019.44808115
AWI-CM-1-1-MR,historical,1986,1232.99435603
AWI-CM-1-1-MR,historical,1987,1030.21466097
AWI-CM-1-1-MR,historical,1988,1574.13774341
AWI-CM-1-1-MR,historical,1989,1244.86388836
AWI-CM-1-1-MR,historical,1990,1617.90470824
AWI-CM-1-1-MR,historical,1991,1381.30139058
AWI-CM-1-1-MR,historical,1992,1659.30829910
AWI-CM-1-1-MR,historical,1993,1226.58874911
AWI-CM-1-1-MR,historical,1994,1234.37310077
AWI-CM-1-1-MR,historical,1995,893.01503610
AWI-CM-1-1-MR,historical,1996,1098.19951952
AWI-CM-1-1-MR,historical,1997,1207.31848125
AWI-CM-1-1-MR,historical,1998,1095.60052776
AWI-CM-1-1-MR,historical,1999,1385.94769031
AWI-CM-1-1-MR,historical,2000,1100.19358568
AWI-CM-1-1-MR,historical,2001,935.17825696
AWI-CM-1-1-MR,historical,2002,1506.87394639
AWI-CM-1-1-MR,historical,2003,1780.86698134
AWI-CM-1-1-MR,historical,2004,1980.38986286
AWI-CM-1-1-MR,historical,2005,1637.23638720
AWI-CM-1-1-MR,historical,2006,1833.01450604
AWI-CM-1-1-MR,historical,2007,1312.22118984
AWI-CM-1-1-MR,historical,2008,1608.32099902
AWI-CM-1-1-MR,historical,2009,856.53270680
AWI-CM-1-1-MR,historical,2010,766.06011146
AWI-CM-1-1-MR,historical,2011,2113.47114943
AWI-CM-1-1-MR,historical,2012,1153.22932759
AWI-CM-1-1-MR,historical,2013,1128.54048724
AWI-CM-1-1-MR,historical,2014,1224.54720371
AWI-CM-1-1-MR,ssp126,2015,2134.36598551
AWI-CM-1-1-MR,ssp126,2016,1565.91584891
AWI-CM-1-1-MR,ssp126,2017,1299.06053028
AWI-CM-1-1-MR,ssp126,2018,1419.76669472
AWI-CM-1-1-MR,ssp126,2019,1313.11481921
AWI-CM-1-1-MR,ssp126,2020,1886.50872487
AWI-CM-1-1-MR,ssp126,2021,869.66352892
AWI-CM-1-1-MR,ssp126,2022,1472.19544301
AWI-CM-1-1-MR,ssp126,2023,1361.77661732
AWI-CM-1-1-MR,ssp126,2024,1027.52523191
AWI-CM-1-1-MR,ssp126,2025,1590.06261712
AWI-CM-1-1-MR,ssp126,2026,1092.47726745
AWI-CM-1-1-MR,ssp126,2027,1252.33948788
AWI-CM-1-1-MR,ssp126,2028,1645.71444418
AWI-CM-1-1-MR,ssp126,2029,1360.71574125
AWI-CM-1-1-MR,ssp126,2030,1617.16433581
AWI-CM-1-1-MR,ssp126,2031,1966.39226691
AWI-CM-1-1-MR,ssp126,2032,2113.05496176
AWI-CM-1-1-MR,ssp126,2033,1107.71351082
AWI-CM-1-1-MR,ssp126,2034,1470.29513362
AWI-CM-1-1-MR,ssp126,2035,1183.60215462
AWI-CM-1-1-MR,ssp126,2036,1639.74584949
AWI-CM-1-1-MR,ssp126,2037,1437.50360324
AWI-CM-1-1-MR,ssp126,2038,1580.44113188
AWI-CM-1-1-MR,ssp126,2039,1192.42193016
AWI-CM-1-1-MR,ssp126,2040,1231.18492114
AWI-CM-1-1-MR,ssp126,2041,911.90051440
AWI-CM-1-1-MR,ssp126,2042,1285.83815603
AWI-CM-1-1-MR,ssp126,2043,1535.58620379
AWI-CM-1-1-MR,ssp126,2044,1818.42296096
AWI-CM-1-1-MR,ssp126,2045,1581.44281121
AWI-CM-1-1-MR,ssp126,2046,1887.18394566
AWI-CM-1-1-MR,ssp126,2047,1648.99025950
AWI-CM-1-1-MR,ssp126,2048,2115.94495406
AWI-CM-1-1-MR,ssp126,2049,1333.51237624
AWI-CM-1-1-MR,ssp126,2050,1509.04868846
AWI-CM-1-1-MR,ssp126,2051,916.81139226
AWI-CM-1-1-MR,ssp126,2052,1083.31475820
AWI-CM-1-1-MR,ssp126,2053,1050.57344016
AWI-CM-1-1-MR,ssp126,2054,1335.14823106
AWI-CM-1-1-MR,ssp126,2055,1863.76072825
AWI-CM-1-1-MR,ssp126,2056,958.13759270
AWI-CM-1-1-MR,ssp126,2057,957.76322689
AWI-CM-1-1-MR,ssp126,2058,1269.64644061
AWI-CM-1-1-MR,ssp126,2059,1531.43505632
AWI-CM-1-1-MR,ssp126,2060,1136.88192386
AWI-CM-1-1-MR,ssp126,2061,1018.02188455
AWI-CM-1-1-MR,ssp126,2062,1157.31782127
AWI-CM-1-1-MR,ssp126,2063,1322.09754741
AWI-CM-1-1-MR,ssp126,2064,1250.61633992
AWI-CM-1-1-MR,ssp126,2065,1487.20120444
AWI-CM-1-1-MR,ssp126,2066,1020.84139563
AWI-CM-1-1-MR,ssp126,2067,1838.33656075
AWI-CM-1-1-MR,ssp126,2068,997.61507233
AWI-CM-1-1-MR,ssp126,2069,1384.96957696
AWI-CM-1-1-MR,ssp126,2070,1827.12853936
AWI-CM-1-1-MR,ssp126,2071,611.85151788
AWI-CM-1-1-MR,ssp126,2072,1860.06956481
AWI-CM-1-1-MR,ssp126,2073,1396.18012835
AWI-CM-1-1-MR,ssp126,2074,1444.91729536
AWI-CM-1-1-MR,ssp126,2075,1622.55896999
AWI-CM-1-1-MR,ssp126,2076,1428.41378292
AWI-CM-1-1-MR,ssp126,2077,1295.93364538
AWI-CM-1-1-MR,ssp126,2078,1032.74111769
AWI-CM-1-1-MR,ssp126,2079,1084.21611519
AWI-CM-1-1-MR,ssp126,2080,1851.82976189
AWI-CM-1-1-MR,ssp126,2081,1933.94681300
AWI-CM-1-1-MR,ssp126,2082,1615.67361469
AWI-CM-1-1-MR,ssp126,2083,958.87365111
AWI-CM-1-1-MR,ssp126,2084,1223.17554652
AWI-CM-1-1-MR,ssp126,2085,1573.53405194
AWI-CM-1-1-MR,ssp126,2086,1538.42641162
AWI-CM-1-1-MR,ssp126,2087,852.60311471
AWI-CM-1-1-MR,ssp126,2088,1498.99645618
AWI-CM-1-1-MR,ssp126,2089,1594.14840942
AWI-CM-1-1-MR,ssp126,2090,1877.05932283
AWI-CM-1-1-MR,ssp126,2091,1019.20545592
AWI-CM-1-1-MR,ssp126,2092,1080.16425218
AWI-CM-1-1-MR,ssp126,2093,1933.86250854
AWI-CM-1-1-MR,ssp126,2094,1408.76724630
AWI-CM-1-1-MR,ssp126,2095,948.77306317
AWI-CM-1-1-MR,ssp126,2096,2363.75135261
AWI-CM-1-1-MR,ssp126,2097,654.96355928
AWI-CM-1-1-MR,ssp126,2098,1776.08248948
AWI-CM-1-1-MR,ssp126,2099,1105.49932891
AWI-CM-1-1-MR,ssp245,2015,898.19838440
AWI-CM-1-1-MR,ssp245,2016,1682.49158561
AWI-CM-1-1-MR,ssp245,2017,1557.32732341
AWI-CM-1-1-MR,ssp245,2018,1486.07013508
AWI-CM-1-1-MR,ssp245,2019,1018.95461224
AWI-CM-1-1-MR,ssp245,2020,1454.87884927
AWI-CM-1-1-MR,ssp245,2021,1773.47656929
AWI-CM-1-1-MR,ssp245,2022,812.43760858
AWI-CM-1-1-MR,ssp245,2023,1176.71027067
AWI-CM-1-1-MR,ssp245,2024,901.86947525
