model,experiment,year,pr
CNRM-CM6-1,ssp370,2037,61.14541456
CNRM-CM6-1,ssp370,2038,72.36913663
CNRM-CM6-1,ssp370,2039,100.79233470
CNRM-CM6-1,ssp370,2040,109.36537650
CNRM-CM6-1,ssp370,2041,66.48825412
CNRM-CM6-1,ssp370,2042,51.02000671
CNRM-CM6-1,ssp370,2043,101.98051650
CNRM-CM6-1,ssp370,2044,109.90330224
CNRM-CM6-1,ssp370,2045,150.72720906
CNRM-CM6-1,ssp370,2046,121.92140018
CNRM-CM6-1,ssp370,2047,60.10105547
CNRM-CM6-1,ssp370,2048,118.34316818
CNRM-CM6-1,ssp370,2049,63.46563054
CNRM-CM6-1,ssp370,2050,62.89470406
CNRM-CM6-1,ssp370,2051,78.74852522
CNRM-CM6-1,ssp370,2052,109.43211469
CNRM-CM6-1,ssp370,2053,81.07569846
CNRM-CM6-1,ssp370,2054,74.26549029
CNRM-CM6-1,ssp370,2055,76.81191806
CNRM-CM6-1,ssp370,2056,143.21386488
CNRM-CM6-1,ssp370,2057,100.07436247
CNRM-CM6-1,ssp370,2058,141.57398975
CNRM-CM6-1,ssp370,2059,61.55662412
CNRM-CM6-1,ssp370,2060,116.38856534
CNRM-CM6-1,ssp370,2061,56.64614955
CNRM-CM6-1,ssp370,2062,58.73873963
CNRM-CM6-1,ssp370,2063,204.66950602
CNRM-CM6-1,ssp370,2064,129.97810225
CNRM-CM6-1,ssp370,2065,123.47852860
CNRM-CM6-1,ssp370,2066,113.27992647
CNRM-CM6-1,ssp370,2067,89.30949413
CNRM-CM6-1,ssp370,2068,60.95793465
CNRM-CM6-1,ssp370,2069,76.88357814
CNRM-CM6-1,ssp370,2070,141.51364859
CNRM-CM6-1,ssp370,2071,77.39550994
CNRM-CM6-1,ssp370,2072,74.39255105
CNRM-CM6-1,ssp370,2073,44.58657442
CNRM-CM6-1,ssp370,2074,132.74716257
CNRM-CM6-1,ssp370,2075,67.95168544
CNRM-CM6-1,ssp370,2076,66.79745492
CNRM-CM6-1,ssp370,2077,108.84975355
CNRM-CM6-1,ssp370,2078,121.09215243
CNRM-CM6-1,ssp370,2079,74.53918032
CNRM-CM6-1,ssp370,2080,66.52125516
CNRM-CM6-1,ssp370,2081,68.38412988
CNRM-CM6-1,ssp370,2082,90.69298224
CNRM-CM6-1,ssp370,2083,76.18708298
CNRM-CM6-1,ssp370,2084,44.52033574
CNRM-CM6-1,ssp370,2085,116.38388593
CNRM-CM6-1,ssp370,2086,116.48632622
CNRM-CM6-1,ssp370,2087,100.56540224
CNRM-CM6-1,ssp370,2088,85.56161964
CNRM-CM6-1,ssp370,2089,84.60684975
CNRM-CM6-1,ssp370,2090,50.75650418
CNRM-CM6-1,ssp370,2091,173.64054838
CNRM-CM6-1,ssp370,2092,62.49748370
CNRM-CM6-1,ssp370,2093,102.55195076
CNRM-CM6-1,ssp370,2094,81.24356237
CNRM-CM6-1,ssp370,2095,48.91484029
CNRM-CM6-1,ssp370,2096,125.94568222
CNRM-CM6-1,ssp370,2097,168.70193069
CNRM-CM6-1,ssp370,2098,105.46909323
CNRM-CM6-1,ssp370,2099,77.55252555
CNRM-CM6-1,ssp585,2015,73.45288955
CNRM-CM6-1,ssp585,2016,148.80303314
CNRM-CM6-1,ssp585,2017,59.87709423
CNRM-CM6-1,ssp585,2018,105.04712401
CNRM-CM6-1,ssp585,2019,67.53518425
CNRM-CM6-1,ssp585,2020,137.15939153
CNRM-CM6-1,ssp585,2021,88.52114031
CNRM-CM6-1,ssp585,2022,121.02381397
CNRM-CM6-1,ssp585,2023,63.51563347
CNRM-CM6-1,ssp585,2024,48.98972271
CNRM-CM6-1,ssp585,2025,90.85465796
CNRM-CM6-1,ssp585,2026,113.63386978
CNRM-CM6-1,ssp585,2027,57.23029050
CNRM-CM6-1,ssp585,2028,157.47283826
CNRM-CM6-1,ssp585,2029,70.10252627
CNRM-CM6-1,ssp585,2030,61.02372241
CNRM-CM6-1,ssp585,2031,113.69554395
CNRM-CM6-1,ssp585,2032,123.76710548
CNRM-CM6-1,ssp585,2033,133.79458188
CNRM-CM6-1,ssp585,2034,71.30066338
