model,experiment,year,sfcWind
CNRM-CM6-1,ssp245,2081,9.54958439
CNRM-CM6-1,ssp245,2082,8.28508186
CNRM-CM6-1,ssp245,2083,9.41221428
CNRM-CM6-1,ssp245,2084,8.39713001
CNRM-CM6-1,ssp245,2085,9.44643974
CNRM-CM6-1,ssp245,2086,8.77740097
CNRM-CM6-1,ssp245,2087,9.47963905
CNRM-CM6-1,ssp245,2088,9.55607891
CNRM-CM6-1,ssp245,2089,9.90281296
CNRM-CM6-1,ssp245,2090,10.25904942
CNRM-CM6-1,ssp245,2091,9.63784599
CNRM-CM6-1,ssp245,2092,9.73734570
CNRM-CM6-1,ssp245,2093,9.02620506
CNRM-CM6-1,ssp245,2094,9.53599358
CNRM-CM6-1,ssp245,2095,9.52851963
CNRM-CM6-1,ssp245,2096,9.03684425
CNRM-CM6-1,ssp245,2097,9.13376999
CNRM-CM6-1,ssp245,2098,9.38776207
CNRM-CM6-1,ssp245,2099,10.21474075
CNRM-CM6-1,ssp245,2100,8.93137741
CNRM-CM6-1,ssp370,2015,9.87986565
CNRM-CM6-1,ssp370,2016,9.45702362
CNRM-CM6-1,ssp370,2017,9.59071922
CNRM-CM6-1,ssp370,2018,9.72329140
CNRM-CM6-1,ssp370,2019,8.88703537
CNRM-CM6-1,ssp370,2020,8.90287018
CNRM-CM6-1,ssp370,2021,8.18641758
CNRM-CM6-1,ssp370,2022,10.15959740
CNRM-CM6-1,ssp370,2023,8.14940739
CNRM-CM6-1,ssp370,2024,10.16713428
CNRM-CM6-1,ssp370,2025,9.48342514
CNRM-CM6-1,ssp370,2026,9.61493969
CNRM-CM6-1,ssp370,2027,10.15793705
CNRM-CM6-1,ssp370,2028,9.66617393
CNRM-CM6-1,ssp370,2029,9.63064575
CNRM-CM6-1,ssp370,2030,8.33447933
CNRM-CM6-1,ssp370,2031,9.16296291
CNRM-CM6-1,ssp370,2032,8.63134289
CNRM-CM6-1,ssp370,2033,9.94908714
CNRM-CM6-1,ssp370,2034,9.56187344
CNRM-CM6-1,ssp370,2035,8.55950165
CNRM-CM6-1,ssp370,2036,9.03471088
CNRM-CM6-1,ssp370,2037,9.00707626
CNRM-CM6-1,ssp370,2038,9.55100441
CNRM-CM6-1,ssp370,2039,9.79959965
CNRM-CM6-1,ssp370,2040,8.45201397
CNRM-CM6-1,ssp370,2041,8.60387325
CNRM-CM6-1,ssp370,2042,9.04665375
CNRM-CM6-1,ssp370,2043,9.00230026
CNRM-CM6-1,ssp370,2044,10.06621456
CNRM-CM6-1,ssp370,2045,8.99151230
CNRM-CM6-1,ssp370,2046,9.42497444
CNRM-CM6-1,ssp370,2047,9.12243176
CNRM-CM6-1,ssp370,2048,8.95347023
CNRM-CM6-1,ssp370,2049,10.17111111
CNRM-CM6-1,ssp370,2050,9.68525887
CNRM-CM6-1,ssp370,2051,9.39340019
CNRM-CM6-1,ssp370,2052,9.61259174
CNRM-CM6-1,ssp370,2053,9.37278652
CNRM-CM6-1,ssp370,2054,9.97834587
CNRM-CM6-1,ssp370,2055,10.04987335
CNRM-CM6-1,ssp370,2056,10.02006245
CNRM-CM6-1,ssp370,2057,9.29158497
CNRM-CM6-1,ssp370,2058,9.17885399
CNRM-CM6-1,ssp370,2059,9.81095505
CNRM-CM6-1,ssp370,2060,9.23251915
CNRM-CM6-1,ssp370,2061,8.52763557
CNRM-CM6-1,ssp370,2062,10.54478931
CNRM-CM6-1,ssp370,2063,9.31322098
CNRM-CM6-1,ssp370,2064,9.87081528
CNRM-CM6-1,ssp370,2065,9.73117542
CNRM-CM6-1,ssp370,2066,9.84244061
CNRM-CM6-1,ssp370,2067,9.01505566
CNRM-CM6-1,ssp370,2068,9.12693882
CNRM-CM6-1,ssp370,2069,9.06664371
CNRM-CM6-1,ssp370,2070,10.01259041
CNRM-CM6-1,ssp370,2071,8.49017429
CNRM-CM6-1,ssp370,2072,8.72983170
CNRM-CM6-1,ssp370,2073,9.96503925
CNRM-CM6-1,ssp370,2074,10.54210663
CNRM-CM6-1,ssp370,2075,9.08241844
CNRM-CM6-1,ssp370,2076,8.99466610
CNRM-CM6-1,ssp370,2077,8.67892742
CNRM-CM6-1,ssp370,2078,10.26657867
CNRM-CM6-1,ssp370,2079,8.99267006
CNRM-CM6-1,ssp370,2080,9.56953526
CNRM-CM6-1,ssp370,2081,9.71885490
CNRM-CM6-1,ssp370,2082,10.42081165
CNRM-CM6-1,ssp370,2083,10.55920792
CNRM-CM6-1,ssp370,2084,9.32139206
CNRM-CM6-1,ssp370,2085,8.47718143
CNRM-CM6-1,ssp370,2086,9.36765099
CNRM-CM6-1,ssp370,2087,9.45632458
CNRM-CM6-1,ssp370,2088,9.55168247
CNRM-CM6-1,ssp370,2089,8.98092175
CNRM-CM6-1,ssp370,2090,8.90007401
CNRM-CM6-1,ssp370,2091,9.14965916
CNRM-CM6-1,ssp370,2092,7.84473038
CNRM-CM6-1,ssp370,2093,7.80323076
CNRM-CM6-1,ssp370,2094,8.81455708
CNRM-CM6-1,ssp370,2095,8.24591637
CNRM-CM6-1,ssp370,2096,8.95300770
CNRM-CM6-1,ssp370,2097,9.16837502
CNRM-CM6-1,ssp370,2098,9.39483356
CNRM-CM6-1,ssp370,2099,9.49213982
CNRM-CM6-1,ssp370,2100,10.53657055
CNRM-CM6-1,ssp585,2015,8.66804886
