model,experiment,year,sfcWind
GFDL-ESM4,ssp245,2027.00000000,7.04658937
GFDL-ESM4,ssp245,2028.00000000,6.80600929
GFDL-ESM4,ssp245,2029.00000000,5.72027254
GFDL-ESM4,ssp245,2030.00000000,6.84999323
GFDL-ESM4,ssp245,2031.00000000,5.59759140
GFDL-ESM4,ssp245,2032.00000000,6.46987152
GFDL-ESM4,ssp245,2033.00000000,6.05100298
GFDL-ESM4,ssp245,2034.00000000,7.53175735
GFDL-ESM4,ssp245,2035.00000000,6.35277176
GFDL-ESM4,ssp245,2036.00000000,6.10362768
GFDL-ESM4,ssp245,2037.00000000,5.94179392
GFDL-ESM4,ssp245,2038.00000000,5.43360138
GFDL-ESM4,ssp245,2039.00000000,5.56612253
GFDL-ESM4,ssp245,2040.00000000,5.41605759
GFDL-ESM4,ssp245,2041.00000000,6.65243912
GFDL-ESM4,ssp245,2042.00000000,5.70313072
GFDL-ESM4,ssp245,2043.00000000,5.61199713
GFDL-ESM4,ssp245,2044.00000000,5.58298540
GFDL-ESM4,ssp245,2045.00000000,7.32446671
GFDL-ESM4,ssp245,2046.00000000,5.56424475
GFDL-ESM4,ssp245,2047.00000000,6.23832941
GFDL-ESM4,ssp245,2048.00000000,7.12062788
GFDL-ESM4,ssp245,2049.00000000,6.75696421
GFDL-ESM4,ssp245,2050.00000000,5.66687584
GFDL-ESM4,ssp245,2051.00000000,5.56720543
GFDL-ESM4,ssp245,2052.00000000,6.63921881
GFDL-ESM4,ssp245,2053.00000000,6.12250328
GFDL-ESM4,ssp245,2054.00000000,5.23474884
GFDL-ESM4,ssp245,2055.00000000,5.80415964
GFDL-ESM4,ssp245,2056.00000000,6.28202295
GFDL-ESM4,ssp245,2057.00000000,6.82131243
GFDL-ESM4,ssp245,2058.00000000,5.21391249
GFDL-ESM4,ssp245,2059.00000000,5.39305878
GFDL-ESM4,ssp245,2060.00000000,6.05677605
GFDL-ESM4,ssp245,2061.00000000,7.54246664
GFDL-ESM4,ssp245,2062.00000000,5.51744699
GFDL-ESM4,ssp245,2063.00000000,6.97270584
GFDL-ESM4,ssp245,2064.00000000,6.31405497
GFDL-ESM4,ssp245,2065.00000000,6.24509048
GFDL-ESM4,ssp245,2066.00000000,6.63803482
GFDL-ESM4,ssp245,2067.00000000,7.03883791
GFDL-ESM4,ssp245,2068.00000000,6.96766138
GFDL-ESM4,ssp245,2069.00000000,6.64637184
GFDL-ESM4,ssp245,2070.00000000,5.95713282
GFDL-ESM4,ssp245,2071.00000000,6.84974670
GFDL-ESM4,ssp245,2072.00000000,5.93057632
GFDL-ESM4,ssp245,2073.00000000,5.49741554
GFDL-ESM4,ssp245,2074.00000000,6.63411903
GFDL-ESM4,ssp245,2075.00000000,7.06292486
GFDL-ESM4,ssp245,2076.00000000,5.50285673
GFDL-ESM4,ssp245,2077.00000000,6.09751654
GFDL-ESM4,ssp245,2078.00000000,5.70395136
GFDL-ESM4,ssp245,2079.00000000,5.45306015
GFDL-ESM4,ssp245,2080.00000000,6.73113394
GFDL-ESM4,ssp245,2081.00000000,5.36917448
GFDL-ESM4,ssp245,2082.00000000,6.59748125
GFDL-ESM4,ssp245,2083.00000000,6.24791574
GFDL-ESM4,ssp245,2084.00000000,6.20781565
GFDL-ESM4,ssp245,2085.00000000,6.49263382
GFDL-ESM4,ssp245,2086.00000000,6.76191854
GFDL-ESM4,ssp245,2087.00000000,5.84844589
GFDL-ESM4,ssp245,2088.00000000,6.05412292
GFDL-ESM4,ssp245,2089.00000000,6.22605705
GFDL-ESM4,ssp245,2090.00000000,6.46515512
GFDL-ESM4,ssp245,2091.00000000,6.51130533
GFDL-ESM4,ssp245,2092.00000000,6.69514704
GFDL-ESM4,ssp245,2093.00000000,5.98176146
GFDL-ESM4,ssp245,2094.00000000,6.32776880
GFDL-ESM4,ssp245,2095.00000000,6.75915003
GFDL-ESM4,ssp245,2096.00000000,5.55019045
GFDL-ESM4,ssp245,2097.00000000,6.26656485
GFDL-ESM4,ssp245,2098.00000000,6.33932543
GFDL-ESM4,ssp245,2099.00000000,6.15777254
GFDL-ESM4,ssp245,2100.00000000,6.71567202
GFDL-ESM4,ssp245,2101.00000000,6.16208172
GFDL-ESM4,ssp370,2015.00000000,5.52987003
GFDL-ESM4,ssp370,2016.00000000,5.13557005
GFDL-ESM4,ssp370,2017.00000000,5.98740816
GFDL-ESM4,ssp370,2018.00000000,6.55829430
GFDL-ESM4,ssp370,2019.00000000,6.09089231
GFDL-ESM4,ssp370,2020.00000000,5.84602880
GFDL-ESM4,ssp370,2021.00000000,5.46222353
GFDL-ESM4,ssp370,2022.00000000,6.16105509
GFDL-ESM4,ssp370,2023.00000000,5.14400530
GFDL-ESM4,ssp370,2024.00000000,5.36286592
GFDL-ESM4,ssp370,2025.00000000,6.03279924
GFDL-ESM4,ssp370,2026.00000000,6.46850586
GFDL-ESM4,ssp370,2027.00000000,5.59058571
GFDL-ESM4,ssp370,2028.00000000,6.18460226
GFDL-ESM4,ssp370,2029.00000000,6.24457884
GFDL-ESM4,ssp370,2030.00000000,5.92940521
GFDL-ESM4,ssp370,2031.00000000,6.38928032
GFDL-ESM4,ssp370,2032.00000000,5.80455208
GFDL-ESM4,ssp370,2033.00000000,7.13821793
GFDL-ESM4,ssp370,2034.00000000,6.72261810
GFDL-ESM4,ssp370,2035.00000000,6.22768641
GFDL-ESM4,ssp370,2036.00000000,6.48811769
GFDL-ESM4,ssp370,2037.00000000,6.78565359
GFDL-ESM4,ssp370,2038.00000000,6.09920359
GFDL-ESM4,ssp370,2039.00000000,6.29564333
GFDL-ESM4,ssp370,2040.00000000,5.48186684
GFDL-ESM4,ssp370,2041.00000000,5.84658194
GFDL-ESM4,ssp370,2042.00000000,6.75323105
GFDL-ESM4,ssp370,2043.00000000,6.34263182
GFDL-ESM4,ssp370,2044.00000000,5.45653915
GFDL-ESM4,ssp370,2045.00000000,7.03281927
GFDL-ESM4,ssp370,2046.00000000,5.73950720
GFDL-ESM4,ssp370,2047.00000000,5.99240732
GFDL-ESM4,ssp370,2048.00000000,5.46119070
GFDL-ESM4,ssp370,2049.00000000,6.67047501
GFDL-ESM4,ssp370,2050.00000000,5.60177803
GFDL-ESM4,ssp370,2051.00000000,6.43898010
GFDL-ESM4,ssp370,2052.00000000,5.04307556
GFDL-ESM4,ssp370,2053.00000000,6.38243437
GFDL-ESM4,ssp370,2054.00000000,7.43129492
GFDL-ESM4,ssp370,2055.00000000,5.88361311
GFDL-ESM4,ssp370,2056.00000000,5.40318108
GFDL-ESM4,ssp370,2057.00000000,6.26972342
GFDL-ESM4,ssp370,2058.00000000,7.09034491
GFDL-ESM4,ssp370,2059.00000000,6.22705650
GFDL-ESM4,ssp370,2060.00000000,6.57019567
GFDL-ESM4,ssp370,2061.00000000,6.24476433
GFDL-ESM4,ssp370,2062.00000000,7.37744665
GFDL-ESM4,ssp370,2063.00000000,5.76454020
GFDL-ESM4,ssp370,2064.00000000,6.95265627
GFDL-ESM4,ssp370,2065.00000000,6.94906235
GFDL-ESM4,ssp370,2066.00000000,6.17612696
GFDL-ESM4,ssp370,2067.00000000,5.55249166
GFDL-ESM4,ssp370,2068.00000000,5.17886686
GFDL-ESM4,ssp370,2069.00000000,6.02766943
