model,experiment,year,pr
GFDL-ESM4,ssp126,2033,1198.16008179
GFDL-ESM4,ssp126,2034,1007.19002846
GFDL-ESM4,ssp126,2035,1597.54628633
GFDL-ESM4,ssp126,2036,1339.06436553
GFDL-ESM4,ssp126,2037,1303.47361104
GFDL-ESM4,ssp126,2038,1668.98655702
GFDL-ESM4,ssp126,2039,1217.38349572
GFDL-ESM4,ssp126,2040,1401.18477077
GFDL-ESM4,ssp126,2041,1223.80086916
GFDL-ESM4,ssp126,2042,1120.80583119
GFDL-ESM4,ssp126,2043,1126.39374685
GFDL-ESM4,ssp126,2044,1274.07707011
GFDL-ESM4,ssp126,2045,1276.17650991
GFDL-ESM4,ssp126,2046,1240.44110707
GFDL-ESM4,ssp126,2047,1291.31684186
GFDL-ESM4,ssp126,2048,1674.35490063
GFDL-ESM4,ssp126,2049,1089.73334885
GFDL-ESM4,ssp126,2050,1304.04679390
GFDL-ESM4,ssp126,2051,1280.79896204
GFDL-ESM4,ssp126,2052,1486.01136974
GFDL-ESM4,ssp126,2053,1687.52763882
GFDL-ESM4,ssp126,2054,853.88320140
GFDL-ESM4,ssp126,2055,1023.08171982
GFDL-ESM4,ssp126,2056,1499.46749577
GFDL-ESM4,ssp126,2057,1188.17554411
GFDL-ESM4,ssp126,2058,1369.58892720
GFDL-ESM4,ssp126,2059,1349.33797643
GFDL-ESM4,ssp126,2060,1386.13410300
GFDL-ESM4,ssp126,2061,1206.48677134
GFDL-ESM4,ssp126,2062,1391.12315878
GFDL-ESM4,ssp126,2063,1680.38392704
GFDL-ESM4,ssp126,2064,1400.21949079
GFDL-ESM4,ssp126,2065,1045.50137336
GFDL-ESM4,ssp126,2066,1289.08323813
GFDL-ESM4,ssp126,2067,1268.63787073
GFDL-ESM4,ssp126,2068,1229.73724672
GFDL-ESM4,ssp126,2069,1299.64241882
GFDL-ESM4,ssp126,2070,961.13663892
GFDL-ESM4,ssp126,2071,1232.37082729
GFDL-ESM4,ssp126,2072,1414.55127105
GFDL-ESM4,ssp126,2073,1449.18417890
GFDL-ESM4,ssp126,2074,1569.37427658
GFDL-ESM4,ssp126,2075,1317.04640166
GFDL-ESM4,ssp126,2076,1254.62027486
GFDL-ESM4,ssp126,2077,1192.19743028
GFDL-ESM4,ssp126,2078,1178.14615452
GFDL-ESM4,ssp126,2079,1461.64679575
GFDL-ESM4,ssp126,2080,1223.59112505
GFDL-ESM4,ssp126,2081,1006.48389448
GFDL-ESM4,ssp126,2082,1060.82941898
GFDL-ESM4,ssp126,2083,1087.33753808
GFDL-ESM4,ssp126,2084,1010.08752182
GFDL-ESM4,ssp126,2085,1351.32603285
GFDL-ESM4,ssp126,2086,1050.48311458
GFDL-ESM4,ssp126,2087,1260.76930920
GFDL-ESM4,ssp126,2088,1206.24575293
GFDL-ESM4,ssp126,2089,1296.26041269
GFDL-ESM4,ssp126,2090,1363.92006079
GFDL-ESM4,ssp126,2091,1677.30347995
GFDL-ESM4,ssp126,2092,1481.36199535
GFDL-ESM4,ssp126,2093,1325.96569408
GFDL-ESM4,ssp126,2094,1298.34317503
GFDL-ESM4,ssp126,2095,1419.46647992
GFDL-ESM4,ssp126,2096,1275.00681359
GFDL-ESM4,ssp126,2097,1162.06503684
GFDL-ESM4,ssp126,2098,1563.09957450
GFDL-ESM4,ssp126,2099,1289.97035467
GFDL-ESM4,ssp245,2015,1768.05127828
GFDL-ESM4,ssp245,2016,1150.53447128
GFDL-ESM4,ssp245,2017,1416.05880631
GFDL-ESM4,ssp245,2018,1046.83666819
GFDL-ESM4,ssp245,2019,1573.52604767
GFDL-ESM4,ssp245,2020,1698.59038859
GFDL-ESM4,ssp245,2021,1356.32096776
GFDL-ESM4,ssp245,2022,1356.05911348
GFDL-ESM4,ssp245,2023,1275.36829443
GFDL-ESM4,ssp245,2024,1443.21500467
GFDL-ESM4,ssp245,2025,1223.65796252
GFDL-ESM4,ssp245,2026,1114.49761988
GFDL-ESM4,ssp245,2027,1095.44083137
GFDL-ESM4,ssp245,2028,1011.46261849
GFDL-ESM4,ssp245,2029,1007.44473377
GFDL-ESM4,ssp245,2030,1387.40624214
GFDL-ESM4,ssp245,2031,1192.35762689
GFDL-ESM4,ssp245,2032,1270.10117541
GFDL-ESM4,ssp245,2033,1975.72895163
GFDL-ESM4,ssp245,2034,1029.27080618
GFDL-ESM4,ssp245,2035,1155.10623884
GFDL-ESM4,ssp245,2036,1266.14524342
GFDL-ESM4,ssp245,2037,1238.27826016
GFDL-ESM4,ssp245,2038,1020.57021752
GFDL-ESM4,ssp245,2039,1436.70492634
GFDL-ESM4,ssp245,2040,1371.93687878
GFDL-ESM4,ssp245,2041,991.90541930
GFDL-ESM4,ssp245,2042,1910.70036966
GFDL-ESM4,ssp245,2043,1308.39665646
GFDL-ESM4,ssp245,2044,1608.33364714
GFDL-ESM4,ssp245,2045,1204.94744622
GFDL-ESM4,ssp245,2046,1345.92670118
GFDL-ESM4,ssp245,2047,1179.91174904
GFDL-ESM4,ssp245,2048,1333.01947238
GFDL-ESM4,ssp245,2049,1165.46773695
GFDL-ESM4,ssp245,2050,1154.28916446
GFDL-ESM4,ssp245,2051,1269.28699557
GFDL-ESM4,ssp245,2052,1313.90084946
GFDL-ESM4,ssp245,2053,1333.21284175
GFDL-ESM4,ssp245,2054,1141.16127335
GFDL-ESM4,ssp245,2055,1327.06735325
GFDL-ESM4,ssp245,2056,1194.80023731
GFDL-ESM4,ssp245,2057,1087.45571340
GFDL-ESM4,ssp245,2058,1382.65316599
GFDL-ESM4,ssp245,2059,1275.87325828
GFDL-ESM4,ssp245,2060,1042.32599793
GFDL-ESM4,ssp245,2061,1044.48684442
GFDL-ESM4,ssp245,2062,864.93742783
GFDL-ESM4,ssp245,2063,1558.70458683
GFDL-ESM4,ssp245,2064,944.32361835
GFDL-ESM4,ssp245,2065,1344.47844594
GFDL-ESM4,ssp245,2066,897.42761047
GFDL-ESM4,ssp245,2067,1401.47615797
GFDL-ESM4,ssp245,2068,855.08035664
GFDL-ESM4,ssp245,2069,1307.02771156
GFDL-ESM4,ssp245,2070,1563.75064509
GFDL-ESM4,ssp245,2071,984.55598409
GFDL-ESM4,ssp245,2072,1129.85818047
GFDL-ESM4,ssp245,2073,1064.81420187
GFDL-ESM4,ssp245,2074,1410.21509518
GFDL-ESM4,ssp245,2075,1325.32002977
GFDL-ESM4,ssp245,2076,1275.99045472
GFDL-ESM4,ssp245,2077,1050.61741781
GFDL-ESM4,ssp245,2078,925.65811756
GFDL-ESM4,ssp245,2079,1278.82152398
GFDL-ESM4,ssp245,2080,1078.51639305
GFDL-ESM4,ssp245,2081,965.22782762
GFDL-ESM4,ssp245,2082,979.99031440
GFDL-ESM4,ssp245,2083,1657.06205867
GFDL-ESM4,ssp245,2084,1300.30737523
GFDL-ESM4,ssp245,2085,940.86075321
GFDL-ESM4,ssp245,2086,1120.44700095
GFDL-ESM4,ssp245,2087,1848.93041087
GFDL-ESM4,ssp245,2088,1382.18718109
GFDL-ESM4,ssp245,2089,1376.08700353
GFDL-ESM4,ssp245,2090,1261.11355925
GFDL-ESM4,ssp245,2091,1757.07751249
GFDL-ESM4,ssp245,2092,964.88799951
GFDL-ESM4,ssp245,2093,1100.56507331
GFDL-ESM4,ssp245,2094,1245.87163787
GFDL-ESM4,ssp245,2095,1280.37762564
GFDL-ESM4,ssp245,2096,1584.92382903
GFDL-ESM4,ssp245,2097,900.40787263
GFDL-ESM4,ssp245,2098,1042.32652761
GFDL-ESM4,ssp245,2099,1344.81209286
GFDL-ESM4,ssp370,2015,1395.29650000
GFDL-ESM4,ssp370,2016,1220.64983792
GFDL-ESM4,ssp370,2017,1252.95753128
GFDL-ESM4,ssp370,2018,1179.00403878
GFDL-ESM4,ssp370,2019,1702.10109268
GFDL-ESM4,ssp370,2020,1446.83000706
GFDL-ESM4,ssp370,2021,1179.77386002
GFDL-ESM4,ssp370,2022,1223.04199182
GFDL-ESM4,ssp370,2023,1269.45807965
GFDL-ESM4,ssp370,2024,1438.19699494
GFDL-ESM4,ssp370,2025,1048.09474170
GFDL-ESM4,ssp370,2026,1199.72381754
GFDL-ESM4,ssp370,2027,1643.97607776
GFDL-ESM4,ssp370,2028,1323.80764676
GFDL-ESM4,ssp370,2029,1278.07893450
GFDL-ESM4,ssp370,2030,1693.59650455
GFDL-ESM4,ssp370,2031,1226.65792166
GFDL-ESM4,ssp370,2032,1325.36518275
GFDL-ESM4,ssp370,2033,1164.24883134
GFDL-ESM4,ssp370,2034,1234.97652146
GFDL-ESM4,ssp370,2035,1327.93802604
GFDL-ESM4,ssp370,2036,1344.22749183
GFDL-ESM4,ssp370,2037,990.29492351
GFDL-ESM4,ssp370,2038,1340.80474387
