model,experiment,year,sfcWind
EC-Earth3,historical,1982,3.77626371
EC-Earth3,historical,1983,3.36719131
EC-Earth3,historical,1984,3.36879826
EC-Earth3,historical,1985,3.09728742
EC-Earth3,historical,1986,2.43754411
EC-Earth3,historical,1987,3.10048985
EC-Earth3,historical,1988,2.79080868
EC-Earth3,historical,1989,2.43377519
EC-Earth3,historical,1990,3.13802934
EC-Earth3,historical,1991,3.07889152
EC-Earth3,historical,1992,3.09001684
EC-Earth3,historical,1993,3.10506415
EC-Earth3,historical,1994,3.19019437
EC-Earth3,historical,1995,4.14560986
EC-Earth3,historical,1996,2.26451683
EC-Earth3,historical,1997,2.65431476
EC-Earth3,historical,1998,2.46747947
EC-Earth3,historical,1999,3.93457961
EC-Earth3,historical,2000,3.22988176
EC-Earth3,historical,2001,2.94477034
EC-Earth3,historical,2002,3.63129115
EC-Earth3,historical,2003,2.87607574
EC-Earth3,historical,2004,3.02505112
EC-Earth3,historical,2005,3.23868966
EC-Earth3,historical,2006,3.13503432
EC-Earth3,historical,2007,2.92895961
EC-Earth3,historical,2008,3.18695450
EC-Earth3,historical,2009,2.64731812
EC-Earth3,historical,2010,3.14094806
EC-Earth3,historical,2011,3.56117272
EC-Earth3,historical,2012,3.32842875
EC-Earth3,historical,2013,2.87117100
EC-Earth3,historical,2014,2.68527794
EC-Earth3,ssp126,2015,3.03146434
EC-Earth3,ssp126,2016,2.06037831
EC-Earth3,ssp126,2017,3.70670438
EC-Earth3,ssp126,2018,3.68016887
EC-Earth3,ssp126,2019,4.37794876
EC-Earth3,ssp126,2020,3.17551398
EC-Earth3,ssp126,2021,3.34103322
EC-Earth3,ssp126,2022,2.55077672
EC-Earth3,ssp126,2023,3.33734679
EC-Earth3,ssp126,2024,3.56775165
EC-Earth3,ssp126,2025,3.02331281
EC-Earth3,ssp126,2026,3.65383339
EC-Earth3,ssp126,2027,4.31840038
EC-Earth3,ssp126,2028,3.22408295
EC-Earth3,ssp126,2029,2.87405849
EC-Earth3,ssp126,2030,2.86255145
EC-Earth3,ssp126,2031,2.44418788
EC-Earth3,ssp126,2032,3.49629378
EC-Earth3,ssp126,2033,2.63298321
EC-Earth3,ssp126,2034,3.92603707
EC-Earth3,ssp126,2035,2.45150495
EC-Earth3,ssp126,2036,3.74135494
EC-Earth3,ssp126,2037,3.23744369
EC-Earth3,ssp126,2038,3.06477904
EC-Earth3,ssp126,2039,3.18134785
EC-Earth3,ssp126,2040,3.01395512
EC-Earth3,ssp126,2041,2.85208988
