model,experiment,year,sfcWind
CNRM-CM6-1,ssp126,2034.00000000,6.91709900
CNRM-CM6-1,ssp126,2035.00000000,7.86410761
CNRM-CM6-1,ssp126,2036.00000000,6.50694227
CNRM-CM6-1,ssp126,2037.00000000,6.96724081
CNRM-CM6-1,ssp126,2038.00000000,6.80305243
CNRM-CM6-1,ssp126,2039.00000000,5.98622942
CNRM-CM6-1,ssp126,2040.00000000,6.35501862
CNRM-CM6-1,ssp126,2041.00000000,6.24972105
CNRM-CM6-1,ssp126,2042.00000000,6.53850412
CNRM-CM6-1,ssp126,2043.00000000,5.90035963
CNRM-CM6-1,ssp126,2044.00000000,5.56560850
CNRM-CM6-1,ssp126,2045.00000000,6.33276129
CNRM-CM6-1,ssp126,2046.00000000,6.35094023
CNRM-CM6-1,ssp126,2047.00000000,6.39972544
CNRM-CM6-1,ssp126,2048.00000000,7.02402163
CNRM-CM6-1,ssp126,2049.00000000,5.96419477
CNRM-CM6-1,ssp126,2050.00000000,5.86268806
CNRM-CM6-1,ssp126,2051.00000000,6.96900415
CNRM-CM6-1,ssp126,2052.00000000,6.58140516
CNRM-CM6-1,ssp126,2053.00000000,6.93326998
CNRM-CM6-1,ssp126,2054.00000000,7.12430000
CNRM-CM6-1,ssp126,2055.00000000,5.92505264
CNRM-CM6-1,ssp126,2056.00000000,6.71819687
CNRM-CM6-1,ssp126,2057.00000000,6.35972357
CNRM-CM6-1,ssp126,2058.00000000,5.99269247
CNRM-CM6-1,ssp126,2059.00000000,5.20029163
CNRM-CM6-1,ssp126,2060.00000000,6.69398689
CNRM-CM6-1,ssp126,2061.00000000,7.24036789
CNRM-CM6-1,ssp126,2062.00000000,6.31742048
CNRM-CM6-1,ssp126,2063.00000000,6.62517023
CNRM-CM6-1,ssp126,2064.00000000,6.25923586
CNRM-CM6-1,ssp126,2065.00000000,6.18171740
CNRM-CM6-1,ssp126,2066.00000000,6.68821287
CNRM-CM6-1,ssp126,2067.00000000,6.58411551
CNRM-CM6-1,ssp126,2068.00000000,6.25814962
CNRM-CM6-1,ssp126,2069.00000000,5.62233400
CNRM-CM6-1,ssp126,2070.00000000,5.95518255
CNRM-CM6-1,ssp126,2071.00000000,5.62029886
CNRM-CM6-1,ssp126,2072.00000000,5.95586824
CNRM-CM6-1,ssp126,2073.00000000,6.46642256
CNRM-CM6-1,ssp126,2074.00000000,6.13113976
