model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2071,6.61499357
AWI-CM-1-1-MR,ssp126,2072,7.28736162
AWI-CM-1-1-MR,ssp126,2073,6.93347597
AWI-CM-1-1-MR,ssp126,2074,6.27294970
AWI-CM-1-1-MR,ssp126,2075,6.75370073
AWI-CM-1-1-MR,ssp126,2076,6.55315351
AWI-CM-1-1-MR,ssp126,2077,6.07391119
AWI-CM-1-1-MR,ssp126,2078,6.36321592
AWI-CM-1-1-MR,ssp126,2079,6.84573221
AWI-CM-1-1-MR,ssp126,2080,6.75555038
AWI-CM-1-1-MR,ssp126,2081,7.31380796
AWI-CM-1-1-MR,ssp126,2082,7.34974337
AWI-CM-1-1-MR,ssp126,2083,6.64667130
AWI-CM-1-1-MR,ssp126,2084,6.85824251
AWI-CM-1-1-MR,ssp126,2085,6.90987730
AWI-CM-1-1-MR,ssp126,2086,6.66771269
AWI-CM-1-1-MR,ssp126,2087,6.83441401
AWI-CM-1-1-MR,ssp126,2088,6.88656187
AWI-CM-1-1-MR,ssp126,2089,6.97076654
AWI-CM-1-1-MR,ssp126,2090,6.98916817
AWI-CM-1-1-MR,ssp126,2091,6.34470129
AWI-CM-1-1-MR,ssp126,2092,6.67256021
AWI-CM-1-1-MR,ssp126,2093,6.81998444
AWI-CM-1-1-MR,ssp126,2094,6.35539103
AWI-CM-1-1-MR,ssp126,2095,7.39547491
AWI-CM-1-1-MR,ssp126,2096,6.96989298
AWI-CM-1-1-MR,ssp126,2097,5.95559740
AWI-CM-1-1-MR,ssp126,2098,6.88560343
AWI-CM-1-1-MR,ssp126,2099,7.10353422
AWI-CM-1-1-MR,ssp126,2100,7.03162766
AWI-CM-1-1-MR,ssp245,2015,6.37921476
AWI-CM-1-1-MR,ssp245,2016,6.65433931
AWI-CM-1-1-MR,ssp245,2017,7.33277941
AWI-CM-1-1-MR,ssp245,2018,7.46275377
AWI-CM-1-1-MR,ssp245,2019,6.54933929
AWI-CM-1-1-MR,ssp245,2020,6.65218782
AWI-CM-1-1-MR,ssp245,2021,7.40603495
AWI-CM-1-1-MR,ssp245,2022,6.26202965
AWI-CM-1-1-MR,ssp245,2023,6.44974518
AWI-CM-1-1-MR,ssp245,2024,6.30290556
AWI-CM-1-1-MR,ssp245,2025,6.22907591
