model,experiment,year,sfcWind
EC-Earth3,ssp370,2088,7.50356913
EC-Earth3,ssp370,2089,7.16049767
EC-Earth3,ssp370,2090,7.28955221
EC-Earth3,ssp370,2091,7.35559845
EC-Earth3,ssp370,2092,7.27914047
EC-Earth3,ssp370,2093,7.54404640
EC-Earth3,ssp370,2094,7.39649057
EC-Earth3,ssp370,2095,7.23589468
EC-Earth3,ssp370,2096,7.42240143
EC-Earth3,ssp370,2097,7.43905640
EC-Earth3,ssp370,2098,7.52836800
EC-Earth3,ssp370,2099,7.21736670
EC-Earth3,ssp370,2100,7.53534508
EC-Earth3,ssp585,2015,7.72139883
EC-Earth3,ssp585,2016,7.59373140
EC-Earth3,ssp585,2017,7.33053923
EC-Earth3,ssp585,2018,7.43699217
EC-Earth3,ssp585,2019,7.35378265
EC-Earth3,ssp585,2020,7.54384565
EC-Earth3,ssp585,2021,7.49982834
EC-Earth3,ssp585,2022,7.37799454
EC-Earth3,ssp585,2023,7.57220697
EC-Earth3,ssp585,2024,7.42855263
EC-Earth3,ssp585,2025,7.68649054
EC-Earth3,ssp585,2026,7.57909632
EC-Earth3,ssp585,2027,7.44758654
EC-Earth3,ssp585,2028,7.44056845
EC-Earth3,ssp585,2029,7.38651657
EC-Earth3,ssp585,2030,7.59042168
EC-Earth3,ssp585,2031,7.63153267
EC-Earth3,ssp585,2032,7.42954063
EC-Earth3,ssp585,2033,7.38031578
EC-Earth3,ssp585,2034,7.36197424
EC-Earth3,ssp585,2035,7.49514532
EC-Earth3,ssp585,2036,7.68350601
EC-Earth3,ssp585,2037,7.39727640
EC-Earth3,ssp585,2038,7.36204195
EC-Earth3,ssp585,2039,7.63033533
EC-Earth3,ssp585,2040,7.55844450
EC-Earth3,ssp585,2041,7.76118088
EC-Earth3,ssp585,2042,7.35488367
EC-Earth3,ssp585,2043,7.37883711
EC-Earth3,ssp585,2044,7.53086853
EC-Earth3,ssp585,2045,7.35181570
EC-Earth3,ssp585,2046,7.71406174
EC-Earth3,ssp585,2047,7.79196405
EC-Earth3,ssp585,2048,7.66638517
EC-Earth3,ssp585,2049,7.35667038
EC-Earth3,ssp585,2050,7.58288574
EC-Earth3,ssp585,2051,7.66791105
EC-Earth3,ssp585,2052,7.56939840
EC-Earth3,ssp585,2053,7.50492811
EC-Earth3,ssp585,2054,7.49126863
EC-Earth3,ssp585,2055,7.64881468
EC-Earth3,ssp585,2056,7.76162672
EC-Earth3,ssp585,2057,7.52617073
EC-Earth3,ssp585,2058,7.47079277
EC-Earth3,ssp585,2059,7.51991034
EC-Earth3,ssp585,2060,7.98514891
EC-Earth3,ssp585,2061,7.36141729
EC-Earth3,ssp585,2062,7.19643974
EC-Earth3,ssp585,2063,7.66627455
EC-Earth3,ssp585,2064,7.46311617
