model,experiment,year,sfcWind
ACCESS-CM2,ssp245,2036.00000000,7.58196211
ACCESS-CM2,ssp245,2037.00000000,7.95609856
ACCESS-CM2,ssp245,2038.00000000,7.93813276
ACCESS-CM2,ssp245,2039.00000000,7.86525106
ACCESS-CM2,ssp245,2040.00000000,7.75522375
ACCESS-CM2,ssp245,2041.00000000,7.80096245
ACCESS-CM2,ssp245,2042.00000000,7.83164597
ACCESS-CM2,ssp245,2043.00000000,7.64462280
ACCESS-CM2,ssp245,2044.00000000,7.51094103
ACCESS-CM2,ssp245,2045.00000000,7.62364197
ACCESS-CM2,ssp245,2046.00000000,7.40393066
ACCESS-CM2,ssp245,2047.00000000,7.84005308
ACCESS-CM2,ssp245,2048.00000000,7.56310129
ACCESS-CM2,ssp245,2049.00000000,8.15906429
ACCESS-CM2,ssp245,2050.00000000,7.44652939
ACCESS-CM2,ssp245,2051.00000000,7.95519495
ACCESS-CM2,ssp245,2052.00000000,7.72094345
ACCESS-CM2,ssp245,2053.00000000,7.49813414
ACCESS-CM2,ssp245,2054.00000000,7.94270134
ACCESS-CM2,ssp245,2055.00000000,7.70431089
ACCESS-CM2,ssp245,2056.00000000,7.19946098
ACCESS-CM2,ssp245,2057.00000000,7.57368326
ACCESS-CM2,ssp245,2058.00000000,7.31091166
ACCESS-CM2,ssp245,2059.00000000,8.03793430
ACCESS-CM2,ssp245,2060.00000000,7.72967720
ACCESS-CM2,ssp245,2061.00000000,7.76107264
ACCESS-CM2,ssp245,2062.00000000,7.75558615
ACCESS-CM2,ssp245,2063.00000000,7.87161779
ACCESS-CM2,ssp245,2064.00000000,7.69564486
ACCESS-CM2,ssp245,2065.00000000,7.43988180
ACCESS-CM2,ssp245,2066.00000000,7.88457251
ACCESS-CM2,ssp245,2067.00000000,7.55515099
ACCESS-CM2,ssp245,2068.00000000,7.33355474
ACCESS-CM2,ssp245,2069.00000000,7.65683603
ACCESS-CM2,ssp245,2070.00000000,7.86870623
ACCESS-CM2,ssp245,2071.00000000,7.97310495
ACCESS-CM2,ssp245,2072.00000000,7.63063240
ACCESS-CM2,ssp245,2073.00000000,7.35280943
ACCESS-CM2,ssp245,2074.00000000,7.30290842
ACCESS-CM2,ssp245,2075.00000000,7.73330545
ACCESS-CM2,ssp245,2076.00000000,7.23063660
ACCESS-CM2,ssp245,2077.00000000,8.06097412
ACCESS-CM2,ssp245,2078.00000000,7.18722105
ACCESS-CM2,ssp245,2079.00000000,7.31081772
ACCESS-CM2,ssp245,2080.00000000,7.07705307
ACCESS-CM2,ssp245,2081.00000000,7.88930845
ACCESS-CM2,ssp245,2082.00000000,8.06360340
ACCESS-CM2,ssp245,2083.00000000,7.45879173
ACCESS-CM2,ssp245,2084.00000000,7.79092264
ACCESS-CM2,ssp245,2085.00000000,7.90472937
ACCESS-CM2,ssp245,2086.00000000,7.63161230
ACCESS-CM2,ssp245,2087.00000000,7.41593981
ACCESS-CM2,ssp245,2088.00000000,7.63431931
ACCESS-CM2,ssp245,2089.00000000,7.82793379
ACCESS-CM2,ssp245,2090.00000000,7.51131964
ACCESS-CM2,ssp245,2091.00000000,7.51087379
ACCESS-CM2,ssp245,2092.00000000,8.01095486
ACCESS-CM2,ssp245,2093.00000000,7.48770905
ACCESS-CM2,ssp245,2094.00000000,7.04641199
ACCESS-CM2,ssp245,2095.00000000,7.43211889
ACCESS-CM2,ssp245,2096.00000000,7.46490240
ACCESS-CM2,ssp245,2097.00000000,8.38182735
ACCESS-CM2,ssp245,2098.00000000,6.96979141
ACCESS-CM2,ssp245,2099.00000000,7.69244957
ACCESS-CM2,ssp245,2100.00000000,7.38697433
ACCESS-CM2,ssp370,2015.00000000,7.86057043
ACCESS-CM2,ssp370,2016.00000000,8.07256222
ACCESS-CM2,ssp370,2017.00000000,8.32548714
ACCESS-CM2,ssp370,2018.00000000,7.94873571
ACCESS-CM2,ssp370,2019.00000000,7.50274277
ACCESS-CM2,ssp370,2020.00000000,7.62721014
ACCESS-CM2,ssp370,2021.00000000,8.21538353
ACCESS-CM2,ssp370,2022.00000000,7.73175955
ACCESS-CM2,ssp370,2023.00000000,7.26307917
ACCESS-CM2,ssp370,2024.00000000,7.52449083
ACCESS-CM2,ssp370,2025.00000000,8.08024788
ACCESS-CM2,ssp370,2026.00000000,8.00228977
ACCESS-CM2,ssp370,2027.00000000,7.73295450
ACCESS-CM2,ssp370,2028.00000000,7.90737534
ACCESS-CM2,ssp370,2029.00000000,7.62484121
ACCESS-CM2,ssp370,2030.00000000,7.91430092
ACCESS-CM2,ssp370,2031.00000000,7.76119852
ACCESS-CM2,ssp370,2032.00000000,7.99950790
ACCESS-CM2,ssp370,2033.00000000,8.08853436
ACCESS-CM2,ssp370,2034.00000000,7.40583467
ACCESS-CM2,ssp370,2035.00000000,7.85777712
ACCESS-CM2,ssp370,2036.00000000,7.18471718
ACCESS-CM2,ssp370,2037.00000000,7.50668001
ACCESS-CM2,ssp370,2038.00000000,8.08767700
ACCESS-CM2,ssp370,2039.00000000,7.73649549
ACCESS-CM2,ssp370,2040.00000000,7.95259237
ACCESS-CM2,ssp370,2041.00000000,7.67360830
ACCESS-CM2,ssp370,2042.00000000,7.53018951
ACCESS-CM2,ssp370,2043.00000000,7.56834269
ACCESS-CM2,ssp370,2044.00000000,7.85428858
ACCESS-CM2,ssp370,2045.00000000,7.56119585
ACCESS-CM2,ssp370,2046.00000000,7.62170553
ACCESS-CM2,ssp370,2047.00000000,8.01450253
ACCESS-CM2,ssp370,2048.00000000,7.84769487
ACCESS-CM2,ssp370,2049.00000000,7.57309103
ACCESS-CM2,ssp370,2050.00000000,7.85124779
ACCESS-CM2,ssp370,2051.00000000,7.45379114
ACCESS-CM2,ssp370,2052.00000000,7.05466318
ACCESS-CM2,ssp370,2053.00000000,7.75140333
ACCESS-CM2,ssp370,2054.00000000,7.88615561
ACCESS-CM2,ssp370,2055.00000000,7.91769600
ACCESS-CM2,ssp370,2056.00000000,7.67042494
ACCESS-CM2,ssp370,2057.00000000,7.98222113
ACCESS-CM2,ssp370,2058.00000000,7.13937759
ACCESS-CM2,ssp370,2059.00000000,7.31950998
ACCESS-CM2,ssp370,2060.00000000,6.95885277
ACCESS-CM2,ssp370,2061.00000000,7.84024096
ACCESS-CM2,ssp370,2062.00000000,7.63290405
ACCESS-CM2,ssp370,2063.00000000,7.66541672
ACCESS-CM2,ssp370,2064.00000000,7.44655752
ACCESS-CM2,ssp370,2065.00000000,7.28380060
ACCESS-CM2,ssp370,2066.00000000,7.63187170
ACCESS-CM2,ssp370,2067.00000000,7.55547714
ACCESS-CM2,ssp370,2068.00000000,7.52533293
ACCESS-CM2,ssp370,2069.00000000,7.93141747
ACCESS-CM2,ssp370,2070.00000000,7.86809587
ACCESS-CM2,ssp370,2071.00000000,7.46497297
ACCESS-CM2,ssp370,2072.00000000,7.14793396
ACCESS-CM2,ssp370,2073.00000000,7.37354803
ACCESS-CM2,ssp370,2074.00000000,7.56617594
ACCESS-CM2,ssp370,2075.00000000,7.41998672
ACCESS-CM2,ssp370,2076.00000000,7.35065413
ACCESS-CM2,ssp370,2077.00000000,7.42271042
ACCESS-CM2,ssp370,2078.00000000,7.71179914
ACCESS-CM2,ssp370,2079.00000000,7.09634542
ACCESS-CM2,ssp370,2080.00000000,7.63058138
ACCESS-CM2,ssp370,2081.00000000,7.36250162
ACCESS-CM2,ssp370,2082.00000000,7.33905411
ACCESS-CM2,ssp370,2083.00000000,7.81404352
ACCESS-CM2,ssp370,2084.00000000,7.55082083
ACCESS-CM2,ssp370,2085.00000000,7.74923563
ACCESS-CM2,ssp370,2086.00000000,7.49444914
ACCESS-CM2,ssp370,2087.00000000,7.56743002
ACCESS-CM2,ssp370,2088.00000000,7.61476088
ACCESS-CM2,ssp370,2089.00000000,7.44239807
ACCESS-CM2,ssp370,2090.00000000,7.10945368
ACCESS-CM2,ssp370,2091.00000000,7.13240671
ACCESS-CM2,ssp370,2092.00000000,7.57558012
ACCESS-CM2,ssp370,2093.00000000,7.59588242
ACCESS-CM2,ssp370,2094.00000000,7.52408600
ACCESS-CM2,ssp370,2095.00000000,6.94604540
ACCESS-CM2,ssp370,2096.00000000,7.43051672
ACCESS-CM2,ssp370,2097.00000000,7.13696909
ACCESS-CM2,ssp370,2098.00000000,7.55314875
ACCESS-CM2,ssp370,2099.00000000,7.57023478
ACCESS-CM2,ssp585,2015.00000000,7.69695139
ACCESS-CM2,ssp585,2016.00000000,7.54987717
ACCESS-CM2,ssp585,2017.00000000,8.05171299
ACCESS-CM2,ssp585,2018.00000000,8.13053513
ACCESS-CM2,ssp585,2019.00000000,7.95578718
ACCESS-CM2,ssp585,2020.00000000,8.31145573
ACCESS-CM2,ssp585,2021.00000000,7.84103727
ACCESS-CM2,ssp585,2022.00000000,8.20729446
ACCESS-CM2,ssp585,2023.00000000,8.30235767
ACCESS-CM2,ssp585,2024.00000000,7.71422052
ACCESS-CM2,ssp585,2025.00000000,7.54400873
ACCESS-CM2,ssp585,2026.00000000,8.04394436
ACCESS-CM2,ssp585,2027.00000000,7.69814301
ACCESS-CM2,ssp585,2028.00000000,7.48291016
ACCESS-CM2,ssp585,2029.00000000,7.40795755
ACCESS-CM2,ssp585,2030.00000000,7.98456049
ACCESS-CM2,ssp585,2031.00000000,8.02575016
ACCESS-CM2,ssp585,2032.00000000,7.94911957
ACCESS-CM2,ssp585,2033.00000000,7.45952082
ACCESS-CM2,ssp585,2034.00000000,7.93721581
ACCESS-CM2,ssp585,2035.00000000,7.53922653
ACCESS-CM2,ssp585,2036.00000000,7.58507299
ACCESS-CM2,ssp585,2037.00000000,7.69754028
ACCESS-CM2,ssp585,2038.00000000,8.06077576
ACCESS-CM2,ssp585,2039.00000000,7.56845331
ACCESS-CM2,ssp585,2040.00000000,7.69752932
ACCESS-CM2,ssp585,2041.00000000,7.73716021
ACCESS-CM2,ssp585,2042.00000000,7.76803350
ACCESS-CM2,ssp585,2043.00000000,7.70866442
ACCESS-CM2,ssp585,2044.00000000,7.84484291
ACCESS-CM2,ssp585,2045.00000000,7.70243979
ACCESS-CM2,ssp585,2046.00000000,7.23486710
ACCESS-CM2,ssp585,2047.00000000,7.30125856
ACCESS-CM2,ssp585,2048.00000000,7.56629038
ACCESS-CM2,ssp585,2049.00000000,7.63783884
ACCESS-CM2,ssp585,2050.00000000,7.15464783
ACCESS-CM2,ssp585,2051.00000000,7.17644167
ACCESS-CM2,ssp585,2052.00000000,7.07074881
ACCESS-CM2,ssp585,2053.00000000,7.88740158
ACCESS-CM2,ssp585,2054.00000000,7.60670233
ACCESS-CM2,ssp585,2055.00000000,7.86287117
ACCESS-CM2,ssp585,2056.00000000,7.24787712
ACCESS-CM2,ssp585,2057.00000000,7.43134260
ACCESS-CM2,ssp585,2058.00000000,7.40001154
ACCESS-CM2,ssp585,2059.00000000,7.29214287
ACCESS-CM2,ssp585,2060.00000000,7.70721579
ACCESS-CM2,ssp585,2061.00000000,7.80611277
ACCESS-CM2,ssp585,2062.00000000,7.54746246
ACCESS-CM2,ssp585,2063.00000000,7.43012762
ACCESS-CM2,ssp585,2064.00000000,6.87932444
ACCESS-CM2,ssp585,2065.00000000,7.59402466
ACCESS-CM2,ssp585,2066.00000000,7.20095110
ACCESS-CM2,ssp585,2067.00000000,7.56274843
ACCESS-CM2,ssp585,2068.00000000,7.89323187
ACCESS-CM2,ssp585,2069.00000000,7.51163244
ACCESS-CM2,ssp585,2070.00000000,7.47053385
ACCESS-CM2,ssp585,2071.00000000,7.76916122
ACCESS-CM2,ssp585,2072.00000000,7.40410614
ACCESS-CM2,ssp585,2073.00000000,7.17525148
ACCESS-CM2,ssp585,2074.00000000,7.22448921
ACCESS-CM2,ssp585,2075.00000000,7.61568308
ACCESS-CM2,ssp585,2076.00000000,7.56764793
ACCESS-CM2,ssp585,2077.00000000,7.37007141
ACCESS-CM2,ssp585,2078.00000000,7.70179749
ACCESS-CM2,ssp585,2079.00000000,7.36635017
ACCESS-CM2,ssp585,2080.00000000,7.22595453
ACCESS-CM2,ssp585,2081.00000000,7.96064234
ACCESS-CM2,ssp585,2082.00000000,7.41805077
ACCESS-CM2,ssp585,2083.00000000,7.44386053
ACCESS-CM2,ssp585,2084.00000000,7.53977156
ACCESS-CM2,ssp585,2085.00000000,7.77248144
ACCESS-CM2,ssp585,2086.00000000,7.57686472
ACCESS-CM2,ssp585,2087.00000000,7.48248529
ACCESS-CM2,ssp585,2088.00000000,7.62090921
ACCESS-CM2,ssp585,2089.00000000,7.31587362
ACCESS-CM2,ssp585,2090.00000000,7.27067327
ACCESS-CM2,ssp585,2091.00000000,7.35573387
ACCESS-CM2,ssp585,2092.00000000,7.01462555
ACCESS-CM2,ssp585,2093.00000000,7.24400854
ACCESS-CM2,ssp585,2094.00000000,7.25418091
ACCESS-CM2,ssp585,2095.00000000,6.93376970
ACCESS-CM2,ssp585,2096.00000000,7.44871140
ACCESS-CM2,ssp585,2097.00000000,7.43741417
ACCESS-CM2,ssp585,2098.00000000,7.59793472
ACCESS-CM2,ssp585,2099.00000000,7.53630877
ACCESS-CM2,ssp585,2100.00000000,7.15966272
AWI-CM-1-1-MR,historical,1960.00000000,8.51579857
AWI-CM-1-1-MR,historical,1961.00000000,8.99282742
AWI-CM-1-1-MR,historical,1962.00000000,8.96465397
AWI-CM-1-1-MR,historical,1963.00000000,9.19106579
AWI-CM-1-1-MR,historical,1964.00000000,8.65062332
AWI-CM-1-1-MR,historical,1965.00000000,7.93717194
AWI-CM-1-1-MR,historical,1966.00000000,8.40132809
AWI-CM-1-1-MR,historical,1967.00000000,8.67450619
AWI-CM-1-1-MR,historical,1968.00000000,8.74581432
AWI-CM-1-1-MR,historical,1969.00000000,8.16567326
AWI-CM-1-1-MR,historical,1970.00000000,8.39458752
AWI-CM-1-1-MR,historical,1971.00000000,8.14399433
AWI-CM-1-1-MR,historical,1972.00000000,9.04931927
AWI-CM-1-1-MR,historical,1973.00000000,8.06812382
AWI-CM-1-1-MR,historical,1974.00000000,8.22292423
AWI-CM-1-1-MR,historical,1975.00000000,8.57550716
AWI-CM-1-1-MR,historical,1976.00000000,8.68756485
AWI-CM-1-1-MR,historical,1977.00000000,8.73303986
AWI-CM-1-1-MR,historical,1978.00000000,8.86520100
AWI-CM-1-1-MR,historical,1979.00000000,8.82174015
AWI-CM-1-1-MR,historical,1980.00000000,8.27337646
AWI-CM-1-1-MR,historical,1981.00000000,8.36582184
AWI-CM-1-1-MR,historical,1982.00000000,8.47536087
AWI-CM-1-1-MR,historical,1983.00000000,8.16851139
AWI-CM-1-1-MR,historical,1984.00000000,8.57965088
AWI-CM-1-1-MR,historical,1985.00000000,8.53763676
AWI-CM-1-1-MR,historical,1986.00000000,8.70736694
AWI-CM-1-1-MR,historical,1987.00000000,8.30429935
AWI-CM-1-1-MR,historical,1988.00000000,8.67669296
AWI-CM-1-1-MR,historical,1989.00000000,8.83448792
AWI-CM-1-1-MR,historical,1990.00000000,8.14095688
AWI-CM-1-1-MR,historical,1991.00000000,8.82111263
AWI-CM-1-1-MR,historical,1992.00000000,8.39553738
AWI-CM-1-1-MR,historical,1993.00000000,8.51473904
AWI-CM-1-1-MR,historical,1994.00000000,8.10876751
AWI-CM-1-1-MR,historical,1995.00000000,9.06718159
AWI-CM-1-1-MR,historical,1996.00000000,8.82044315
AWI-CM-1-1-MR,historical,1997.00000000,8.13299751
AWI-CM-1-1-MR,historical,1998.00000000,8.59281254
AWI-CM-1-1-MR,historical,1999.00000000,8.34430790
AWI-CM-1-1-MR,historical,2000.00000000,8.37006950
AWI-CM-1-1-MR,historical,2001.00000000,8.58885670
AWI-CM-1-1-MR,historical,2002.00000000,8.15791798
AWI-CM-1-1-MR,historical,2003.00000000,8.85627365
AWI-CM-1-1-MR,historical,2004.00000000,9.32661915
AWI-CM-1-1-MR,historical,2005.00000000,8.65404797
AWI-CM-1-1-MR,historical,2006.00000000,8.42148495
AWI-CM-1-1-MR,historical,2007.00000000,9.23449421
AWI-CM-1-1-MR,historical,2008.00000000,9.05498791
AWI-CM-1-1-MR,historical,2009.00000000,8.91053867
AWI-CM-1-1-MR,historical,2010.00000000,8.55816841
AWI-CM-1-1-MR,historical,2011.00000000,7.95029211
AWI-CM-1-1-MR,historical,2012.00000000,8.57132721
AWI-CM-1-1-MR,historical,2013.00000000,8.41214657
AWI-CM-1-1-MR,historical,2014.00000000,8.29792023
AWI-CM-1-1-MR,ssp126,2015.00000000,8.10867977
AWI-CM-1-1-MR,ssp126,2016.00000000,7.98306799
AWI-CM-1-1-MR,ssp126,2017.00000000,7.99320841
AWI-CM-1-1-MR,ssp126,2018.00000000,8.02760124
AWI-CM-1-1-MR,ssp126,2019.00000000,8.63275623
AWI-CM-1-1-MR,ssp126,2020.00000000,8.33322048
AWI-CM-1-1-MR,ssp126,2021.00000000,8.42524719
AWI-CM-1-1-MR,ssp126,2022.00000000,8.34090519
AWI-CM-1-1-MR,ssp126,2023.00000000,8.33558559
AWI-CM-1-1-MR,ssp126,2024.00000000,8.15497875
AWI-CM-1-1-MR,ssp126,2025.00000000,8.41573238
AWI-CM-1-1-MR,ssp126,2026.00000000,8.71017075
AWI-CM-1-1-MR,ssp126,2027.00000000,8.13803387
AWI-CM-1-1-MR,ssp126,2028.00000000,8.27397060
AWI-CM-1-1-MR,ssp126,2029.00000000,8.50971508
AWI-CM-1-1-MR,ssp126,2030.00000000,8.65699387
AWI-CM-1-1-MR,ssp126,2031.00000000,8.60058308
AWI-CM-1-1-MR,ssp126,2032.00000000,8.28851032
AWI-CM-1-1-MR,ssp126,2033.00000000,8.20763016
AWI-CM-1-1-MR,ssp126,2034.00000000,8.42390251
AWI-CM-1-1-MR,ssp126,2035.00000000,8.02929878
AWI-CM-1-1-MR,ssp126,2036.00000000,7.58974075
AWI-CM-1-1-MR,ssp126,2037.00000000,7.98846483
AWI-CM-1-1-MR,ssp126,2038.00000000,8.02954578
AWI-CM-1-1-MR,ssp126,2039.00000000,8.34888649
AWI-CM-1-1-MR,ssp126,2040.00000000,8.06176090
AWI-CM-1-1-MR,ssp126,2041.00000000,7.91764688
AWI-CM-1-1-MR,ssp126,2042.00000000,8.59208012
AWI-CM-1-1-MR,ssp126,2043.00000000,8.56272602
AWI-CM-1-1-MR,ssp126,2044.00000000,8.33351803
AWI-CM-1-1-MR,ssp126,2045.00000000,8.55078411
AWI-CM-1-1-MR,ssp126,2046.00000000,8.57930851
AWI-CM-1-1-MR,ssp126,2047.00000000,7.80787134
AWI-CM-1-1-MR,ssp126,2048.00000000,7.95990992
AWI-CM-1-1-MR,ssp126,2049.00000000,8.04386234
AWI-CM-1-1-MR,ssp126,2050.00000000,7.71238089
AWI-CM-1-1-MR,ssp126,2051.00000000,8.29035091
AWI-CM-1-1-MR,ssp126,2052.00000000,8.42338848
AWI-CM-1-1-MR,ssp126,2053.00000000,8.27595997
AWI-CM-1-1-MR,ssp126,2054.00000000,7.75369406
