model,experiment,year,sfcWind
EC-Earth3,ssp126,2049,5.34660244
EC-Earth3,ssp126,2050,5.10509920
EC-Earth3,ssp126,2051,6.00951052
EC-Earth3,ssp126,2052,4.77859354
EC-Earth3,ssp126,2053,5.07980061
EC-Earth3,ssp126,2054,5.97749662
EC-Earth3,ssp126,2055,4.80362177
EC-Earth3,ssp126,2056,5.09242439
EC-Earth3,ssp126,2057,5.94525480
EC-Earth3,ssp126,2058,4.77888823
EC-Earth3,ssp126,2059,4.89635229
EC-Earth3,ssp126,2060,5.62199879
EC-Earth3,ssp126,2061,5.05634642
EC-Earth3,ssp126,2062,4.20495987
EC-Earth3,ssp126,2063,5.40639973
EC-Earth3,ssp126,2064,5.56783819
EC-Earth3,ssp126,2065,5.65101576
EC-Earth3,ssp126,2066,4.95648003
EC-Earth3,ssp126,2067,6.47332096
EC-Earth3,ssp126,2068,5.74041986
EC-Earth3,ssp126,2069,5.38346386
EC-Earth3,ssp126,2070,6.01137447
EC-Earth3,ssp126,2071,5.09562492
EC-Earth3,ssp126,2072,5.72059155
EC-Earth3,ssp126,2073,5.41593170
EC-Earth3,ssp126,2074,5.25356483
EC-Earth3,ssp126,2075,5.33079004
EC-Earth3,ssp126,2076,4.75797606
EC-Earth3,ssp126,2077,5.25292063
EC-Earth3,ssp126,2078,6.32441807
EC-Earth3,ssp126,2079,5.18410444
EC-Earth3,ssp126,2080,6.19789028
EC-Earth3,ssp126,2081,5.06893873
EC-Earth3,ssp126,2082,4.56231260
EC-Earth3,ssp126,2083,7.31461668
EC-Earth3,ssp126,2084,4.97427416
EC-Earth3,ssp126,2085,4.85891199
EC-Earth3,ssp126,2086,4.90327597
EC-Earth3,ssp126,2087,6.30601072
EC-Earth3,ssp126,2088,4.85475254
EC-Earth3,ssp126,2089,5.17953300
EC-Earth3,ssp126,2090,6.21134424
EC-Earth3,ssp126,2091,5.86912680
EC-Earth3,ssp126,2092,5.13740683
EC-Earth3,ssp126,2093,5.12585449
EC-Earth3,ssp126,2094,6.84521866
EC-Earth3,ssp126,2095,6.36219358
EC-Earth3,ssp126,2096,4.74432611
EC-Earth3,ssp126,2097,5.02132082
EC-Earth3,ssp126,2098,7.61691093
EC-Earth3,ssp126,2099,4.44931126
EC-Earth3,ssp126,2100,5.62962723
EC-Earth3,ssp245,2015,5.66076851
EC-Earth3,ssp245,2016,5.10157728
EC-Earth3,ssp245,2017,6.07555819
EC-Earth3,ssp245,2018,6.16813564
EC-Earth3,ssp245,2019,7.19053793
EC-Earth3,ssp245,2020,4.48660326
EC-Earth3,ssp245,2021,4.47272205
EC-Earth3,ssp245,2022,6.82397366
EC-Earth3,ssp245,2023,4.70707512
