model,experiment,year,pr
ACCESS-CM2,ssp245,2066,186.11639905
ACCESS-CM2,ssp245,2067,88.02202590
ACCESS-CM2,ssp245,2068,148.27939355
ACCESS-CM2,ssp245,2069,143.96873168
ACCESS-CM2,ssp245,2070,117.20806834
ACCESS-CM2,ssp245,2071,78.16466684
ACCESS-CM2,ssp245,2072,112.29303491
ACCESS-CM2,ssp245,2073,226.50841732
ACCESS-CM2,ssp245,2074,119.57538703
ACCESS-CM2,ssp245,2075,156.70529973
ACCESS-CM2,ssp245,2076,135.01259357
ACCESS-CM2,ssp245,2077,134.15645889
ACCESS-CM2,ssp245,2078,193.28860778
ACCESS-CM2,ssp245,2079,198.73669011
ACCESS-CM2,ssp245,2080,146.38375296
ACCESS-CM2,ssp245,2081,173.01814615
ACCESS-CM2,ssp245,2082,99.31582011
ACCESS-CM2,ssp245,2083,129.01904965
ACCESS-CM2,ssp245,2084,98.02020324
ACCESS-CM2,ssp245,2085,204.00595857
ACCESS-CM2,ssp245,2086,98.09277207
ACCESS-CM2,ssp245,2087,219.48544275
ACCESS-CM2,ssp245,2088,207.55526310
ACCESS-CM2,ssp245,2089,213.54200978
ACCESS-CM2,ssp245,2090,153.33544812
ACCESS-CM2,ssp245,2091,112.12918680
ACCESS-CM2,ssp245,2092,159.41213263
ACCESS-CM2,ssp245,2093,151.76487529
ACCESS-CM2,ssp245,2094,214.91492063
ACCESS-CM2,ssp245,2095,108.38151639
ACCESS-CM2,ssp245,2096,188.19219043
ACCESS-CM2,ssp245,2097,109.83611275
ACCESS-CM2,ssp245,2098,101.24345665
ACCESS-CM2,ssp245,2099,142.24117496
ACCESS-CM2,ssp370,2015,142.32381229
ACCESS-CM2,ssp370,2016,159.59181203
ACCESS-CM2,ssp370,2017,41.82024779
ACCESS-CM2,ssp370,2018,202.25063802
ACCESS-CM2,ssp370,2019,126.52948520
ACCESS-CM2,ssp370,2020,135.19510966
ACCESS-CM2,ssp370,2021,167.39081961
ACCESS-CM2,ssp370,2022,89.77911016
ACCESS-CM2,ssp370,2023,157.00474514
ACCESS-CM2,ssp370,2024,154.42417987
ACCESS-CM2,ssp370,2025,147.99494227
ACCESS-CM2,ssp370,2026,160.76727074
ACCESS-CM2,ssp370,2027,156.85636286
ACCESS-CM2,ssp370,2028,167.44024635
ACCESS-CM2,ssp370,2029,119.37902766
ACCESS-CM2,ssp370,2030,98.11703384
ACCESS-CM2,ssp370,2031,109.03708129
ACCESS-CM2,ssp370,2032,149.29814382
ACCESS-CM2,ssp370,2033,155.76968112
ACCESS-CM2,ssp370,2034,133.22642568
ACCESS-CM2,ssp370,2035,123.63168976
ACCESS-CM2,ssp370,2036,167.42207063
ACCESS-CM2,ssp370,2037,118.45747798
ACCESS-CM2,ssp370,2038,214.22322810
ACCESS-CM2,ssp370,2039,160.63888450
ACCESS-CM2,ssp370,2040,235.41250358
ACCESS-CM2,ssp370,2041,181.00696751
ACCESS-CM2,ssp370,2042,283.02295296
ACCESS-CM2,ssp370,2043,86.63415226
ACCESS-CM2,ssp370,2044,263.77840812
ACCESS-CM2,ssp370,2045,181.86127792
ACCESS-CM2,ssp370,2046,112.83613355
ACCESS-CM2,ssp370,2047,73.25210006
ACCESS-CM2,ssp370,2048,90.72188854
ACCESS-CM2,ssp370,2049,128.02235518
ACCESS-CM2,ssp370,2050,211.06047159
ACCESS-CM2,ssp370,2051,87.62011379
ACCESS-CM2,ssp370,2052,226.41743252
ACCESS-CM2,ssp370,2053,143.68631420
ACCESS-CM2,ssp370,2054,135.84031126
ACCESS-CM2,ssp370,2055,102.07598841
ACCESS-CM2,ssp370,2056,237.17105439
ACCESS-CM2,ssp370,2057,116.97800175
ACCESS-CM2,ssp370,2058,124.73767953
ACCESS-CM2,ssp370,2059,108.34177598
ACCESS-CM2,ssp370,2060,161.31431766
ACCESS-CM2,ssp370,2061,112.29852643
ACCESS-CM2,ssp370,2062,127.35538600
ACCESS-CM2,ssp370,2063,154.24319608
ACCESS-CM2,ssp370,2064,80.61680772
ACCESS-CM2,ssp370,2065,172.54426725
ACCESS-CM2,ssp370,2066,137.48601976
ACCESS-CM2,ssp370,2067,80.57566244
ACCESS-CM2,ssp370,2068,180.47777767
ACCESS-CM2,ssp370,2069,69.78110418
ACCESS-CM2,ssp370,2070,161.91944445
ACCESS-CM2,ssp370,2071,66.90393708
ACCESS-CM2,ssp370,2072,266.16921871
ACCESS-CM2,ssp370,2073,148.26912752
ACCESS-CM2,ssp370,2074,156.36014654
ACCESS-CM2,ssp370,2075,72.97445536
ACCESS-CM2,ssp370,2076,197.39621149
