model,experiment,year,pr
ACCESS-CM2,ssp126,2016,485.25540643
ACCESS-CM2,ssp126,2017,499.62790602
ACCESS-CM2,ssp126,2018,582.59782779
ACCESS-CM2,ssp126,2019,593.36993597
ACCESS-CM2,ssp126,2020,515.82955639
ACCESS-CM2,ssp126,2021,574.56213160
ACCESS-CM2,ssp126,2022,533.15976981
ACCESS-CM2,ssp126,2023,455.03690344
ACCESS-CM2,ssp126,2024,485.09827832
ACCESS-CM2,ssp126,2025,491.19227399
ACCESS-CM2,ssp126,2026,433.96055950
ACCESS-CM2,ssp126,2027,440.68476461
ACCESS-CM2,ssp126,2028,551.86337902
ACCESS-CM2,ssp126,2029,621.25288490
ACCESS-CM2,ssp126,2030,548.74658442
ACCESS-CM2,ssp126,2031,414.29762795
ACCESS-CM2,ssp126,2032,575.90264864
ACCESS-CM2,ssp126,2033,468.43288542
ACCESS-CM2,ssp126,2034,580.99106060
ACCESS-CM2,ssp126,2035,349.52763926
ACCESS-CM2,ssp126,2036,540.40829184
ACCESS-CM2,ssp126,2037,449.06498161
ACCESS-CM2,ssp126,2038,578.06058492
ACCESS-CM2,ssp126,2039,512.65431432
ACCESS-CM2,ssp126,2040,385.81322120
ACCESS-CM2,ssp126,2041,539.51318823
ACCESS-CM2,ssp126,2042,568.94472647
ACCESS-CM2,ssp126,2043,496.34372415
ACCESS-CM2,ssp126,2044,504.56235923
ACCESS-CM2,ssp126,2045,661.91986969
ACCESS-CM2,ssp126,2046,400.51516358
ACCESS-CM2,ssp126,2047,498.68849270
ACCESS-CM2,ssp126,2048,468.77003529
ACCESS-CM2,ssp126,2049,490.65032517
ACCESS-CM2,ssp126,2050,524.66949394
ACCESS-CM2,ssp126,2051,608.93014427
ACCESS-CM2,ssp126,2052,558.68029802
ACCESS-CM2,ssp126,2053,544.74643047
ACCESS-CM2,ssp126,2054,486.74726356
ACCESS-CM2,ssp126,2055,536.82306838
ACCESS-CM2,ssp126,2056,523.44963002
ACCESS-CM2,ssp126,2057,570.83822870
ACCESS-CM2,ssp126,2058,519.12215554
ACCESS-CM2,ssp126,2059,580.77069722
ACCESS-CM2,ssp126,2060,592.08786065
ACCESS-CM2,ssp126,2061,545.44317923
ACCESS-CM2,ssp126,2062,498.70554938
ACCESS-CM2,ssp126,2063,564.21189586
ACCESS-CM2,ssp126,2064,506.26056291
ACCESS-CM2,ssp126,2065,624.46378030
ACCESS-CM2,ssp126,2066,512.51572506
ACCESS-CM2,ssp126,2067,560.15343823
ACCESS-CM2,ssp126,2068,488.13649117
ACCESS-CM2,ssp126,2069,448.48067632
ACCESS-CM2,ssp126,2070,434.46473602
ACCESS-CM2,ssp126,2071,487.56364728
ACCESS-CM2,ssp126,2072,528.74248049
ACCESS-CM2,ssp126,2073,481.05589113
ACCESS-CM2,ssp126,2074,597.15159736
ACCESS-CM2,ssp126,2075,709.93245789
ACCESS-CM2,ssp126,2076,492.14792764
ACCESS-CM2,ssp126,2077,566.66382243
ACCESS-CM2,ssp126,2078,358.54809601
ACCESS-CM2,ssp126,2079,405.39674590
ACCESS-CM2,ssp126,2080,707.12110324
ACCESS-CM2,ssp126,2081,584.94023233
ACCESS-CM2,ssp126,2082,406.80026730
ACCESS-CM2,ssp126,2083,503.41978298
ACCESS-CM2,ssp126,2084,413.50016121
ACCESS-CM2,ssp126,2085,604.89802218
ACCESS-CM2,ssp126,2086,568.67732472
ACCESS-CM2,ssp126,2087,426.09404750
ACCESS-CM2,ssp126,2088,492.96239430
ACCESS-CM2,ssp126,2089,532.25386159
ACCESS-CM2,ssp126,2090,561.52324073
ACCESS-CM2,ssp126,2091,495.67141749
ACCESS-CM2,ssp126,2092,546.23956456
ACCESS-CM2,ssp126,2093,459.70849492
ACCESS-CM2,ssp126,2094,560.84927428
ACCESS-CM2,ssp126,2095,553.22492877
ACCESS-CM2,ssp126,2096,577.98270490
ACCESS-CM2,ssp126,2097,576.77552490
ACCESS-CM2,ssp126,2098,409.77230874
ACCESS-CM2,ssp126,2099,589.90073852
ACCESS-CM2,ssp245,2015,444.20759898
ACCESS-CM2,ssp245,2016,491.86609513
ACCESS-CM2,ssp245,2017,442.75932935
ACCESS-CM2,ssp245,2018,525.41280728
ACCESS-CM2,ssp245,2019,472.33651061
ACCESS-CM2,ssp245,2020,492.13936409
ACCESS-CM2,ssp245,2021,687.12815365
ACCESS-CM2,ssp245,2022,495.94626891
ACCESS-CM2,ssp245,2023,588.63846981
ACCESS-CM2,ssp245,2024,614.67775958
ACCESS-CM2,ssp245,2025,460.28588186
ACCESS-CM2,ssp245,2026,434.15696408
ACCESS-CM2,ssp245,2027,383.32440827
ACCESS-CM2,ssp245,2028,705.44438512
ACCESS-CM2,ssp245,2029,530.59048298
ACCESS-CM2,ssp245,2030,504.85172934
ACCESS-CM2,ssp245,2031,550.99163741
ACCESS-CM2,ssp245,2032,557.34589938
ACCESS-CM2,ssp245,2033,558.74748903
ACCESS-CM2,ssp245,2034,481.09903232
ACCESS-CM2,ssp245,2035,454.65392651
ACCESS-CM2,ssp245,2036,424.43996542
ACCESS-CM2,ssp245,2037,514.30787931
ACCESS-CM2,ssp245,2038,470.35394589
ACCESS-CM2,ssp245,2039,530.74582512
ACCESS-CM2,ssp245,2040,452.31786594
ACCESS-CM2,ssp245,2041,513.06982844
ACCESS-CM2,ssp245,2042,447.79572275
ACCESS-CM2,ssp245,2043,515.41637110
ACCESS-CM2,ssp245,2044,504.01032206
ACCESS-CM2,ssp245,2045,539.14802797
ACCESS-CM2,ssp245,2046,591.81731542
ACCESS-CM2,ssp245,2047,543.29983133
ACCESS-CM2,ssp245,2048,574.53918046
ACCESS-CM2,ssp245,2049,526.36651524
ACCESS-CM2,ssp245,2050,447.40806365
ACCESS-CM2,ssp245,2051,426.21641421
ACCESS-CM2,ssp245,2052,536.92513983
ACCESS-CM2,ssp245,2053,514.18117233
ACCESS-CM2,ssp245,2054,567.64168437
ACCESS-CM2,ssp245,2055,708.77132106
ACCESS-CM2,ssp245,2056,581.32838776
ACCESS-CM2,ssp245,2057,437.21241621
ACCESS-CM2,ssp245,2058,664.60769391
ACCESS-CM2,ssp245,2059,398.34163020
ACCESS-CM2,ssp245,2060,523.45086109
ACCESS-CM2,ssp245,2061,496.99641641
ACCESS-CM2,ssp245,2062,580.92430450
ACCESS-CM2,ssp245,2063,569.91574609
ACCESS-CM2,ssp245,2064,487.12356833
ACCESS-CM2,ssp245,2065,527.27426897
ACCESS-CM2,ssp245,2066,572.16176578
ACCESS-CM2,ssp245,2067,435.33030645
ACCESS-CM2,ssp245,2068,581.13793901
ACCESS-CM2,ssp245,2069,585.22120837
ACCESS-CM2,ssp245,2070,444.66012042
ACCESS-CM2,ssp245,2071,548.86216629
ACCESS-CM2,ssp245,2072,514.00048597
ACCESS-CM2,ssp245,2073,471.02625950
ACCESS-CM2,ssp245,2074,487.39595724
ACCESS-CM2,ssp245,2075,553.68016251
ACCESS-CM2,ssp245,2076,415.19290656
ACCESS-CM2,ssp245,2077,543.06534749
ACCESS-CM2,ssp245,2078,544.20155087
ACCESS-CM2,ssp245,2079,528.14361608
ACCESS-CM2,ssp245,2080,471.05613052
ACCESS-CM2,ssp245,2081,425.05616985
ACCESS-CM2,ssp245,2082,410.19255134
ACCESS-CM2,ssp245,2083,483.92964964
ACCESS-CM2,ssp245,2084,461.76470498
ACCESS-CM2,ssp245,2085,598.99335983
ACCESS-CM2,ssp245,2086,484.80693806
ACCESS-CM2,ssp245,2087,546.03838031
ACCESS-CM2,ssp245,2088,562.44328202
ACCESS-CM2,ssp245,2089,519.03578354
ACCESS-CM2,ssp245,2090,581.70374708
ACCESS-CM2,ssp245,2091,445.38252839
ACCESS-CM2,ssp245,2092,472.60101828
ACCESS-CM2,ssp245,2093,444.73794960
ACCESS-CM2,ssp245,2094,502.56239623
ACCESS-CM2,ssp245,2095,461.61937290
ACCESS-CM2,ssp245,2096,619.78446389
ACCESS-CM2,ssp245,2097,462.67020801
ACCESS-CM2,ssp245,2098,570.55162342
ACCESS-CM2,ssp245,2099,457.76902515
ACCESS-CM2,ssp370,2015,531.46182384
ACCESS-CM2,ssp370,2016,525.43929923
ACCESS-CM2,ssp370,2017,573.97458562
ACCESS-CM2,ssp370,2018,520.12762029
ACCESS-CM2,ssp370,2019,475.07101858
ACCESS-CM2,ssp370,2020,529.85385436
ACCESS-CM2,ssp370,2021,388.48599330
ACCESS-CM2,ssp370,2022,387.24309271
ACCESS-CM2,ssp370,2023,587.04824092
ACCESS-CM2,ssp370,2024,443.33459681
ACCESS-CM2,ssp370,2025,463.97975754
ACCESS-CM2,ssp370,2026,601.84267228
ACCESS-CM2,ssp370,2027,459.50936916
ACCESS-CM2,ssp370,2028,544.41408300
ACCESS-CM2,ssp370,2029,585.53760972
ACCESS-CM2,ssp370,2030,565.07341917
ACCESS-CM2,ssp370,2031,549.20042319
ACCESS-CM2,ssp370,2032,597.16666181
ACCESS-CM2,ssp370,2033,516.71550137
ACCESS-CM2,ssp370,2034,446.55256616
ACCESS-CM2,ssp370,2035,534.07700933
ACCESS-CM2,ssp370,2036,535.16614675
ACCESS-CM2,ssp370,2037,547.63431916
ACCESS-CM2,ssp370,2038,539.74621082
ACCESS-CM2,ssp370,2039,555.74610590
ACCESS-CM2,ssp370,2040,477.36804503
ACCESS-CM2,ssp370,2041,629.08405305
ACCESS-CM2,ssp370,2042,644.92214877
ACCESS-CM2,ssp370,2043,498.14088666
ACCESS-CM2,ssp370,2044,690.57911574
ACCESS-CM2,ssp370,2045,589.08205021
ACCESS-CM2,ssp370,2046,424.82948244
ACCESS-CM2,ssp370,2047,443.03403714
ACCESS-CM2,ssp370,2048,386.63006828
ACCESS-CM2,ssp370,2049,424.36999588
ACCESS-CM2,ssp370,2050,499.59936269
ACCESS-CM2,ssp370,2051,450.25378215
ACCESS-CM2,ssp370,2052,604.62714910
ACCESS-CM2,ssp370,2053,455.66399375
ACCESS-CM2,ssp370,2054,550.52480662
ACCESS-CM2,ssp370,2055,531.00602350
ACCESS-CM2,ssp370,2056,531.56146145
ACCESS-CM2,ssp370,2057,534.22614379
ACCESS-CM2,ssp370,2058,553.45040293
ACCESS-CM2,ssp370,2059,479.74778811
ACCESS-CM2,ssp370,2060,471.29366120
ACCESS-CM2,ssp370,2061,579.32432202
ACCESS-CM2,ssp370,2062,569.96525198
ACCESS-CM2,ssp370,2063,549.93414489
ACCESS-CM2,ssp370,2064,665.25211697
ACCESS-CM2,ssp370,2065,592.91430412
ACCESS-CM2,ssp370,2066,605.41367252
ACCESS-CM2,ssp370,2067,486.79201902
ACCESS-CM2,ssp370,2068,619.15231577
ACCESS-CM2,ssp370,2069,511.82706254
ACCESS-CM2,ssp370,2070,620.10187237
ACCESS-CM2,ssp370,2071,354.92168353
ACCESS-CM2,ssp370,2072,659.00323445
ACCESS-CM2,ssp370,2073,693.36091508
ACCESS-CM2,ssp370,2074,486.07556862
ACCESS-CM2,ssp370,2075,523.04860925
ACCESS-CM2,ssp370,2076,583.98806534
ACCESS-CM2,ssp370,2077,584.29088917
ACCESS-CM2,ssp370,2078,571.25773291
ACCESS-CM2,ssp370,2079,492.38484890
ACCESS-CM2,ssp370,2080,574.88757862
ACCESS-CM2,ssp370,2081,394.57292532
ACCESS-CM2,ssp370,2082,514.78684651
ACCESS-CM2,ssp370,2083,535.63529887
ACCESS-CM2,ssp370,2084,527.43110444
ACCESS-CM2,ssp370,2085,520.04285995
ACCESS-CM2,ssp370,2086,422.31699747
ACCESS-CM2,ssp370,2087,510.80673117
ACCESS-CM2,ssp370,2088,572.62531807
ACCESS-CM2,ssp370,2089,558.79231936
ACCESS-CM2,ssp370,2090,576.37972919
ACCESS-CM2,ssp370,2091,570.71475383
ACCESS-CM2,ssp370,2092,462.76567216
ACCESS-CM2,ssp370,2093,451.70676806
ACCESS-CM2,ssp370,2094,664.65779637
ACCESS-CM2,ssp370,2095,537.51901866
ACCESS-CM2,ssp370,2096,506.33245066
ACCESS-CM2,ssp370,2097,533.11575899
ACCESS-CM2,ssp370,2098,479.02053308
ACCESS-CM2,ssp370,2099,567.97879664
ACCESS-CM2,ssp585,2015,636.44578541
ACCESS-CM2,ssp585,2016,436.35503660
ACCESS-CM2,ssp585,2017,637.64658506
ACCESS-CM2,ssp585,2018,421.57234657
ACCESS-CM2,ssp585,2019,523.70211968
ACCESS-CM2,ssp585,2020,623.68948311
ACCESS-CM2,ssp585,2021,522.32719588
ACCESS-CM2,ssp585,2022,633.36320013
ACCESS-CM2,ssp585,2023,449.36179018
ACCESS-CM2,ssp585,2024,461.27775285
ACCESS-CM2,ssp585,2025,493.00023799
ACCESS-CM2,ssp585,2026,408.96162055
ACCESS-CM2,ssp585,2027,576.18553755
ACCESS-CM2,ssp585,2028,464.77117389
ACCESS-CM2,ssp585,2029,440.30153156
ACCESS-CM2,ssp585,2030,459.63483971
ACCESS-CM2,ssp585,2031,682.40153165
ACCESS-CM2,ssp585,2032,528.64889817
ACCESS-CM2,ssp585,2033,545.40418968
ACCESS-CM2,ssp585,2034,534.38570192
ACCESS-CM2,ssp585,2035,471.67690231
ACCESS-CM2,ssp585,2036,534.93849852
ACCESS-CM2,ssp585,2037,489.38599220
ACCESS-CM2,ssp585,2038,440.38162562
ACCESS-CM2,ssp585,2039,491.41778081
ACCESS-CM2,ssp585,2040,355.18405541
ACCESS-CM2,ssp585,2041,615.66480889
ACCESS-CM2,ssp585,2042,506.13253096
ACCESS-CM2,ssp585,2043,495.98721364
ACCESS-CM2,ssp585,2044,447.42191107
ACCESS-CM2,ssp585,2045,548.35751051
ACCESS-CM2,ssp585,2046,538.06607872
ACCESS-CM2,ssp585,2047,570.21618929
ACCESS-CM2,ssp585,2048,422.34140549
ACCESS-CM2,ssp585,2049,403.63565394
ACCESS-CM2,ssp585,2050,443.67823688
ACCESS-CM2,ssp585,2051,527.67761629
ACCESS-CM2,ssp585,2052,402.18575564
ACCESS-CM2,ssp585,2053,541.79598292
ACCESS-CM2,ssp585,2054,462.42117016
ACCESS-CM2,ssp585,2055,628.61275976
ACCESS-CM2,ssp585,2056,619.48586537
ACCESS-CM2,ssp585,2057,489.57194964
ACCESS-CM2,ssp585,2058,464.85577566
ACCESS-CM2,ssp585,2059,504.53504333
ACCESS-CM2,ssp585,2060,603.19107765
ACCESS-CM2,ssp585,2061,554.67006981
ACCESS-CM2,ssp585,2062,548.85025322
ACCESS-CM2,ssp585,2063,513.47348472
ACCESS-CM2,ssp585,2064,474.20811752
ACCESS-CM2,ssp585,2065,418.99754215
ACCESS-CM2,ssp585,2066,544.62817870
ACCESS-CM2,ssp585,2067,690.20931114
ACCESS-CM2,ssp585,2068,516.40779613
ACCESS-CM2,ssp585,2069,546.57420127
ACCESS-CM2,ssp585,2070,482.17501355
ACCESS-CM2,ssp585,2071,539.73313475
ACCESS-CM2,ssp585,2072,465.39951655
ACCESS-CM2,ssp585,2073,386.18037614
ACCESS-CM2,ssp585,2074,505.21377749
ACCESS-CM2,ssp585,2075,499.54534869
ACCESS-CM2,ssp585,2076,400.60791136
ACCESS-CM2,ssp585,2077,573.01735879
ACCESS-CM2,ssp585,2078,472.29510501
ACCESS-CM2,ssp585,2079,543.75207125
ACCESS-CM2,ssp585,2080,523.36690176
ACCESS-CM2,ssp585,2081,592.39580901
ACCESS-CM2,ssp585,2082,595.12752857
ACCESS-CM2,ssp585,2083,473.67373229
ACCESS-CM2,ssp585,2084,617.09519855
ACCESS-CM2,ssp585,2085,574.50875614
ACCESS-CM2,ssp585,2086,610.27378754
ACCESS-CM2,ssp585,2087,464.38878890
ACCESS-CM2,ssp585,2088,629.20402480
ACCESS-CM2,ssp585,2089,457.26512436
ACCESS-CM2,ssp585,2090,570.34374819
ACCESS-CM2,ssp585,2091,614.49085240
ACCESS-CM2,ssp585,2092,531.49794566
ACCESS-CM2,ssp585,2093,586.66145151
ACCESS-CM2,ssp585,2094,496.16682493
ACCESS-CM2,ssp585,2095,449.03411756
ACCESS-CM2,ssp585,2096,528.40547145
ACCESS-CM2,ssp585,2097,612.81810014
ACCESS-CM2,ssp585,2098,502.04657182
ACCESS-CM2,ssp585,2099,490.77028386
AWI-CM-1-1-MR,historical,1960,324.24592108
AWI-CM-1-1-MR,historical,1961,575.09541771
AWI-CM-1-1-MR,historical,1962,438.11417077
AWI-CM-1-1-MR,historical,1963,346.11366880
AWI-CM-1-1-MR,historical,1964,415.30587799
AWI-CM-1-1-MR,historical,1965,535.31279570
AWI-CM-1-1-MR,historical,1966,386.77083167
AWI-CM-1-1-MR,historical,1967,521.02830617
AWI-CM-1-1-MR,historical,1968,411.81596515
AWI-CM-1-1-MR,historical,1969,482.20534980
AWI-CM-1-1-MR,historical,1970,444.66217494
AWI-CM-1-1-MR,historical,1971,475.04712668
AWI-CM-1-1-MR,historical,1972,450.52326562
AWI-CM-1-1-MR,historical,1973,536.46168124
AWI-CM-1-1-MR,historical,1974,444.56410643
AWI-CM-1-1-MR,historical,1975,532.68371571
AWI-CM-1-1-MR,historical,1976,411.24248588
AWI-CM-1-1-MR,historical,1977,434.84601976
AWI-CM-1-1-MR,historical,1978,496.93703084
AWI-CM-1-1-MR,historical,1979,537.02683914
AWI-CM-1-1-MR,historical,1980,550.67512716
AWI-CM-1-1-MR,historical,1981,536.84648131
AWI-CM-1-1-MR,historical,1982,469.01450857
AWI-CM-1-1-MR,historical,1983,642.31794957
AWI-CM-1-1-MR,historical,1984,447.38293267
AWI-CM-1-1-MR,historical,1985,342.36862186
AWI-CM-1-1-MR,historical,1986,353.64878482
AWI-CM-1-1-MR,historical,1987,433.04927871
AWI-CM-1-1-MR,historical,1988,597.03053573
AWI-CM-1-1-MR,historical,1989,452.24717180
AWI-CM-1-1-MR,historical,1990,438.58180968
AWI-CM-1-1-MR,historical,1991,512.99442089
AWI-CM-1-1-MR,historical,1992,398.00375957
AWI-CM-1-1-MR,historical,1993,448.20806119
AWI-CM-1-1-MR,historical,1994,455.50817729
AWI-CM-1-1-MR,historical,1995,386.14117342
AWI-CM-1-1-MR,historical,1996,370.46353591
AWI-CM-1-1-MR,historical,1997,499.47893783
AWI-CM-1-1-MR,historical,1998,433.74768413
AWI-CM-1-1-MR,historical,1999,594.35482745
AWI-CM-1-1-MR,historical,2000,481.35447888
AWI-CM-1-1-MR,historical,2001,398.94990941
AWI-CM-1-1-MR,historical,2002,399.13932802
AWI-CM-1-1-MR,historical,2003,484.38328810
AWI-CM-1-1-MR,historical,2004,440.44583363
AWI-CM-1-1-MR,historical,2005,520.51691365
AWI-CM-1-1-MR,historical,2006,658.34896387
AWI-CM-1-1-MR,historical,2007,512.38927009
AWI-CM-1-1-MR,historical,2008,347.84482638
AWI-CM-1-1-MR,historical,2009,673.51335163
AWI-CM-1-1-MR,historical,2010,529.68666872
AWI-CM-1-1-MR,historical,2011,523.49653612
AWI-CM-1-1-MR,historical,2012,417.09995800
AWI-CM-1-1-MR,historical,2013,597.89837852
AWI-CM-1-1-MR,historical,2014,610.70975034
AWI-CM-1-1-MR,ssp126,2015,441.97560049
AWI-CM-1-1-MR,ssp126,2016,542.01747206
AWI-CM-1-1-MR,ssp126,2017,472.12029265
AWI-CM-1-1-MR,ssp126,2018,502.29757724
AWI-CM-1-1-MR,ssp126,2019,504.04820561
AWI-CM-1-1-MR,ssp126,2020,495.16826875
AWI-CM-1-1-MR,ssp126,2021,511.40639017
AWI-CM-1-1-MR,ssp126,2022,447.17064870
AWI-CM-1-1-MR,ssp126,2023,435.49970959
AWI-CM-1-1-MR,ssp126,2024,493.58157117
AWI-CM-1-1-MR,ssp126,2025,511.96467573
AWI-CM-1-1-MR,ssp126,2026,530.65494516
AWI-CM-1-1-MR,ssp126,2027,512.24421722
AWI-CM-1-1-MR,ssp126,2028,451.97281899
AWI-CM-1-1-MR,ssp126,2029,488.91687449
AWI-CM-1-1-MR,ssp126,2030,609.94194266
AWI-CM-1-1-MR,ssp126,2031,482.15992344
AWI-CM-1-1-MR,ssp126,2032,509.47930698
AWI-CM-1-1-MR,ssp126,2033,630.34428603
AWI-CM-1-1-MR,ssp126,2034,564.85572668
AWI-CM-1-1-MR,ssp126,2035,419.42871080
AWI-CM-1-1-MR,ssp126,2036,435.14152064
AWI-CM-1-1-MR,ssp126,2037,440.63698618
AWI-CM-1-1-MR,ssp126,2038,596.51393684
AWI-CM-1-1-MR,ssp126,2039,440.25058105
AWI-CM-1-1-MR,ssp126,2040,477.59367501
AWI-CM-1-1-MR,ssp126,2041,658.37430338
AWI-CM-1-1-MR,ssp126,2042,589.19644969
AWI-CM-1-1-MR,ssp126,2043,360.39388642
AWI-CM-1-1-MR,ssp126,2044,367.68228202
AWI-CM-1-1-MR,ssp126,2045,434.02608820
AWI-CM-1-1-MR,ssp126,2046,495.79697071
AWI-CM-1-1-MR,ssp126,2047,503.60282407
AWI-CM-1-1-MR,ssp126,2048,575.41899550
AWI-CM-1-1-MR,ssp126,2049,568.02082527
AWI-CM-1-1-MR,ssp126,2050,406.93606550
AWI-CM-1-1-MR,ssp126,2051,540.05006147
AWI-CM-1-1-MR,ssp126,2052,640.75309687
AWI-CM-1-1-MR,ssp126,2053,536.10835385
AWI-CM-1-1-MR,ssp126,2054,493.08823182
AWI-CM-1-1-MR,ssp126,2055,479.20739927
AWI-CM-1-1-MR,ssp126,2056,585.70560099
AWI-CM-1-1-MR,ssp126,2057,590.27769144
AWI-CM-1-1-MR,ssp126,2058,636.14273726
AWI-CM-1-1-MR,ssp126,2059,423.92929493
AWI-CM-1-1-MR,ssp126,2060,523.50872873
AWI-CM-1-1-MR,ssp126,2061,556.79446392
AWI-CM-1-1-MR,ssp126,2062,511.47372796
AWI-CM-1-1-MR,ssp126,2063,538.60271191
AWI-CM-1-1-MR,ssp126,2064,524.51867911
AWI-CM-1-1-MR,ssp126,2065,473.20056589
AWI-CM-1-1-MR,ssp126,2066,612.32310513
AWI-CM-1-1-MR,ssp126,2067,475.43535974
AWI-CM-1-1-MR,ssp126,2068,414.57122426
AWI-CM-1-1-MR,ssp126,2069,529.35086297
AWI-CM-1-1-MR,ssp126,2070,624.60537850
AWI-CM-1-1-MR,ssp126,2071,588.59717834
AWI-CM-1-1-MR,ssp126,2072,472.78289738
AWI-CM-1-1-MR,ssp126,2073,600.47289503
AWI-CM-1-1-MR,ssp126,2074,405.25490175
AWI-CM-1-1-MR,ssp126,2075,571.27434865
AWI-CM-1-1-MR,ssp126,2076,471.61071875
AWI-CM-1-1-MR,ssp126,2077,448.32475711
AWI-CM-1-1-MR,ssp126,2078,437.43569666
AWI-CM-1-1-MR,ssp126,2079,528.86230548
AWI-CM-1-1-MR,ssp126,2080,414.97518034
AWI-CM-1-1-MR,ssp126,2081,614.32372030
AWI-CM-1-1-MR,ssp126,2082,412.89093495
AWI-CM-1-1-MR,ssp126,2083,598.17845660
AWI-CM-1-1-MR,ssp126,2084,355.38082553
AWI-CM-1-1-MR,ssp126,2085,413.97341184
AWI-CM-1-1-MR,ssp126,2086,446.33425086
AWI-CM-1-1-MR,ssp126,2087,522.41933855
AWI-CM-1-1-MR,ssp126,2088,641.05648607
AWI-CM-1-1-MR,ssp126,2089,536.72602597
AWI-CM-1-1-MR,ssp126,2090,438.07910239
AWI-CM-1-1-MR,ssp126,2091,393.07845296
AWI-CM-1-1-MR,ssp126,2092,492.70990985
AWI-CM-1-1-MR,ssp126,2093,393.89759790
AWI-CM-1-1-MR,ssp126,2094,382.88459750
AWI-CM-1-1-MR,ssp126,2095,626.41372502
AWI-CM-1-1-MR,ssp126,2096,409.24840736
AWI-CM-1-1-MR,ssp126,2097,454.33479911
AWI-CM-1-1-MR,ssp126,2098,496.53940381
AWI-CM-1-1-MR,ssp126,2099,564.53666175
AWI-CM-1-1-MR,ssp245,2015,482.28382320
AWI-CM-1-1-MR,ssp245,2016,533.57514013
AWI-CM-1-1-MR,ssp245,2017,509.14219707
AWI-CM-1-1-MR,ssp245,2018,475.47173726
AWI-CM-1-1-MR,ssp245,2019,454.69768142
AWI-CM-1-1-MR,ssp245,2020,466.11006527
AWI-CM-1-1-MR,ssp245,2021,637.39401540
AWI-CM-1-1-MR,ssp245,2022,418.35434108
AWI-CM-1-1-MR,ssp245,2023,472.66892670
AWI-CM-1-1-MR,ssp245,2024,549.98211601
AWI-CM-1-1-MR,ssp245,2025,498.84760233
AWI-CM-1-1-MR,ssp245,2026,408.46555772
AWI-CM-1-1-MR,ssp245,2027,450.31537435
AWI-CM-1-1-MR,ssp245,2028,531.84471528
AWI-CM-1-1-MR,ssp245,2029,581.93970860
AWI-CM-1-1-MR,ssp245,2030,555.25162340
AWI-CM-1-1-MR,ssp245,2031,483.54887000
AWI-CM-1-1-MR,ssp245,2032,450.94806079
AWI-CM-1-1-MR,ssp245,2033,604.02670132
AWI-CM-1-1-MR,ssp245,2034,610.87236667
AWI-CM-1-1-MR,ssp245,2035,433.51556577
AWI-CM-1-1-MR,ssp245,2036,442.20919553
AWI-CM-1-1-MR,ssp245,2037,422.43669202
AWI-CM-1-1-MR,ssp245,2038,478.06410748
AWI-CM-1-1-MR,ssp245,2039,453.17304877
AWI-CM-1-1-MR,ssp245,2040,548.02918785
AWI-CM-1-1-MR,ssp245,2041,542.68858022
AWI-CM-1-1-MR,ssp245,2042,435.44063170
