model,experiment,year,pr
CNRM-CM6-1,ssp370,2095,130.55712000
CNRM-CM6-1,ssp370,2096,224.26366336
CNRM-CM6-1,ssp370,2097,127.25983493
CNRM-CM6-1,ssp370,2098,154.77262945
CNRM-CM6-1,ssp370,2099,111.55961040
CNRM-CM6-1,ssp585,2015,175.08413610
CNRM-CM6-1,ssp585,2016,144.24995510
CNRM-CM6-1,ssp585,2017,77.60444729
CNRM-CM6-1,ssp585,2018,122.95947971
CNRM-CM6-1,ssp585,2019,135.52605510
CNRM-CM6-1,ssp585,2020,110.75871871
CNRM-CM6-1,ssp585,2021,118.32050100
CNRM-CM6-1,ssp585,2022,152.04127431
CNRM-CM6-1,ssp585,2023,140.60577121
CNRM-CM6-1,ssp585,2024,152.63833851
CNRM-CM6-1,ssp585,2025,168.53707548
CNRM-CM6-1,ssp585,2026,111.87032765
CNRM-CM6-1,ssp585,2027,137.12292747
CNRM-CM6-1,ssp585,2028,199.02710829
CNRM-CM6-1,ssp585,2029,189.88603216
CNRM-CM6-1,ssp585,2030,180.04969374
CNRM-CM6-1,ssp585,2031,146.22061901
CNRM-CM6-1,ssp585,2032,196.15087470
CNRM-CM6-1,ssp585,2033,74.18390319
CNRM-CM6-1,ssp585,2034,137.50194157
CNRM-CM6-1,ssp585,2035,126.45058695
CNRM-CM6-1,ssp585,2036,136.97561796
CNRM-CM6-1,ssp585,2037,115.15062147
CNRM-CM6-1,ssp585,2038,210.86509438
CNRM-CM6-1,ssp585,2039,186.66015874
CNRM-CM6-1,ssp585,2040,175.29902522
CNRM-CM6-1,ssp585,2041,186.46821231
CNRM-CM6-1,ssp585,2042,176.26403312
CNRM-CM6-1,ssp585,2043,182.89114141
CNRM-CM6-1,ssp585,2044,164.44534289
CNRM-CM6-1,ssp585,2045,236.47109190
CNRM-CM6-1,ssp585,2046,198.46643697
CNRM-CM6-1,ssp585,2047,212.11315489
CNRM-CM6-1,ssp585,2048,93.97461280
CNRM-CM6-1,ssp585,2049,105.02723981
CNRM-CM6-1,ssp585,2050,118.16344847
CNRM-CM6-1,ssp585,2051,190.08534882
CNRM-CM6-1,ssp585,2052,97.03481252
CNRM-CM6-1,ssp585,2053,205.43891822
CNRM-CM6-1,ssp585,2054,159.58525356
CNRM-CM6-1,ssp585,2055,122.19719365
CNRM-CM6-1,ssp585,2056,151.70909336
CNRM-CM6-1,ssp585,2057,159.15382837
CNRM-CM6-1,ssp585,2058,235.83745642
CNRM-CM6-1,ssp585,2059,87.16754151
CNRM-CM6-1,ssp585,2060,137.65862773
CNRM-CM6-1,ssp585,2061,193.62519186
CNRM-CM6-1,ssp585,2062,135.50043656
CNRM-CM6-1,ssp585,2063,135.38252907
CNRM-CM6-1,ssp585,2064,103.64418569
CNRM-CM6-1,ssp585,2065,243.64599584
CNRM-CM6-1,ssp585,2066,117.24856249
CNRM-CM6-1,ssp585,2067,200.67076441
CNRM-CM6-1,ssp585,2068,159.41369903
CNRM-CM6-1,ssp585,2069,92.21494969
CNRM-CM6-1,ssp585,2070,186.90912959
CNRM-CM6-1,ssp585,2071,195.05013816
CNRM-CM6-1,ssp585,2072,117.13425537
CNRM-CM6-1,ssp585,2073,134.01353503
CNRM-CM6-1,ssp585,2074,90.84469011
CNRM-CM6-1,ssp585,2075,140.42623858
CNRM-CM6-1,ssp585,2076,240.61578313
CNRM-CM6-1,ssp585,2077,235.64673688
CNRM-CM6-1,ssp585,2078,220.22603068
CNRM-CM6-1,ssp585,2079,111.78770534
CNRM-CM6-1,ssp585,2080,125.23183451
CNRM-CM6-1,ssp585,2081,195.56875010
CNRM-CM6-1,ssp585,2082,210.94202267
CNRM-CM6-1,ssp585,2083,130.40078585
CNRM-CM6-1,ssp585,2084,97.30477956
CNRM-CM6-1,ssp585,2085,183.41008123
CNRM-CM6-1,ssp585,2086,196.66178795
CNRM-CM6-1,ssp585,2087,167.76246842
CNRM-CM6-1,ssp585,2088,137.45688151
CNRM-CM6-1,ssp585,2089,222.99414864
CNRM-CM6-1,ssp585,2090,176.79441716
CNRM-CM6-1,ssp585,2091,170.80708629
CNRM-CM6-1,ssp585,2092,140.09015681
CNRM-CM6-1,ssp585,2093,85.07954487
CNRM-CM6-1,ssp585,2094,138.08189052
CNRM-CM6-1,ssp585,2095,159.05619111
CNRM-CM6-1,ssp585,2096,160.00146804
CNRM-CM6-1,ssp585,2097,160.94930756
CNRM-CM6-1,ssp585,2098,124.58980175
CNRM-CM6-1,ssp585,2099,107.99425256
EC-Earth3,historical,1960,127.81423752
EC-Earth3,historical,1961,254.31158548
EC-Earth3,historical,1962,126.63974982
EC-Earth3,historical,1963,108.12489567
EC-Earth3,historical,1964,173.26375271
EC-Earth3,historical,1965,158.19475137
EC-Earth3,historical,1966,209.73918929
EC-Earth3,historical,1967,188.75089104
EC-Earth3,historical,1968,111.72628448
EC-Earth3,historical,1969,161.75508789
EC-Earth3,historical,1970,122.57461637
EC-Earth3,historical,1971,188.38978596
EC-Earth3,historical,1972,116.31239930
EC-Earth3,historical,1973,130.07831236
EC-Earth3,historical,1974,124.84376849
EC-Earth3,historical,1975,108.07034250
EC-Earth3,historical,1976,119.73510911
EC-Earth3,historical,1977,105.51135933
EC-Earth3,historical,1978,153.83594374
EC-Earth3,historical,1979,124.98790964
EC-Earth3,historical,1980,123.97198506
EC-Earth3,historical,1981,76.21919693
EC-Earth3,historical,1982,188.79920053
EC-Earth3,historical,1983,166.72925224
EC-Earth3,historical,1984,165.89309659
EC-Earth3,historical,1985,100.79962073
EC-Earth3,historical,1986,162.25096749
EC-Earth3,historical,1987,160.04340570
EC-Earth3,historical,1988,186.98435476
EC-Earth3,historical,1989,203.60906468
EC-Earth3,historical,1990,229.97577891
EC-Earth3,historical,1991,224.71335794
EC-Earth3,historical,1992,157.92129347
EC-Earth3,historical,1993,83.11080154
EC-Earth3,historical,1994,236.48027958
EC-Earth3,historical,1995,124.62270556
EC-Earth3,historical,1996,131.78117718
EC-Earth3,historical,1997,155.37306207
EC-Earth3,historical,1998,157.48252085
EC-Earth3,historical,1999,160.83618136
EC-Earth3,historical,2000,167.75724435
EC-Earth3,historical,2001,181.60317879
EC-Earth3,historical,2002,122.51807819
EC-Earth3,historical,2003,164.40154724
EC-Earth3,historical,2004,196.21742946
EC-Earth3,historical,2005,131.12058177
EC-Earth3,historical,2006,161.38131660
EC-Earth3,historical,2007,274.18067998
EC-Earth3,historical,2008,181.45201545
EC-Earth3,historical,2009,197.30093261
EC-Earth3,historical,2010,169.41021357
EC-Earth3,historical,2011,94.54819664
EC-Earth3,historical,2012,206.75060668
EC-Earth3,historical,2013,165.79842142
EC-Earth3,historical,2014,211.22299135
EC-Earth3,ssp126,2015,138.40723168
EC-Earth3,ssp126,2016,199.76202653
EC-Earth3,ssp126,2017,181.12592002
EC-Earth3,ssp126,2018,171.19370033
EC-Earth3,ssp126,2019,110.46967623
EC-Earth3,ssp126,2020,178.02469675
EC-Earth3,ssp126,2021,182.55710278
EC-Earth3,ssp126,2022,142.52286429
EC-Earth3,ssp126,2023,213.18529242
EC-Earth3,ssp126,2024,131.40735510
EC-Earth3,ssp126,2025,187.57932555
EC-Earth3,ssp126,2026,181.21445993
EC-Earth3,ssp126,2027,125.42500987
EC-Earth3,ssp126,2028,112.75904150
EC-Earth3,ssp126,2029,146.22070508
EC-Earth3,ssp126,2030,225.98366185
EC-Earth3,ssp126,2031,123.70028705
EC-Earth3,ssp126,2032,158.20803704
EC-Earth3,ssp126,2033,129.99748863
EC-Earth3,ssp126,2034,154.66666129
EC-Earth3,ssp126,2035,99.82612742
EC-Earth3,ssp126,2036,220.99573565
EC-Earth3,ssp126,2037,146.10723379
EC-Earth3,ssp126,2038,146.73289313
EC-Earth3,ssp126,2039,131.56310911
EC-Earth3,ssp126,2040,229.94944079
EC-Earth3,ssp126,2041,177.53669545
EC-Earth3,ssp126,2042,225.69123024
EC-Earth3,ssp126,2043,160.41763549
EC-Earth3,ssp126,2044,148.49324871
EC-Earth3,ssp126,2045,184.55642445
EC-Earth3,ssp126,2046,234.05614110
EC-Earth3,ssp126,2047,116.71186105
EC-Earth3,ssp126,2048,166.75937609
EC-Earth3,ssp126,2049,175.72456170
EC-Earth3,ssp126,2050,178.29984982
EC-Earth3,ssp126,2051,259.84737284
EC-Earth3,ssp126,2052,176.30154797
EC-Earth3,ssp126,2053,222.87726839
EC-Earth3,ssp126,2054,131.80861146
EC-Earth3,ssp126,2055,156.32182135
EC-Earth3,ssp126,2056,87.20050559
EC-Earth3,ssp126,2057,153.88728812
EC-Earth3,ssp126,2058,115.26230472
EC-Earth3,ssp126,2059,197.55130696
EC-Earth3,ssp126,2060,108.92920962
EC-Earth3,ssp126,2061,99.70243698
EC-Earth3,ssp126,2062,239.25962468
EC-Earth3,ssp126,2063,185.09986093
EC-Earth3,ssp126,2064,126.13673159
EC-Earth3,ssp126,2065,187.58636122
EC-Earth3,ssp126,2066,211.87727955
EC-Earth3,ssp126,2067,152.70931033
EC-Earth3,ssp126,2068,221.44845004
EC-Earth3,ssp126,2069,147.79743102
EC-Earth3,ssp126,2070,94.15752219
EC-Earth3,ssp126,2071,191.50807185
EC-Earth3,ssp126,2072,145.29061746
EC-Earth3,ssp126,2073,148.26277016
EC-Earth3,ssp126,2074,177.45063446
EC-Earth3,ssp126,2075,164.69840583
EC-Earth3,ssp126,2076,114.25819696
EC-Earth3,ssp126,2077,190.84128316
EC-Earth3,ssp126,2078,120.17094695
EC-Earth3,ssp126,2079,129.43531934
EC-Earth3,ssp126,2080,190.26895785
EC-Earth3,ssp126,2081,179.08337085
EC-Earth3,ssp126,2082,87.73511404
EC-Earth3,ssp126,2083,208.25187054
EC-Earth3,ssp126,2084,199.65423321
EC-Earth3,ssp126,2085,152.02553171
EC-Earth3,ssp126,2086,94.29157412
EC-Earth3,ssp126,2087,117.65564557
EC-Earth3,ssp126,2088,225.78175835
EC-Earth3,ssp126,2089,164.91259473
EC-Earth3,ssp126,2090,135.73347147
EC-Earth3,ssp126,2091,117.17099937
EC-Earth3,ssp126,2092,167.18232700
EC-Earth3,ssp126,2093,172.42553739
EC-Earth3,ssp126,2094,133.30349461
EC-Earth3,ssp126,2095,200.33880702
EC-Earth3,ssp126,2096,155.19184621
EC-Earth3,ssp126,2097,224.87213941
EC-Earth3,ssp126,2098,170.88829466
EC-Earth3,ssp126,2099,113.39717138
EC-Earth3,ssp245,2015,195.50905315
EC-Earth3,ssp245,2016,172.10022752
EC-Earth3,ssp245,2017,151.65074962
EC-Earth3,ssp245,2018,187.55507971
EC-Earth3,ssp245,2019,231.20579562
EC-Earth3,ssp245,2020,142.42278842
EC-Earth3,ssp245,2021,117.50873566
EC-Earth3,ssp245,2022,232.75927178
EC-Earth3,ssp245,2023,197.27961075
EC-Earth3,ssp245,2024,216.30145321
EC-Earth3,ssp245,2025,94.04847000
EC-Earth3,ssp245,2026,165.73726086
EC-Earth3,ssp245,2027,200.33967589
EC-Earth3,ssp245,2028,247.22531039
EC-Earth3,ssp245,2029,210.95952306
EC-Earth3,ssp245,2030,140.50866017
EC-Earth3,ssp245,2031,197.97015269
EC-Earth3,ssp245,2032,196.99848860
EC-Earth3,ssp245,2033,142.47475971
EC-Earth3,ssp245,2034,121.00539243
EC-Earth3,ssp245,2035,135.99815654
EC-Earth3,ssp245,2036,167.29686047
EC-Earth3,ssp245,2037,111.91794234
EC-Earth3,ssp245,2038,230.57908009
EC-Earth3,ssp245,2039,95.50616454
EC-Earth3,ssp245,2040,155.14431527
EC-Earth3,ssp245,2041,160.77668166
EC-Earth3,ssp245,2042,301.19641603
EC-Earth3,ssp245,2043,213.99492764
EC-Earth3,ssp245,2044,156.99762763
EC-Earth3,ssp245,2045,118.89169108
EC-Earth3,ssp245,2046,114.15853704
EC-Earth3,ssp245,2047,105.25702763
EC-Earth3,ssp245,2048,190.69538724
EC-Earth3,ssp245,2049,305.21489449
EC-Earth3,ssp245,2050,242.78737001
EC-Earth3,ssp245,2051,281.73065764
EC-Earth3,ssp245,2052,163.38772474
EC-Earth3,ssp245,2053,122.02738716
EC-Earth3,ssp245,2054,220.04072730
EC-Earth3,ssp245,2055,128.98923273
EC-Earth3,ssp245,2056,299.20068909
EC-Earth3,ssp245,2057,136.31707488
EC-Earth3,ssp245,2058,154.47769544
EC-Earth3,ssp245,2059,195.23849408
EC-Earth3,ssp245,2060,154.80148477
EC-Earth3,ssp245,2061,265.64698994
EC-Earth3,ssp245,2062,176.52329357
EC-Earth3,ssp245,2063,105.17074021
EC-Earth3,ssp245,2064,117.23291932
EC-Earth3,ssp245,2065,113.54247055
EC-Earth3,ssp245,2066,193.89576562
EC-Earth3,ssp245,2067,181.89670333
EC-Earth3,ssp245,2068,158.15736582
EC-Earth3,ssp245,2069,133.45398728
EC-Earth3,ssp245,2070,135.01032395
EC-Earth3,ssp245,2071,182.67920381
EC-Earth3,ssp245,2072,226.99355181
EC-Earth3,ssp245,2073,160.93598110
EC-Earth3,ssp245,2074,228.04359068
EC-Earth3,ssp245,2075,255.53146018
EC-Earth3,ssp245,2076,266.95184509
EC-Earth3,ssp245,2077,155.99053087
EC-Earth3,ssp245,2078,268.14855350
EC-Earth3,ssp245,2079,111.79997838
EC-Earth3,ssp245,2080,152.25503014
EC-Earth3,ssp245,2081,176.60341216
EC-Earth3,ssp245,2082,183.75007293
EC-Earth3,ssp245,2083,229.39139850
EC-Earth3,ssp245,2084,185.62590947
EC-Earth3,ssp245,2085,176.56245668
EC-Earth3,ssp245,2086,245.57304073
EC-Earth3,ssp245,2087,234.73186868
