model,experiment,year,pr
AWI-CM-1-1-MR,ssp585,2062,90.29312151
AWI-CM-1-1-MR,ssp585,2063,93.05792481
AWI-CM-1-1-MR,ssp585,2064,112.66599703
AWI-CM-1-1-MR,ssp585,2065,194.67232490
AWI-CM-1-1-MR,ssp585,2066,139.42577079
AWI-CM-1-1-MR,ssp585,2067,172.14281055
AWI-CM-1-1-MR,ssp585,2068,145.33810568
AWI-CM-1-1-MR,ssp585,2069,135.52109727
AWI-CM-1-1-MR,ssp585,2070,169.65913644
AWI-CM-1-1-MR,ssp585,2071,79.18610026
AWI-CM-1-1-MR,ssp585,2072,165.50029689
AWI-CM-1-1-MR,ssp585,2073,73.72030028
AWI-CM-1-1-MR,ssp585,2074,119.70569889
AWI-CM-1-1-MR,ssp585,2075,168.42837542
AWI-CM-1-1-MR,ssp585,2076,133.01619790
AWI-CM-1-1-MR,ssp585,2077,121.73993933
AWI-CM-1-1-MR,ssp585,2078,70.95941784
AWI-CM-1-1-MR,ssp585,2079,117.40337038
AWI-CM-1-1-MR,ssp585,2080,221.09366261
AWI-CM-1-1-MR,ssp585,2081,211.53459731
AWI-CM-1-1-MR,ssp585,2082,137.58724175
AWI-CM-1-1-MR,ssp585,2083,66.38337192
AWI-CM-1-1-MR,ssp585,2084,182.44150645
AWI-CM-1-1-MR,ssp585,2085,191.94899006
AWI-CM-1-1-MR,ssp585,2086,163.44168178
AWI-CM-1-1-MR,ssp585,2087,180.38686656
AWI-CM-1-1-MR,ssp585,2088,164.83733151
AWI-CM-1-1-MR,ssp585,2089,75.68950569
AWI-CM-1-1-MR,ssp585,2090,104.01125211
AWI-CM-1-1-MR,ssp585,2091,119.31536452
AWI-CM-1-1-MR,ssp585,2092,205.46747232
AWI-CM-1-1-MR,ssp585,2093,70.75018958
AWI-CM-1-1-MR,ssp585,2094,171.72266877
AWI-CM-1-1-MR,ssp585,2095,56.91747990
AWI-CM-1-1-MR,ssp585,2096,154.69136527
AWI-CM-1-1-MR,ssp585,2097,157.21206261
AWI-CM-1-1-MR,ssp585,2098,155.09450875
AWI-CM-1-1-MR,ssp585,2099,146.34578157
CNRM-CM6-1,historical,1960,155.02028582
CNRM-CM6-1,historical,1961,94.52027186
CNRM-CM6-1,historical,1962,114.64457253
CNRM-CM6-1,historical,1963,152.39892564
CNRM-CM6-1,historical,1964,157.16861095
CNRM-CM6-1,historical,1965,92.28793348
CNRM-CM6-1,historical,1966,196.47453610
CNRM-CM6-1,historical,1967,84.94993115
CNRM-CM6-1,historical,1968,105.54853097
CNRM-CM6-1,historical,1969,80.86691716
