model,experiment,year,sfcWind
CNRM-CM6-1,ssp370,2055,5.66192675
CNRM-CM6-1,ssp370,2056,6.33663225
CNRM-CM6-1,ssp370,2057,6.94497442
CNRM-CM6-1,ssp370,2058,5.36921835
CNRM-CM6-1,ssp370,2059,4.88636923
CNRM-CM6-1,ssp370,2060,6.77905083
CNRM-CM6-1,ssp370,2061,6.67293787
CNRM-CM6-1,ssp370,2062,5.21277952
CNRM-CM6-1,ssp370,2063,6.42590570
CNRM-CM6-1,ssp370,2064,6.46517134
CNRM-CM6-1,ssp370,2065,6.54491949
CNRM-CM6-1,ssp370,2066,6.75244570
CNRM-CM6-1,ssp370,2067,6.84041166
CNRM-CM6-1,ssp370,2068,6.71118021
CNRM-CM6-1,ssp370,2069,5.38061953
CNRM-CM6-1,ssp370,2070,5.74655676
CNRM-CM6-1,ssp370,2071,6.72493124
CNRM-CM6-1,ssp370,2072,6.57097054
CNRM-CM6-1,ssp370,2073,7.31731129
CNRM-CM6-1,ssp370,2074,5.60930061
CNRM-CM6-1,ssp370,2075,7.37253237
CNRM-CM6-1,ssp370,2076,4.38783741
CNRM-CM6-1,ssp370,2077,6.35965490
CNRM-CM6-1,ssp370,2078,6.60678387
CNRM-CM6-1,ssp370,2079,5.37731266
CNRM-CM6-1,ssp370,2080,6.49746609
CNRM-CM6-1,ssp370,2081,6.75448132
CNRM-CM6-1,ssp370,2082,4.18074989
CNRM-CM6-1,ssp370,2083,4.11495781
CNRM-CM6-1,ssp370,2084,6.68498850
CNRM-CM6-1,ssp370,2085,4.19130945
CNRM-CM6-1,ssp370,2086,5.67780018
CNRM-CM6-1,ssp370,2087,5.83808422
CNRM-CM6-1,ssp370,2088,5.51071978
CNRM-CM6-1,ssp370,2089,5.88727522
CNRM-CM6-1,ssp370,2090,7.13134909
CNRM-CM6-1,ssp370,2091,5.56216383
CNRM-CM6-1,ssp370,2092,6.28731680
CNRM-CM6-1,ssp370,2093,4.76239061
CNRM-CM6-1,ssp370,2094,4.80963278
CNRM-CM6-1,ssp370,2095,4.27781916
CNRM-CM6-1,ssp370,2096,5.89770889
CNRM-CM6-1,ssp370,2097,4.28399992
CNRM-CM6-1,ssp370,2098,6.38764381
CNRM-CM6-1,ssp370,2099,5.77313328
CNRM-CM6-1,ssp370,2100,6.74968195
CNRM-CM6-1,ssp585,2015,6.00677395
CNRM-CM6-1,ssp585,2016,6.77026558
CNRM-CM6-1,ssp585,2017,6.26697302
CNRM-CM6-1,ssp585,2018,4.65941048
CNRM-CM6-1,ssp585,2019,5.32842541
CNRM-CM6-1,ssp585,2020,6.93539429
CNRM-CM6-1,ssp585,2021,6.29104805
CNRM-CM6-1,ssp585,2022,5.46425772
CNRM-CM6-1,ssp585,2023,6.86942244
CNRM-CM6-1,ssp585,2024,6.66718960
CNRM-CM6-1,ssp585,2025,7.58634329
CNRM-CM6-1,ssp585,2026,6.31094503
CNRM-CM6-1,ssp585,2027,6.12872076
CNRM-CM6-1,ssp585,2028,7.50643921
CNRM-CM6-1,ssp585,2029,6.68159533
CNRM-CM6-1,ssp585,2030,5.56308460
CNRM-CM6-1,ssp585,2031,5.05986404
CNRM-CM6-1,ssp585,2032,7.36296320
CNRM-CM6-1,ssp585,2033,6.08468819
CNRM-CM6-1,ssp585,2034,8.35605431
CNRM-CM6-1,ssp585,2035,4.13401747
CNRM-CM6-1,ssp585,2036,5.43298388
CNRM-CM6-1,ssp585,2037,5.37389088
CNRM-CM6-1,ssp585,2038,6.45013857
CNRM-CM6-1,ssp585,2039,6.50533962
CNRM-CM6-1,ssp585,2040,6.99143362
CNRM-CM6-1,ssp585,2041,6.53136396
CNRM-CM6-1,ssp585,2042,6.26378250
CNRM-CM6-1,ssp585,2043,7.27739191
CNRM-CM6-1,ssp585,2044,5.12421083
CNRM-CM6-1,ssp585,2045,7.02164650
CNRM-CM6-1,ssp585,2046,5.21227026
CNRM-CM6-1,ssp585,2047,6.06743050
CNRM-CM6-1,ssp585,2048,5.93434238
CNRM-CM6-1,ssp585,2049,5.22040033
CNRM-CM6-1,ssp585,2050,5.75982809
CNRM-CM6-1,ssp585,2051,6.32962322
CNRM-CM6-1,ssp585,2052,6.88117599
CNRM-CM6-1,ssp585,2053,5.62321949
CNRM-CM6-1,ssp585,2054,7.31478119
CNRM-CM6-1,ssp585,2055,5.84726191
CNRM-CM6-1,ssp585,2056,6.54359722
CNRM-CM6-1,ssp585,2057,4.37661552
CNRM-CM6-1,ssp585,2058,5.37962341
CNRM-CM6-1,ssp585,2059,6.94213867
CNRM-CM6-1,ssp585,2060,5.44333935
