model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2019,7.14980125
AWI-CM-1-1-MR,ssp126,2020,8.03424931
AWI-CM-1-1-MR,ssp126,2021,7.55557775
AWI-CM-1-1-MR,ssp126,2022,6.97821856
AWI-CM-1-1-MR,ssp126,2023,6.86293268
AWI-CM-1-1-MR,ssp126,2024,7.26482868
AWI-CM-1-1-MR,ssp126,2025,8.22329521
AWI-CM-1-1-MR,ssp126,2026,6.79085588
AWI-CM-1-1-MR,ssp126,2027,7.63400507
AWI-CM-1-1-MR,ssp126,2028,7.50759172
AWI-CM-1-1-MR,ssp126,2029,7.61621332
AWI-CM-1-1-MR,ssp126,2030,8.19450378
AWI-CM-1-1-MR,ssp126,2031,8.17060184
AWI-CM-1-1-MR,ssp126,2032,7.59745693
AWI-CM-1-1-MR,ssp126,2033,8.11868286
AWI-CM-1-1-MR,ssp126,2034,7.29250050
AWI-CM-1-1-MR,ssp126,2035,8.55789661
AWI-CM-1-1-MR,ssp126,2036,6.92675686
AWI-CM-1-1-MR,ssp126,2037,7.34698772
AWI-CM-1-1-MR,ssp126,2038,7.28632689
AWI-CM-1-1-MR,ssp126,2039,6.27730179
AWI-CM-1-1-MR,ssp126,2040,7.14177084
AWI-CM-1-1-MR,ssp126,2041,7.95555925
AWI-CM-1-1-MR,ssp126,2042,7.48581886
AWI-CM-1-1-MR,ssp126,2043,7.75321293
AWI-CM-1-1-MR,ssp126,2044,7.99113512
AWI-CM-1-1-MR,ssp126,2045,7.64220572
AWI-CM-1-1-MR,ssp126,2046,7.21505260
AWI-CM-1-1-MR,ssp126,2047,7.82524586
AWI-CM-1-1-MR,ssp126,2048,7.71398258
AWI-CM-1-1-MR,ssp126,2049,7.71587229
AWI-CM-1-1-MR,ssp126,2050,7.74379683
AWI-CM-1-1-MR,ssp126,2051,6.96400690
AWI-CM-1-1-MR,ssp126,2052,7.30587912
AWI-CM-1-1-MR,ssp126,2053,7.33515406
AWI-CM-1-1-MR,ssp126,2054,6.79708815
AWI-CM-1-1-MR,ssp126,2055,7.49663782
AWI-CM-1-1-MR,ssp126,2056,7.28692389
AWI-CM-1-1-MR,ssp126,2057,7.18211842
AWI-CM-1-1-MR,ssp126,2058,7.34040213
AWI-CM-1-1-MR,ssp126,2059,7.25026512
AWI-CM-1-1-MR,ssp126,2060,7.62956953
AWI-CM-1-1-MR,ssp126,2061,6.96276760
