model,experiment,year,pr
ACCESS-CM2,ssp245,2077,222.76127358
ACCESS-CM2,ssp245,2078,129.27333854
ACCESS-CM2,ssp245,2079,164.84969128
ACCESS-CM2,ssp245,2080,124.83062656
ACCESS-CM2,ssp245,2081,74.95505694
ACCESS-CM2,ssp245,2082,152.18608277
ACCESS-CM2,ssp245,2083,109.38877260
ACCESS-CM2,ssp245,2084,64.29607122
ACCESS-CM2,ssp245,2085,91.51262486
ACCESS-CM2,ssp245,2086,144.98209423
ACCESS-CM2,ssp245,2087,24.21885689
ACCESS-CM2,ssp245,2088,69.44963935
ACCESS-CM2,ssp245,2089,106.98886492
ACCESS-CM2,ssp245,2090,104.81635683
ACCESS-CM2,ssp245,2091,222.05051531
ACCESS-CM2,ssp245,2092,118.78011235
ACCESS-CM2,ssp245,2093,99.09643146
ACCESS-CM2,ssp245,2094,80.55375690
ACCESS-CM2,ssp245,2095,60.61804135
ACCESS-CM2,ssp245,2096,274.43099273
ACCESS-CM2,ssp245,2097,69.25071831
ACCESS-CM2,ssp245,2098,131.40841794
ACCESS-CM2,ssp245,2099,137.75683748
ACCESS-CM2,ssp370,2015,99.78467245
ACCESS-CM2,ssp370,2016,55.48201311
ACCESS-CM2,ssp370,2017,122.52325569
ACCESS-CM2,ssp370,2018,91.71842288
ACCESS-CM2,ssp370,2019,103.58506535
ACCESS-CM2,ssp370,2020,81.88402311
ACCESS-CM2,ssp370,2021,52.37045373
ACCESS-CM2,ssp370,2022,59.38133435
ACCESS-CM2,ssp370,2023,125.76211437
ACCESS-CM2,ssp370,2024,89.10257034
ACCESS-CM2,ssp370,2025,171.07286239
ACCESS-CM2,ssp370,2026,125.15681413
ACCESS-CM2,ssp370,2027,96.82699369
ACCESS-CM2,ssp370,2028,70.02056440
ACCESS-CM2,ssp370,2029,18.17795170
ACCESS-CM2,ssp370,2030,99.13369628
ACCESS-CM2,ssp370,2031,134.38467389
ACCESS-CM2,ssp370,2032,117.41766674
ACCESS-CM2,ssp370,2033,160.18083895
ACCESS-CM2,ssp370,2034,131.19176242
ACCESS-CM2,ssp370,2035,131.30311256
ACCESS-CM2,ssp370,2036,133.43977894
ACCESS-CM2,ssp370,2037,100.31844123
ACCESS-CM2,ssp370,2038,136.02632256
ACCESS-CM2,ssp370,2039,120.81727039
ACCESS-CM2,ssp370,2040,64.73926424
ACCESS-CM2,ssp370,2041,151.45928317
ACCESS-CM2,ssp370,2042,136.80431010
ACCESS-CM2,ssp370,2043,246.13098287
ACCESS-CM2,ssp370,2044,69.07353413
ACCESS-CM2,ssp370,2045,47.62717208
ACCESS-CM2,ssp370,2046,94.66433388
ACCESS-CM2,ssp370,2047,194.49453573
ACCESS-CM2,ssp370,2048,196.57739308
ACCESS-CM2,ssp370,2049,86.66298962
ACCESS-CM2,ssp370,2050,93.78446419
ACCESS-CM2,ssp370,2051,189.19183588
ACCESS-CM2,ssp370,2052,105.58904340
ACCESS-CM2,ssp370,2053,251.73132348
ACCESS-CM2,ssp370,2054,139.53313779
ACCESS-CM2,ssp370,2055,102.28938129
ACCESS-CM2,ssp370,2056,117.85239120
ACCESS-CM2,ssp370,2057,195.63082206
ACCESS-CM2,ssp370,2058,240.46689315
ACCESS-CM2,ssp370,2059,91.87983360
ACCESS-CM2,ssp370,2060,121.42512951
ACCESS-CM2,ssp370,2061,148.77190076
ACCESS-CM2,ssp370,2062,201.43105464
ACCESS-CM2,ssp370,2063,186.50586590
ACCESS-CM2,ssp370,2064,114.26014910
ACCESS-CM2,ssp370,2065,135.87859473
ACCESS-CM2,ssp370,2066,122.76654126
ACCESS-CM2,ssp370,2067,175.56100552
ACCESS-CM2,ssp370,2068,132.76566395
ACCESS-CM2,ssp370,2069,156.21656009
ACCESS-CM2,ssp370,2070,154.65189196
ACCESS-CM2,ssp370,2071,143.25604514
ACCESS-CM2,ssp370,2072,77.31771959
ACCESS-CM2,ssp370,2073,66.89871516
ACCESS-CM2,ssp370,2074,171.19047718
ACCESS-CM2,ssp370,2075,216.23713260
ACCESS-CM2,ssp370,2076,100.03025798
ACCESS-CM2,ssp370,2077,40.97049366
ACCESS-CM2,ssp370,2078,69.11374737
ACCESS-CM2,ssp370,2079,128.21645309
ACCESS-CM2,ssp370,2080,73.76001244
ACCESS-CM2,ssp370,2081,179.04326051
ACCESS-CM2,ssp370,2082,64.97342522
ACCESS-CM2,ssp370,2083,85.67775460
ACCESS-CM2,ssp370,2084,156.96137587
ACCESS-CM2,ssp370,2085,254.65711056
ACCESS-CM2,ssp370,2086,85.21816326
ACCESS-CM2,ssp370,2087,113.92147688
ACCESS-CM2,ssp370,2088,205.85706860
ACCESS-CM2,ssp370,2089,110.26539539
ACCESS-CM2,ssp370,2090,101.53329136
ACCESS-CM2,ssp370,2091,29.42232588
ACCESS-CM2,ssp370,2092,81.94045531
ACCESS-CM2,ssp370,2093,149.57140857
ACCESS-CM2,ssp370,2094,280.25107728
ACCESS-CM2,ssp370,2095,73.11194465
ACCESS-CM2,ssp370,2096,133.62030888
ACCESS-CM2,ssp370,2097,83.19966642
ACCESS-CM2,ssp370,2098,112.40727724
ACCESS-CM2,ssp370,2099,67.49774004
ACCESS-CM2,ssp585,2015,85.48707844
ACCESS-CM2,ssp585,2016,162.47167456
ACCESS-CM2,ssp585,2017,195.54211234
ACCESS-CM2,ssp585,2018,82.86053433
ACCESS-CM2,ssp585,2019,70.79313963
ACCESS-CM2,ssp585,2020,86.43667051
ACCESS-CM2,ssp585,2021,94.30648326
ACCESS-CM2,ssp585,2022,70.35319213
ACCESS-CM2,ssp585,2023,210.75643098
ACCESS-CM2,ssp585,2024,97.26935607
ACCESS-CM2,ssp585,2025,82.40398236
ACCESS-CM2,ssp585,2026,125.08901662
ACCESS-CM2,ssp585,2027,39.74710121
ACCESS-CM2,ssp585,2028,200.54420620
ACCESS-CM2,ssp585,2029,57.72369708
ACCESS-CM2,ssp585,2030,90.92402200
ACCESS-CM2,ssp585,2031,96.15666261
ACCESS-CM2,ssp585,2032,54.88756199
ACCESS-CM2,ssp585,2033,85.08918691
ACCESS-CM2,ssp585,2034,139.55093183
ACCESS-CM2,ssp585,2035,154.29886974
ACCESS-CM2,ssp585,2036,113.64086740
ACCESS-CM2,ssp585,2037,140.37253098
ACCESS-CM2,ssp585,2038,105.52049629
ACCESS-CM2,ssp585,2039,75.61138830
ACCESS-CM2,ssp585,2040,91.65974065
ACCESS-CM2,ssp585,2041,107.60421960
ACCESS-CM2,ssp585,2042,130.92862084
ACCESS-CM2,ssp585,2043,145.12874079
ACCESS-CM2,ssp585,2044,98.67544820
ACCESS-CM2,ssp585,2045,103.00641803
ACCESS-CM2,ssp585,2046,183.50977327
ACCESS-CM2,ssp585,2047,42.23138925
ACCESS-CM2,ssp585,2048,132.51762487
ACCESS-CM2,ssp585,2049,45.79824205
ACCESS-CM2,ssp585,2050,127.31346238
ACCESS-CM2,ssp585,2051,179.09009003
ACCESS-CM2,ssp585,2052,150.63308222
ACCESS-CM2,ssp585,2053,72.88760667
ACCESS-CM2,ssp585,2054,181.51962464
ACCESS-CM2,ssp585,2055,99.42251259
ACCESS-CM2,ssp585,2056,101.46459945
ACCESS-CM2,ssp585,2057,98.59374258
ACCESS-CM2,ssp585,2058,37.87575259
ACCESS-CM2,ssp585,2059,82.06884427
ACCESS-CM2,ssp585,2060,83.22126665
ACCESS-CM2,ssp585,2061,44.87500538
ACCESS-CM2,ssp585,2062,119.08914793
ACCESS-CM2,ssp585,2063,235.61530399
ACCESS-CM2,ssp585,2064,127.35421000
ACCESS-CM2,ssp585,2065,168.62274522
ACCESS-CM2,ssp585,2066,76.27827504
ACCESS-CM2,ssp585,2067,158.15264179
ACCESS-CM2,ssp585,2068,117.02606648
ACCESS-CM2,ssp585,2069,118.81459895
ACCESS-CM2,ssp585,2070,123.02270826
ACCESS-CM2,ssp585,2071,85.02233348
ACCESS-CM2,ssp585,2072,151.72607850
ACCESS-CM2,ssp585,2073,68.01984961
ACCESS-CM2,ssp585,2074,63.97615516
ACCESS-CM2,ssp585,2075,112.87808882
ACCESS-CM2,ssp585,2076,27.79032673
ACCESS-CM2,ssp585,2077,189.60097748
ACCESS-CM2,ssp585,2078,149.15844002
ACCESS-CM2,ssp585,2079,154.26614745
ACCESS-CM2,ssp585,2080,103.96941578
ACCESS-CM2,ssp585,2081,201.48906095
ACCESS-CM2,ssp585,2082,144.31259466
ACCESS-CM2,ssp585,2083,115.95113376
ACCESS-CM2,ssp585,2084,191.66453321
ACCESS-CM2,ssp585,2085,89.33026359
ACCESS-CM2,ssp585,2086,97.49083456
ACCESS-CM2,ssp585,2087,150.30935976
ACCESS-CM2,ssp585,2088,148.32200754
ACCESS-CM2,ssp585,2089,309.88807421
ACCESS-CM2,ssp585,2090,40.32045107
ACCESS-CM2,ssp585,2091,89.27754892
ACCESS-CM2,ssp585,2092,184.17221229
ACCESS-CM2,ssp585,2093,136.00574711
ACCESS-CM2,ssp585,2094,257.22929799
ACCESS-CM2,ssp585,2095,138.46020100
ACCESS-CM2,ssp585,2096,115.92284214
ACCESS-CM2,ssp585,2097,113.31164450
ACCESS-CM2,ssp585,2098,114.78922507
ACCESS-CM2,ssp585,2099,136.78908353
AWI-CM-1-1-MR,historical,1960,71.04323426
AWI-CM-1-1-MR,historical,1961,102.25665042
AWI-CM-1-1-MR,historical,1962,88.59476228
AWI-CM-1-1-MR,historical,1963,86.13728389
AWI-CM-1-1-MR,historical,1964,151.75960778
AWI-CM-1-1-MR,historical,1965,121.41755504
AWI-CM-1-1-MR,historical,1966,115.31811345
AWI-CM-1-1-MR,historical,1967,135.77679430
AWI-CM-1-1-MR,historical,1968,78.95848620
AWI-CM-1-1-MR,historical,1969,125.36856129
AWI-CM-1-1-MR,historical,1970,66.13053003
AWI-CM-1-1-MR,historical,1971,108.04584742
AWI-CM-1-1-MR,historical,1972,99.27107058
AWI-CM-1-1-MR,historical,1973,71.99497791
AWI-CM-1-1-MR,historical,1974,122.74263003
AWI-CM-1-1-MR,historical,1975,127.19084861
AWI-CM-1-1-MR,historical,1976,159.24822221
AWI-CM-1-1-MR,historical,1977,100.26632140
AWI-CM-1-1-MR,historical,1978,267.63809101
AWI-CM-1-1-MR,historical,1979,86.45272255
AWI-CM-1-1-MR,historical,1980,93.26955268
AWI-CM-1-1-MR,historical,1981,18.79626950
AWI-CM-1-1-MR,historical,1982,172.01519536
AWI-CM-1-1-MR,historical,1983,96.39652358
AWI-CM-1-1-MR,historical,1984,48.33458566
AWI-CM-1-1-MR,historical,1985,182.42252743
AWI-CM-1-1-MR,historical,1986,96.32989002
AWI-CM-1-1-MR,historical,1987,107.38401046
AWI-CM-1-1-MR,historical,1988,63.86682445
AWI-CM-1-1-MR,historical,1989,113.64745380
AWI-CM-1-1-MR,historical,1990,97.59640048
AWI-CM-1-1-MR,historical,1991,91.92227238
AWI-CM-1-1-MR,historical,1992,126.06877822
AWI-CM-1-1-MR,historical,1993,142.27119078
AWI-CM-1-1-MR,historical,1994,142.46854705
AWI-CM-1-1-MR,historical,1995,179.36431562
AWI-CM-1-1-MR,historical,1996,56.78604838
AWI-CM-1-1-MR,historical,1997,134.40599687
AWI-CM-1-1-MR,historical,1998,92.57320417
AWI-CM-1-1-MR,historical,1999,85.60482480
AWI-CM-1-1-MR,historical,2000,133.29076067
AWI-CM-1-1-MR,historical,2001,183.16255638
AWI-CM-1-1-MR,historical,2002,110.01977717
AWI-CM-1-1-MR,historical,2003,97.96970082
AWI-CM-1-1-MR,historical,2004,129.91368485
AWI-CM-1-1-MR,historical,2005,186.37583856
AWI-CM-1-1-MR,historical,2006,284.78838477
AWI-CM-1-1-MR,historical,2007,93.69765494
AWI-CM-1-1-MR,historical,2008,126.12812221
AWI-CM-1-1-MR,historical,2009,120.76019372
AWI-CM-1-1-MR,historical,2010,83.93131396
AWI-CM-1-1-MR,historical,2011,178.02537468
AWI-CM-1-1-MR,historical,2012,120.83742819
AWI-CM-1-1-MR,historical,2013,132.12896178
AWI-CM-1-1-MR,historical,2014,62.56876886
AWI-CM-1-1-MR,ssp126,2015,78.01705591
AWI-CM-1-1-MR,ssp126,2016,55.12011102
AWI-CM-1-1-MR,ssp126,2017,59.37633529
AWI-CM-1-1-MR,ssp126,2018,178.06463912
AWI-CM-1-1-MR,ssp126,2019,57.97240560
AWI-CM-1-1-MR,ssp126,2020,46.57731052
AWI-CM-1-1-MR,ssp126,2021,122.76329596
AWI-CM-1-1-MR,ssp126,2022,86.05372403
AWI-CM-1-1-MR,ssp126,2023,81.43170651
AWI-CM-1-1-MR,ssp126,2024,29.79390666
AWI-CM-1-1-MR,ssp126,2025,87.53240900
AWI-CM-1-1-MR,ssp126,2026,52.91944550
AWI-CM-1-1-MR,ssp126,2027,29.52463330
AWI-CM-1-1-MR,ssp126,2028,82.59428601
AWI-CM-1-1-MR,ssp126,2029,148.59451097
AWI-CM-1-1-MR,ssp126,2030,72.21564331
AWI-CM-1-1-MR,ssp126,2031,31.52409712
AWI-CM-1-1-MR,ssp126,2032,167.81538315
AWI-CM-1-1-MR,ssp126,2033,132.68114132
AWI-CM-1-1-MR,ssp126,2034,75.05628841
AWI-CM-1-1-MR,ssp126,2035,60.01587127
AWI-CM-1-1-MR,ssp126,2036,100.23198813
AWI-CM-1-1-MR,ssp126,2037,78.94221781
AWI-CM-1-1-MR,ssp126,2038,51.88024840
AWI-CM-1-1-MR,ssp126,2039,108.15893014
AWI-CM-1-1-MR,ssp126,2040,82.99198044
AWI-CM-1-1-MR,ssp126,2041,129.52975656
AWI-CM-1-1-MR,ssp126,2042,143.65606843
AWI-CM-1-1-MR,ssp126,2043,48.31909444
AWI-CM-1-1-MR,ssp126,2044,25.02346392
AWI-CM-1-1-MR,ssp126,2045,103.65718339
AWI-CM-1-1-MR,ssp126,2046,141.05844823
AWI-CM-1-1-MR,ssp126,2047,90.60716632
AWI-CM-1-1-MR,ssp126,2048,135.73404792
AWI-CM-1-1-MR,ssp126,2049,114.40484610
AWI-CM-1-1-MR,ssp126,2050,128.71550884
AWI-CM-1-1-MR,ssp126,2051,160.05021506
AWI-CM-1-1-MR,ssp126,2052,132.10626533
AWI-CM-1-1-MR,ssp126,2053,119.54721601
AWI-CM-1-1-MR,ssp126,2054,141.81417084
AWI-CM-1-1-MR,ssp126,2055,117.55337524
AWI-CM-1-1-MR,ssp126,2056,34.85272488
AWI-CM-1-1-MR,ssp126,2057,68.71841634
AWI-CM-1-1-MR,ssp126,2058,182.94321153
AWI-CM-1-1-MR,ssp126,2059,39.19185549
AWI-CM-1-1-MR,ssp126,2060,104.47063200
AWI-CM-1-1-MR,ssp126,2061,60.61665825
AWI-CM-1-1-MR,ssp126,2062,75.90788932
AWI-CM-1-1-MR,ssp126,2063,75.54495803
AWI-CM-1-1-MR,ssp126,2064,49.76442761
AWI-CM-1-1-MR,ssp126,2065,75.26590656
AWI-CM-1-1-MR,ssp126,2066,162.12545346
AWI-CM-1-1-MR,ssp126,2067,48.44549221
AWI-CM-1-1-MR,ssp126,2068,108.70470092
AWI-CM-1-1-MR,ssp126,2069,136.28873691
AWI-CM-1-1-MR,ssp126,2070,50.98672147
AWI-CM-1-1-MR,ssp126,2071,96.55777238
AWI-CM-1-1-MR,ssp126,2072,44.94401176
AWI-CM-1-1-MR,ssp126,2073,119.31278035
AWI-CM-1-1-MR,ssp126,2074,79.92170350
AWI-CM-1-1-MR,ssp126,2075,185.71970059
AWI-CM-1-1-MR,ssp126,2076,83.73903847
AWI-CM-1-1-MR,ssp126,2077,144.18320164
AWI-CM-1-1-MR,ssp126,2078,169.17262518
AWI-CM-1-1-MR,ssp126,2079,306.55988413
AWI-CM-1-1-MR,ssp126,2080,97.08237867
AWI-CM-1-1-MR,ssp126,2081,117.23801650
AWI-CM-1-1-MR,ssp126,2082,107.31446263
AWI-CM-1-1-MR,ssp126,2083,92.63821303
AWI-CM-1-1-MR,ssp126,2084,84.97648291
AWI-CM-1-1-MR,ssp126,2085,30.26073899
AWI-CM-1-1-MR,ssp126,2086,265.53796356
AWI-CM-1-1-MR,ssp126,2087,111.13937846
AWI-CM-1-1-MR,ssp126,2088,98.26531605
AWI-CM-1-1-MR,ssp126,2089,95.65260213
AWI-CM-1-1-MR,ssp126,2090,58.66755507
AWI-CM-1-1-MR,ssp126,2091,134.44337434
AWI-CM-1-1-MR,ssp126,2092,138.49551611
AWI-CM-1-1-MR,ssp126,2093,132.34945381
AWI-CM-1-1-MR,ssp126,2094,65.61273998
AWI-CM-1-1-MR,ssp126,2095,85.75035254
AWI-CM-1-1-MR,ssp126,2096,130.00562979
AWI-CM-1-1-MR,ssp126,2097,108.80418076
AWI-CM-1-1-MR,ssp126,2098,84.27912674
AWI-CM-1-1-MR,ssp126,2099,74.84531010
AWI-CM-1-1-MR,ssp245,2015,112.69824804
AWI-CM-1-1-MR,ssp245,2016,82.70921135
AWI-CM-1-1-MR,ssp245,2017,226.66922510
AWI-CM-1-1-MR,ssp245,2018,110.96175852
AWI-CM-1-1-MR,ssp245,2019,123.47127813
AWI-CM-1-1-MR,ssp245,2020,104.11588453
AWI-CM-1-1-MR,ssp245,2021,171.69054400
AWI-CM-1-1-MR,ssp245,2022,107.57699619
AWI-CM-1-1-MR,ssp245,2023,84.26112239
AWI-CM-1-1-MR,ssp245,2024,26.75220918
AWI-CM-1-1-MR,ssp245,2025,98.37921027
AWI-CM-1-1-MR,ssp245,2026,78.46703176
AWI-CM-1-1-MR,ssp245,2027,133.12276667
AWI-CM-1-1-MR,ssp245,2028,114.74036067
AWI-CM-1-1-MR,ssp245,2029,126.58536056
AWI-CM-1-1-MR,ssp245,2030,56.06696967
AWI-CM-1-1-MR,ssp245,2031,78.12363626
AWI-CM-1-1-MR,ssp245,2032,141.02307540
AWI-CM-1-1-MR,ssp245,2033,75.42975329
AWI-CM-1-1-MR,ssp245,2034,86.11293383
AWI-CM-1-1-MR,ssp245,2035,113.69912661
AWI-CM-1-1-MR,ssp245,2036,75.30762048
AWI-CM-1-1-MR,ssp245,2037,98.96945989
AWI-CM-1-1-MR,ssp245,2038,106.97900414
AWI-CM-1-1-MR,ssp245,2039,88.31664084
AWI-CM-1-1-MR,ssp245,2040,177.23310022
AWI-CM-1-1-MR,ssp245,2041,87.05463124
AWI-CM-1-1-MR,ssp245,2042,64.73517527
