model,experiment,year,pr
EC-Earth3,ssp585,2017,42.53819627
EC-Earth3,ssp585,2018,181.80753992
EC-Earth3,ssp585,2019,62.35881449
EC-Earth3,ssp585,2020,74.31781528
EC-Earth3,ssp585,2021,107.41932560
EC-Earth3,ssp585,2022,165.49631680
EC-Earth3,ssp585,2023,152.20474129
EC-Earth3,ssp585,2024,80.24858992
EC-Earth3,ssp585,2025,168.82631390
EC-Earth3,ssp585,2026,48.68401739
EC-Earth3,ssp585,2027,145.43451026
EC-Earth3,ssp585,2028,98.79587376
EC-Earth3,ssp585,2029,89.11520729
EC-Earth3,ssp585,2030,84.69614167
EC-Earth3,ssp585,2031,111.11189207
EC-Earth3,ssp585,2032,93.89245807
EC-Earth3,ssp585,2033,56.50772827
EC-Earth3,ssp585,2034,43.16702476
EC-Earth3,ssp585,2035,70.69174421
EC-Earth3,ssp585,2036,114.38022720
EC-Earth3,ssp585,2037,128.69268007
EC-Earth3,ssp585,2038,139.32104221
EC-Earth3,ssp585,2039,136.66942526
EC-Earth3,ssp585,2040,121.40285263
EC-Earth3,ssp585,2041,170.15567953
EC-Earth3,ssp585,2042,117.40841173
EC-Earth3,ssp585,2043,170.03919010
EC-Earth3,ssp585,2044,137.01030641
EC-Earth3,ssp585,2045,69.83207975
EC-Earth3,ssp585,2046,70.13770386
EC-Earth3,ssp585,2047,160.38393594
EC-Earth3,ssp585,2048,127.82700572
EC-Earth3,ssp585,2049,59.16945967
EC-Earth3,ssp585,2050,99.14472359
EC-Earth3,ssp585,2051,89.12810815
EC-Earth3,ssp585,2052,154.56290519
EC-Earth3,ssp585,2053,101.53401131
EC-Earth3,ssp585,2054,129.07674545
EC-Earth3,ssp585,2055,95.46631620
EC-Earth3,ssp585,2056,96.05406712
EC-Earth3,ssp585,2057,102.26853396
EC-Earth3,ssp585,2058,72.74394703
EC-Earth3,ssp585,2059,180.71245757
EC-Earth3,ssp585,2060,115.18941190
EC-Earth3,ssp585,2061,94.54856810
EC-Earth3,ssp585,2062,133.59167108
EC-Earth3,ssp585,2063,58.09113690
EC-Earth3,ssp585,2064,86.23904889
EC-Earth3,ssp585,2065,37.04936452
EC-Earth3,ssp585,2066,111.71150669
EC-Earth3,ssp585,2067,59.21607110
EC-Earth3,ssp585,2068,135.45566172
EC-Earth3,ssp585,2069,77.45345419
EC-Earth3,ssp585,2070,218.86437309
EC-Earth3,ssp585,2071,138.46110890
EC-Earth3,ssp585,2072,113.61114566
EC-Earth3,ssp585,2073,64.03615997
EC-Earth3,ssp585,2074,198.83933443
EC-Earth3,ssp585,2075,113.96112930
EC-Earth3,ssp585,2076,123.52066511
EC-Earth3,ssp585,2077,135.37121432
EC-Earth3,ssp585,2078,91.61270202
EC-Earth3,ssp585,2079,120.46011196
EC-Earth3,ssp585,2080,32.56131255
EC-Earth3,ssp585,2081,48.88004924
EC-Earth3,ssp585,2082,72.78963862
EC-Earth3,ssp585,2083,29.66046735
EC-Earth3,ssp585,2084,103.97896683
EC-Earth3,ssp585,2085,130.36879843
EC-Earth3,ssp585,2086,252.30542338
EC-Earth3,ssp585,2087,158.79443003
EC-Earth3,ssp585,2088,105.54900630
EC-Earth3,ssp585,2089,73.25616255
EC-Earth3,ssp585,2090,220.19280304
EC-Earth3,ssp585,2091,143.00443411
EC-Earth3,ssp585,2092,65.13575945
EC-Earth3,ssp585,2093,53.48870996
EC-Earth3,ssp585,2094,133.51697406
EC-Earth3,ssp585,2095,107.99279797
EC-Earth3,ssp585,2096,109.40788108
EC-Earth3,ssp585,2097,103.04098972
