model,experiment,year,sfcWind
AWI-CM-1-1-MR,historical,1990,3.33034110
AWI-CM-1-1-MR,historical,1991,3.43162751
AWI-CM-1-1-MR,historical,1992,2.54691696
AWI-CM-1-1-MR,historical,1993,3.62047458
AWI-CM-1-1-MR,historical,1994,3.79954314
AWI-CM-1-1-MR,historical,1995,3.27733016
AWI-CM-1-1-MR,historical,1996,2.71930027
AWI-CM-1-1-MR,historical,1997,2.36598229
AWI-CM-1-1-MR,historical,1998,2.64612174
AWI-CM-1-1-MR,historical,1999,2.31699729
AWI-CM-1-1-MR,historical,2000,3.30088425
AWI-CM-1-1-MR,historical,2001,3.05124283
AWI-CM-1-1-MR,historical,2002,2.81769848
AWI-CM-1-1-MR,historical,2003,3.32969928
AWI-CM-1-1-MR,historical,2004,3.72960448
AWI-CM-1-1-MR,historical,2005,2.86328435
AWI-CM-1-1-MR,historical,2006,3.24926281
AWI-CM-1-1-MR,historical,2007,2.95108652
AWI-CM-1-1-MR,historical,2008,3.05602288
AWI-CM-1-1-MR,historical,2009,3.76618767
AWI-CM-1-1-MR,historical,2010,2.53644276
AWI-CM-1-1-MR,historical,2011,2.58623409
AWI-CM-1-1-MR,historical,2012,3.37784028
AWI-CM-1-1-MR,historical,2013,2.57064652
AWI-CM-1-1-MR,historical,2014,2.81763220
AWI-CM-1-1-MR,ssp126,2015,2.80011702
AWI-CM-1-1-MR,ssp126,2016,2.70045066
AWI-CM-1-1-MR,ssp126,2017,3.44152212
AWI-CM-1-1-MR,ssp126,2018,2.58952379
AWI-CM-1-1-MR,ssp126,2019,3.37112260
AWI-CM-1-1-MR,ssp126,2020,3.68020630
AWI-CM-1-1-MR,ssp126,2021,3.62963486
AWI-CM-1-1-MR,ssp126,2022,3.41617990
AWI-CM-1-1-MR,ssp126,2023,3.49385977
AWI-CM-1-1-MR,ssp126,2024,3.47030210
AWI-CM-1-1-MR,ssp126,2025,2.60215974
AWI-CM-1-1-MR,ssp126,2026,2.77263641
AWI-CM-1-1-MR,ssp126,2027,4.20549870
AWI-CM-1-1-MR,ssp126,2028,2.90291715
AWI-CM-1-1-MR,ssp126,2029,3.85468316
AWI-CM-1-1-MR,ssp126,2030,3.21066833
AWI-CM-1-1-MR,ssp126,2031,3.17154193
AWI-CM-1-1-MR,ssp126,2032,3.11439610
AWI-CM-1-1-MR,ssp126,2033,3.45553923
AWI-CM-1-1-MR,ssp126,2034,4.07185507
AWI-CM-1-1-MR,ssp126,2035,3.02953744
AWI-CM-1-1-MR,ssp126,2036,2.48087168
AWI-CM-1-1-MR,ssp126,2037,2.91582799
AWI-CM-1-1-MR,ssp126,2038,2.80132294
AWI-CM-1-1-MR,ssp126,2039,3.42600536
AWI-CM-1-1-MR,ssp126,2040,3.67669344
AWI-CM-1-1-MR,ssp126,2041,3.01545429
AWI-CM-1-1-MR,ssp126,2042,2.43938994
AWI-CM-1-1-MR,ssp126,2043,2.72024202
AWI-CM-1-1-MR,ssp126,2044,3.18087292
AWI-CM-1-1-MR,ssp126,2045,2.83445644
AWI-CM-1-1-MR,ssp126,2046,3.15127492
AWI-CM-1-1-MR,ssp126,2047,3.36608529
AWI-CM-1-1-MR,ssp126,2048,3.61759162
AWI-CM-1-1-MR,ssp126,2049,3.10591054
AWI-CM-1-1-MR,ssp126,2050,2.57683396
AWI-CM-1-1-MR,ssp126,2051,3.98791838
AWI-CM-1-1-MR,ssp126,2052,2.71660519
AWI-CM-1-1-MR,ssp126,2053,3.29423523
AWI-CM-1-1-MR,ssp126,2054,3.53157806
AWI-CM-1-1-MR,ssp126,2055,2.49889302
AWI-CM-1-1-MR,ssp126,2056,3.56369805
AWI-CM-1-1-MR,ssp126,2057,2.97092009
AWI-CM-1-1-MR,ssp126,2058,2.40938497
AWI-CM-1-1-MR,ssp126,2059,2.90260863
AWI-CM-1-1-MR,ssp126,2060,2.99662495
AWI-CM-1-1-MR,ssp126,2061,3.01886845
AWI-CM-1-1-MR,ssp126,2062,3.60383296
