model,experiment,year,pr
ACCESS-CM2,ssp370,2042,255.23368325
ACCESS-CM2,ssp370,2043,334.02148080
ACCESS-CM2,ssp370,2044,138.76846789
ACCESS-CM2,ssp370,2045,421.14242917
ACCESS-CM2,ssp370,2046,315.44624716
ACCESS-CM2,ssp370,2047,267.34654829
ACCESS-CM2,ssp370,2048,690.29185893
ACCESS-CM2,ssp370,2049,561.27792700
ACCESS-CM2,ssp370,2050,517.66441682
ACCESS-CM2,ssp370,2051,451.38792966
ACCESS-CM2,ssp370,2052,283.40089216
ACCESS-CM2,ssp370,2053,460.33067619
ACCESS-CM2,ssp370,2054,308.73072047
ACCESS-CM2,ssp370,2055,413.31453777
ACCESS-CM2,ssp370,2056,421.62404184
ACCESS-CM2,ssp370,2057,507.63915127
ACCESS-CM2,ssp370,2058,478.30010654
ACCESS-CM2,ssp370,2059,566.19956737
ACCESS-CM2,ssp370,2060,448.55012142
ACCESS-CM2,ssp370,2061,282.90873820
ACCESS-CM2,ssp370,2062,185.77609935
ACCESS-CM2,ssp370,2063,569.29920341
ACCESS-CM2,ssp370,2064,201.39100617
ACCESS-CM2,ssp370,2065,454.83676091
ACCESS-CM2,ssp370,2066,176.10563306
ACCESS-CM2,ssp370,2067,325.30487547
ACCESS-CM2,ssp370,2068,450.53856084
ACCESS-CM2,ssp370,2069,352.95297657
ACCESS-CM2,ssp370,2070,319.22962157
ACCESS-CM2,ssp370,2071,271.40128016
ACCESS-CM2,ssp370,2072,208.97864663
ACCESS-CM2,ssp370,2073,468.82608459
ACCESS-CM2,ssp370,2074,375.75553417
ACCESS-CM2,ssp370,2075,404.88920813
ACCESS-CM2,ssp370,2076,379.68206672
ACCESS-CM2,ssp370,2077,380.26906332
ACCESS-CM2,ssp370,2078,409.06631699
ACCESS-CM2,ssp370,2079,255.56356438
ACCESS-CM2,ssp370,2080,232.10569116
ACCESS-CM2,ssp370,2081,514.25859474
ACCESS-CM2,ssp370,2082,197.10256696
ACCESS-CM2,ssp370,2083,500.19525318
ACCESS-CM2,ssp370,2084,355.55733787
ACCESS-CM2,ssp370,2085,323.40480806
ACCESS-CM2,ssp370,2086,515.34217692
ACCESS-CM2,ssp370,2087,273.67230182
ACCESS-CM2,ssp370,2088,344.61578423
ACCESS-CM2,ssp370,2089,214.66850199
ACCESS-CM2,ssp370,2090,553.11602840
ACCESS-CM2,ssp370,2091,676.02000198
ACCESS-CM2,ssp370,2092,249.33742160
ACCESS-CM2,ssp370,2093,444.33629240
ACCESS-CM2,ssp370,2094,348.49381469
ACCESS-CM2,ssp370,2095,355.67178252
ACCESS-CM2,ssp370,2096,615.06175671
ACCESS-CM2,ssp370,2097,195.33096015
ACCESS-CM2,ssp370,2098,374.63723913
ACCESS-CM2,ssp370,2099,243.94377854
ACCESS-CM2,ssp585,2015,366.32292174
ACCESS-CM2,ssp585,2016,373.43755416
ACCESS-CM2,ssp585,2017,283.34867603
ACCESS-CM2,ssp585,2018,234.94766986
ACCESS-CM2,ssp585,2019,427.27228018
ACCESS-CM2,ssp585,2020,455.45216620
ACCESS-CM2,ssp585,2021,252.75956661
ACCESS-CM2,ssp585,2022,245.26606130
ACCESS-CM2,ssp585,2023,786.48224791
ACCESS-CM2,ssp585,2024,349.72402800
ACCESS-CM2,ssp585,2025,361.53342697
ACCESS-CM2,ssp585,2026,263.17339973
ACCESS-CM2,ssp585,2027,367.62849428
ACCESS-CM2,ssp585,2028,506.46322767
ACCESS-CM2,ssp585,2029,349.29701199
ACCESS-CM2,ssp585,2030,584.32241247
ACCESS-CM2,ssp585,2031,350.95275829
ACCESS-CM2,ssp585,2032,311.60129253
ACCESS-CM2,ssp585,2033,418.82807933
ACCESS-CM2,ssp585,2034,467.61670421
ACCESS-CM2,ssp585,2035,320.16060251
ACCESS-CM2,ssp585,2036,279.50451773
ACCESS-CM2,ssp585,2037,360.28670077
ACCESS-CM2,ssp585,2038,285.07545747
ACCESS-CM2,ssp585,2039,446.78555232
ACCESS-CM2,ssp585,2040,350.90978512
ACCESS-CM2,ssp585,2041,325.80417250
ACCESS-CM2,ssp585,2042,541.60154355
ACCESS-CM2,ssp585,2043,340.24918582
ACCESS-CM2,ssp585,2044,447.54250159
ACCESS-CM2,ssp585,2045,703.98134580
ACCESS-CM2,ssp585,2046,424.95849446
ACCESS-CM2,ssp585,2047,331.68777083
ACCESS-CM2,ssp585,2048,482.80911157
ACCESS-CM2,ssp585,2049,251.09131205
ACCESS-CM2,ssp585,2050,284.18810987
ACCESS-CM2,ssp585,2051,550.95097829
ACCESS-CM2,ssp585,2052,332.06702533
ACCESS-CM2,ssp585,2053,300.50076405
ACCESS-CM2,ssp585,2054,441.67099364
ACCESS-CM2,ssp585,2055,264.67533168
ACCESS-CM2,ssp585,2056,286.02829005
ACCESS-CM2,ssp585,2057,208.30605137
ACCESS-CM2,ssp585,2058,246.64956917
ACCESS-CM2,ssp585,2059,376.97213899
ACCESS-CM2,ssp585,2060,311.20486788
ACCESS-CM2,ssp585,2061,295.56301010
ACCESS-CM2,ssp585,2062,369.60990096
ACCESS-CM2,ssp585,2063,553.27027542
ACCESS-CM2,ssp585,2064,400.45977161
ACCESS-CM2,ssp585,2065,489.46925855
ACCESS-CM2,ssp585,2066,371.64918216
ACCESS-CM2,ssp585,2067,323.44803372
ACCESS-CM2,ssp585,2068,307.77968624
ACCESS-CM2,ssp585,2069,406.00515118
ACCESS-CM2,ssp585,2070,293.80740288
ACCESS-CM2,ssp585,2071,389.33446437
ACCESS-CM2,ssp585,2072,579.37201998
