model,experiment,year,pr
CNRM-CM6-1,historical,1997,183.09758998
CNRM-CM6-1,historical,1998,153.77823876
CNRM-CM6-1,historical,1999,268.13150790
CNRM-CM6-1,historical,2000,232.96963831
CNRM-CM6-1,historical,2001,88.07373901
CNRM-CM6-1,historical,2002,137.92564755
CNRM-CM6-1,historical,2003,173.37292217
CNRM-CM6-1,historical,2004,309.49745705
CNRM-CM6-1,historical,2005,145.77609549
CNRM-CM6-1,historical,2006,39.38367454
CNRM-CM6-1,historical,2007,113.49124751
CNRM-CM6-1,historical,2008,264.46881353
CNRM-CM6-1,historical,2009,103.86541401
CNRM-CM6-1,historical,2010,104.04460173
CNRM-CM6-1,historical,2011,61.05406121
CNRM-CM6-1,historical,2012,106.65393112
CNRM-CM6-1,historical,2013,173.16919119
CNRM-CM6-1,historical,2014,96.83889464
CNRM-CM6-1,ssp126,2015,141.46717155
CNRM-CM6-1,ssp126,2016,83.64339806
CNRM-CM6-1,ssp126,2017,305.88039392
CNRM-CM6-1,ssp126,2018,247.44425537
CNRM-CM6-1,ssp126,2019,126.68511562
CNRM-CM6-1,ssp126,2020,192.45096841
CNRM-CM6-1,ssp126,2021,88.60007120
CNRM-CM6-1,ssp126,2022,205.25485940
CNRM-CM6-1,ssp126,2023,59.20133797
CNRM-CM6-1,ssp126,2024,198.63994012
CNRM-CM6-1,ssp126,2025,128.13436185
CNRM-CM6-1,ssp126,2026,70.99596060
CNRM-CM6-1,ssp126,2027,104.35910396
CNRM-CM6-1,ssp126,2028,141.40578230
CNRM-CM6-1,ssp126,2029,146.99229502
CNRM-CM6-1,ssp126,2030,101.85845764
CNRM-CM6-1,ssp126,2031,169.59326396
CNRM-CM6-1,ssp126,2032,176.83083453
CNRM-CM6-1,ssp126,2033,148.84319160
CNRM-CM6-1,ssp126,2034,201.55581730
CNRM-CM6-1,ssp126,2035,229.99298969
CNRM-CM6-1,ssp126,2036,193.08122677
CNRM-CM6-1,ssp126,2037,137.75800948
CNRM-CM6-1,ssp126,2038,137.64110063
CNRM-CM6-1,ssp126,2039,216.84973622
CNRM-CM6-1,ssp126,2040,273.03639018
CNRM-CM6-1,ssp126,2041,208.37481387
CNRM-CM6-1,ssp126,2042,245.49347401
CNRM-CM6-1,ssp126,2043,47.37732640
CNRM-CM6-1,ssp126,2044,187.00753689
CNRM-CM6-1,ssp126,2045,159.07108859
CNRM-CM6-1,ssp126,2046,166.35094798
CNRM-CM6-1,ssp126,2047,165.22287023
CNRM-CM6-1,ssp126,2048,80.91245277
CNRM-CM6-1,ssp126,2049,189.64934010
CNRM-CM6-1,ssp126,2050,119.86817305
CNRM-CM6-1,ssp126,2051,193.82573734
CNRM-CM6-1,ssp126,2052,269.59925627
CNRM-CM6-1,ssp126,2053,131.68604644
CNRM-CM6-1,ssp126,2054,276.88291203
CNRM-CM6-1,ssp126,2055,138.39587773
CNRM-CM6-1,ssp126,2056,91.05735961
CNRM-CM6-1,ssp126,2057,283.83387568
CNRM-CM6-1,ssp126,2058,236.15386585
CNRM-CM6-1,ssp126,2059,311.35244482
