model,experiment,year,pr
ACCESS-CM2,ssp245,2023,295.35069677
ACCESS-CM2,ssp245,2024,313.87673906
ACCESS-CM2,ssp245,2025,523.41471790
ACCESS-CM2,ssp245,2026,435.23172190
ACCESS-CM2,ssp245,2027,349.72548135
ACCESS-CM2,ssp245,2028,509.35100353
ACCESS-CM2,ssp245,2029,361.88272971
ACCESS-CM2,ssp245,2030,497.43542175
ACCESS-CM2,ssp245,2031,253.46912003
ACCESS-CM2,ssp245,2032,434.17966401
ACCESS-CM2,ssp245,2033,347.64748236
ACCESS-CM2,ssp245,2034,238.94184526
ACCESS-CM2,ssp245,2035,416.19211943
ACCESS-CM2,ssp245,2036,282.95403535
ACCESS-CM2,ssp245,2037,386.29365317
ACCESS-CM2,ssp245,2038,377.23102569
ACCESS-CM2,ssp245,2039,371.51284540
ACCESS-CM2,ssp245,2040,515.35747836
ACCESS-CM2,ssp245,2041,264.27337681
ACCESS-CM2,ssp245,2042,477.65436923
ACCESS-CM2,ssp245,2043,330.03164975
ACCESS-CM2,ssp245,2044,690.57578070
ACCESS-CM2,ssp245,2045,268.70029221
ACCESS-CM2,ssp245,2046,294.44222200
ACCESS-CM2,ssp245,2047,542.34724055
ACCESS-CM2,ssp245,2048,349.75644743
ACCESS-CM2,ssp245,2049,569.49201508
ACCESS-CM2,ssp245,2050,272.89399249
ACCESS-CM2,ssp245,2051,435.78463961
ACCESS-CM2,ssp245,2052,610.17060334
ACCESS-CM2,ssp245,2053,437.95791458
ACCESS-CM2,ssp245,2054,606.23022322
ACCESS-CM2,ssp245,2055,366.65090018
ACCESS-CM2,ssp245,2056,369.78225951
ACCESS-CM2,ssp245,2057,457.03791767
ACCESS-CM2,ssp245,2058,403.84839821
ACCESS-CM2,ssp245,2059,327.16027688
ACCESS-CM2,ssp245,2060,433.84078300
ACCESS-CM2,ssp245,2061,342.22348225
ACCESS-CM2,ssp245,2062,425.35456531
ACCESS-CM2,ssp245,2063,524.68624846
ACCESS-CM2,ssp245,2064,211.01217921
ACCESS-CM2,ssp245,2065,746.28127397
ACCESS-CM2,ssp245,2066,315.47433818
ACCESS-CM2,ssp245,2067,475.90304797
ACCESS-CM2,ssp245,2068,388.49303835
ACCESS-CM2,ssp245,2069,369.03377361
ACCESS-CM2,ssp245,2070,451.52202434
ACCESS-CM2,ssp245,2071,339.50650295
ACCESS-CM2,ssp245,2072,373.77494304
ACCESS-CM2,ssp245,2073,211.73205471
ACCESS-CM2,ssp245,2074,575.73520380
ACCESS-CM2,ssp245,2075,629.40302218
ACCESS-CM2,ssp245,2076,193.59959894
ACCESS-CM2,ssp245,2077,366.01382328
ACCESS-CM2,ssp245,2078,593.00461723
ACCESS-CM2,ssp245,2079,547.25918687
ACCESS-CM2,ssp245,2080,581.92778796
ACCESS-CM2,ssp245,2081,709.00440674
ACCESS-CM2,ssp245,2082,635.79484838
ACCESS-CM2,ssp245,2083,464.48329317
ACCESS-CM2,ssp245,2084,475.03040138
ACCESS-CM2,ssp245,2085,389.60830170
ACCESS-CM2,ssp245,2086,731.88515986
ACCESS-CM2,ssp245,2087,459.64907253
ACCESS-CM2,ssp245,2088,602.25598049
ACCESS-CM2,ssp245,2089,247.46212898
ACCESS-CM2,ssp245,2090,618.99019940
ACCESS-CM2,ssp245,2091,185.80734055
ACCESS-CM2,ssp245,2092,264.28140222
ACCESS-CM2,ssp245,2093,316.98168102
ACCESS-CM2,ssp245,2094,242.77925016
ACCESS-CM2,ssp245,2095,363.81493280
ACCESS-CM2,ssp245,2096,392.02857957
ACCESS-CM2,ssp245,2097,426.16411955
ACCESS-CM2,ssp245,2098,356.46168728
ACCESS-CM2,ssp245,2099,411.30807058
ACCESS-CM2,ssp370,2015,240.34378616
ACCESS-CM2,ssp370,2016,341.55018376
ACCESS-CM2,ssp370,2017,242.50561391
ACCESS-CM2,ssp370,2018,288.90198336
ACCESS-CM2,ssp370,2019,379.39408781
ACCESS-CM2,ssp370,2020,501.93782213
ACCESS-CM2,ssp370,2021,317.60760130
ACCESS-CM2,ssp370,2022,465.02312132
ACCESS-CM2,ssp370,2023,215.33409323
ACCESS-CM2,ssp370,2024,384.24187352
ACCESS-CM2,ssp370,2025,427.23758463
ACCESS-CM2,ssp370,2026,606.36700064
ACCESS-CM2,ssp370,2027,621.90313369
ACCESS-CM2,ssp370,2028,375.43467381
ACCESS-CM2,ssp370,2029,364.10556532
ACCESS-CM2,ssp370,2030,295.60436419
ACCESS-CM2,ssp370,2031,156.25868680
ACCESS-CM2,ssp370,2032,310.79191070
ACCESS-CM2,ssp370,2033,302.58039513
ACCESS-CM2,ssp370,2034,240.66294718
ACCESS-CM2,ssp370,2035,347.86144070
ACCESS-CM2,ssp370,2036,266.72533392
ACCESS-CM2,ssp370,2037,458.93077918
ACCESS-CM2,ssp370,2038,485.82656033
ACCESS-CM2,ssp370,2039,386.94762591
ACCESS-CM2,ssp370,2040,284.08691843
ACCESS-CM2,ssp370,2041,522.00530952
ACCESS-CM2,ssp370,2042,635.55783677
ACCESS-CM2,ssp370,2043,503.58679342
ACCESS-CM2,ssp370,2044,307.57896214
ACCESS-CM2,ssp370,2045,499.86222081
ACCESS-CM2,ssp370,2046,558.15744236
ACCESS-CM2,ssp370,2047,454.27161114
ACCESS-CM2,ssp370,2048,496.14301270
ACCESS-CM2,ssp370,2049,413.01636019
ACCESS-CM2,ssp370,2050,388.94618729
ACCESS-CM2,ssp370,2051,388.07534285
ACCESS-CM2,ssp370,2052,378.05175723
ACCESS-CM2,ssp370,2053,372.80556081
ACCESS-CM2,ssp370,2054,280.85591192
ACCESS-CM2,ssp370,2055,223.80256515
ACCESS-CM2,ssp370,2056,318.67768375
ACCESS-CM2,ssp370,2057,433.51175051
ACCESS-CM2,ssp370,2058,598.05165937
ACCESS-CM2,ssp370,2059,364.86242351
ACCESS-CM2,ssp370,2060,793.19130224
ACCESS-CM2,ssp370,2061,270.51906196
ACCESS-CM2,ssp370,2062,529.44782162
ACCESS-CM2,ssp370,2063,427.12960826
ACCESS-CM2,ssp370,2064,443.94805769
ACCESS-CM2,ssp370,2065,474.07246984
ACCESS-CM2,ssp370,2066,287.01145069
ACCESS-CM2,ssp370,2067,450.87542972
ACCESS-CM2,ssp370,2068,573.97241351
ACCESS-CM2,ssp370,2069,470.42637438
ACCESS-CM2,ssp370,2070,376.66650881
ACCESS-CM2,ssp370,2071,567.96564585
ACCESS-CM2,ssp370,2072,511.12530460
ACCESS-CM2,ssp370,2073,336.10074604
ACCESS-CM2,ssp370,2074,416.01934885
ACCESS-CM2,ssp370,2075,350.01668777
ACCESS-CM2,ssp370,2076,215.06346324
ACCESS-CM2,ssp370,2077,536.51869955
ACCESS-CM2,ssp370,2078,360.57909613
ACCESS-CM2,ssp370,2079,384.33843187
ACCESS-CM2,ssp370,2080,380.88041668
ACCESS-CM2,ssp370,2081,395.73585609
ACCESS-CM2,ssp370,2082,370.79610725
ACCESS-CM2,ssp370,2083,495.85090730
ACCESS-CM2,ssp370,2084,387.69929750
ACCESS-CM2,ssp370,2085,387.46271834
ACCESS-CM2,ssp370,2086,326.80118975
ACCESS-CM2,ssp370,2087,589.97033680
ACCESS-CM2,ssp370,2088,463.18534115
ACCESS-CM2,ssp370,2089,480.46799520
ACCESS-CM2,ssp370,2090,523.69875533
ACCESS-CM2,ssp370,2091,431.30815896
ACCESS-CM2,ssp370,2092,274.84121986
ACCESS-CM2,ssp370,2093,333.36446597
ACCESS-CM2,ssp370,2094,387.35753497
ACCESS-CM2,ssp370,2095,316.53698591
ACCESS-CM2,ssp370,2096,453.08279926
ACCESS-CM2,ssp370,2097,496.58190236
ACCESS-CM2,ssp370,2098,496.84722439
ACCESS-CM2,ssp370,2099,685.45056957
ACCESS-CM2,ssp585,2015,367.07998520
ACCESS-CM2,ssp585,2016,650.14018494
ACCESS-CM2,ssp585,2017,335.70388678
ACCESS-CM2,ssp585,2018,416.34224332
ACCESS-CM2,ssp585,2019,417.00582108
ACCESS-CM2,ssp585,2020,243.43030947
ACCESS-CM2,ssp585,2021,485.96580788
ACCESS-CM2,ssp585,2022,330.78952439
ACCESS-CM2,ssp585,2023,446.21186277
ACCESS-CM2,ssp585,2024,312.31238902
ACCESS-CM2,ssp585,2025,175.28995908
ACCESS-CM2,ssp585,2026,446.59424286
ACCESS-CM2,ssp585,2027,434.49327757
ACCESS-CM2,ssp585,2028,199.25318322
ACCESS-CM2,ssp585,2029,441.99786177
ACCESS-CM2,ssp585,2030,182.37516131
ACCESS-CM2,ssp585,2031,511.48268361
ACCESS-CM2,ssp585,2032,240.07275630
ACCESS-CM2,ssp585,2033,633.38854713
ACCESS-CM2,ssp585,2034,656.36388647
ACCESS-CM2,ssp585,2035,475.07475977
ACCESS-CM2,ssp585,2036,343.59243924
ACCESS-CM2,ssp585,2037,467.54091258
ACCESS-CM2,ssp585,2038,406.56656874
ACCESS-CM2,ssp585,2039,219.57601607
ACCESS-CM2,ssp585,2040,523.40728463
ACCESS-CM2,ssp585,2041,619.64781021
ACCESS-CM2,ssp585,2042,400.31850197
ACCESS-CM2,ssp585,2043,200.98533300
ACCESS-CM2,ssp585,2044,314.59896936
ACCESS-CM2,ssp585,2045,188.15152974
ACCESS-CM2,ssp585,2046,328.79655112
ACCESS-CM2,ssp585,2047,717.25600421
ACCESS-CM2,ssp585,2048,403.24111341
ACCESS-CM2,ssp585,2049,283.16965578
ACCESS-CM2,ssp585,2050,472.82314992
ACCESS-CM2,ssp585,2051,508.28014964
ACCESS-CM2,ssp585,2052,725.85909700
ACCESS-CM2,ssp585,2053,660.40776611
ACCESS-CM2,ssp585,2054,504.23920089
ACCESS-CM2,ssp585,2055,388.10252769
ACCESS-CM2,ssp585,2056,438.89524050
ACCESS-CM2,ssp585,2057,495.27957278
ACCESS-CM2,ssp585,2058,628.23308965
ACCESS-CM2,ssp585,2059,286.39444137
ACCESS-CM2,ssp585,2060,386.92656454
ACCESS-CM2,ssp585,2061,541.64687645
ACCESS-CM2,ssp585,2062,327.71828836
ACCESS-CM2,ssp585,2063,492.92095197
ACCESS-CM2,ssp585,2064,427.36021850
ACCESS-CM2,ssp585,2065,473.70758889
ACCESS-CM2,ssp585,2066,608.17065096
ACCESS-CM2,ssp585,2067,596.93638688
ACCESS-CM2,ssp585,2068,511.25704379
ACCESS-CM2,ssp585,2069,502.09273319
ACCESS-CM2,ssp585,2070,310.96741558
ACCESS-CM2,ssp585,2071,470.42046039
ACCESS-CM2,ssp585,2072,424.99428076
ACCESS-CM2,ssp585,2073,331.23246079
ACCESS-CM2,ssp585,2074,470.28018486
ACCESS-CM2,ssp585,2075,405.79920976
ACCESS-CM2,ssp585,2076,201.02092541
ACCESS-CM2,ssp585,2077,410.21473706
ACCESS-CM2,ssp585,2078,280.76306186
ACCESS-CM2,ssp585,2079,371.39071429
ACCESS-CM2,ssp585,2080,535.45683495
ACCESS-CM2,ssp585,2081,391.79892013
ACCESS-CM2,ssp585,2082,369.08887449
ACCESS-CM2,ssp585,2083,242.70454267
ACCESS-CM2,ssp585,2084,578.96719579
ACCESS-CM2,ssp585,2085,620.11795910
ACCESS-CM2,ssp585,2086,185.20937408
ACCESS-CM2,ssp585,2087,353.82961565
ACCESS-CM2,ssp585,2088,99.91099638
ACCESS-CM2,ssp585,2089,275.98843364
ACCESS-CM2,ssp585,2090,839.11384189
ACCESS-CM2,ssp585,2091,514.16171639
ACCESS-CM2,ssp585,2092,499.84283704
ACCESS-CM2,ssp585,2093,406.31071019
ACCESS-CM2,ssp585,2094,529.53654209
ACCESS-CM2,ssp585,2095,241.94515280
ACCESS-CM2,ssp585,2096,612.66131536
ACCESS-CM2,ssp585,2097,471.57696799
ACCESS-CM2,ssp585,2098,712.99392272
ACCESS-CM2,ssp585,2099,563.50025839
AWI-CM-1-1-MR,historical,1960,586.53799958
AWI-CM-1-1-MR,historical,1961,518.66911844
AWI-CM-1-1-MR,historical,1962,296.82989695
AWI-CM-1-1-MR,historical,1963,675.50430671
AWI-CM-1-1-MR,historical,1964,672.99629674
AWI-CM-1-1-MR,historical,1965,418.23426781
AWI-CM-1-1-MR,historical,1966,280.98239092
AWI-CM-1-1-MR,historical,1967,299.41778567
AWI-CM-1-1-MR,historical,1968,86.55702301
AWI-CM-1-1-MR,historical,1969,154.62528019
AWI-CM-1-1-MR,historical,1970,854.59979357
AWI-CM-1-1-MR,historical,1971,153.97286859
AWI-CM-1-1-MR,historical,1972,372.12956033
AWI-CM-1-1-MR,historical,1973,241.62034890
AWI-CM-1-1-MR,historical,1974,849.19874309
AWI-CM-1-1-MR,historical,1975,591.65757389
AWI-CM-1-1-MR,historical,1976,342.08208943
AWI-CM-1-1-MR,historical,1977,550.05182285
AWI-CM-1-1-MR,historical,1978,165.25782280
AWI-CM-1-1-MR,historical,1979,825.93669393
AWI-CM-1-1-MR,historical,1980,487.69359758
AWI-CM-1-1-MR,historical,1981,456.47200823
AWI-CM-1-1-MR,historical,1982,203.71675258
AWI-CM-1-1-MR,historical,1983,631.34749361
AWI-CM-1-1-MR,historical,1984,127.80836041
AWI-CM-1-1-MR,historical,1985,456.86054240
AWI-CM-1-1-MR,historical,1986,421.31868122
AWI-CM-1-1-MR,historical,1987,271.42760158
AWI-CM-1-1-MR,historical,1988,438.21064081
AWI-CM-1-1-MR,historical,1989,383.51301685
AWI-CM-1-1-MR,historical,1990,535.03692369
AWI-CM-1-1-MR,historical,1991,223.74578413
AWI-CM-1-1-MR,historical,1992,427.77729481
AWI-CM-1-1-MR,historical,1993,390.33967746
AWI-CM-1-1-MR,historical,1994,447.53918462
AWI-CM-1-1-MR,historical,1995,469.28035728
AWI-CM-1-1-MR,historical,1996,525.59652281
AWI-CM-1-1-MR,historical,1997,283.07235683
AWI-CM-1-1-MR,historical,1998,497.45701763
AWI-CM-1-1-MR,historical,1999,482.54837510
AWI-CM-1-1-MR,historical,2000,316.32649246
AWI-CM-1-1-MR,historical,2001,291.96965231
AWI-CM-1-1-MR,historical,2002,398.78108313
AWI-CM-1-1-MR,historical,2003,530.89289521
AWI-CM-1-1-MR,historical,2004,691.66694548
AWI-CM-1-1-MR,historical,2005,506.83693881
AWI-CM-1-1-MR,historical,2006,487.01500666
AWI-CM-1-1-MR,historical,2007,153.58841813
AWI-CM-1-1-MR,historical,2008,776.54753561
AWI-CM-1-1-MR,historical,2009,159.94044632
AWI-CM-1-1-MR,historical,2010,339.01095315
AWI-CM-1-1-MR,historical,2011,894.61291114
AWI-CM-1-1-MR,historical,2012,301.15794046
AWI-CM-1-1-MR,historical,2013,428.80880648
AWI-CM-1-1-MR,historical,2014,331.27610641
AWI-CM-1-1-MR,ssp126,2015,642.56138485
AWI-CM-1-1-MR,ssp126,2016,467.56827567
AWI-CM-1-1-MR,ssp126,2017,285.56214375
AWI-CM-1-1-MR,ssp126,2018,619.35797903
AWI-CM-1-1-MR,ssp126,2019,234.80976890
AWI-CM-1-1-MR,ssp126,2020,462.57195511
AWI-CM-1-1-MR,ssp126,2021,200.38164031
AWI-CM-1-1-MR,ssp126,2022,557.76931443
AWI-CM-1-1-MR,ssp126,2023,310.68240142
AWI-CM-1-1-MR,ssp126,2024,342.79339277
AWI-CM-1-1-MR,ssp126,2025,616.57741027
AWI-CM-1-1-MR,ssp126,2026,250.87725616
AWI-CM-1-1-MR,ssp126,2027,688.76895985
AWI-CM-1-1-MR,ssp126,2028,658.73082617
AWI-CM-1-1-MR,ssp126,2029,380.48554039
AWI-CM-1-1-MR,ssp126,2030,573.65697945
AWI-CM-1-1-MR,ssp126,2031,349.47612769
AWI-CM-1-1-MR,ssp126,2032,489.45367274
AWI-CM-1-1-MR,ssp126,2033,315.29601055
AWI-CM-1-1-MR,ssp126,2034,324.81165755
AWI-CM-1-1-MR,ssp126,2035,569.40053279
AWI-CM-1-1-MR,ssp126,2036,716.15253576
AWI-CM-1-1-MR,ssp126,2037,611.56930318
AWI-CM-1-1-MR,ssp126,2038,347.16147967
AWI-CM-1-1-MR,ssp126,2039,382.41304682
AWI-CM-1-1-MR,ssp126,2040,853.10725903
AWI-CM-1-1-MR,ssp126,2041,165.63983205
AWI-CM-1-1-MR,ssp126,2042,514.95095307
AWI-CM-1-1-MR,ssp126,2043,473.59501769
AWI-CM-1-1-MR,ssp126,2044,276.28973771
AWI-CM-1-1-MR,ssp126,2045,448.13542857
AWI-CM-1-1-MR,ssp126,2046,613.46235271
AWI-CM-1-1-MR,ssp126,2047,281.99580248
AWI-CM-1-1-MR,ssp126,2048,1040.44542417
AWI-CM-1-1-MR,ssp126,2049,494.98952706
AWI-CM-1-1-MR,ssp126,2050,443.67737781
AWI-CM-1-1-MR,ssp126,2051,418.72484187
AWI-CM-1-1-MR,ssp126,2052,173.95159249
AWI-CM-1-1-MR,ssp126,2053,164.64511857
AWI-CM-1-1-MR,ssp126,2054,189.28748602
AWI-CM-1-1-MR,ssp126,2055,320.00271046
AWI-CM-1-1-MR,ssp126,2056,173.06012657
AWI-CM-1-1-MR,ssp126,2057,331.28457387
AWI-CM-1-1-MR,ssp126,2058,556.89106511
AWI-CM-1-1-MR,ssp126,2059,633.64297430
AWI-CM-1-1-MR,ssp126,2060,426.68086420
AWI-CM-1-1-MR,ssp126,2061,273.61445810
AWI-CM-1-1-MR,ssp126,2062,240.67211908
AWI-CM-1-1-MR,ssp126,2063,415.03182303
AWI-CM-1-1-MR,ssp126,2064,550.22895545
AWI-CM-1-1-MR,ssp126,2065,784.04586056
AWI-CM-1-1-MR,ssp126,2066,90.73731821
AWI-CM-1-1-MR,ssp126,2067,528.26277295
AWI-CM-1-1-MR,ssp126,2068,345.67588080
AWI-CM-1-1-MR,ssp126,2069,235.06417479
AWI-CM-1-1-MR,ssp126,2070,530.64072646
AWI-CM-1-1-MR,ssp126,2071,195.45225623
AWI-CM-1-1-MR,ssp126,2072,388.52317404
AWI-CM-1-1-MR,ssp126,2073,533.65996271
AWI-CM-1-1-MR,ssp126,2074,512.14822231
AWI-CM-1-1-MR,ssp126,2075,449.78327816
AWI-CM-1-1-MR,ssp126,2076,321.65972132
AWI-CM-1-1-MR,ssp126,2077,368.93355000
AWI-CM-1-1-MR,ssp126,2078,337.84527440
AWI-CM-1-1-MR,ssp126,2079,429.60600496
AWI-CM-1-1-MR,ssp126,2080,496.23470229
AWI-CM-1-1-MR,ssp126,2081,735.11557598
AWI-CM-1-1-MR,ssp126,2082,328.79588776
AWI-CM-1-1-MR,ssp126,2083,282.62807218
AWI-CM-1-1-MR,ssp126,2084,404.43520736
AWI-CM-1-1-MR,ssp126,2085,534.02007801
AWI-CM-1-1-MR,ssp126,2086,634.80650411
AWI-CM-1-1-MR,ssp126,2087,273.94294227
AWI-CM-1-1-MR,ssp126,2088,651.11568763
AWI-CM-1-1-MR,ssp126,2089,455.15714476
AWI-CM-1-1-MR,ssp126,2090,448.30402689
AWI-CM-1-1-MR,ssp126,2091,168.47239354
AWI-CM-1-1-MR,ssp126,2092,462.33980488
AWI-CM-1-1-MR,ssp126,2093,404.66985251
AWI-CM-1-1-MR,ssp126,2094,337.97927692
AWI-CM-1-1-MR,ssp126,2095,282.67452103
AWI-CM-1-1-MR,ssp126,2096,552.20236800
AWI-CM-1-1-MR,ssp126,2097,289.25079438
AWI-CM-1-1-MR,ssp126,2098,731.45497398
AWI-CM-1-1-MR,ssp126,2099,423.37542260
AWI-CM-1-1-MR,ssp245,2015,121.27647565
AWI-CM-1-1-MR,ssp245,2016,663.91932842
AWI-CM-1-1-MR,ssp245,2017,795.13048224
AWI-CM-1-1-MR,ssp245,2018,457.23640591
AWI-CM-1-1-MR,ssp245,2019,271.31541700
AWI-CM-1-1-MR,ssp245,2020,362.15226708
AWI-CM-1-1-MR,ssp245,2021,282.04750143
AWI-CM-1-1-MR,ssp245,2022,233.51910643
AWI-CM-1-1-MR,ssp245,2023,380.95244745
AWI-CM-1-1-MR,ssp245,2024,122.28851119
AWI-CM-1-1-MR,ssp245,2025,378.71392747
AWI-CM-1-1-MR,ssp245,2026,388.48827522
AWI-CM-1-1-MR,ssp245,2027,439.80206747
AWI-CM-1-1-MR,ssp245,2028,850.86757556
AWI-CM-1-1-MR,ssp245,2029,398.77964988
AWI-CM-1-1-MR,ssp245,2030,264.88390367
AWI-CM-1-1-MR,ssp245,2031,182.02891232
AWI-CM-1-1-MR,ssp245,2032,393.49514764
AWI-CM-1-1-MR,ssp245,2033,493.40090056
AWI-CM-1-1-MR,ssp245,2034,313.74474067
AWI-CM-1-1-MR,ssp245,2035,273.38151567
AWI-CM-1-1-MR,ssp245,2036,481.30775159
AWI-CM-1-1-MR,ssp245,2037,240.48369137
AWI-CM-1-1-MR,ssp245,2038,564.34205678
AWI-CM-1-1-MR,ssp245,2039,650.47685662
AWI-CM-1-1-MR,ssp245,2040,590.13057457
AWI-CM-1-1-MR,ssp245,2041,245.07795300
AWI-CM-1-1-MR,ssp245,2042,708.63048080
