model,experiment,year,pr
AWI-CM-1-1-MR,ssp245,2035,562.53031193
AWI-CM-1-1-MR,ssp245,2036,380.04752015
AWI-CM-1-1-MR,ssp245,2037,576.78560766
AWI-CM-1-1-MR,ssp245,2038,530.92180275
AWI-CM-1-1-MR,ssp245,2039,296.16802564
AWI-CM-1-1-MR,ssp245,2040,463.94759347
AWI-CM-1-1-MR,ssp245,2041,416.47723613
AWI-CM-1-1-MR,ssp245,2042,385.27778388
AWI-CM-1-1-MR,ssp245,2043,416.00075328
AWI-CM-1-1-MR,ssp245,2044,743.38130106
AWI-CM-1-1-MR,ssp245,2045,443.81653565
AWI-CM-1-1-MR,ssp245,2046,341.27928634
AWI-CM-1-1-MR,ssp245,2047,166.44697072
AWI-CM-1-1-MR,ssp245,2048,501.05617639
AWI-CM-1-1-MR,ssp245,2049,711.31750609
AWI-CM-1-1-MR,ssp245,2050,334.11527914
AWI-CM-1-1-MR,ssp245,2051,226.74544449
AWI-CM-1-1-MR,ssp245,2052,240.87349006
AWI-CM-1-1-MR,ssp245,2053,422.93969891
AWI-CM-1-1-MR,ssp245,2054,366.43931244
AWI-CM-1-1-MR,ssp245,2055,306.23800499
AWI-CM-1-1-MR,ssp245,2056,466.13811582
AWI-CM-1-1-MR,ssp245,2057,858.97027441
AWI-CM-1-1-MR,ssp245,2058,353.53787256
AWI-CM-1-1-MR,ssp245,2059,369.68368751
AWI-CM-1-1-MR,ssp245,2060,653.32335829
AWI-CM-1-1-MR,ssp245,2061,388.99250581
AWI-CM-1-1-MR,ssp245,2062,414.44502780
AWI-CM-1-1-MR,ssp245,2063,378.92995852
AWI-CM-1-1-MR,ssp245,2064,240.31148971
AWI-CM-1-1-MR,ssp245,2065,483.81907039
AWI-CM-1-1-MR,ssp245,2066,511.46047789
AWI-CM-1-1-MR,ssp245,2067,463.43907314
AWI-CM-1-1-MR,ssp245,2068,298.93058300
AWI-CM-1-1-MR,ssp245,2069,105.92346988
AWI-CM-1-1-MR,ssp245,2070,460.21657754
AWI-CM-1-1-MR,ssp245,2071,285.03696690
AWI-CM-1-1-MR,ssp245,2072,403.55370966
AWI-CM-1-1-MR,ssp245,2073,436.16740869
AWI-CM-1-1-MR,ssp245,2074,155.45630663
AWI-CM-1-1-MR,ssp245,2075,377.31788392
AWI-CM-1-1-MR,ssp245,2076,286.96979116
AWI-CM-1-1-MR,ssp245,2077,276.29866847
AWI-CM-1-1-MR,ssp245,2078,911.21601134
AWI-CM-1-1-MR,ssp245,2079,515.88261276
AWI-CM-1-1-MR,ssp245,2080,382.64475439
AWI-CM-1-1-MR,ssp245,2081,344.13894486
AWI-CM-1-1-MR,ssp245,2082,679.18300308
AWI-CM-1-1-MR,ssp245,2083,388.03905490
AWI-CM-1-1-MR,ssp245,2084,410.70961981
AWI-CM-1-1-MR,ssp245,2085,254.89584850
AWI-CM-1-1-MR,ssp245,2086,454.94619968
AWI-CM-1-1-MR,ssp245,2087,458.23515359
AWI-CM-1-1-MR,ssp245,2088,386.42297369
AWI-CM-1-1-MR,ssp245,2089,649.31018084
AWI-CM-1-1-MR,ssp245,2090,848.05255346
AWI-CM-1-1-MR,ssp245,2091,356.81550798
AWI-CM-1-1-MR,ssp245,2092,87.66038820
AWI-CM-1-1-MR,ssp245,2093,330.67665834
AWI-CM-1-1-MR,ssp245,2094,309.55788906
